local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
210739268866,4973123584,-20480,233,8208,-107,24255,53949252829696,0,0,21,14,23,8,23,7,24,13,10,23,7,25,5,24,5,24,4,25,7,26,4,28,2,26,-1,27,-2,28,-2,31,2,33,1,33,-2,33,3,34,4,33,6,34,7,32,6,30,6,30,7,29,12,27,14,0,0,0,0,5,23,4,23,8,20,4,23,5,22,13,10,18,9,17,9,16,8,19,8,17,9,16,13,13,13,13,15,12,17,12,15,14,18,13
210739268981,4973123584,-20480,233,8208,-107,24255,53949252859136,0,0,-8,-27,-7,-24,-9,-25,-11,-27,-9,-24,-10,-23,-11,-24,-11,-23,-15,-25,-16,-24,-20,-24,-17,-22,-18,-22,-19,-23,-22,-23,-26,-26,-21,-25,-25,-28,-24,-28,-22,-29,-22,-30,-16,-29,-14,-29,-14,-29,-14,-30,-12,-31,0,0,0,0,14,-23,14,-23,13,-17,13,-23,12,-22,11,-16,13,10,-17,8,-17,8,-21,7,-22,5,-21,5,-19,4,-19,3,-19,2,-20,-1,-25,-1,-22,-3
210739269097,4973123584,8192,-28439,-28657,-107,24256,53949252888832,0,0,-1,27,-2,22,0,25,2,25,0,25,1,25,1,25,1,25,5,26,8,25,13,10,27,8,25,13,10,26,11,27,12,28,15,31,13,10,29,14,31,12,32,9,33,8,33,3,33,2,31,2,32,3,32,0,32,0,0,0,0,-18,18,-18,17,-17,12,-16,18,-17,18,-16,13,-14,13,-14,13,-13,18,-12,17,-9,17,-11,16,-10,16,-9,17,-8,19,-5,22,-6
823200636,19426264,-5856,3984,-27248,-64,94,823200636,17,-19,20,-18,20,-21,17,-20,19,-21,18,-21,18,-22,16,-23,12,-24,12,-23,12,-26,13,-26,13,-28,14,-31,11,-28,12,-32,15,-32,13,-33,14,-32,16,-29,17,-29,22,-30,22,-27,23,-26,21,-22,23,-21,0,0,0,0,22,-2,23,-1,24,2,21,-1,21,-1,23,1,23,1,21,0,19,-5,19,-6,17,-6,21,-7,21,-8,21,-9,22,-11,17,-11,22,-14,21,-14,18,-17
823200756,19426264,-5888,4208,-27216,-64,94,823200756,23,-7,27,-7,27,-9,24,-9,26,-9,25,-11,25,-13,25,-14,23,-14,21,-14,22,-16,24,-17,25,-19,24,-21,22,-19,24,-20,27,-22,26,-19,28,-19,27,-17,27,-16,32,-17,31,-15,32,-12,28,-9,29,-6,0,0,0,0,18,8,19,9,22,11,17,9,19,13,10,21,13,10,21,13,10,20,8,18,4,17,4,17,3,22,3,22,1,23,0,24,-2,20,-2,25,-3,26
823200888,19426264,-5888,4208,-27216,-64,94,823200888,-22,-18,-19,-13,-23,-14,-23,-16,-23,-13,-23,-11,-23,-11,-22,-10,-26,-10,-25,-10,-29,-7,-25,-6,-27,-6,-30,-5,-31,-5,-35,-6,-30,-5,-37,-7,-35,-10,-34,-11,-35,-11,-29,-12,-27,-13,-28,-13,-29,-16,-27,-17,0,0,0,0,-2,-27,-2,-27,-2,-21,-3,-26,-3,-26,-3,-19,-3,-18,-5,-20,-7,-21,-8,-23,-7,-19,-10,-19,-10,-17,-11,-16,-14,-15,-14,-19,-16,-15,-17,-16,-19,-20
823200981,19426264,-5888,4208,-27216,-64,94,823200981,-25,-1,-27,-1,-29,1,-23,1,-25,2,-27,6,-26,5,-25,7,-26,5,-23,5,-24,6,-26,8,-28,13,10,-29,14,-26,8,-29,13,10,-28,14,-29,13,10,-30,13,10,-29,8,-31,9,-32,6,-29,7,-30,4,-30,-1,-29,-3,0,0,0,0,-17,-16,-15,-17,-18,-15,-14,-16,-14,-16,-17,-15,-18,-15,-19,-12,-15,-12,-16,-12,-16,-10,-20,-8,-21,-6,-22,-5,-23,-4,-19,-5,-23,-4
823201106,19426264,-5856,4000,-27280,-64,94,823201106,-12,22,-16,21,-16,22,-12,23,-14,22,-12,23,-12,24,-11,24,-7,25,-7,25,-6,27,-8,26,-8,27,-6,30,-4,28,-3,31,-7,32,-7,31,-6,31,-7,30,-8,30,-14,30,-15,28,-17,28,-14,25,-16,23,0,0,0,0,-21,7,-22,7,-25,3,-22,7,-21,6,-22,3,-23,5,-21,4,-18,13,10,-17,13,10,-17,13,10,-20,13,10,-18,12,-18,12,-17,15,-16,16,-18,17
823202103,19432195,-6112,3888,-27216,-63,94,823202103,0,26,-2,24,-2,26,2,25,0,26,1,25,1,25,2,25,7,25,7,24,9,26,6,26,8,26,8,27,12,26,13,29,13,10,29,13,31,11,31,9,31,9,30,3,31,1,30,-1,31,1,30,-1,28,0,0,0,0,-15,19,-15,19,-17,14,-15,18,-15,18,-17,13,-16,14,-14,14,-10,19,-10,19,-9,18,-11,18,-10,18,-9,19,-7,20,-4,22,-7,22,-5,23,-2
823202196,19432195,-6112,3888,-27216,-63,94,823202196,23,-1,24,-4,27,-5,23,-3,26,-6,25,-6,25,-8,25,-8,23,-7,22,-7,23,-12,23,-13,23,-14,27,-15,24,-12,26,-15,28,-16,28,-13,29,-11,29,-9,29,-8,29,-9,30,-7,30,-7,28,-2,27,-1,0,0,0,0,16,13,16,13,19,13,16,12,16,13,20,12,19,11,19,13,10,16,9,16,8,16,7,21,6,21,4,21,3,22,2,19,3,24,0,25,0,23
823202307,19432195,-5968,4000,-27248,-63,94,823202307,-3,-27,-3,-23,-5,-25,-6,-27,-4,-25,-6,-24,-7,-24,-7,-24,-11,-26,-12,-25,-14,-25,-11,-22,-13,-24,-14,-24,-17,-25,-18,-28,-15,-26,-18,-30,-17,-30,-15,-30,-14,-31,-9,-28,-7,-28,-6,-29,-8,-30,-5,-29,0,0,0,0,14,-22,14,-22,13,-16,13,-21,12,-21,12,-16,11,-16,13,10,-16,9,-21,8,-21,6,-21,6,-18,5,-19,4,-18,3,-20,2,-24,1,-21,0,-23,-1
823202437,19432195,-5968,4000,-27248,-63,94,823202437,-18,20,-20,19,-20,20,-15,21,-19,21,-18,21,-18,22,-17,22,-13,23,-11,23,-10,26,-12,26,-13,27,-13,29,-9,28,-10,30,-13,31,-12,30,-14,30,-15,27,-15,28,-21,27,-21,25,-21,24,-20,23,-21,20,0,0,0,0,-23,5,-24,4,-26,1,-23,5,-22,6,-25,2,-24,2,-23,3,-20,8,-20,8,-18,9,-22,8,-22,9,-22,13,10,-21,12,-18,14,-21,15,-21,17,-18
823202516,19432195,-5968,4000,-27248,-63,94,823202516,19,-17,22,-17,21,-17,18,-19,20,-18,20,-20,19,-20,18,-20,15,-20,15,-21,12,-23,15,-24,15,-26,15,-26,13,-26,13,-26,17,-30,15,-26,17,-26,18,-25,19,-25,22,-23,24,-22,23,-21,22,-19,21,-17,0,0,0,0,22,-3,22,-2,25,0,21,-3,20,-2,24,-1,23,-1,22,-1,20,-5,18,-5,18,-6,21,-6,22,-7,21,-9,22,-10,18,-11,22,-13,22,-15,19,-17
823202626,19432195,-5936,3728,-27232,-63,94,823202626,-15,-24,-17,-21,-17,-21,-17,-23,-16,-19,-16,-20,-17,-19,-17,-19,-20,-21,-22,-19,-25,-16,-23,-13,-25,-14,-24,-15,-28,-18,-28,-19,-28,-17,-29,-19,-27,-23,-25,-23,-26,-25,-21,-23,-20,-22,-22,-22,-21,-25,-18,-26,0,0,0,0,4,-27,5,-27,1,-23,0,-27,0,-27,-1,-20,-2,-21,-1,-19,-1,-24,-2,-23,-4,-24,-5,-19,-5,-19,-6,-19,-7,-21,-11,-24,-13,-19,-15,-20,-14,-24
823202774,19432195,-5936,3728,-27232,-63,94,823202774,8,-26,13,10,-25,13,10,-26,6,-27,9,-27,8,-27,7,-27,6,-27,2,-28,0,-27,-2,-29,1,-28,0,-30,-1,-31,-4,-31,-4,-32,-2,-34,-4,-33,-1,-34,0,-33,1,-33,6,-34,7,-32,8,-31,6,-29,8,-29,0,0,0,0,20,-13,21,-13,22,-9,20,-14,19,-13,21,-10,21,-10,20,-11,16,-15,16,-15,14,-16,18,-16,17,-16,16,-17,15,-19,11,-21,15,-22,13,-23
