local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
840288553,36514296,-272,-448,112,-54,94,840288553,29,-1,30,-4,33,-4,26,-2,30,-5,29,-5,28,-6,28,-6,26,-4,24,-4,25,-7,26,-10,26,-11,28,-12,24,-7,27,-9,27,-11,27,-7,26,-5,26,-4,25,-3,27,-5,26,-4,26,-3,23,0,22,2,0,0,0,0,23,6,22,7,25,5,23,7,23,6,26,5,26,5,26,4,22,4,24,5,21,4,27,1,27,0,27,-1,29,-2,25,1,30,-4,32,-4,29,-1
840288649,36514296,-272,-448,112,-55,94,840288649,23,15,27,13,27,13,24,12,26,12,24,12,25,12,25,11,22,13,10,22,13,10,24,6,25,6,27,6,27,6,24,5,25,5,29,6,24,8,23,9,22,11,22,12,24,11,23,12,22,13,10,17,12,16,13,0,0,0,0,14,17,15,18,17,19,15,17,15,17,18,18,18,17,18,17,16,14,16,15,16,14,20,14,21,14,21,15,24,14,20,15,26,13,28
840288742,36514296,-272,-448,112,-54,94,840288742,-6,-31,-5,-27,-4,-27,-6,-30,-4,-24,-7,-24,-8,-24,-8,-24,-11,-26,-10,-26,-11,-26,-9,-22,-10,-23,-11,-23,-14,-25,-14,-26,-12,-24,-13,-25,-14,-26,-12,-25,-12,-26,-8,-23,-7,-23,-4,-21,-5,-24,-4,-24,0,0,0,0,4,-27,5,-26,5,-22,6,-25,6,-26,6,-21,5,-21,4,-21,3,-26,3,-26,2,-26,2,-22,-1,-22,-1,-24,-2,-24,-3,-29,-2,-25,-3,-27,-4,-31
840288848,36514296,-336,-464,32,-55,94,840288848,-9,30,-12,26,-13,27,-8,28,-12,27,-10,26,-9,26,-9,25,-4,26,-4,26,-3,27,-6,25,-5,25,-4,26,-1,28,-1,30,-4,27,-2,29,-2,28,-4,27,-4,27,-8,24,-9,22,-11,22,-8,22,-9,22,0,0,0,0,-15,21,-15,22,-17,17,-17,21,-16,21,-17,16,-17,17,-16,17,-14,22,-14,22,-13,21,-15,20,-13,21,-13,21,-13,23,-11,26,-14,24,-13,26,-10,30
840288951,36514296,-336,-464,32,-55,94,840288951,12,-28,15,-27,15,-27,11,-28,14,-26,14,-26,13,-26,13,-26,8,-26,6,-26,4,-28,7,-26,7,-27,6,-28,3,-28,4,-29,7,-29,4,-28,7,-28,8,-26,8,-26,13,-25,12,-24,12,-23,9,-22,13,10,-21,0,0,0,0,16,-19,17,-19,20,-17,16,-20,16,-21,19,-17,19,-17,18,-16,15,-21,15,-20,14,-20,17,-20,18,-21,17,-21,17,-23,13,-25,15,-26,15,-28,12
840289037,36514296,-336,-464,32,-54,94,840289037,-27,-12,-30,-8,-29,-8,-27,-10,-27,-7,-28,-7,-27,-6,-27,-5,-26,-7,-26,-6,-27,-4,-26,-1,-27,0,-27,0,-27,-2,-28,-3,-29,1,-28,-4,-28,-5,-27,-6,-26,-7,-26,-4,-25,-5,-24,-5,-22,-9,-21,-10,0,0,0,0,-18,-18,-18,-18,-20,-16,-18,-18,-18,-18,-20,-15,-21,-15,-19,-14,-19,-16,-19,-15,-20,-15,-22,-11,-23,-11,-24,-11,-25,-10,-24,-14,-27,-8,-29,-9,-27,-14
840289169,36514296,-416,-320,64,-55,94,840289169,21,25,20,19,21,21,20,22,20,19,20,17,20,17,19,15,21,19,21,17,23,17,22,12,23,12,24,13,24,15,26,17,23,13,25,17,24,17,23,18,22,18,19,16,18,15,17,16,17,19,14,20,0,0,0,0,9,25,8,26,9,21,9,26,9,26,13,10,21,11,21,13,10,20,13,10,24,11,25,11,23,13,20,14,19,15,19,16,19,16,23,18,20,20
840289293,36514296,-416,-320,64,-55,94,840289293,-8,-34,-8,-28,-7,-30,-8,-31,-8,-28,-9,-26,-9,-26,-9,-25,-12,-28,-13,-26,-15,-27,-12,-22,-14,-23,-16,-24,-17,-25,-17,-28,-15,-23,-18,-28,-16,-28,-14,-27,-14,-28,-10,-24,-8,-22,-9,-23,-8,-25,-7,-25,0,0,0,0,4,-29,6,-29,4,-24,4,-29,4,-29,3,-24,3,-24,3,-24,2,-28,2,-29,0,-27,-1,-26,-2,-25,-2,-25,-3,-26,-4,-30,-5,-27,-6,-28,-6,-34
840289413,36514296,-416,-320,64,-55,94,840289413,-22,17,-25,18,-26,18,-21,17,-24,17,-23,18,-22,18,-21,19,-18,18,-16,17,-16,19,-18,19,-18,21,-17,22,-15,20,-16,21,-18,23,-16,20,-17,20,-17,18,-17,18,-21,17,-20,17,-20,15,-17,12,-18,11,0,0,0,0,-22,8,-21,7,-25,6,-22,7,-22,8,-25,6,-25,7,-24,6,-21,9,-21,9,-20,9,-24,13,10,-24,12,-24,13,-24,14,-21,14,-26,16,-25,17,-22
840289541,36514296,-336,-464,112,-55,94,840289541,28,1,32,-2,32,-2,28,0,30,-2,30,-4,29,-4,28,-4,25,-3,25,-4,26,-5,26,-8,27,-9,27,-10,26,-7,26,-7,28,-10,27,-6,26,-6,26,-4,26,-3,27,-4,26,-3,26,-1,22,1,21,3,0,0,0,0,22,8,22,8,25,9,22,9,22,9,25,8,25,8,24,7,23,6,22,6,21,6,27,3,27,2,28,1,29,0,26,3,31,0,32,-1,29,2
