local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
206578519366,810740480,12288,30,28891,-57,24261,52884100957696,0,0,6,32,6,26,7,28,8,29,6,26,7,26,7,26,8,24,11,28,12,25,16,27,13,23,14,24,15,26,16,26,18,30,16,25,17,30,15,30,13,31,13,32,9,29,7,27,8,27,7,30,5,30,0,0,0,0,-6,25,-6,26,-6,20,-4,26,-4,25,-4,21,-4,21,-4,21,-3,25,-2,26,-1,24,0,22,-1,21,0,23,1,24,3,27,4,25,6,26
206578519466,810740480,12288,30,28891,-57,24261,52884100983296,0,0,-1,32,-5,27,-5,30,0,30,-3,28,-1,28,-1,27,-1,28,4,29,5,28,7,30,3,27,4,27,6,29,9,30,13,10,32,6,30,9,33,8,33,6,32,6,32,0,31,-1,30,-2,30,-2,30,-3,29,0,0,0,0,-11,22,-11,22,-14,17,-13,22,-12,22,-14,18,-14,18,-13,18,-9,23,-10,23,-7,23,-11,21,-9,22,-8,23,-7,23,-5,27,-7,25,-6
806947600,3166955,7728,-9472,-14480,-59,94,806947600,-11,29,-14,25,-14,27,-10,27,-14,27,-12,26,-12,27,-11,26,-7,27,-6,27,-3,28,-6,27,-5,28,-5,30,-1,29,-2,32,-6,31,-3,33,-3,32,-6,31,-6,32,-11,30,-11,28,-13,28,-11,28,-12,26,0,0,0,0,-17,17,-17,17,-19,12,-17,18,-18,17,-20,13,-20,14,-19,13,-15,18,-15,19,-13,18,-17,18,-17,18,-17,19,-17,20,-12,23,-15,23,-15,25,-12,28
806947723,3166955,7584,-9392,-14480,-59,94,806947723,24,8,27,5,27,4,25,6,25,4,26,3,26,2,26,1,24,3,25,3,25,1,26,-2,26,-2,27,-4,27,0,27,0,30,-3,28,1,28,1,28,2,28,3,28,2,28,3,27,5,25,8,23,9,0,0,0,0,15,13,15,14,18,13,14,14,15,14,17,11,17,12,17,11,16,12,16,12,17,12,20,8,21,8,21,7,24,6,21,9,25,6,26,6,24,8
806947856,3166955,7584,-9392,-14480,-59,94,806947856,24,-10,22,-12,28,-15,21,-9,28,-15,23,-16,22,-17,22,-17,19,-14,18,-12,22,-15,20,-17,21,-17,23,-22,18,-15,25,-20,20,-18,26,-21,23,-19,22,-17,25,-16,23,-17,23,-14,27,-12,24,-8,26,-7,0,0,0,0,20,0,18,0,20,-1,20,2,20,2,22,-2,21,-1,24,-3,17,-1,23,-2,17,-2,26,-7,22,-8,23,-9,22,-11,20,-6,26,-10,25,-10,25,-9
806948071,3166955,7792,-9248,-14448,-59,94,806948071,-20,23,-18,21,-21,22,-15,22,-20,23,-21,20,-20,22,-21,21,-15,23,-12,22,-9,26,-10,26,-10,27,-15,29,-7,26,-11,31,-13,28,-13,30,-16,25,-17,26,-19,25,-22,24,-20,22,-17,26,-16,24,-21,23,0,0,0,0,-21,9,-20,11,-23,7,-18,14,-19,15,-21,12,-21,12,-23,9,-16,14,-19,14,-16,14,-21,15,-22,13,-23,13,-23,16,-17,17,-19,21,-19,24,-16,23
806948204,3166955,7792,-9248,-14448,-59,94,806948204,27,7,29,1,31,1,28,3,30,1,29,1,29,0,28,0,27,1,27,0,28,-3,28,-6,29,-8,30,-8,28,-5,31,-5,31,-8,33,-4,32,-2,31,0,31,0,31,-1,30,0,31,0,28,5,27,7,0,0,0,0,16,14,17,14,20,12,18,14,18,13,22,11,21,11,20,13,10,18,11,20,11,18,13,10,24,7,24,7,24,7,26,5,23,8,28,3,29,3
806948337,3166955,7760,-9392,-14608,-59,94,806948337,-27,-9,-30,-5,-31,-5,-27,-8,-29,-5,-30,-4,-30,-3,-28,-2,-28,-4,-27,-3,-28,-2,-29,1,-30,2,-32,3,-29,0,-31,0,-32,3,-32,0,-32,-1,-31,-4,-32,-3,-32,-3,-31,-4,-31,-5,-28,-9,-27,-11,0,0,0,0,-17,-16,-17,-16,-20,-14,-17,-16,-16,-15,-20,-14,-20,-14,-20,-14,-18,-14,-18,-14,-18,-12,-23,-10,-23,-9,-24,-8,-26,-8,-23,-11,-28,-7,-30,-7,-26,-10
806948473,3166955,7760,-9392,-14608,-59,94,806948473,13,10,30,13,10,26,13,10,26,12,30,13,10,25,11,25,11,25,11,24,14,26,15,26,18,26,16,21,17,22,18,22,20,26,21,27,19,25,20,28,19,29,17,30,16,30,13,28,12,28,11,27,9,30,8,29,0,0,0,0,-3,26,-3,27,-2,22,-4,26,-2,26,-1,21,-1,20,-1,21,1,26,0,25,1,25,2,21,4,23,4,23,5,24,7,29,8,25
806948601,3166955,7664,-9232,-14400,-59,94,806948601,15,28,16,23,17,23,17,27,16,23,17,21,17,20,17,20,20,22,20,22,22,21,20,17,21,17,23,17,25,20,27,21,24,19,27,23,25,23,24,24,24,25,20,23,19,23,17,24,16,27,14,27,0,0,0,0,4,25,1,27,2,22,0,26,2,27,3,21,3,21,4,21,4,26,5,25,5,24,8,20,8,21,9,21,13,10,22,13,10,26,12,23,15,24
