local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
812276592,8497808,7824,-9376,-14496,-59,94,812276592,-15,21,-19,21,-19,22,-14,21,-17,21,-16,22,-15,22,-15,22,-11,23,-10,22,-9,24,-11,24,-11,25,-11,26,-8,27,-8,27,-12,29,-10,27,-11,28,-12,26,-12,26,-17,25,-18,24,-20,24,-16,20,-18,19,0,0,0,0,-18,12,-19,11,-22,9,-18,11,-19,11,-22,9,-21,9,-21,9,-18,12,-17,12,-16,12,-19,12,-19,13,-19,15,-19,16,-15,17,-19,18,-19,20,-16,21
812276739,8497808,7824,-9376,-14496,-59,94,812276739,21,-16,25,-15,27,-18,19,-16,22,-15,23,-17,22,-17,21,-19,20,-18,16,-19,13,-23,17,-22,18,-24,19,-26,17,-21,18,-24,18,-26,18,-22,21,-22,21,-20,22,-23,28,-18,24,-20,23,-20,21,-17,23,-14,0,0,0,0,22,-5,21,-3,24,-5,20,-8,20,-8,23,-6,23,-5,23,-5,20,-6,20,-7,17,-8,23,-6,23,-8,24,-9,24,-10,20,-12,24,-15,24,-16,20,-16
812276939,8498084,7696,-9248,-14400,-59,94,812276939,-26,5,-29,6,-29,7,-26,5,-28,8,-27,13,10,-27,13,10,-26,13,10,-23,8,-23,13,10,-23,12,-24,14,-25,14,-25,16,-24,14,-26,15,-27,18,-26,15,-27,14,-27,12,-28,12,-30,12,-29,13,10,-30,9,-28,6,-28,4,0,0,0,0,-21,-6,-21,-7,-24,-6,-21,-7,-21,-7,-24,-5,-24,-5,-23,-4,-20,-5,-21,-4,-20,-4,-25,0,-25,1,-26,1,-26,3,-24,1,-28
812277054,8498084,7696,-9248,-14400,-59,94,812277054,24,16,27,11,26,11,25,14,25,13,10,26,9,26,8,25,7,26,9,26,8,28,6,27,3,28,2,30,2,30,5,31,6,31,3,32,6,32,8,31,13,10,30,11,30,9,29,13,10,29,13,10,26,15,24,17,0,0,0,0,12,21,12,21,14,18,12,20,12,21,15,16,15,17,15,16,14,18,14,18,14,18,18,14,18,13,19,13,21,13,19,17,24,12
812277162,8498084,7696,-9248,-14400,-59,94,812277162,20,-22,22,-17,24,-22,16,-19,22,-21,19,-21,18,-22,18,-23,14,-23,12,-21,12,-24,16,-25,16,-26,17,-30,11,-25,14,-31,14,-27,16,-29,14,-28,15,-28,16,-27,21,-26,19,-23,23,-22,21,-21,22,-20,0,0,0,0,19,-10,21,-9,21,-6,20,-9,21,-8,23,-6,24,-6,25,-7,18,-10,21,-11,17,-9,23,-11,21,-12,22,-14,23,-15,17,-14,23,-15,24,-18,20,-20
812277302,8498084,7664,-9296,-14448,-59,94,812277302,-22,-18,-26,-15,-25,-14,-23,-17,-24,-14,-24,-12,-25,-12,-25,-12,-24,-13,-25,-13,-27,-10,-27,-6,-29,-6,-29,-6,-30,-9,-31,-9,-32,-6,-31,-10,-31,-13,-30,-14,-30,-14,-29,-13,-28,-13,-28,-13,-26,-17,-24,-19,0,0,0,0,-9,-23,-9,-23,-13,-21,-10,-22,-10,-23,-14,-19,-14,-19,-12,-19,-12,-21,-12,-20,-12,-20,-16,-17,-17,-17,-18,-17,-19,-16,-18,-19,-22,-16,-24,-16,-21,-20
812277584,8501033,7760,-9264,-14544,-59,94,812277584,-19,21,-23,20,-22,20,-17,22,-21,20,-19,21,-18,22,-18,22,-14,24,-13,23,-12,24,-16,24,-15,26,-14,27,-11,28,-11,28,-15,30,-12,28,-13,28,-15,28,-15,27,-20,27,-21,25,-22,23,-20,21,-20,20,0,0,0,0,-21,9,-21,9,-25,5,-22,8,-22,8,-24,5,-24,5,-23,5,-20,11,-20,13,10,-19,12,-22,13,10,-21,12,-22,12,-22,14,-19,16,-23,16,-23,17
812277684,8501033,7760,-9264,-14544,-59,94,812277684,19,24,19,20,19,19,21,23,18,19,20,17,20,17,20,17,23,19,24,17,25,16,22,13,24,13,26,12,28,15,30,15,29,12,30,16,30,17,29,19,28,20,25,19,25,19,22,20,22,22,21,24,0,0,0,0,4,25,3,26,3,22,2,26,3,26,4,21,4,21,5,20,6,25,6,23,8,24,9,19,13,10,19,11,19,13,20,13,24,15,20,17,20,17
812277784,8501033,7648,-9344,-14464,-59,94,812277784,24,5,28,3,27,2,24,3,26,2,26,0,27,-1,26,-1,24,0,24,-1,24,-2,25,-5,27,-5,28,-6,26,-5,27,-5,30,-7,28,-4,29,-3,28,-2,29,-1,30,-1,30,0,29,2,26,5,25,6,0,0,0,0,16,12,16,12,19,13,16,12,16,12,19,13,19,12,18,11,17,11,16,13,10,16,9,20,8,22,7,23,6,24,6,21,7,25,5,27,5,24
812277914,8501033,7648,-9344,-14464,-59,94,812277914,26,-11,27,-8,28,-8,26,-13,28,-9,25,-11,25,-12,25,-12,21,-16,22,-16,23,-17,24,-13,25,-15,24,-18,21,-20,23,-22,26,-20,25,-21,24,-22,24,-21,25,-20,27,-16,29,-13,31,-10,28,-10,28,-10,0,0,0,0,23,1,23,1,22,8,24,3,23,4,22,8,21,8,22,5,23,0,23,0,22,-1,24,1,24,-1,24,-2,25,-3,24,-6,27,-2,28,-4,28,-9
812277999,8501033,7648,-9344,-14464,-59,94,812277999,-25,11,-29,12,-28,13,-24,13,-27,13,-27,13,-26,15,-25,15,-22,15,-21,15,-20,18,-22,19,-22,20,-23,21,-20,21,-21,22,-25,25,-23,21,-23,21,-24,19,-25,20,-28,19,-29,17,-28,16,-26,13,-27,11,0,0,0,0,-22,-2,-22,-1,-27,-3,-23,-1,-23,-1,-26,-2,-26,-3,-25,-2,-23,1,-21,2,-21,2,-25,3,-26,4,-26,5,-27,6,-24,7,-28,8,-29,11,-24,9
812278374,8501867,7792,-9424,-14496,-59,94,812278374,26,2,26,-4,26,-4,27,-1,26,-5,25,-5,25,-6,24,-6,25,-4,26,-5,26,-7,24,-10,24,-11,25,-12,28,-10,28,-10,28,-13,29,-9,30,-7,30,-6,30,-5,29,-6,29,-6,29,-4,29,0,28,2,0,0,0,0,20,13,10,19,13,10,21,7,21,13,10,21,13,10,20,6,20,6,19,5,21,8,20,7,20,7,22,2,22,2,22,2,23,0,24,4,25,-3
812278481,8501867,7792,-9424,-14496,-59,94,812278481,-20,-22,-20,-16,-21,-17,-20,-19,-21,-16,-21,-16,-21,-14,-21,-14,-23,-16,-22,-15,-25,-14,-24,-10,-25,-10,-27,-10,-27,-13,-29,-14,-28,-11,-30,-16,-28,-17,-27,-18,-28,-19,-25,-17,-23,-16,-24,-17,-22,-21,-20,-22,0,0,0,0,-7,-24,-6,-24,-8,-20,-7,-24,-7,-24,-9,-20,-9,-20,-9,-19,-8,-21,-9,-22,-9,-21,-13,-19,-13,-18,-14,-18,-15,-19,-15,-20,-17,-17,-20,-18,-19,-23
812278564,8501867,7792,-9424,-14496,-59,94,812278564,13,10,29,11,24,12,24,13,29,12,23,13,23,13,23,13,22,17,25,18,25,19,24,17,20,18,19,18,20,23,23,24,23,22,23,22,25,22,27,21,28,20,28,17,26,15,27,13,27,12,29,13,10,30,0,0,0,0,-3,26,-3,26,-3,22,-3,27,-3,26,-2,22,-2,21,-1,20,0,26,1,24,1,25,3,21,4,22,5,22,7,23,6,27,8,23,9,25
812278661,8501867,7792,-9424,-14448,-59,94,812278661,9,-30,13,10,-27,9,-27,7,-31,8,-27,8,-27,7,-28,7,-26,3,-29,1,-30,-1,-31,2,-28,1,-29,1,-30,-3,-33,-4,-33,0,-34,-2,-34,0,-35,2,-34,2,-34,7,-32,8,-31,9,-31,8,-31,13,10,-30,0,0,0,0,16,-20,16,-21,18,-15,17,-20,16,-19,17,-15,17,-14,16,-15,14,-22,13,-20,13,-22,14,-18,14,-20,14,-19,13,-22,11,-26,12,-24,12,-25
812278990,8503120,7600,-9264,-14464,-59,94,812278990,-8,30,-10,27,-10,28,-6,30,-8,27,-8,26,-7,27,-7,26,-2,29,-1,28,1,30,-1,27,0,29,-1,30,4,32,4,33,0,33,3,34,1,35,-1,34,-3,34,-7,31,-8,31,-9,31,-7,30,-10,30,0,0,0,0,-17,20,-17,20,-18,14,-16,21,-16,20,-17,15,-17,16,-16,15,-14,21,-14,20,-13,20,-14,19,-14,20,-14,20,-13,22,-11,25,-12,24,-11,26,-9,30
812279135,8503120,7600,-9264,-14464,-59,94,812279135,22,-11,24,-13,26,-14,21,-12,25,-14,23,-14,22,-15,22,-15,19,-15,18,-15,18,-17,19,-19,21,-20,22,-22,17,-18,19,-22,21,-22,22,-21,20,-20,22,-18,22,-18,25,-17,25,-16,26,-15,24,-12,25,-10,0,0,0,0,20,-1,20,0,23,1,19,0,20,-1,23,0,24,0,23,-1,18,-3,20,-3,17,-2,24,-4,22,-6,23,-7,24,-8,19,-7,25,-10,26,-11,23,-10
812279332,8503389,7680,-9344,-14464,-59,94,812279332,-23,12,-28,13,-27,14,-24,13,-26,13,-25,15,-25,16,-23,16,-20,16,-20,17,-20,17,-21,19,-22,21,-21,22,-19,21,-20,22,-23,26,-22,21,-23,22,-22,21,-23,20,-26,20,-27,18,-28,16,-25,13,-26,12,0,0,0,0,-21,0,-22,0,-26,-3,-22,-2,-22,-1,-25,-2,-25,-2,-23,-1,-22,2,-20,2,-21,3,-24,3,-25,5,-25,6,-26,7,-23,7,-27,9,-28,13,10,-24
812279441,8503389,7680,-9344,-14464,-59,94,812279441,21,16,24,13,23,11,22,14,23,13,10,23,13,10,23,9,22,9,23,13,10,23,13,10,25,8,25,4,26,4,26,3,27,7,28,6,29,4,29,8,28,9,28,13,10,28,12,27,13,10,26,13,10,25,12,23,15,22,16,0,0,0,0,9,20,8,20,11,18,9,20,9,20,12,17,12,17,12,16,11,18,13,10,17,11,18,15,14,16,14,16,14,18,14
812279648,8503389,7744,-9264,-14432,-59,94,812279648,15,26,11,23,12,25,15,24,13,25,13,22,14,23,14,22,18,21,18,20,20,20,15,21,17,21,20,21,24,18,27,20,22,22,25,23,24,22,23,24,22,24,18,25,13,25,14,27,14,26,12,28,0,0,0,0,2,23,2,25,-4,21,0,25,-1,24,-5,22,-4,23,-3,22,4,23,4,23,5,22,2,23,4,22,4,22,7,23,9,24,6,25,7,26,12,27
812279956,8503919,7760,-9360,-14480,-59,94,812279956,-26,-2,-30,0,-30,1,-26,-1,-28,1,-28,3,-28,4,-26,4,-26,2,-26,3,-26,5,-26,7,-28,9,-29,11,-28,7,-28,8,-30,11,-29,7,-30,6,-30,5,-30,4,-32,5,-31,3,-30,2,-29,-2,-28,-4,0,0,0,0,-19,-11,-20,-11,-23,-10,-19,-11,-19,-11,-22,-10,-22,-10,-21,-8,-19,-10,-20,-9,-20,-9,-23,-6,-24,-4,-25,-4,-26,-3,-24,-4,-27,-2,-29,-1,-25,-4
812280050,8503919,7760,-9360,-14480,-59,94,812280050,17,26,19,21,19,21,18,23,18,19,19,19,20,18,21,17,21,20,22,20,23,18,22,14,25,14,25,15,26,19,27,19,28,15,27,20,27,21,25,22,26,23,23,21,22,21,20,23,18,26,16,27,0,0,0,0,3,24,3,25,6,22,3,26,4,26,6,22,6,21,7,20,5,24,6,24,7,23,13,10,20,11,19,12,20,14,20,12,25,15,20,16,21,16
812280155,8503919,7696,-9328,-14448,-59,94,812280155,16,-22,19,-20,19,-21,16,-21,18,-21,17,-21,16,-23,15,-21,13,-23,13,10,-23,9,-25,11,-25,12,-26,11,-26,9,-27,13,10,-28,13,-28,12,-29,12,-28,13,-27,14,-28,19,-25,18,-24,18,-24,17,-23,19,-21,0,0,0,0,18,-11,19,-11,21,-8,19,-12,18,-12,21,-9,22,-9,20,-9,17,-12,17,-11,16,-13,19,-12,20,-13,19,-14,20,-15,15,-18,20,-17,19,-19
812280268,8503919,7696,-9328,-14448,-59,94,812280268,-17,22,-21,22,-20,22,-16,23,-19,22,-18,23,-18,23,-17,23,-13,24,-11,23,-10,25,-13,25,-12,26,-13,28,-10,27,-10,29,-13,30,-11,30,-12,29,-14,28,-15,28,-21,27,-21,24,-21,24,-19,22,-20,20,0,0,0,0,-19,11,-20,12,-23,8,-20,12,-20,12,-23,9,-23,9,-22,9,-18,13,-18,13,-17,13,-21,12,-22,13,-21,14,-21,16,-17,18,-21,18,-22,20,-18,21
812280337,8503919,7696,-9328,-14448,-59,94,812280337,11,29,12,24,13,24,13,26,12,22,14,22,14,22,14,22,15,24,17,23,19,23,18,19,20,18,22,19,21,23,22,25,23,20,22,24,22,26,20,26,20,28,17,26,15,24,15,25,13,28,11,29,0,0,0,0,-2,25,-3,26,-1,21,-2,26,-2,26,1,21,1,22,1,21,0,25,0,25,2,23,4,21,5,21,5,22,7,23,6,26,9,23,11,24,13,10
812280450,8503919,7600,-9344,-14496,-59,94,812280450,25,1,27,-2,29,-2,25,-1,27,-3,26,-5,26,-5,25,-6,24,-4,23,-5,24,-7,24,-9,26,-11,27,-11,24,-9,27,-10,28,-12,28,-8,28,-8,27,-7,29,-6,29,-6,29,-5,29,-3,26,0,27,2,0,0,0,0,18,9,18,13,10,20,8,18,13,10,18,9,21,9,21,8,20,7,18,7,18,7,18,7,23,4,22,3,23,3,24,2,21,3,26,0,27,-1
812280921,8508628,7792,-9264,-14480,-59,94,812280921,-19,-26,-19,-21,-20,-21,-20,-22,-19,-20,-20,-19,-21,-19,-21,-17,-23,-20,-22,-20,-25,-18,-23,-14,-25,-15,-27,-14,-28,-17,-30,-18,-29,-14,-30,-20,-30,-21,-28,-22,-28,-22,-25,-20,-23,-20,-23,-21,-22,-25,-20,-26,0,0,0,0,-4,-27,-3,-27,-6,-23,-4,-27,-3,-27,-6,-21,-6,-22,-7,-22,-7,-24,-8,-24,-9,-24,-11,-21,-12,-21,-12,-21,-13,-21,-13,-24,-16,-21,-18,-21,-18,-26
812281005,8508628,7792,-9264,-14480,-59,94,812281005,-17,25,-21,22,-19,23,-15,25,-18,23,-17,23,-17,24,-15,24,-12,26,-10,26,-9,27,-12,25,-11,28,-12,29,-8,30,-8,31,-12,30,-9,31,-11,31,-12,30,-13,30,-18,29,-19,26,-20,25,-18,25,-19,23,0,0,0,0,-20,14,-22,14,-23,8,-20,14,-21,13,-22,13,10,-23,9,-22,9,-19,14,-19,15,-17,15,-21,13,-20,14,-20,16,-20,16,-17,20,-20,19,-21,20,-17
812281091,8508628,7744,-9360,-14384,-59,94,812281091,24,0,27,-2,28,-2,24,-1,27,-2,26,-3,27,-4,25,-5,24,-4,22,-6,23,-8,25,-10,25,-12,26,-12,24,-9,26,-11,28,-12,27,-9,27,-8,27,-8,28,-6,29,-6,29,-7,29,-5,26,-1,26,0,0,0,0,0,17,9,17,11,20,13,10,17,9,18,9,20,9,21,9,20,8,17,8,18,8,17,6,22,5,22,4,23,3,24,2,21,3,26,0,28,-1,25
