local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
801887039,718421494,7712,-9248,-14448,-58,94,801887039,22,20,24,17,25,17,22,19,25,15,25,14,25,14,25,13,24,15,23,15,26,13,25,13,10,27,9,29,9,27,12,30,12,31,9,31,14,29,14,28,16,27,17,27,15,26,16,25,17,22,21,20,22,0,0,0,0,8,21,8,22,12,19,8,22,8,23,12,19,12,19,12,18,13,10,21,13,10,21,11,19,16,17,17,16,18,16,19,16,17,20,22,16,23
801887151,718421494,7712,-9248,-14448,-58,94,801887151,-19,-23,-22,-20,-21,-18,-21,-22,-20,-17,-21,-17,-22,-16,-21,-15,-23,-17,-23,-18,-24,-17,-23,-12,-24,-13,-25,-12,-28,-15,-28,-15,-28,-12,-28,-16,-28,-17,-26,-17,-27,-19,-25,-17,-23,-18,-22,-20,-20,-22,-18,-23,0,0,0,0,-6,-23,-6,-23,-7,-21,-5,-24,-5,-24,-8,-19,-7,-20,-8,-19,-9,-23,-8,-22,-9,-23,-12,-18,-13,-18,-14,-18,-15,-18,-14,-23,-17,-19,-19,-19,-18,-24
801887218,718421494,7712,-9248,-14448,-59,94,801887218,-7,31,-9,28,-9,28,-6,31,-9,27,-7,28,-6,28,-6,27,-1,30,-1,30,1,31,-1,27,0,29,2,30,4,32,5,32,1,32,2,34,2,34,0,33,0,34,-4,31,-7,31,-8,30,-7,30,-8,29,0,0,0,0,-15,20,-16,20,-18,16,-17,20,-16,20,-16,15,-16,15,-15,15,-14,21,-13,21,-12,21,-14,19,-12,20,-12,20,-12,23,-10,27,-11,24,-11,26,-8,30
801887337,718421494,7744,-9408,-14480,-59,94,801887337,20,-20,24,-21,24,-20,20,-21,22,-20,21,-21,20,-22,20,-22,16,-23,15,-23,14,-25,16,-24,16,-26,17,-28,13,-27,13,-28,16,-30,14,-28,16,-28,17,-26,17,-26,22,-25,22,-24,23,-22,20,-19,21,-19,0,0,0,0,20,-8,20,-8,24,-5,20,-8,20,-8,24,-5,23,-6,23,-6,20,-10,19,-10,19,-11,23,-11,23,-12,23,-13,23,-14,20,-16,24,-17,25,-18,22,-20
801887450,718421494,7744,-9408,-14480,-58,94,801887450,-22,17,-25,15,-26,17,-21,16,-24,16,-24,16,-24,16,-22,17,-18,18,-17,18,-17,21,-18,20,-19,22,-19,24,-16,23,-17,25,-19,24,-18,24,-19,23,-20,21,-20,21,-25,19,-24,18,-24,18,-21,16,-23,14,0,0,0,0,-19,5,-21,4,-24,2,-21,6,-21,5,-23,3,-24,3,-23,3,-20,7,-21,7,-19,7,-23,7,-23,9,-23,9,-24,13,10,-20,12,-25,13,-25,14,-22
801887534,718421494,7744,-9408,-14480,-58,94,801887534,19,-20,22,-21,21,-21,18,-22,21,-21,20,-21,19,-23,18,-22,14,-23,14,-23,13,-25,15,-24,15,-26,14,-26,12,-27,12,-26,16,-30,14,-27,14,-27,16,-27,16,-26,20,-25,22,-24,21,-22,20,-20,21,-18,0,0,0,0,18,-9,19,-10,23,-6,19,-9,20,-9,22,-6,22,-7,21,-7,19,-11,17,-11,18,-12,20,-11,21,-13,21,-13,21,-16,18,-17,23,-17,22,-18,19,-20
801887660,718421494,7632,-9440,-14480,-58,94,801887660,-22,-18,-25,-14,-25,-15,-22,-16,-24,-13,-25,-12,-25,-12,-25,-11,-24,-13,-23,-12,-25,-11,-25,-7,-26,-7,-28,-7,-26,-10,-29,-11,-29,-7,-29,-12,-28,-13,-27,-14,-27,-14,-27,-13,-26,-13,-25,-14,-22,-18,-21,-18,0,0,0,0,-10,-20,-10,-20,-13,-17,-11,-20,-11,-19,-13,-17,-14,-17,-14,-17,-12,-18,-13,-18,-12,-17,-17,-15,-18,-14,-18,-14,-20,-14,-18,-17,-22,-14,-24,-14,-21,-18
801887783,718421494,7632,-9440,-14480,-59,94,801887783,-27,-3,-29,0,-30,1,-26,-2,-28,1,-28,3,-28,3,-27,4,-26,3,-26,3,-27,5,-26,7,-27,9,-28,13,10,-26,7,-29,8,-29,13,10,-29,7,-29,6,-28,5,-30,3,-30,5,-29,3,-30,2,-27,-3,-27,-4,0,0,0,0,-17,-11,-18,-11,-21,-10,-18,-11,-19,-12,-21,-9,-21,-9,-21,-9,-19,-9,-20,-8,-18,-8,-24,-5,-23,-4,-24,-3,-25,-3,-23,-5,-27,-1,-28,-1
801887914,718421494,7536,-9344,-14480,-58,94,801887914,-21,21,-24,20,-25,21,-19,19,-23,21,-22,22,-21,23,-20,22,-17,22,-15,21,-15,23,-17,24,-17,26,-17,29,-13,25,-15,28,-17,28,-16,28,-16,26,-17,25,-18,25,-22,25,-22,23,-23,22,-22,19,-23,17,0,0,0,0,-20,7,-21,8,-23,5,-21,7,-21,7,-25,5,-25,6,-25,7,-19,9,-21,9,-18,13,10,-24,11,-23,12,-23,13,-23,15,-20,15,-25,17,-25,19,-22
801888061,718421494,7536,-9344,-14480,-58,94,801888061,25,-5,28,-6,29,-6,24,-5,28,-7,27,-8,26,-9,25,-10,23,-8,22,-8,23,-10,25,-12,25,-13,25,-15,22,-12,25,-13,26,-15,26,-12,26,-12,25,-11,27,-10,28,-10,27,-9,28,-6,25,-3,25,-2,0,0,0,0,18,4,18,5,21,6,18,6,19,6,22,6,22,6,22,5,18,3,18,3,18,2,23,0,23,-1,23,-2,25,-3,21,-1,26,-3,28,-4,25,-3
