local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
834166383,30396028,400,64,128,-57,94,834166383,26,3,29,1,30,0,25,2,28,0,28,-1,27,-2,27,-3,24,-2,23,-2,25,-4,26,-7,26,-7,28,-8,24,-5,28,-6,27,-9,27,-5,27,-5,26,-3,27,-2,28,-2,27,-2,27,-1,24,3,23,4,0,0,0,0,20,13,10,19,11,22,13,10,19,11,20,11,23,9,22,9,23,9,19,8,20,9,18,7,25,6,25,5,25,4,27,3,23,5,29,2,30,2
834166504,30396028,400,64,128,-57,94,834166504,-13,-30,-15,-27,-14,-25,-15,-30,-13,-23,-14,-23,-14,-23,-14,-22,-17,-25,-18,-25,-20,-23,-18,-18,-20,-18,-20,-18,-22,-23,-23,-23,-23,-21,-23,-24,-22,-25,-20,-26,-20,-26,-17,-23,-16,-23,-15,-23,-14,-26,-11,-25,0,0,0,0,0,-28,1,-29,-1,-25,0,-29,-1,-29,-2,-24,-2,-24,-2,-23,-2,-28,-3,-27,-4,-28,-6,-23,-6,-24,-7,-24,-8,-25,-9,-30,-11,-25,-13,-26,-11,-30
834166568,30396028,400,64,128,-57,94,834166568,-6,31,-8,27,-8,28,-4,30,-8,27,-6,27,-6,27,-5,26,0,29,1,28,3,29,0,25,1,27,1,28,5,29,5,31,2,29,5,31,3,30,2,31,1,31,-4,28,-5,27,-5,27,-4,27,-6,26,0,0,0,0,-15,22,-16,22,-18,17,-15,23,-15,22,-17,18,-16,18,-15,18,-12,23,-12,23,-11,23,-13,21,-12,22,-12,22,-12,24,-9,27,-10,26,-10,27,-8,31
834166663,30396028,496,-176,160,-56,94,834166663,25,-2,29,-5,29,-5,24,-4,27,-6,27,-6,27,-7,25,-6,23,-7,22,-7,22,-10,24,-11,24,-12,24,-12,22,-11,23,-12,26,-14,24,-10,25,-9,25,-8,24,-7,27,-7,26,-6,26,-5,23,-3,22,-1,0,0,0,0,20,6,21,6,24,7,21,5,21,5,24,6,24,6,23,5,21,3,20,4,20,3,25,1,25,2,25,1,26,-1,24,-1,28,-3,29,-4,25,-3
834166766,30396028,496,-176,160,-56,94,834166766,-16,-27,-15,-23,-15,-24,-16,-26,-14,-22,-15,-21,-16,-20,-16,-19,-19,-22,-19,-21,-20,-20,-17,-18,-19,-17,-21,-17,-23,-19,-24,-20,-22,-18,-23,-21,-23,-21,-22,-22,-22,-23,-18,-20,-16,-21,-15,-21,-14,-24,-13,-24,0,0,0,0,-4,-27,-3,-27,-2,-23,-2,-28,-2,-27,-3,-22,-3,-22,-4,-21,-6,-26,-6,-25,-6,-25,-7,-21,-9,-21,-9,-22,-10,-23,-11,-26,-11,-23,-12,-24,-14,-28
834166849,30396028,496,-176,160,-56,94,834166849,3,31,2,27,3,28,5,30,3,27,4,26,5,25,4,25,9,26,9,26,11,27,8,23,13,10,24,11,23,15,26,17,27,13,26,15,28,14,28,12,28,11,29,7,26,4,25,4,26,5,27,3,27,0,0,0,0,-9,25,-9,27,-11,21,-10,26,-10,25,-10,20,-10,21,-9,20,-5,26,-6,26,-4,25,-5,23,-4,23,-4,23,-2,24,0,29,-2,27,-1,27,1
834166969,30396028,432,-80,64,-56,94,834166969,9,-30,11,-27,11,-28,7,-29,13,10,-27,9,-27,8,-27,8,-27,3,-28,2,-28,1,-29,3,-27,3,-28,2,-30,-1,-30,-2,-32,2,-30,0,-32,1,-31,3,-30,3,-31,8,-29,9,-27,9,-26,7,-26,9,-26,0,0,0,0,16,-21,16,-21,18,-16,16,-22,16,-21,18,-17,17,-17,16,-17,14,-22,14,-22,12,-22,15,-21,14,-21,14,-21,13,-23,13,10,-26,14,-25,13,-27
834167108,30396028,432,-80,64,-56,94,834167108,-21,16,-25,16,-24,16,-20,16,-23,15,-22,16,-21,17,-20,17,-17,18,-16,18,-16,19,-18,19,-18,20,-17,21,-15,21,-15,21,-18,24,-16,20,-17,20,-17,18,-18,19,-21,19,-23,17,-22,16,-20,12,-20,11,0,0,0,0,-21,5,-21,6,-25,4,-22,5,-22,5,-25,3,-24,4,-23,5,-21,7,-20,7,-19,8,-23,8,-24,13,10,-23,13,10,-24,12,-21,12,-25,13,-26,14
834167231,30396028,432,-80,64,-56,94,834167231,-7,30,-11,28,-9,27,-6,30,-9,26,-7,27,-7,27,-6,27,-2,27,0,28,2,28,-2,26,-1,27,0,27,3,30,4,30,1,31,3,30,2,31,1,30,-1,30,-5,28,-6,28,-7,27,-5,26,-7,26,0,0,0,0,-15,22,-17,21,-19,17,-16,22,-17,21,-18,17,-17,17,-16,16,-14,23,-13,22,-12,23,-14,20,-14,21,-14,21,-13,23,-10,27,-12,26,-11,27,-8,30
834167344,30396028,432,80,80,-56,94,834167344,-10,29,-13,27,-12,25,-9,30,-11,25,-10,26,-10,26,-9,25,-5,28,-4,28,-2,28,-5,25,-4,27,-3,26,0,31,1,29,-3,30,-1,29,-2,31,-3,30,-4,31,-9,27,-10,27,-10,26,-8,26,-10,25,0,0,0,0,-18,20,-18,20,-20,15,-19,20,-18,20,-20,15,-19,16,-18,15,-17,22,-15,20,-15,22,-15,18,-15,20,-15,21,-15,22,-13,26,-14,23,-14,25,-12,29
