local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
845976230,42181002,-448,-96,32,-58,94,845976230,4,-31,7,-27,5,-31,3,-29,5,-28,5,-27,5,-25,3,-24,-2,-26,-4,-27,-4,-28,-3,-23,-4,-23,-4,-26,-8,-26,-10,-29,-5,-27,-8,-29,-7,-29,-5,-28,-5,-29,0,-26,1,-25,1,-25,0,-26,2,-25,0,0,0,0,12,-27,13,-26,15,-22,14,-26,14,-26,14,-21,14,-23,14,-21,13,10,-25,11,-26,11,-25,11,-24,13,10,-24,12,-23,13,10,-26,7,-27,6,-25,7
845976492,42182620,-496,-336,128,-58,94,845976492,-23,14,-25,16,-26,17,-21,15,-24,17,-22,17,-21,18,-20,18,-17,16,-16,16,-16,17,-16,20,-16,21,-16,23,-13,19,-15,21,-16,23,-16,21,-15,20,-16,18,-17,19,-19,19,-19,19,-20,18,-18,13,-18,12,0,0,0,0,-24,7,-24,6,-28,6,-25,6,-25,6,-28,6,-27,7,-26,6,-24,8,-24,8,-23,8,-28,13,10,-28,11,-25,8,-25,15,-23,11,-27,14,-27,16,-25
845976647,42186024,-496,-336,128,-58,94,845976647,-20,18,-23,18,-23,19,-18,17,-21,18,-20,18,-19,18,-18,18,-14,18,-12,18,-12,19,-14,20,-13,21,-13,23,-10,21,-10,23,-13,24,-11,22,-12,22,-13,20,-13,20,-17,20,-17,19,-18,18,-15,16,-15,15,0,0,0,0,-22,11,-23,12,-25,9,-23,12,-23,11,-26,9,-25,9,-24,13,10,-21,12,-21,12,-20,11,-24,12,-24,13,-23,14,-24,15,-21,15,-24,17,-24,19,-21
845976779,42186200,-496,-336,128,-58,94,845976779,20,21,20,15,21,16,20,18,20,15,20,13,20,13,19,11,20,13,21,13,22,12,21,7,21,7,23,7,23,13,10,25,13,10,24,6,25,11,25,12,23,13,22,14,21,11,20,11,20,11,18,15,16,15,0,0,0,0,13,23,12,23,13,21,12,24,12,23,13,19,13,20,13,19,13,21,13,22,14,20,16,18,16,18,17,17,17,17,17,21,21,16,21,17
845976911,42186375,-496,-336,128,-58,94,845976911,20,-19,23,-18,24,-19,17,-17,22,-19,20,-19,19,-19,18,-20,14,-19,12,-18,12,-21,15,-21,14,-23,14,-25,13,10,-21,12,-25,13,-24,12,-23,13,-23,13,-21,13,-21,18,-20,17,-19,18,-18,15,-17,17,-15,0,0,0,0,22,-12,22,-11,24,-10,22,-12,23,-12,25,-9,25,-9,25,-10,20,-12,22,-12,19,-12,24,-13,23,-14,23,-15,24,-16,19,-15,24,-17,24,-19,21
845977069,42186741,-496,-336,128,-58,94,845977069,22,-12,25,-14,25,-15,21,-13,24,-14,22,-14,22,-15,20,-15,16,-14,16,-14,15,-16,17,-18,17,-18,17,-20,13,-18,14,-20,17,-22,15,-19,15,-19,16,-18,16,-17,19,-18,20,-16,20,-15,17,-12,18,-10,0,0,0,0,22,-5,23,-5,26,-3,23,-4,23,-3,26,-2,25,-4,24,-4,22,-6,22,-6,21,-6,24,-8,25,-8,24,-9,25,-11,22,-9,26,-11,26,-13,24,-11
845977264,42186917,-496,-336,128,-58,94,845977264,25,-1,28,-4,28,-4,25,-3,26,-5,25,-5,25,-6,24,-7,21,-6,21,-6,21,-8,22,-10,22,-11,22,-12,20,-11,21,-11,24,-13,22,-9,23,-9,22,-8,23,-7,24,-9,24,-7,24,-7,21,-3,20,-1,0,0,0,0,23,5,23,6,26,6,23,6,22,6,25,6,25,6,24,5,23,4,22,4,22,4,25,1,26,1,26,0,27,-1,24,1,29,-1,29,-2,26,0
845977437,42187092,-496,-336,128,-58,94,845977437,26,7,28,3,28,3,25,6,25,2,26,0,25,0,24,-1,23,0,23,0,23,0,23,-4,24,-5,24,-7,23,-4,24,-4,26,-8,24,-3,24,-4,24,-3,25,-2,25,-4,24,-2,24,-1,21,3,21,4,0,0,0,0,21,13,21,14,23,13,19,16,19,15,21,13,21,13,21,11,20,12,20,12,20,12,24,8,24,7,25,6,26,5,24,9,27,6,28,7,26,13
845977580,42187262,-496,-336,128,-58,94,845977580,25,-5,28,-8,29,-9,24,-6,27,-8,26,-8,25,-9,24,-10,21,-9,19,-8,20,-11,21,-13,22,-14,22,-15,19,-13,20,-14,22,-16,21,-13,21,-13,22,-11,21,-10,24,-11,23,-9,24,-9,20,-6,21,-4,0,0,0,0,23,1,25,1,26,2,24,2,24,2,27,1,26,2,26,1,23,0,23,0,22,0,26,-3,27,-3,26,-3,28,-5,25,-3,29,-6,30,-7,27,-5
845977712,42187386,-496,-336,128,-58,94,845977712,-9,-31,-12,-26,-12,-26,-11,-28,-11,-24,-12,-24,-13,-22,-13,-22,-13,-25,-14,-24,-17,-23,-15,-18,-17,-18,-18,-19,-19,-22,-20,-22,-20,-19,-19,-24,-18,-24,-18,-24,-16,-25,-15,-21,-13,-21,-13,-21,-11,-25,-9,-24,0,0,0,0,0,-30,1,-30,-1,-27,1,-30,1,-30,-2,-26,-2,-26,-2,-24,-2,-28,-2,-28,-2,-29,-5,-25,-6,-26,-7,-25,-8,-26,-7,-30,-9,-26,-10,-28,-8,-32
845978000,42187599,-544,-112,80,-58,94,845978000,-27,5,-29,7,-32,9,-25,7,-28,8,-25,9,-24,9,-24,9,-21,9,-19,7,-21,12,-21,14,-22,14,-23,16,-19,12,-20,16,-22,16,-22,14,-22,11,-21,11,-22,13,10,-25,11,-23,13,10,-24,13,10,-21,7,-21,5,0,0,0,0,-24,-2,-24,-2,-28,-3,-26,0,-26,-1,-27,-2,-29,-1,-28,-2,-23,0,-24,-1,-23,-2,-27,2,-28,3,-27,4,-29,5,-25,1,-31,6,-32
