local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
812771676,8998013,7696,-9280,-14448,-59,94,812771676,8,-31,9,-27,9,-29,5,-31,9,-28,6,-28,5,-29,5,-28,0,-31,1,-30,-2,-30,2,-29,1,-29,0,-31,-6,-33,-6,-35,-2,-35,-5,-34,-4,-35,0,-35,0,-36,3,-34,6,-32,8,-32,6,-32,8,-31,0,0,0,0,16,-20,16,-22,20,-14,17,-20,17,-20,19,-14,18,-15,17,-15,15,-22,13,-21,12,-22,14,-20,13,-20,13,-20,12,-22,11,-26,14,-24,12,-26,11,-31
812771784,8998013,7696,-9280,-14448,-59,94,812771784,-25,8,-29,5,-28,6,-25,8,-26,6,-26,9,-26,9,-25,9,-23,11,-22,12,-21,14,-24,13,-24,15,-24,16,-22,16,-22,17,-27,18,-24,16,-26,16,-25,15,-25,15,-30,11,-29,11,-29,9,-25,9,-27,7,0,0,0,0,-21,-3,-21,-4,-23,-8,-21,-4,-21,-4,-23,-7,-22,-7,-22,-7,-21,-1,-21,-2,-20,-2,-23,-3,-24,-1,-24,0,-26,0,-23,3,-27,3,-28,4,-26,5
812771853,8998013,7696,-9280,-14448,-59,94,812771853,20,24,20,19,21,20,20,23,20,19,22,17,21,16,22,15,24,17,24,18,26,16,24,12,25,12,26,12,29,16,30,16,30,14,31,18,30,18,29,19,28,19,26,17,24,20,23,21,21,24,19,25,0,0,0,0,5,25,5,25,6,22,3,26,4,26,7,21,8,19,7,19,8,24,7,24,8,23,11,19,13,19,13,18,15,18,14,24,17,20,17,21,17,25
812771965,8998013,7856,-9280,-14400,-59,94,812771965,7,-29,9,-24,9,-26,6,-27,9,-25,7,-26,7,-26,6,-25,2,-28,0,-27,-1,-28,1,-25,0,-27,0,-29,-2,-29,-3,-32,-1,-30,-2,-32,-2,-32,0,-32,1,-33,6,-30,5,-28,6,-29,6,-29,8,-28,0,0,0,0,14,-18,17,-19,15,-14,15,-20,15,-19,16,-14,15,-15,15,-14,13,-19,13,-20,12,-20,13,-18,13,-18,12,-19,12,-19,9,-24,13,10,-22,11,-24,7
812772095,8998013,7856,-9280,-14400,-59,94,812772095,-24,8,-28,8,-28,9,-24,8,-25,9,-25,13,10,-25,11,-24,11,-22,12,-20,13,-21,14,-23,15,-23,16,-23,17,-21,17,-21,18,-26,18,-23,16,-23,16,-24,15,-25,15,-27,14,-27,13,-28,12,-25,8,-26,6,0,0,0,0,-21,-3,-20,-3,-24,-5,-20,-4,-21,-3,-23,-5,-23,-4,-22,-4,-21,-1,-21,-1,-20,0,-23,0,-24,2,-25,3,-25,3,-22,5,-27,6,-28,7,-24
812772199,8998013,7856,-9280,-14400,-59,94,812772199,23,15,24,9,24,13,10,24,13,24,9,24,9,24,7,25,6,24,9,24,8,27,6,26,2,25,2,27,1,29,4,29,5,29,2,32,7,30,9,29,9,29,11,28,9,27,8,27,9,24,14,23,16,0,0,0,0,11,20,11,20,14,18,12,20,12,19,13,16,14,16,14,15,13,18,14,17,14,17,17,14,18,13,18,12,20,11,19,16,22,11,24,12,23
812772317,8998013,7616,-9280,-14464,-59,94,812772317,-5,-33,-4,-28,-6,-30,-6,-29,-5,-28,-6,-27,-7,-28,-7,-27,-12,-29,-13,-28,-15,-28,-12,-25,-14,-26,-15,-27,-18,-28,-21,-29,-17,-28,-19,-32,-17,-32,-16,-30,-16,-34,-10,-31,-9,-30,-9,-30,-8,-33,-6,-33,0,0,0,0,8,-26,9,-27,8,-20,9,-27,8,-26,8,-21,7,-21,7,-23,5,-26,5,-27,3,-26,5,-23,3,-23,2,-24,1,-25,-1,-29,-2,-26,-3,-28,-4,-32
812772426,8998013,7616,-9280,-14464,-59,94,812772426,-24,13,-27,14,-26,14,-23,14,-25,14,-25,15,-24,15,-23,16,-21,16,-20,16,-19,19,-19,20,-20,22,-21,22,-18,22,-19,22,-23,25,-21,22,-21,21,-23,20,-23,21,-26,20,-27,20,-26,18,-24,15,-25,13,0,0,0,0,-21,-1,-22,0,-27,-1,-21,0,-23,0,-24,-1,-26,0,-25,0,-22,3,-22,3,-20,3,-24,5,-25,5,-26,6,-26,8,-22,8,-26,11,-26,12,-23,13
812772564,8998013,7808,-9296,-14464,-59,94,812772564,24,-11,27,-13,27,-14,24,-13,25,-13,25,-14,25,-15,24,-15,20,-16,20,-16,20,-18,22,-17,21,-20,21,-21,19,-21,20,-21,24,-25,22,-20,21,-21,24,-19,24,-18,26,-20,28,-18,28,-16,25,-12,25,-10,0,0,0,0,21,0,21,1,24,4,21,2,22,1,24,3,24,2,23,0,21,-2,20,-3,20,-3,23,-3,25,-5,24,-5,25,-8,22,-6,27,-9,27,-9,24,-9
812772700,8998013,7808,-9296,-14464,-59,94,812772700,-21,-18,-24,-15,-25,-14,-22,-17,-23,-13,-23,-13,-24,-13,-24,-12,-24,-14,-24,-13,-25,-11,-25,-7,-27,-7,-29,-6,-28,-10,-29,-10,-31,-6,-29,-11,-30,-14,-28,-15,-28,-16,-28,-13,-27,-14,-27,-14,-24,-17,-22,-19,0,0,0,0,-9,-23,-8,-22,-11,-21,-9,-22,-10,-23,-12,-19,-13,-19,-12,-19,-11,-21,-12,-21,-12,-19,-16,-17,-16,-16,-16,-16,-19,-16,-17,-19,-21,-16,-23,-16,-20,-19
