local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818194729,14422174,10352,-288,-24752,-53,94,818194729,-22,21,-25,18,-25,19,-21,20,-24,18,-22,20,-22,21,-20,20,-17,23,-17,22,-18,23,-20,21,-20,23,-19,25,-16,26,-16,28,-19,27,-18,28,-18,28,-19,26,-20,26,-23,23,-25,19,-26,18,-24,16,-25,15,0,0,0,0,-21,7,-21,7,-23,2,-23,5,-22,5,-23,1,-23,2,-23,4,-21,9,-21,9,-20,9,-23,8,-22,13,10,-22,11,-23,13,-21,15,-26,13,-26,15,-23
818194829,14422174,10560,112,-24640,-53,94,818194829,25,-14,28,-14,28,-14,25,-15,27,-15,26,-15,26,-16,25,-17,22,-17,21,-18,21,-20,22,-20,23,-22,23,-23,21,-22,22,-24,25,-24,24,-22,25,-22,25,-20,26,-19,29,-18,29,-16,29,-15,26,-12,26,-10,0,0,0,0,20,-1,20,-1,23,1,21,-2,21,-2,23,1,23,0,23,0,21,-4,20,-4,20,-5,24,-5,25,-7,25,-7,26,-9,22,-10,28,-11,28,-12,25,-13
818194947,14422174,10560,112,-24640,-53,94,818194947,-28,8,-31,8,-32,9,-27,9,-30,9,-29,13,10,-29,11,-28,11,-25,12,-24,12,-24,14,-26,15,-27,17,-27,18,-24,16,-26,18,-28,19,-27,17,-28,16,-28,14,-29,13,-31,12,-30,11,-31,9,-28,6,-28,5,0,0,0,0,-20,-5,-20,-5,-23,-7,-20,-5,-21,-4,-24,-6,-24,-6,-23,-5,-21,-2,-22,-1,-20,-1,-26,-1,-26,1,-26,2,-28,3,-24,4,-29,5,-30,6,-27
818195016,14422174,10560,112,-24640,-53,94,818195016,25,5,29,3,28,3,26,4,27,3,27,1,28,0,27,-1,25,0,25,-1,26,-2,26,-4,28,-5,28,-6,28,-4,28,-4,31,-6,29,-3,29,-2,29,-1,29,0,30,0,29,2,28,4,25,6,24,8,0,0,0,0,14,12,14,12,17,13,14,13,14,12,18,12,18,12,17,11,16,13,10,16,13,10,16,13,10,20,8,22,7,22,7,24,6,21,7,26,6,27
818195121,14422174,10704,672,-24464,-53,94,818195121,20,-21,24,-20,23,-20,20,-22,22,-20,21,-21,21,-22,20,-22,16,-23,16,-24,15,-25,17,-25,17,-26,16,-27,14,-28,14,-29,18,-30,16,-28,17,-28,18,-27,19,-27,23,-24,23,-23,24,-21,22,-19,23,-17,0,0,0,0,19,-8,20,-8,23,-4,20,-8,20,-8,22,-5,22,-5,21,-6,20,-10,19,-10,19,-11,21,-10,22,-12,21,-12,23,-14,20,-17,23,-16,24,-18,21,-21
818195239,14422174,10704,672,-24464,-53,94,818195239,-22,-19,-26,-17,-25,-17,-24,-19,-24,-16,-26,-14,-26,-13,-25,-12,-25,-14,-26,-14,-27,-13,-27,-9,-28,-10,-29,-8,-30,-11,-31,-11,-32,-9,-31,-13,-31,-13,-30,-14,-30,-15,-28,-14,-27,-15,-26,-17,-23,-20,-20,-20,0,0,0,0,-7,-21,-7,-22,-10,-20,-7,-23,-7,-22,-11,-20,-11,-19,-12,-18,-11,-21,-11,-20,-12,-20,-16,-17,-17,-17,-18,-17,-19,-17,-18,-20,-21,-17,-23,-18,-21,-21
818195331,14422174,10704,672,-24464,-53,94,818195331,-9,30,-9,26,-9,25,-7,28,-8,24,-7,25,-7,26,-6,25,-4,28,-2,28,0,29,-2,26,-1,27,-1,28,0,31,1,31,-1,30,0,32,-3,33,-4,32,-5,32,-9,28,-9,28,-10,27,-10,27,-11,25,0,0,0,0,-15,17,-16,17,-15,13,-15,18,-15,18,-14,14,-14,14,-14,14,-13,19,-13,18,-12,19,-12,17,-11,18,-11,19,-11,20,-10,25,-9,23,-9,24,-9,29
818195451,14422174,10768,1104,-24352,-53,94,818195451,24,13,28,9,27,8,27,11,27,8,27,8,27,7,26,7,26,8,26,7,28,5,27,2,28,2,28,1,30,4,30,3,32,2,31,6,31,7,30,9,29,13,10,29,9,28,13,10,27,11,24,14,22,15,0,0,0,0,12,17,12,17,15,15,13,17,13,17,16,14,16,14,15,13,15,15,15,14,15,15,19,11,20,11,21,11,22,13,10,21,14,25,13,10
818195592,14422174,10768,1104,-24352,-53,94,818195592,-26,-2,-30,0,-28,1,-28,-2,-27,1,-28,5,-27,6,-27,6,-25,5,-27,3,-27,3,-26,4,-26,6,-24,13,10,-29,9,-27,9,-30,12,-28,8,-29,11,-28,9,-30,8,-28,9,-30,4,-29,0,-26,-4,-25,-4,0,0,0,0,-16,-12,-16,-11,-19,-13,-14,-16,-14,-15,-17,-13,-17,-11,-17,-9,-19,-11,-17,-10,-19,-10,-21,-7,-23,-4,-24,-3,-24,-2,-24,-7,-27,-6,-27,-5,-25
818195715,14422174,10944,1824,-24080,-53,94,818195715,-10,30,-12,26,-12,29,-8,29,-11,28,-10,27,-9,28,-9,27,-4,29,-3,28,-2,30,-4,28,-3,29,-2,31,1,30,1,34,-2,32,-1,35,-2,34,-4,33,-5,33,-9,31,-10,28,-11,29,-10,28,-12,27,0,0,0,0,-17,16,-17,16,-18,12,-18,17,-17,16,-18,12,-18,13,-17,13,-14,19,-15,19,-13,19,-16,18,-15,19,-15,20,-14,21,-12,24,-14,24,-13,26,-11,30
