local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
839797977,36020473,-128,-528,64,-57,94,839797977,27,0,30,-5,29,-4,25,-3,27,-6,26,-6,25,-8,24,-8,20,-7,19,-7,19,-10,20,-13,20,-14,21,-15,17,-12,18,-13,21,-16,19,-12,18,-11,18,-10,18,-10,21,-12,21,-11,21,-10,16,-7,17,-6,0,0,0,0,30,8,31,8,32,9,30,8,30,9,32,7,30,9,31,13,10,28,7,29,6,27,5,31,4,31,3,30,4,32,1,29,2,32,-1,33,-1,29
839798109,36020592,-128,-528,64,-57,94,839798109,-18,-19,-20,-18,-20,-15,-19,-19,-17,-12,-19,-11,-20,-10,-20,-9,-18,-13,-20,-11,-20,-10,-20,-5,-21,-5,-22,-4,-20,-10,-19,-8,-24,-3,-20,-7,-21,-8,-19,-7,-20,-8,-20,-7,-21,-6,-18,-7,-15,-10,-14,-10,0,0,0,0,-17,-26,-13,-27,-19,-29,-13,-28,-14,-28,-14,-24,-12,-25,-15,-23,-13,-28,-13,-23,-15,-26,-14,-21,-18,-20,-19,-20,-19,-21,-19,-22,-20,-19,-21,-20,-18,-20
839798199,36020592,-128,-528,64,-57,94,839798199,18,21,21,15,20,14,19,17,18,13,18,12,18,13,10,18,9,19,12,19,11,20,9,19,4,20,4,21,3,21,7,21,6,22,2,22,7,22,8,20,9,20,9,19,5,19,5,18,5,15,13,10,14,13,10,0,0,0,0,15,28,13,28,15,25,13,27,13,27,15,25,14,24,14,23,14,25,13,25,14,25,16,22,16,20,16,19,17,20,16,23,20,20,21
839798361,36021108,-128,-528,64,-57,94,839798361,15,-22,18,-20,17,-20,12,-22,15,-20,15,-20,13,-21,12,-19,7,-21,5,-20,4,-22,7,-20,7,-21,6,-22,2,-22,1,-23,5,-23,1,-23,2,-23,3,-21,3,-22,8,-20,9,-18,8,-18,6,-18,6,-18,0,0,0,0,25,-20,24,-20,26,-15,24,-18,25,-18,26,-15,26,-13,24,-14,22,-19,21,-19,19,-17,23,-17,22,-17,22,-19,22,-20,19,-19,22,-20,22,-21,18,-23
839798633,36021248,-240,-592,144,-57,94,839798633,13,10,-26,12,-23,11,-25,7,-25,13,10,-23,9,-22,8,-22,6,-21,1,-23,0,-23,-2,-23,2,-20,1,-21,0,-21,-5,-23,-6,-23,-1,-23,-5,-24,-4,-23,-3,-23,-3,-23,2,-21,3,-19,3,-20,0,-19,2,-19,0,0,0,0,21,-25,20,-25,22,-21,20,-25,20,-24,22,-19,20,-19,19,-19,18,-24,18,-24,14,-23,18,-22,18,-21,18,-22,17,-24,14,-25,16,-23,16,-24
839798767,36021248,-240,-592,144,-57,94,839798767,-24,9,-26,8,-26,13,10,-20,13,10,-24,13,10,-23,11,-21,12,-20,11,-16,12,-14,11,-14,14,-16,15,-16,15,-16,17,-11,15,-11,16,-15,17,-12,16,-13,15,-13,14,-13,14,-17,14,-17,13,-17,13,-13,11,-13,13,10,0,0,0,0,-30,3,-30,2,-31,0,-30,3,-29,3,-31,-1,-30,0,-29,0,-27,3,-27,2,-25,3,-29,3,-29,5,-28,4,-28,5,-25,7,-30,8
839798973,36021546,-208,-464,96,-57,94,839798973,-14,21,-17,21,-16,21,-11,20,-14,20,-13,20,-12,20,-12,19,-7,18,-5,18,-3,19,-6,20,-5,21,-4,21,-1,19,0,20,-4,23,-1,19,-2,20,-3,19,-2,19,-8,20,-8,19,-8,18,-5,16,-6,15,0,0,0,0,-23,19,-24,18,-26,17,-23,18,-23,18,-24,16,-25,15,-24,15,-21,18,-20,17,-19,16,-23,18,-21,18,-21,18,-22,21,-18,20,-21,22,-19,24,-16,21
839799234,36021686,-176,-576,96,-57,94,839799234,-26,5,-29,8,-28,7,-24,6,-25,8,-25,13,10,-23,13,10,-23,11,-19,9,-17,9,-17,11,-18,15,-19,15,-19,16,-14,14,-15,15,-18,18,-15,14,-15,14,-16,12,-15,13,-19,14,-19,13,-18,12,-15,8,-15,8,0,0,0,0,-31,-2,-32,-2,-34,-3,-31,-3,-32,-3,-34,-2,-33,-3,-32,-3,-28,-1,-28,-2,-27,-1,-32,-1,-29,1,-30,2,-31,2,-27,2,-31,6,-32,7
839799388,36021842,-176,-576,96,-57,94,839799388,-3,30,-6,25,-6,26,-1,27,-5,25,-2,24,-1,23,-1,22,5,22,5,22,7,22,3,20,4,20,6,21,11,20,12,21,8,21,12,21,11,21,13,10,20,13,10,21,4,20,3,20,2,19,5,19,4,19,0,0,0,0,-16,30,-15,29,-18,26,-17,31,-17,29,-18,24,-17,24,-17,24,-12,28,-12,26,-12,27,-14,25,-11,27,-11,26,-11,26,-8,29,-11,27,-9,29
839799486,36021842,-176,-576,96,-57,94,839799486,26,6,27,2,29,3,24,5,26,0,25,-1,24,-2,24,-3,22,-1,20,-1,20,-4,21,-8,21,-9,23,-10,19,-6,21,-8,21,-11,21,-6,20,-6,20,-5,20,-5,22,-8,20,-7,20,-6,17,-2,18,-1,0,0,0,0,26,15,27,17,28,17,27,17,26,17,27,16,28,15,28,15,24,13,24,15,24,13,27,11,26,11,28,13,10,28,8,24,11,29,5,30,6,28
