local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807135124,3366377,7664,-9008,-14352,-59,94,807135124,-14,-27,-15,-23,-15,-22,-16,-26,-14,-22,-15,-21,-15,-21,-16,-20,-18,-23,-19,-22,-22,-21,-19,-17,-21,-18,-21,-17,-24,-20,-25,-21,-24,-19,-25,-22,-24,-23,-23,-23,-23,-25,-19,-23,-18,-22,-17,-23,-17,-25,-14,-26,0,0,0,0,0,-26,-1,-25,-1,-22,-1,-26,-1,-25,-2,-21,-2,-21,-2,-20,-4,-25,-4,-24,-5,-24,-6,-21,-6,-21,-7,-21,-9,-22,-9,-26,-11,-22,-12,-23,-13,-28
807135219,3366377,7712,-9152,-14480,-59,94,807135219,13,29,14,24,13,25,16,28,13,23,14,23,15,22,14,22,17,25,18,24,21,24,17,19,19,19,19,19,23,24,24,24,23,22,23,25,22,27,21,27,21,28,16,25,15,26,14,27,13,29,13,10,28,0,0,0,0,1,26,1,26,0,22,0,28,0,26,1,21,0,22,1,20,3,27,3,25,3,25,5,21,5,22,7,22,8,22,8,27,13,10,24,11,25
807135338,3366377,7712,-9152,-14480,-59,94,807135338,16,-24,20,-23,18,-23,15,-27,18,-22,16,-24,16,-25,15,-24,13,10,-26,13,10,-27,9,-28,12,-26,11,-28,13,10,-28,7,-31,6,-31,11,-32,9,-31,9,-32,13,10,-30,11,-31,17,-28,17,-27,18,-26,15,-25,18,-23,0,0,0,0,19,-13,20,-13,23,-8,20,-13,20,-12,22,-8,22,-9,21,-9,19,-15,18,-15,18,-16,20,-13,19,-15,20,-16,20,-18,17,-21,20,-19
807135421,3366377,7712,-9152,-14480,-59,94,807135421,-21,15,-25,16,-25,15,-21,16,-24,16,-23,17,-21,17,-21,16,-17,18,-17,18,-16,20,-19,20,-18,22,-17,22,-14,23,-15,23,-19,25,-17,23,-18,23,-18,21,-19,21,-22,20,-23,18,-23,18,-21,15,-21,14,0,0,0,0,-19,4,-21,5,-25,2,-21,3,-21,3,-23,2,-23,2,-22,3,-20,6,-19,6,-19,7,-22,6,-23,7,-23,8,-23,13,10,-20,11,-25,13,-24,13,-22
807135513,3366377,7632,-9440,-14496,-59,94,807135513,24,8,28,3,26,3,25,5,26,2,26,2,26,1,26,0,24,2,25,1,25,-1,26,-4,26,-5,27,-5,27,-2,28,-3,29,-6,28,-2,29,-1,29,0,28,0,28,0,29,2,28,3,25,5,24,8,0,0,0,0,15,14,14,14,18,14,15,13,15,14,18,12,17,11,18,13,10,17,12,16,11,16,11,21,8,21,7,22,7,23,6,22,9,26,5,27,5,24
807135627,3366377,7632,-9440,-14496,-59,94,807135627,-1,-33,-2,-28,-1,-31,-3,-32,-1,-30,-3,-29,-4,-28,-4,-27,-7,-30,-9,-29,-11,-30,-9,-27,-8,-28,-10,-28,-13,-31,-14,-32,-10,-30,-13,-34,-11,-35,-10,-34,-9,-34,-5,-31,-3,-31,-2,-32,-2,-32,1,-31,0,0,0,0,9,-25,13,10,-26,9,-20,13,10,-26,9,-25,9,-20,9,-20,9,-20,6,-25,6,-25,5,-25,6,-23,5,-23,3,-23,3,-25,2,-29,2,-27,1,-28
807135842,3366377,7680,-9312,-14480,-59,94,807135842,6,-31,8,-28,7,-29,4,-30,7,-29,5,-28,4,-29,4,-28,-1,-30,-1,-29,-3,-31,0,-28,0,-30,-3,-31,-5,-32,-7,-33,-3,-32,-5,-34,-5,-35,-3,-34,-2,-34,3,-32,4,-31,6,-31,5,-31,6,-30,0,0,0,0,14,-21,15,-21,16,-16,16,-20,15,-20,17,-15,17,-16,15,-17,12,-22,12,-22,11,-22,13,-20,11,-21,11,-22,11,-23,8,-26,11,-24,13,10,-26,8
807135973,3366377,7680,-9312,-14480,-59,94,807135973,4,-32,6,-29,7,-30,2,-31,6,-28,5,-29,6,-28,5,-28,1,-31,-2,-30,-5,-30,-2,-28,-3,-30,-3,-31,-6,-32,-5,-34,-3,-33,-5,-34,-1,-34,0,-34,0,-34,7,-32,6,-31,4,-30,4,-31,7,-30,0,0,0,0,12,-22,14,-23,14,-18,11,-24,12,-23,13,-19,13,-19,13,-19,11,-23,13,10,-23,9,-24,11,-21,11,-21,11,-22,11,-23,6,-27,7,-26,6,-28,5
807136101,3366377,7744,-9440,-14464,-59,94,807136101,-22,20,-25,17,-26,18,-20,18,-24,19,-22,18,-22,19,-21,19,-18,21,-16,20,-16,23,-18,22,-19,23,-20,26,-15,24,-17,26,-19,27,-18,25,-19,25,-19,23,-20,24,-25,21,-25,20,-25,19,-23,17,-24,16,0,0,0,0,-21,8,-22,7,-24,4,-22,8,-21,7,-24,5,-23,5,-24,6,-21,9,-22,9,-19,9,-24,9,-24,13,10,-24,12,-24,13,-21,14,-25,15,-25,16,-22
807136239,3366377,7744,-9440,-14464,-58,94,807136239,26,-2,30,-6,29,-5,26,-4,28,-7,28,-7,28,-8,27,-8,25,-7,24,-8,24,-11,24,-13,27,-15,26,-15,24,-13,26,-13,29,-16,26,-12,28,-11,28,-9,28,-9,30,-8,30,-8,29,-8,26,-4,26,-2,0,0,0,0,20,7,20,8,24,6,21,6,20,6,24,5,24,5,22,5,21,4,20,5,21,4,24,1,25,1,26,0,27,-1,24,0,28,-4,29,-5,26,-2
