local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807420793,3648919,7728,-9488,-14416,-73,94,807420793,0,0,-9,0,-17,-1,-25,3,-28,2,-36,2,-38,0,-38,2,-40,5,-37,7,-38,11,-32,9,-29,9,-23,13,10,-17,7,-13,6,-8,4,-4,2,2,-3,6,-4,8,-5,13,10,-7,13,-12,13,10,-12,12,-14,12,-13,0,0,0,0,1,-13,2,-6,13,10,-2,14,6,19,12,21,17,25,21,26,23,29,29,29,27,28,26,29,27,30,21,29,20,28,17,23,9,22,7
807420900,3648919,7728,-9488,-14416,-59,94,807420900,-21,-21,-21,-17,-23,-18,-20,-19,-22,-17,-21,-15,-22,-15,-22,-14,-23,-17,-23,-15,-25,-14,-24,-10,-26,-11,-28,-11,-26,-13,-29,-15,-27,-11,-29,-16,-28,-17,-27,-18,-26,-18,-24,-17,-22,-15,-22,-17,-21,-20,-20,-22,0,0,0,0,-9,-23,-8,-23,-9,-18,-9,-23,-10,-21,-11,-18,-11,-19,-11,-19,-10,-21,-10,-22,-11,-20,-14,-18,-14,-17,-16,-18,-17,-17,-16,-20,-19,-16,-21,-17,-20,-22
807420973,3648919,7728,-9488,-14416,-59,94,807420973,13,29,12,23,14,25,15,26,14,24,13,23,14,23,14,22,17,24,17,22,21,23,18,18,19,19,21,20,22,22,24,24,22,20,24,25,22,26,20,27,20,28,15,25,14,24,15,24,14,28,12,28,0,0,0,0,1,26,0,27,1,21,1,27,2,26,2,21,2,21,2,21,3,25,3,26,4,24,5,22,6,21,6,22,8,23,9,27,11,22,12,24,14,30
807421086,3648919,7648,-9328,-14400,-59,94,807421086,25,3,27,-1,28,0,24,1,27,-1,26,-1,26,-2,26,-3,24,-2,23,-3,25,-5,25,-7,26,-8,28,-9,25,-5,28,-6,28,-8,29,-5,29,-4,28,-2,28,-2,29,-2,27,-1,28,-1,25,3,25,5,0,0,0,0,17,13,10,17,13,10,20,9,17,13,10,17,13,10,21,8,21,8,20,7,17,8,19,8,18,8,22,5,22,5,23,4,25,3,21,4,26,1
807421205,3648919,7648,-9328,-14400,-59,94,807421205,22,-13,26,-14,25,-15,23,-16,25,-15,25,-15,24,-16,23,-16,20,-16,19,-17,19,-20,20,-20,21,-21,20,-22,18,-21,18,-22,22,-25,20,-21,21,-21,22,-20,22,-19,26,-18,27,-18,26,-17,23,-13,23,-11,0,0,0,0,20,-3,21,-2,25,0,21,-2,21,-2,24,0,23,-1,22,-1,20,-4,19,-4,19,-4,23,-6,24,-7,24,-7,25,-9,22,-9,26,-10,26,-12,23,-12
807421294,3648919,7648,-9328,-14400,-59,94,807421294,21,-14,25,-15,25,-16,21,-15,24,-16,22,-17,21,-17,21,-17,18,-18,17,-18,16,-19,18,-21,19,-21,19,-23,16,-21,17,-22,20,-24,18,-22,19,-21,20,-20,21,-19,24,-19,24,-18,25,-17,22,-14,22,-12,0,0,0,0,19,-5,20,-4,24,-2,20,-4,19,-4,23,-3,23,-3,22,-4,19,-6,19,-6,19,-6,23,-8,22,-9,22,-9,23,-11,20,-11,25,-13,25,-14,22,-14
807421398,3648919,7568,-9344,-14544,-59,94,807421398,-23,3,-33,5,-26,5,-29,5,-27,6,-29,8,-29,8,-27,9,-23,9,-27,9,-25,9,-26,11,-27,13,-23,12,-27,15,-21,12,-31,16,-24,13,-28,14,-27,13,-26,11,-29,11,-32,8,-31,6,-27,3,-25,1,0,0,0,0,-20,-5,-20,-6,-26,-8,-21,-9,-20,-7,-24,-8,-23,-8,-20,-5,-22,-5,-17,-4,-22,-4,-23,-2,-26,0,-26,0,-27,1,-26,1,-30,2,-29,2,-26,3
807421529,3648919,7568,-9344,-14544,-59,94,807421529,24,15,25,13,10,25,13,10,25,12,24,9,24,8,25,7,24,6,25,9,25,8,26,6,25,3,27,2,27,2,28,5,29,5,29,2,29,6,29,6,29,7,29,8,27,7,26,8,26,9,24,13,22,14,0,0,0,0,12,18,12,19,13,16,12,19,12,19,14,15,14,16,14,14,13,17,14,17,14,16,17,12,18,11,19,12,21,11,20,15,21,11,23,11
807421657,3648919,7664,-9360,-14480,-59,94,807421657,-17,-26,-16,-17,-21,-23,-16,-21,-20,-23,-18,-20,-18,-19,-18,-18,-20,-20,-18,-18,-24,-19,-22,-14,-22,-13,-27,-16,-23,-15,-31,-19,-23,-13,-30,-21,-26,-21,-24,-21,-24,-22,-22,-20,-18,-17,-22,-20,-20,-22,-18,-24,0,0,0,0,-1,-25,-2,-25,-3,-19,-3,-25,-3,-25,-5,-20,-5,-20,-5,-23,-5,-21,-7,-26,-6,-20,-10,-23,-10,-20,-10,-20,-12,-20,-11,-22,-15,-21,-16,-21,-17,-27
807421799,3648919,7664,-9360,-14480,-59,94,807421799,3,32,2,27,2,29,5,30,1,27,3,27,4,27,5,26,8,28,13,10,28,11,28,8,25,13,10,26,11,27,14,29,15,30,11,28,14,32,13,31,11,31,11,32,6,30,5,29,4,29,3,30,1,30,0,0,0,0,-8,25,-8,25,-9,20,-8,25,-8,25,-9,19,-8,19,-7,20,-6,24,-6,25,-4,23,-5,22,-4,22,-3,23,-2,23,0,28,-1,26,-1,27
