local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
834446563,30671782,464,-416,112,-65,94,834446563,27,3,32,3,31,4,29,1,30,2,29,1,29,1,28,1,25,0,24,-1,25,-1,27,-2,27,-3,27,-4,24,-3,24,-3,28,-3,24,0,23,0,23,2,22,2,25,3,24,4,22,4,17,7,16,7,0,0,0,0,21,13,22,15,23,16,20,14,21,14,24,15,24,15,22,13,21,11,21,9,21,13,10,24,9,26,8,26,8,28,7,24,6,30,5,31,4,27
834446646,30671782,464,-416,112,-64,94,834446646,-23,-20,-25,-16,-24,-15,-24,-20,-23,-16,-23,-14,-23,-13,-22,-14,-23,-15,-24,-16,-24,-15,-22,-10,-22,-11,-23,-10,-24,-14,-25,-13,-24,-12,-23,-15,-23,-16,-22,-15,-21,-17,-18,-12,-17,-14,-14,-15,-13,-18,-12,-17,0,0,0,0,-13,-26,-12,-26,-12,-24,-11,-28,-13,-27,-11,-22,-12,-22,-12,-20,-14,-24,-13,-23,-14,-23,-16,-19,-18,-17,-19,-17,-19,-17,-20,-22,-21,-18,-22,-17,-22,-22
834446744,30671782,304,-192,64,-65,94,834446744,-25,-17,-29,-14,-28,-13,-25,-16,-25,-12,-27,-10,-26,-11,-25,-10,-26,-13,-25,-11,-26,-11,-25,-6,-26,-7,-27,-6,-26,-9,-25,-9,-27,-6,-25,-10,-25,-13,-23,-13,-23,-14,-21,-11,-20,-9,-19,-11,-15,-14,-14,-15,0,0,0,0,-15,-25,-14,-25,-16,-23,-14,-25,-13,-24,-16,-21,-17,-21,-16,-20,-16,-22,-15,-22,-16,-21,-19,-17,-21,-16,-22,-16,-24,-16,-21,-19,-25,-15,-27,-14,-25,-18
834446884,30671782,304,-192,64,-65,94,834446884,-29,-6,-32,-3,-33,-3,-27,-3,-31,-3,-30,-1,-29,-1,-28,-1,-26,-2,-24,-1,-26,1,-27,3,-29,4,-29,4,-24,1,-28,0,-27,3,-27,-1,-26,-2,-24,-3,-24,-5,-25,-3,-24,-4,-23,-3,-19,-8,-19,-9,0,0,0,0,-22,-18,-21,-18,-23,-16,-22,-16,-22,-16,-25,-15,-25,-14,-25,-14,-20,-13,-22,-12,-20,-11,-27,-10,-26,-8,-27,-8,-28,-7,-25,-7,-31,-4,-31,-3,-29,-7
834446959,30671782,304,-192,64,-65,94,834446959,-7,31,-10,27,-9,28,-5,29,-9,27,-9,26,-7,26,-7,25,-3,27,-2,25,0,27,-4,23,-3,25,-3,25,1,26,1,27,-3,25,0,27,-2,25,-3,25,-5,24,-9,21,-8,19,-10,20,-7,18,-9,18,0,0,0,0,-18,21,-18,22,-20,18,-18,23,-17,22,-19,18,-17,18,-17,18,-14,21,-14,22,-13,22,-15,21,-13,22,-13,21,-11,24,-10,26,-12,26,-11,26,-7,30
834447064,30671782,400,-192,112,-65,94,834447064,27,11,28,7,29,6,26,9,28,6,27,5,27,5,26,5,26,7,25,6,26,4,25,0,25,0,27,-1,24,4,26,3,26,0,26,6,25,6,23,8,23,8,22,6,20,7,19,7,17,11,16,11,0,0,0,0,19,20,17,21,20,17,19,20,19,19,20,15,20,15,20,14,19,15,19,16,19,15,23,11,22,13,10,24,13,10,25,9,23,12,27,8,28,7
834447199,30671782,400,-192,112,-65,94,834447199,-15,-27,-15,-24,-16,-23,-16,-27,-14,-22,-16,-21,-14,-21,-14,-20,-18,-22,-17,-22,-19,-21,-16,-17,-16,-17,-17,-17,-20,-20,-20,-21,-18,-19,-20,-21,-18,-22,-16,-22,-15,-22,-11,-19,-9,-18,-9,-18,-8,-20,-7,-19,0,0,0,0,-1,-30,-1,-29,0,-25,-1,-30,0,-28,0,-24,-2,-24,-2,-23,-3,-27,-5,-27,-5,-27,-7,-23,-7,-23,-8,-22,-10,-23,-10,-27,-11,-23,-12,-23,-13,-29
834447320,30671782,400,-192,112,-65,94,834447320,-18,21,-21,20,-21,20,-18,21,-20,20,-19,18,-19,18,-19,19,-14,20,-13,20,-11,21,-15,21,-14,21,-15,21,-11,21,-10,22,-15,22,-12,21,-13,20,-13,18,-14,17,-17,15,-18,14,-17,14,-14,12,-14,11,0,0,0,0,-25,8,-25,8,-27,5,-24,13,10,-24,9,-26,6,-25,7,-24,7,-22,12,-21,11,-20,12,-21,11,-22,12,-23,12,-23,14,-19,16,-22,18,-22,19,-19
834447441,30671782,400,-368,16,-65,94,834447441,16,25,17,22,17,22,15,24,16,20,17,19,18,18,16,17,17,21,18,20,18,19,17,15,18,15,19,14,19,18,19,19,19,15,18,19,17,20,17,20,16,20,12,16,12,16,13,10,17,8,19,7,19,0,0,0,0,3,28,2,28,4,25,2,29,2,28,4,24,5,24,5,22,4,26,5,26,6,25,9,21,13,10,21,12,21,12,20,11,25,14,21,16,21
834447546,30671782,400,-368,16,-65,94,834447546,26,14,27,9,25,8,27,12,25,8,26,7,26,5,25,6,25,7,25,8,25,7,23,4,24,3,24,1,26,5,26,5,26,3,25,6,25,7,23,7,23,9,22,5,21,7,19,7,17,12,15,12,0,0,0,0,14,23,16,23,16,21,14,24,14,23,16,20,15,18,15,17,17,19,16,18,17,19,19,13,21,13,21,12,23,11,23,16,25,12,26,12,24,16
