local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818096520,14319768,-10768,-4208,-18512,-61,94,818096520,24,14,24,12,26,13,21,11,26,12,25,5,24,5,24,5,22,5,18,7,21,8,22,5,22,5,25,1,20,3,24,4,24,1,24,4,22,1,21,2,21,3,23,2,20,4,20,8,16,13,10,17,9,0,0,0,0,20,18,18,18,17,19,13,22,14,23,15,22,15,21,18,20,15,17,16,20,15,15,22,16,23,13,23,12,23,12,18,15,23,16,23,17,21
818096638,14319768,-10768,-4208,-18512,-61,94,818096638,26,-6,29,-6,30,-7,25,-7,27,-8,26,-8,26,-8,26,-9,21,-9,20,-10,20,-13,22,-13,23,-14,22,-13,20,-13,19,-14,23,-14,20,-12,20,-13,19,-11,19,-10,23,-9,22,-9,22,-9,17,-8,17,-6,0,0,0,0,28,0,28,0,31,2,27,-1,28,-1,28,1,28,2,27,2,26,-1,25,-1,25,-1,27,-2,28,-2,29,-3,30,-4,26,-5,30,-7,30,-7,26,-7
818096719,14319768,-10768,-4208,-18512,-61,94,818096719,-26,13,10,-29,13,10,-29,13,10,-25,13,10,-28,11,-26,12,-26,12,-24,12,-21,12,-20,12,-19,14,-20,15,-21,16,-21,17,-17,15,-18,17,-22,18,-18,16,-19,14,-18,14,-18,14,-22,14,-21,13,-21,12,-17,13,10,-18,9,0,0,0,0,-29,2,-29,1,-31,-1,-28,1,-29,1,-30,-1,-29,0,-28,-1,-26,3,-26,2,-25,3,-29,4,-29,5,-29,5,-30,7,-26,7,-30
818096822,14319768,-10656,-4160,-18832,-61,94,818096822,-12,27,-15,24,-13,24,-11,26,-12,23,-11,23,-10,23,-10,22,-6,24,-4,24,-3,25,-6,21,-4,22,-4,23,0,25,0,26,-3,25,0,25,-1,25,-2,25,-2,24,-7,21,-8,21,-7,21,-4,21,-6,20,0,0,0,0,-22,21,-22,22,-24,16,-22,20,-22,19,-22,16,-21,15,-20,15,-19,21,-18,21,-17,20,-17,20,-17,20,-17,19,-16,21,-16,24,-16,22,-17,24,-14,27
818096938,14319768,-10656,-4160,-18832,-61,94,818096938,19,-18,22,-17,21,-18,17,-18,20,-17,17,-17,17,-18,16,-18,12,-18,12,-18,11,-20,14,-19,12,-19,13,-21,9,-20,8,-21,13,-22,9,-21,13,10,-20,13,10,-20,11,-20,14,-17,15,-16,14,-16,11,-15,12,-15,0,0,0,0,23,-13,23,-13,26,-9,24,-12,23,-11,25,-9,24,-9,24,-9,20,-12,20,-12,20,-12,23,-13,22,-12,22,-14,22,-16,19,-16,23,-16,23,-17
818097012,14319768,-10656,-4160,-18832,-61,94,818097012,11,-28,12,-26,13,10,-25,9,-28,11,-23,13,10,-23,13,10,-24,8,-23,5,-25,2,-25,0,-26,3,-23,1,-24,2,-24,-1,-26,-2,-27,2,-26,-2,-26,0,-26,1,-26,1,-26,6,-22,5,-21,3,-21,3,-22,5,-22,0,0,0,0,21,-24,21,-23,21,-20,18,-24,19,-23,18,-19,19,-19,17,-18,16,-23,16,-22,16,-22,15,-21,17,-20,16,-21,17,-22,13,-27,13,-25,12
818097129,14319768,-10400,-4560,-19184,-61,94,818097129,-26,13,10,-30,13,10,-29,11,-25,11,-27,11,-26,13,10,-25,12,-24,12,-21,13,-19,13,-19,15,-21,14,-22,16,-21,16,-18,17,-17,17,-21,18,-18,16,-18,15,-19,14,-18,13,-21,14,-22,13,-21,11,-17,13,10,-17,9,0,0,0,0,-29,1,-30,2,-32,-2,-29,1,-29,0,-31,-1,-30,-2,-29,-1,-27,3,-26,2,-25,3,-29,3,-29,5,-29,5,-29,6,-27,7,-32,8
818097259,14319768,-10400,-4560,-19184,-61,94,818097259,0,30,-1,27,0,26,1,28,0,24,0,23,1,23,1,22,5,24,6,24,8,24,5,20,6,20,6,21,13,10,23,13,10,24,8,22,13,10,25,9,24,9,24,7,24,4,21,3,20,3,19,4,22,1,21,0,0,0,0,-10,29,-9,29,-10,25,-10,29,-10,28,-9,23,-10,23,-10,22,-8,27,-7,26,-6,26,-7,24,-6,24,-4,24,-3,25,-3,29,-3,26,-2
818097384,14319768,-10336,-4656,-19568,-61,94,818097384,25,5,28,2,29,1,26,2,27,2,26,0,26,-1,25,-1,23,0,22,-1,23,-2,24,-5,24,-6,24,-8,23,-5,24,-6,24,-8,23,-4,22,-3,22,-2,22,-2,23,-3,23,-3,22,-2,20,0,19,2,0,0,0,0,24,13,24,13,26,14,24,13,24,13,25,12,25,13,24,11,23,11,22,11,22,13,10,25,8,26,7,25,6,26,4,24,7,28,4,29,4,27
818097504,14319768,-10336,-4656,-19568,-61,94,818097504,-11,-28,-15,-25,-15,-23,-12,-26,-14,-22,-15,-21,-15,-20,-14,-19,-15,-22,-16,-21,-17,-21,-17,-15,-19,-15,-20,-15,-20,-19,-19,-18,-20,-16,-19,-18,-19,-20,-17,-20,-16,-20,-16,-16,-16,-16,-15,-16,-12,-19,-11,-18,0,0,0,0,-2,-31,-2,-31,-2,-29,0,-31,-1,-30,-3,-27,-3,-27,-3,-25,-3,-29,-3,-27,-3,-27,-7,-25,-8,-25,-9,-24,-11,-25,-8,-28,-13,-25,-13,-26,-10,-29
818097604,14319768,-10336,-4656,-19568,-61,94,818097604,19,18,23,15,21,13,20,16,21,12,21,12,21,11,20,13,10,20,13,20,12,21,8,21,5,22,4,22,4,22,7,22,6,24,4,21,8,21,9,20,13,10,20,11,20,8,20,7,18,7,16,11,14,11,0,0,0,0,15,26,15,27,17,24,16,24,15,24,16,23,16,22,16,20,15,22,14,22,15,22,17,19,19,19,18,18,20,19,18,20,22,15,23,16
818097737,14319768,-9968,-4704,-19888,-61,94,818097737,-1,-30,-1,-27,-1,-25,-3,-28,-2,-23,-2,-23,-4,-23,-4,-22,-7,-25,-7,-23,-9,-24,-7,-19,-9,-20,-9,-20,-11,-23,-11,-23,-10,-20,-11,-22,-10,-23,-9,-22,-9,-23,-6,-18,-5,-18,-5,-18,-5,-20,-4,-20,0,0,0,0,13,10,-30,11,-31,9,-28,11,-29,13,10,-29,9,-25,9,-25,8,-24,7,-28,7,-27,5,-26,5,-24,4,-25,4,-25,3,-26,2,-30,2,-25,1,-27
818097867,14319768,-9968,-4704,-19888,-61,94,818097867,-6,29,-8,26,-8,25,-4,28,-7,23,-3,24,-2,24,-3,23,2,24,2,24,3,24,-1,21,1,22,2,22,6,24,5,24,3,22,6,24,6,25,5,23,5,24,0,20,-1,19,-2,19,-1,21,-1,19,0,0,0,0,-15,29,-15,28,-17,23,-18,27,-18,26,-18,21,-17,21,-16,21,-14,26,-14,24,-12,24,-14,22,-12,23,-10,23,-10,25,-9,27,-12,25,-11,26,-8,29
818098074,14319768,-9920,-4784,-20272,-61,94,818098074,7,-29,8,-25,7,-26,5,-27,7,-23,4,-23,3,-23,3,-22,-1,-25,-2,-24,-4,-24,0,-20,-1,-22,-3,-22,-6,-24,-7,-26,-3,-21,-6,-25,-5,-25,-5,-24,-4,-24,0,-21,0,-20,1,-19,-1,-21,1,-20,0,0,0,0,17,-28,17,-27,18,-21,18,-26,18,-25,18,-21,17,-21,16,-21,15,-24,15,-25,13,-24,14,-22,12,-23,11,-23,11,-24,13,10,-26,11,-24,13,10,-26
818098191,14319768,-9920,-4784,-20272,-61,94,818098191,-29,-8,-34,-5,-31,-4,-28,-4,-30,-2,-30,-1,-30,0,-28,1,-25,-1,-24,0,-24,3,-26,6,-26,8,-26,7,-24,5,-22,5,-28,9,-23,4,-23,4,-23,3,-22,4,-27,4,-26,3,-23,3,-19,1,-18,0,0,0,0,0,-30,-16,-30,-18,-32,-19,-30,-17,-29,-16,-30,-16,-30,-17,-28,-15,-29,-15,-25,-14,-27,-13,-29,-11,-31,-11,-31,-10,-32,-9,-30,-11,-33,-7,-34,-6,-29,-8
818098319,14319768,-9840,-4704,-20624,-61,94,818098319,25,13,10,26,8,26,6,23,7,24,5,24,4,24,2,24,1,21,2,21,2,20,0,21,-3,22,-4,23,-5,21,-3,20,-3,24,-6,22,-2,21,-1,19,-1,19,0,22,-2,20,-2,19,-1,16,1,15,2,0,0,0,0,22,19,22,20,24,20,21,19,21,19,23,19,22,19,22,17,21,16,20,16,19,15,23,14,24,13,24,13,26,12,23,12,27,11,28,13,10
818098461,14319768,-9840,-4704,-20624,-61,94,818098461,-8,-30,-9,-26,-8,-24,-9,-27,-8,-22,-9,-21,-9,-21,-10,-20,-13,-22,-14,-22,-15,-20,-13,-16,-15,-16,-15,-15,-18,-17,-17,-18,-17,-15,-18,-18,-17,-18,-16,-19,-15,-19,-13,-16,-12,-15,-11,-14,-11,-17,-10,-17,0,0,0,0,5,-33,5,-34,5,-30,5,-32,6,-32,4,-27,5,-28,3,-27,2,-31,2,-29,1,-29,0,-26,-1,-27,-2,-26,-3,-27,-2,-29,-5,-26,-6,-28,-5,-31
818098580,14319768,-9760,-4848,-20944,-61,94,818098580,3,-30,4,-24,4,-26,1,-26,3,-24,2,-23,1,-22,-2,-20,-4,-24,-5,-21,-7,-23,-5,-20,-5,-20,-6,-21,-8,-22,-10,-23,-7,-20,-10,-23,-10,-23,-9,-21,-8,-22,-4,-19,-3,-17,-4,-18,-4,-19,-3,-19,0,0,0,0,14,-28,15,-28,15,-24,15,-29,14,-28,15,-23,15,-23,14,-23,12,-26,12,-27,13,10,-24,11,-25,13,10,-24,9,-24,9,-25,6,-27,7,-27,7,-27
