local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4031608225,-56,-688,-48,80
4031608320,-56,-688,-48,80
4031608431,-56,-704,-64,64
4031608535,-56,-704,-64,64
4031608724,-56,-752,-128,128
4031608829,-56,-752,-128,128
4031608950,-56,-752,-128,128
4031609043,-56,-736,-16,64
4031609159,-56,-736,-16,64
4031611536,-56,-848,-64,128
4031611645,-56,-848,0,64
4031611727,-56,-848,0,64
4031611828,-56,-848,0,64
4031611931,-56,-848,0,64
4031612020,-56,-816,-96,208
4031612140,-56,-816,-96,208
4031612265,-56,-848,-144,96
4031612410,-56,-848,-144,96
4031612526,-56,-848,-144,96
4031612652,-55,-688,96,112
4031612758,-55,-688,96,112
4031612899,-55,-656,-64,128
4031613039,-56,-656,-64,128
4031613160,-55,-752,-128,96
4031613295,-55,-752,-128,96
4031613382,-55,-752,-128,96
4031613509,-55,-656,-192,32
4031613651,-55,-656,-192,32
4031613790,-55,-704,-176,128
4031613930,-55,-704,-176,128
4031614038,-55,-704,-176,128
4031614167,-55,-624,-160,32
4031614284,-55,-624,-160,32
4031614416,-55,-800,-64,80
4031614550,-55,-800,-64,80
4031614658,-55,-800,-64,80
4031614790,-55,-848,-160,96
4031614903,-55,-848,-160,96
4031615037,-55,-640,-64,96
4031615169,-55,-640,-64,96
4031615283,-55,-640,-64,96
4031615401,-55,-704,-288,112
4031615508,-55,-704,-288,112
4031615632,-55,-832,-128,64
4031615779,-55,-832,-128,64
4031615902,-55,-752,-16,144
4031616051,-55,-752,-16,144
4031616126,-55,-752,-16,144
4031616238,-55,-688,-224,16
4031616365,-55,-688,-224,16
4031616458,-55,-688,-224,16
4031616570,-55,-752,0,160
4031616674,-55,-752,0,160
4031616776,-55,-752,0,160
4031616865,-55,-656,-192,160
4031616969,-55,-656,-192,160
4031619426,-54,-768,-128,48
4031619536,-54,-800,-336,48
4031619671,-54,-800,-336,48
4031619749,-54,-800,-336,48
4031619853,-55,-688,-112,80
4031619966,-54,-688,-112,80
4031620182,-54,-672,-144,96
4031620303,-54,-672,-144,96
4031620428,-55,-624,-256,32
4031620567,-54,-624,-256,32
4031620773,-54,-736,-304,128
4031620889,-54,-736,-304,128
4031621017,-54,-816,-240,112
4031621165,-54,-816,-240,112
4031621294,-54,-784,-32,144
4031621412,-55,-784,-32,144
4031621517,-54,-784,-32,144
4031621647,-54,-672,-208,16
4031621774,-54,-672,-208,16
4031621907,-54,-672,-208,16
4031622017,-54,-832,-256,64
4031622137,-54,-832,-256,64
4031622267,-54,-752,-256,96
4031622415,-54,-752,-256,96
4031622538,-54,-736,-256,128
4031622691,-54,-736,-256,128
4031622778,-54,-736,-256,128
4031622918,-54,-592,-192,160
4031623037,-54,-592,-192,160
4031623161,-54,-608,-192,32
4031623297,-54,-608,-192,32
4031623422,-54,-752,-208,128
4031623541,-55,-752,-208,128
4031623645,-54,-752,-208,128
4031623776,-54,-800,-224,128
4031623904,-54,-800,-224,128
4031624014,-54,-800,-224,128
4031624108,-54,-704,-272,32
4031624218,-54,-704,-272,32
4031624335,-54,-768,-208,64
4031624438,-54,-768,-208,64
4031624533,-54,-768,-208,64
4031624646,-54,-720,-304,96
4031624769,-54,-720,-304,96
4031624851,-54,-720,-304,96
4031624961,-54,-736,-224,128
4031625092,-54,-736,-224,128
4031625185,-54,-736,-224,128
4031625297,-54,-736,-336,128
4031625406,-54,-736,-336,128
4031625521,-54,-624,-384,96
4031625632,-54,-624,-384,96
4031625721,-54,-624,-384,96
4031625830,-54,-656,-272,32
4031625936,-54,-656,-272,32
4031626030,-54,-656,-272,32
4031626151,-54,-736,-352,96
4031626277,-54,-736,-352,96
4031626358,-54,-736,-352,96
4031626468,-54,-736,-272,32
4031626598,-54,-736,-272,32
4031626687,-54,-736,-272,32
4031626801,-54,-768,-320,64
4031626912,-54,-768,-320,64
4031627019,-54,-784,-288,112
4031627120,-55,-784,-288,112
4031627217,-54,-784,-288,112
4031627328,-54,-784,-352,80
4031627455,-54,-784,-352,80
4031627536,-54,-784,-352,80
4031627658,-54,-736,-400,96
4031627783,-54,-736,-400,96
4031627858,-54,-736,-400,96
4031627979,-54,-640,-224,144
4031628117,-54,-640,-224,144
4031628206,-54,-640,-224,144
4031628316,-54,-608,-256,32
4031628422,-54,-608,-256,32
4031628541,-54,-704,-256,112
4031628630,-54,-704,-256,112
4031628738,-54,-704,-256,112
4031628851,-54,-832,-336,128
4031628958,-54,-832,-336,128
4031631300,-55,-576,-320,48
4031631427,-54,-576,-320,48
4031631510,-54,-576,-320,48
4031631594,-55,-672,-304,80
4031633222,-54,-576,-352,80
4031633342,-54,-688,-256,64
4031633438,-54,-688,-256,64
4031633521,-54,-688,-256,64
4031633630,-55,-624,-528,64
4031633736,-54,-624,-528,64
4031633840,-54,-624,-528,64
4031633963,-54,-528,-464,48
4031634101,-54,-528,-464,48
4031634310,-54,-672,-320,64
4031634479,-55,-672,-320,64
4031634617,-55,-640,-528,144
4031634729,-54,-640,-528,144
4031634855,-55,-864,-336,112
4031634989,-55,-864,-336,112
4031635112,-55,-864,-336,112
4031635229,-55,-688,-400,112
4031635338,-55,-688,-400,112
4031635461,-55,-736,-416,112
4031635603,-55,-736,-416,112
4031635734,-55,-672,-304,96
4031635882,-55,-672,-304,96
4031635970,-55,-672,-304,96
4031636105,-55,-704,-512,64
4031636230,-55,-704,-512,64
4031636372,-55,-720,-464,32
4031636513,-55,-720,-464,32
4031636718,-55,-752,-480,112
4031636834,-55,-752,-480,112
4031636962,-55,-736,-304,80
4031637101,-55,-736,-304,80
4031637223,-55,-560,-320,16
4031637381,-55,-560,-320,16
4031637469,-55,-560,-320,16
4031637612,-55,-672,-400,112
4031637731,-55,-672,-400,112
4031637837,-56,-592,-352,80
4031639567,-56,-608,-416,80
4031639682,-55,-656,-320,16
4031639781,-55,-656,-320,16
4031639865,-56,-656,-320,16
4031639970,-56,-656,-320,112
4031640077,-56,-656,-320,112
4031640199,-56,-544,-432,32
