local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
209430646061,3664127232,4096,-16175,2573,64,49882,13725246820253790,0,0,0,-24,-14,-27,-12,-27,-11,-24,-12,-25,-10,-25,-9,-26,-9,-24,-7,-22,-8,-22,-7,-25,-6,-24,-3,-24,-2,-26,-1,-24,-3,-25,-3,-26,-1,-25,-4,-25,-5,-24,-6,-24,-6,-24,-5,-24,-6,-24,-7,-20,-8,-18,-10,0,0,0,0,-16,-17,-17,-17,-19,-17,-16,-17,-16,-18,-19,-17,-18,-16,-18,-16,-17,-17,-18,-17,-17,-16,-21,-14,-22,-14,-22,-14,-22,-13,-22,-14,-26,-13,-26
818088712,14312997,-12128,3424,-32758,-39,24258,209430710272,0,23,18,26,14,25,13,24,17,24,11,25,13,10,24,13,10,24,9,24,11,24,13,10,25,8,24,4,24,3,25,3,26,6,26,6,28,2,26,7,26,7,25,9,25,9,24,7,24,7,23,7,19,11,19,11,0,0,0,0,16,21,16,20,18,19,16,22,16,22,18,19,17,18,16,17,16,20,15,20,17,20,19,15,20,16,21,16,23,15,22,19,24,15
818088837,14312997,-12128,3424,-32758,-39,24258,209430742272,0,-25,-20,-24,-15,-25,-15,-26,-19,-24,-14,-24,-11,-24,-10,-23,-10,-25,-10,-25,-13,-27,-13,-22,-9,-23,-7,-23,-5,-28,-8,-29,-7,-27,-4,-30,-9,-28,-7,-27,-8,-27,-8,-24,-5,-22,-8,-22,-11,-20,-13,-19,-13,0,0,0,0,-16,-22,-17,-21,-15,-21,-13,-27,-13,-27,-13,-21,-12,-21,-14,-19,-17,-24,-17,-23,-17,-22,-19,-19,-20,-16,-20,-15,-21,-14,-21,-22,-21,-20,-21,-19,-22
818088966,14312997,-12352,2320,-10064,-63,94,818088966,-7,30,-9,27,-8,27,-4,29,-8,27,-8,26,-6,26,-6,25,-1,26,0,26,2,26,-1,23,-1,24,0,24,5,26,6,26,2,26,4,28,3,27,2,26,2,26,-3,24,-4,23,-4,23,-2,23,-3,21,0,0,0,0,-12,24,-12,24,-16,20,-14,24,-14,24,-16,20,-15,20,-15,19,-12,24,-11,24,-11,23,-14,23,-13,24,-13,23,-11,24,-8,27,-11,26,-11,28,-7,30
818089106,14312997,-12352,2320,-10064,-63,94,818089106,26,9,29,6,29,6,26,7,28,3,27,4,27,2,26,3,24,3,23,2,24,0,25,-3,26,-3,26,-5,23,-2,25,-3,27,-4,25,-3,25,-1,24,1,23,1,26,0,24,1,25,1,20,3,19,5,0,0,0,0,21,13,21,13,23,14,22,13,22,13,23,13,24,12,23,12,21,11,21,12,21,13,25,9,25,9,26,9,27,9,23,11,30,6,30,7,27,9
818089248,14312997,-12336,1952,-10320,-63,94,818089248,11,-28,13,-25,13,-25,9,-27,13,-24,11,-23,13,10,-24,9,-23,5,-25,3,-25,1,-26,5,-24,4,-25,3,-25,-1,-26,-1,-27,2,-26,0,-26,0,-26,1,-25,1,-26,6,-23,5,-22,6,-21,4,-22,6,-21,0,0,0,0,16,-22,17,-21,19,-17,17,-22,18,-21,19,-17,19,-17,18,-18,15,-21,16,-21,14,-21,17,-20,16,-20,16,-20,15,-22,13,-24,15,-23,16,-25,13
818089390,14312997,-12336,1952,-10320,-63,94,818089390,-12,-34,-11,-27,-11,-29,-13,-29,-10,-26,-11,-24,-12,-25,-11,-23,-16,-25,-17,-23,-19,-22,-15,-19,-16,-19,-17,-20,-20,-22,-22,-22,-18,-19,-22,-23,-20,-23,-19,-23,-18,-24,-14,-21,-13,-19,-12,-20,-14,-22,-12,-23,0,0,0,0,-4,-33,-3,-32,-1,-27,-4,-33,-3,-32,-2,-27,-1,-28,-1,-27,-5,-31,-4,-31,-5,-29,-4,-28,-5,-27,-5,-27,-7,-28,-9,-31,-8,-28,-10,-29,-12,-34
818089483,14312997,-12336,1952,-10320,-63,94,818089483,-12,26,-16,25,-15,24,-11,26,-14,23,-12,23,-11,23,-11,23,-5,23,-5,24,-2,25,-5,24,-4,23,-4,23,1,26,0,25,-3,26,-1,24,0,25,-1,24,-2,24,-6,23,-7,22,-7,21,-5,20,-6,20,0,0,0,0,-18,19,-20,20,-22,17,-20,19,-20,19,-22,16,-21,16,-20,15,-18,21,-17,19,-16,20,-19,18,-18,19,-18,19,-17,21,-15,24,-18,23,-17,26,-13,25
818089621,14312997,-12464,1648,-10576,-63,94,818089621,14,-27,17,-25,15,-25,12,-26,15,-23,13,-24,12,-24,12,-23,5,-25,6,-24,4,-25,7,-24,7,-25,5,-24,0,-26,0,-26,4,-26,1,-26,1,-26,2,-25,2,-25,8,-24,8,-22,7,-21,5,-22,6,-21,0,0,0,0,19,-21,20,-21,22,-16,21,-20,20,-19,22,-15,22,-16,21,-15,18,-21,17,-20,17,-21,19,-19,19,-20,19,-20,18,-22,16,-23,19,-23,18,-25,15,-26
818089746,14312997,-12464,1648,-10576,-63,94,818089746,-13,-31,-14,-25,-13,-24,-13,-28,-13,-22,-14,-21,-14,-22,-14,-20,-16,-23,-16,-22,-18,-20,-17,-16,-17,-16,-19,-15,-19,-18,-20,-19,-21,-15,-20,-19,-19,-21,-18,-20,-18,-20,-17,-17,-17,-17,-15,-16,-13,-20,-12,-19,0,0,0,0,-4,-31,-3,-31,-5,-27,-3,-30,-3,-30,-4,-26,-4,-26,-4,-25,-4,-30,-4,-28,-5,-29,-7,-25,-8,-25,-9,-26,-10,-25,-10,-30,-11,-26,-13,-26,-11,-31
