local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
828907345,25131487,1984,-8832,-24240,-73,94,828907345,1,23,1,29,0,32,1,36,4,35,5,38,7,38,6,35,13,10,31,11,26,14,23,15,14,15,13,10,17,2,14,-4,15,-11,14,-16,13,10,-22,5,-25,4,-26,-3,-31,-5,-30,-10,-33,-13,-32,-13,-30,-16,-29,0,0,0,0,-32,-7,-29,-11,-23,-15,-17,-18,-14,-19,-8,-19,-3,-19,-1,-20,5,-20,8,-16,9,-17,13,10,-15,11,-13,9,-8,13,10,-8,7,2,6
828907420,25131487,1984,-8832,-24240,-59,94,828907420,20,-18,23,-19,23,-18,19,-19,23,-19,21,-20,21,-20,21,-20,16,-21,16,-20,15,-22,17,-22,17,-23,17,-25,15,-24,15,-25,19,-26,17,-23,18,-23,19,-21,19,-20,22,-20,23,-19,22,-16,20,-14,20,-12,0,0,0,0,20,-4,20,-4,24,-1,19,-4,19,-5,22,-2,22,-4,21,-4,18,-8,18,-8,17,-9,21,-9,22,-10,21,-11,22,-14,19,-14,23,-14,23,-17,20,-18
828907552,25131487,1984,-8832,-24240,-59,94,828907552,-24,13,-28,14,-29,15,-24,13,-28,15,-26,15,-26,16,-25,16,-22,16,-21,15,-21,17,-22,19,-23,20,-23,21,-21,19,-22,20,-24,22,-24,18,-24,17,-24,15,-25,15,-27,15,-27,13,-26,12,-24,8,-23,7,0,0,0,0,-21,-3,-22,-2,-24,-3,-21,-2,-21,-1,-24,-1,-25,-1,-23,0,-20,2,-21,3,-20,2,-24,5,-24,6,-24,7,-25,8,-22,9,-27,11,-27,12,-24,11
828907704,25131795,1984,-8832,-24240,-59,94,828907704,-2,32,-5,31,-4,27,-2,33,-3,26,0,28,1,28,2,27,6,30,4,30,4,30,1,28,1,29,4,27,9,32,8,29,5,32,8,30,9,32,8,32,7,31,1,31,-3,29,-7,27,-4,29,-4,26,0,0,0,0,-15,20,-16,20,-19,15,-18,18,-17,18,-18,13,-17,14,-14,13,-13,23,-11,20,-12,22,-9,17,-7,21,-7,21,-6,23,-6,29,-9,24,-8,26,-5,32
828907808,25131795,1984,-8832,-24240,-59,94,828907808,27,6,29,2,30,1,27,4,28,1,28,0,28,0,27,-1,27,0,26,0,28,-2,27,-5,28,-5,29,-6,28,-2,30,-3,30,-5,30,0,29,1,29,2,29,3,28,2,27,2,26,4,24,8,22,9,0,0,0,0,16,15,16,15,18,12,16,15,16,13,19,13,10,19,13,10,18,13,10,17,11,17,11,17,13,10,21,6,22,5,23,4,24,4,22,7,27,2
828907961,25132073,1984,-8832,-24240,-59,94,828907961,27,-3,29,-5,31,-5,26,-4,30,-5,29,-7,28,-7,27,-7,25,-6,24,-6,26,-8,26,-11,27,-11,28,-12,26,-9,28,-10,29,-12,29,-8,28,-7,28,-5,28,-4,29,-5,28,-3,28,-1,24,3,24,4,0,0,0,0,18,13,10,19,9,21,8,18,13,10,18,9,21,8,22,7,21,6,18,5,19,5,17,4,24,2,23,0,25,0,26,-2,21,0,28,-3,29,-3
828908091,25132230,1984,-8832,-24240,-59,94,828908091,-23,-21,-26,-20,-22,-17,-24,-22,-21,-15,-23,-15,-24,-15,-22,-14,-26,-18,-26,-17,-26,-15,-24,-12,-27,-12,-25,-11,-31,-16,-28,-14,-30,-13,-26,-15,-29,-17,-27,-18,-26,-19,-24,-18,-23,-18,-19,-17,-19,-21,-16,-21,0,0,0,0,-6,-24,-7,-26,-7,-22,-6,-23,-7,-24,-8,-20,-9,-19,-9,-17,-12,-24,-10,-21,-12,-22,-13,-15,-15,-16,-15,-17,-17,-17,-19,-23,-19,-17,-21,-17,-21,-22
828908223,25132364,1984,-8832,-24240,-59,94,828908223,-7,27,-8,27,-10,31,-6,26,-10,31,-6,28,-4,29,-6,29,-1,27,-3,24,-3,27,-2,28,-3,28,-2,32,2,26,0,31,-2,31,-2,32,-1,29,-1,28,-5,28,-6,30,-9,27,-12,26,-11,23,-12,21,0,0,0,0,-15,15,-13,16,-20,14,-15,13,-16,14,-18,14,-18,14,-18,16,-11,16,-13,19,-11,15,-15,20,-11,21,-11,22,-10,24,-8,20,-12,25,-12,27,-7,26
828908354,25132484,1984,-8832,-24240,-59,94,828908354,17,26,17,19,19,20,18,24,19,21,19,18,20,17,20,19,21,18,20,20,22,22,18,16,19,16,22,16,25,18,27,19,23,17,26,21,25,18,23,20,22,23,20,18,16,20,14,23,12,24,11,24,0,0,0,0,0,26,0,24,-1,21,-3,26,-2,24,0,19,0,18,3,18,4,23,5,23,5,22,8,19,13,10,18,12,19,14,18,13,10,24,13,21,14,22
828908444,25132484,1984,-8832,-24240,-59,94,828908444,2,-32,3,-27,3,-29,0,-31,3,-28,3,-27,2,-28,1,-26,-3,-29,-4,-29,-6,-29,-2,-27,-4,-28,-4,-29,-7,-30,-7,-32,-5,-31,-6,-32,-6,-32,-2,-31,-2,-30,3,-29,5,-27,4,-27,4,-26,5,-26,0,0,0,0,14,-20,14,-19,15,-15,13,-20,13,-20,14,-15,13,-15,12,-16,13,10,-21,13,10,-22,8,-21,9,-19,8,-20,8,-20,7,-22,4,-26,6,-25,5,-26
