local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4026133262,-52,816,-4544,-11104
4026133336,-52,816,-4544,-11104
4026133422,-52,816,-4544,-11104
4026133515,-52,816,-4544,-11104
4026133608,-52,816,-4544,-11104
4026133699,-52,816,-4544,-11104
4026133792,-52,816,-4544,-11104
4026133886,-52,816,-4544,-11104
4026133979,-52,816,-4544,-11104
4026134123,-52,816,-4544,-11104
4026134223,-53,816,-4544,-11104
4026134329,-53,816,-4544,-11104
4026134439,-53,784,-4304,-11280
4026134597,-53,784,-4304,-11280
4026134690,-53,784,-4304,-11280
4026134837,-53,-3072,-1728,-12032
4026134958,-53,-3072,-1728,-12032
4026135078,-54,-3472,-1824,-11888
4026135218,-54,-3472,-1824,-11888
4026135345,-54,-3472,-1824,-11888
4026135462,-54,-3504,-1712,-11616
4026135574,-54,-3504,-1712,-11616
4026135708,-54,-3856,-1504,-11408
4026135833,-55,-3856,-1504,-11408
4026135958,-55,-3856,-1504,-11408
4026137511,-56,-4864,-1776,-9744
4026137635,-56,-4864,-1776,-9744
4026137710,-57,-4864,-1776,-9744
4026137813,-57,-5072,-1920,-9440
4026137935,-58,-5072,-1920,-9440
4026138003,-58,-5072,-1920,-9440
4026138136,-59,-5296,-2080,-9136
4026138278,-59,-5296,-2080,-9136
4026138487,-59,-5392,-2128,-8848
4026138610,-59,-5392,-2128,-8848
4026138739,-59,-5568,-2416,-8592
4026138873,-60,-5568,-2416,-8592
4026138979,-60,-5568,-2416,-8592
4026139111,-60,-5520,-2480,-8304
4026139226,-60,-5520,-2480,-8304
4026139352,-60,-5616,-2224,-8128
4026141618,-60,-5920,-3120,-6608
4026141803,-60,-5808,-3296,-6416
4026142003,-60,-5808,-3296,-6416
4026142292,-61,-5632,-3328,-6240
4026142579,-62,-5712,-3424,-6192
4026144733,-63,-5104,-3952,-4896
4026144848,-63,-5104,-3952,-4896
4026144998,-63,-5104,-3952,-4896
4026145087,-63,-5104,-3952,-4896
4026145248,-63,-5104,-3952,-4896
4026145348,-63,-5104,-3952,-4896
4026147488,-64,-4416,-4256,-3856
4026147603,-64,-4416,-4256,-3856
4026147822,-64,-4000,-4160,-3792
4026147905,-63,-4000,-4160,-3792
4026148133,-63,-4000,-4336,-3696
4026148228,-62,-4000,-4336,-3696
4026148461,-62,-3920,-4288,-3632
4026148576,-61,-3648,-4384,-3536
4026148681,-61,-3648,-4384,-3536
4026148763,-61,-3648,-4384,-3536
4026148860,-60,-3568,-4400,-3424
4026150868,-56,-2832,-4448,-3184
4026151040,-56,-2704,-4528,-3152
4026151155,-56,-2704,-4528,-3152
4026151487,-55,-2800,-4400,-3248
4026151658,-55,-2640,-4512,-3216
4026151782,-55,-2640,-4512,-3216
4026152013,-55,-2336,-4688,-3216
4026152097,-55,-2336,-4688,-3216
4026152322,-54,-2400,-4512,-3216
4026152394,-54,-2400,-4512,-3216
4026152642,-54,-2192,-4672,-3328
4026152960,-54,-2160,-4608,-3216
4026153071,-54,-2032,-4608,-3184
4026153154,-54,-2032,-4608,-3184
4026153270,-54,-2032,-4608,-3184
4026153573,-54,-2128,-4576,-3200
4026153678,-54,-2000,-4592,-3248
4026153800,-54,-2000,-4592,-3248
4026153875,-54,-2000,-4592,-3248
4026153979,-54,-1936,-4752,-3232
4026154090,-54,-1936,-4752,-3232
4026154184,-54,-1936,-4752,-3232
4026154595,-54,-1712,-4720,-3312
4026154800,-70,-1712,-4720,-3312
4026154897,-55,-1808,-4800,-3344
4026155006,-55,-1808,-4800,-3344
4026155075,-56,-1808,-4800,-3344
4026155367,-56,-1472,-4752,-3360
4026155481,-57,-1632,-4816,-3408
4026155601,-57,-1632,-4816,-3408
4026155757,-58,-1504,-4896,-3408
4026155863,-58,-1504,-4896,-3408
4026156216,-59,-1584,-4832,-3440
4026156301,-60,-1584,-4832,-3440
4026156411,-60,-1424,-4912,-3408
4026156529,-61,-1424,-4912,-3408
4026156610,-63,-1424,-4912,-3408
4026156709,-63,-1456,-4800,-3488
4026156843,-65,-1456,-4800,-3488
4026158201,-62,-1344,-4800,-3504
4026158343,-61,-1344,-4800,-3504
4026158521,-61,-1232,-4912,-3584
4026158658,-60,-1232,-4912,-3584
4026158846,-60,-1040,-4896,-3616
4026158976,-59,-1040,-4896,-3616
4026159268,-59,-1040,-5040,-3632
4026159369,-59,-1040,-5040,-3632
4026159457,-59,-1088,-4912,-3664
4026159560,-58,-1088,-4912,-3664
4026159646,-58,-1088,-4912,-3664
4026159786,-58,-944,-4944,-3696
4026160204,-58,-1104,-4832,-3792
4026160320,-58,-1040,-4896,-3840
4026160446,-58,-1040,-4896,-3840
4026160523,-58,-1040,-4896,-3840
4026160626,-58,-848,-4976,-3792
4026160736,-58,-848,-4976,-3792
4026160842,-58,-848,-4976,-3792
4026160954,-58,-832,-4944,-3920
4026161070,-58,-832,-4944,-3920
4026161192,-58,-832,-4736,-3856
4026161328,-58,-832,-4736,-3856
4026161451,-58,-832,-4736,-3856
4026161577,-58,-784,-4816,-3904
4026161681,-58,-784,-4816,-3904
4026161816,-58,-640,-4800,-3968
4026161944,-58,-640,-4800,-3968
4026162075,-58,-656,-4624,-3936
4026162195,-58,-656,-4624,-3936
4026162294,-59,-656,-4624,-3936
4026162430,-59,-624,-4752,-4048
4026162573,-59,-624,-4752,-4048
4026162703,-59,-672,-4752,-4112
4026162832,-59,-672,-4752,-4112
4026162919,-60,-672,-4752,-4112
4026163039,-60,-480,-4672,-4080
4026163175,-60,-480,-4672,-4080
4026163311,-61,-368,-4768,-4208
4026163451,-61,-368,-4768,-4208
4026163557,-61,-368,-4768,-4208
4026163690,-62,-496,-4752,-4272
4026163810,-62,-496,-4752,-4272
4026163936,-62,-320,-4816,-4224
4026164074,-62,-320,-4816,-4224
4026164205,-62,-384,-4800,-4176
4026164338,-63,-384,-4800,-4176
4026164427,-63,-384,-4800,-4176
4026164548,-63,-256,-4672,-4240
4026164689,-63,-256,-4672,-4240
4026164791,-63,-304,-4784,-4288
4026164904,-63,-304,-4784,-4288
4026164999,-63,-304,-4784,-4288
4026165120,-64,-224,-4688,-4256
4026165248,-64,-224,-4688,-4256
4026165338,-64,-224,-4688,-4256
4026167661,-64,128,-4464,-3984
4026167731,-64,128,-4464,-3984
4026167835,-65,240,-4544,-4016
4026167951,-65,240,-4544,-4016
4026168018,-65,240,-4544,-4016
4026168114,-66,224,-4448,-4000
4026168248,-66,224,-4448,-4000
4026168346,-67,224,-4448,-4000
4026168477,-67,448,-4320,-3936
4026168593,-68,448,-4320,-3936
4026169315,-66,576,-4224,-3888
4026169460,-66,576,-4224,-3888
4026169642,-66,688,-4160,-3872
4026169772,-66,688,-4160,-3872
4026169847,-66,688,-4160,-3872
4026170013,-67,736,-4176,-3888
4026170098,-67,736,-4176,-3888
4026170599,-67,992,-4032,-3808
4026170691,-68,992,-4032,-3808
4026170777,-68,992,-4032,-3808
4026170871,-68,1024,-4000,-3824
4026170978,-68,1024,-4000,-3824
4026171053,-68,1024,-4000,-3824
4026171193,-67,1136,-4096,-3872
4026171313,-67,1136,-4096,-3872
4026171489,-65,1072,-4176,-3792
4026171609,-65,1072,-4176,-3792
4026172315,-64,1552,-4064,-3968
4026172451,-63,1552,-4064,-3968
4026172519,-62,1552,-4064,-3968
4026172623,-61,1600,-3968,-3936
4026172735,-61,1600,-3968,-3936
4026172810,-60,1600,-3968,-3936
4026172945,-60,1632,-3952,-4016
4026173085,-59,1632,-3952,-4016
4026173203,-59,1776,-3904,-4048
4026173329,-58,1776,-3904,-4048
4026173430,-58,1776,-3904,-4048
4026173560,-58,1808,-3824,-4160
4026173705,-57,1808,-3824,-4160
4026173835,-57,1968,-3744,-4256
4026173980,-56,1968,-3744,-4256
4026174067,-56,1968,-3744,-4256
4026174190,-56,1856,-3744,-4304
4026174333,-55,1856,-3744,-4304
4026174459,-55,2064,-3872,-4336
4026174590,-55,2064,-3872,-4336
4026174718,-55,2064,-3872,-4336
4026174842,-55,2112,-3744,-4496
4026174939,-55,2112,-3744,-4496
4026175064,-55,2176,-3680,-4624
4026175207,-55,2176,-3680,-4624
4026175338,-55,2416,-3632,-4704
4026175472,-55,2416,-3632,-4704
4026175566,-54,2416,-3632,-4704
4026175715,-55,2400,-3536,-4896
4026175833,-55,2400,-3536,-4896
4026175955,-55,2432,-3408,-4976
4026176098,-55,2432,-3408,-4976
4026176220,-55,2432,-3408,-4976
4026176347,-20,3376,20490,242
4026176455,-20,3376,20490,242
4026176588,-21,3392,8202,-12045
4026176723,-21,3392,8202,-12045
4026176854,-22,3456,-28662,-7950
4026176972,-22,3456,-28662,-7950
4026177062,-22,3456,-28662,-7950
4026177183,-22,3520,-28662,28915
4026177183,-22,3520,-28662,28915
4026177323,-22,3520,-28662,28915
4026177404,-22,3520,-28662,28915
4026177528,-55,2960,-3136,-5776
4026177654,-56,2960,-3136,-5776
4026177763,-56,2960,-3136,-5776
4026177851,-56,3120,-3056,-6016
4026177964,-56,3120,-3056,-6016
4026178074,-56,3200,-2992,-6080
4026178206,-55,3200,-2992,-6080
4026178280,-56,3200,-2992,-6080
4026178396,-56,3184,-2768,-6352
4026178522,-56,3184,-2768,-6352
4026178603,-55,3184,-2768,-6352
4026178720,-55,3168,-2896,-6640
4026178849,-55,3168,-2896,-6640
4026178941,-55,3168,-2896,-6640
4026179036,-55,3392,-2752,-6784
4026179170,-54,3392,-2752,-6784
4026179281,-54,3296,-2688,-7008
4026179394,-54,3296,-2688,-7008
4026179483,-54,3296,-2688,-7008
4026179600,-54,3296,-2528,-7168
4026179729,-54,3296,-2528,-7168
4026179810,-54,3296,-2528,-7168
4026179928,-53,3520,-2288,-7424
4026180075,-53,3520,-2288,-7424
4026180199,-53,3808,-2320,-7728
4026180316,-53,3808,-2320,-7728
4026182993,-53,3888,-464,-10704
4026183091,-52,3888,-464,-10704
4026183174,-52,3888,-464,-10704
4026183261,-52,3584,32,-11168
4026183377,-52,3584,32,-11168
4026183445,-52,3584,32,-11168
4026183560,-52,3632,304,-11520
4026184120,-53,3280,752,-12016
4026184254,-53,3280,752,-12016
4026184323,-54,3280,752,-12016
4026184421,-54,2880,1248,-12448
4026184521,-54,2880,1248,-12448
4026184607,-55,2880,1248,-12448
4026184734,-55,2416,1312,-12672
4026184872,-55,2416,1312,-12672
4026184992,-55,2416,1312,-12672
4026185582,-56,1616,1840,-13152
4026185700,-56,1232,1920,-13344
4026185800,-57,1232,1920,-13344
4026185889,-57,1232,1920,-13344
4026185981,-57,592,2048,-13440
4026186090,-57,592,2048,-13440
4026186298,-58,32,2400,-13616
4026186421,-58,32,2400,-13616
4026186541,-58,-336,2432,-13632
4026186689,-58,-336,2432,-13632
4026186900,-59,-944,2432,-13680
4026187033,-59,-944,2432,-13680
4026187167,-59,-1520,2400,-13632
4026187316,-59,-1520,2400,-13632
4026187443,-59,-2048,2368,-13696
4026187591,-59,-2048,2368,-13696
4026187697,-59,-2048,2368,-13696
4026187830,-59,-2624,2480,-13552
4026187956,-60,-2624,2480,-13552
4026188089,-59,-3312,2240,-13392
4026188229,-60,-3312,2240,-13392
4026188356,-60,-3904,2032,-13232
4026188497,-60,-3904,2032,-13232
4026188584,-60,-3904,2032,-13232
4026188704,-60,-4192,1920,-12992
4026188833,-60,-4192,1920,-12992
4026188949,-60,-4752,1808,-12768
4026189093,-60,-4752,1808,-12768
4026191069,-60,-7168,336,-10992
4026191192,-60,-7168,336,-10992
4026191260,-60,-7168,336,-10992
4026191364,-60,-7376,160,-10672
4026191465,-60,-7376,160,-10672
4026191549,-61,-7376,160,-10672
4026191675,-61,-7472,-112,-10336
4026191813,-61,-7472,-112,-10336
4026191936,-61,-7568,-352,-9936
4026192087,-62,-7568,-352,-9936
4026192193,-62,-7568,-352,-9936
4026192316,-62,-7680,-624,-9584
4026192440,-62,-7680,-624,-9584
4026192564,-63,-7792,-816,-9248
4026192703,-63,-7792,-816,-9248
4026192825,-63,-7792,-816,-9248
4026192950,-63,-7792,-864,-8848
4026193048,-63,-7792,-864,-8848
4026193175,-63,-7680,-1200,-8400
4026193315,-63,-7680,-1200,-8400
4026193446,-63,-7744,-1408,-8000
4026193594,-63,-7744,-1408,-8000
4026193690,-63,-7744,-1408,-8000
4026193830,-63,-7552,-1424,-7680
4026193947,-63,-7552,-1424,-7680
4026194072,-63,-7616,-1856,-7264
4026194208,-63,-7616,-1856,-7264
4026194330,-63,-7616,-1856,-7264
4026194447,-62,-7488,-1920,-6912
4026194555,-63,-7488,-1920,-6912
4026194687,-63,-7600,-2144,-6480
4026194828,-63,-7600,-2144,-6480
4026194959,-63,-7248,-2224,-6112
4026195073,-63,-7248,-2224,-6112
4026195179,-63,-7248,-2224,-6112
4026195310,-63,-7088,-2288,-5776
4026195441,-63,-7088,-2288,-5776
4026195560,-64,-6960,-2496,-5488
4026195658,-64,-6960,-2496,-5488
4026195754,-64,-6960,-2496,-5488
4026195866,-64,-6752,-2704,-5120
4026195994,-64,-6752,-2704,-5120
4026196069,-64,-6752,-2704,-5120
4026196189,-65,-6544,-2720,-4800
4026196318,-64,-6544,-2720,-4800
4026196413,-64,-6544,-2720,-4800
4026196523,-64,-6240,-2816,-4608
4026196643,-63,-6240,-2816,-4608
4026196734,-63,-6240,-2816,-4608
4026196834,-63,-6096,-2912,-4304
4026196958,-63,-6096,-2912,-4304
4026197067,-62,-6096,-2912,-4304
4026197156,-62,-5648,-3088,-4160
4026197268,-62,-5648,-3088,-4160
4026197381,-61,-5600,-3168,-3920
4026197472,-61,-5600,-3168,-3920
4026197582,-60,-5600,-3168,-3920
4026197687,-60,-5280,-3184,-3648
4026197792,-60,-5280,-3184,-3648
4026199445,-59,-4384,-3280,-2816
4026199534,-59,-4192,-3584,-2848
4026199663,-59,-4192,-3584,-2848
4026199823,-58,-3872,-3472,-2736
4026199943,-58,-3872,-3472,-2736
4026200067,-58,-3824,-3440,-2592
4026200181,-58,-3824,-3440,-2592
4026200283,-57,-3824,-3440,-2592
4026200413,-57,-3696,-3632,-2512
4026200554,-56,-3696,-3632,-2512
4026200676,-56,-3456,-3584,-2384
4026200822,-56,-3456,-3584,-2384
4026200928,-55,-3456,-3584,-2384
4026201060,-55,-3376,-3696,-2304
4026201175,-55,-3376,-3696,-2304
4026201304,-55,-3024,-3488,-2256
4026201437,-55,-3024,-3488,-2256
4026201568,-55,-3024,-3488,-2256
4026201695,-54,-3024,-3648,-2224
4026201805,-54,-3024,-3648,-2224
4026201938,-54,-2944,-3616,-2128
4026202073,-54,-2944,-3616,-2128
4026202214,-54,-2816,-3648,-2016
4026202358,-54,-2816,-3648,-2016
4026202462,-54,-2816,-3648,-2016
4026202593,-54,-2672,-3552,-2048
4026202713,-54,-2672,-3552,-2048
4026202846,-54,-2560,-3680,-2000
4026202991,-54,-2560,-3680,-2000
4026203114,-54,-2448,-3792,-1904
