local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
812679309,8904348,7632,-9360,-14496,-59,94,812679309,-24,-8,-28,-6,-28,-6,-24,-7,-27,-5,-27,-4,-27,-3,-27,-3,-26,-4,-25,-3,-26,-1,-27,2,-28,2,-29,3,-27,0,-29,1,-31,3,-30,0,-30,-2,-29,-3,-30,-3,-30,-3,-29,-3,-30,-5,-26,-8,-26,-9,0,0,0,0,-17,-15,-16,-16,-18,-15,-15,-15,-15,-15,-19,-14,-19,-14,-19,-15,-16,-13,-16,-14,-16,-13,-21,-12,-21,-11,-23,-10,-23,-10,-20,-10,-25,-8,-27,-7,-24,-10
812679412,8904348,7632,-9360,-14496,-59,94,812679412,25,6,27,0,30,1,25,4,31,-1,27,-3,26,-5,27,-5,24,-4,25,-2,28,-2,27,-6,25,-5,28,-8,26,-8,30,-9,29,-8,34,-6,30,-7,30,-6,29,-5,29,-7,29,-3,31,1,27,4,27,6,0,0,0,0,18,14,17,13,18,12,15,18,16,16,18,13,17,13,19,12,17,11,19,12,16,11,24,8,24,5,23,5,23,2,21,8,26,6,26,6,25,8
812679564,8907008,7632,-9360,-14496,-59,94,812679564,-25,-5,-28,-2,-29,-2,-24,-3,-28,-1,-27,0,-27,0,-26,1,-25,0,-24,0,-26,3,-26,5,-27,6,-29,7,-25,4,-29,5,-29,7,-30,3,-29,2,-29,1,-29,0,-30,1,-29,0,-30,-1,-27,-5,-27,-7,0,0,0,0,-16,-12,-17,-13,-18,-13,-17,-14,-17,-13,-20,-12,-21,-11,-20,-11,-17,-10,-19,-11,-18,-10,-22,-8,-22,-7,-23,-6,-24,-6,-21,-7,-26,-3,-27,-3,-25,-7
812679669,8907008,7632,-9360,-14496,-59,94,812679669,-16,25,-19,22,-19,23,-15,23,-18,23,-17,23,-17,24,-15,23,-11,25,-9,25,-8,27,-11,26,-9,28,-10,29,-6,29,-7,31,-11,31,-8,31,-10,31,-11,29,-12,29,-17,29,-17,26,-17,27,-15,26,-17,24,0,0,0,0,-20,11,-21,11,-24,7,-21,12,-21,12,-23,8,-23,8,-23,9,-19,14,-19,13,-18,13,-21,13,-22,13,-22,14,-21,16,-17,19,-20,19,-20,21,-16,22
812679821,8907309,7632,-9360,-14496,-59,94,812679821,24,-8,24,-12,25,-13,22,-10,22,-13,23,-11,24,-11,23,-11,22,-10,20,-12,17,-17,18,-18,19,-21,20,-21,20,-16,21,-18,21,-22,22,-16,24,-14,26,-11,27,-13,28,-13,25,-13,23,-16,24,-11,24,-8,0,0,0,0,20,4,19,5,23,0,19,-1,19,0,22,-2,22,-2,22,-2,18,0,20,0,19,-1,21,-4,22,-3,22,-4,24,-5,21,-4,23,-11,24,-12,23,-8
812679923,8907309,7632,-9360,-14496,-59,94,812679923,0,-33,1,-28,1,-29,-1,-30,0,-28,-1,-28,-2,-28,-2,-27,-6,-30,-7,-29,-9,-29,-6,-26,-8,-28,-9,-28,-11,-30,-12,-33,-9,-30,-12,-33,-11,-34,-9,-33,-8,-34,-2,-32,-2,-30,-1,-31,-1,-32,1,-32,0,0,0,0,11,-24,12,-24,12,-19,11,-24,11,-24,11,-19,11,-19,13,10,-19,9,-23,9,-25,7,-24,8,-21,7,-21,6,-22,6,-24,3,-28,4,-25,3,-27,1
812680075,8907479,7632,-9360,-14496,-59,94,812680075,-22,-18,-23,-14,-26,-15,-21,-16,-24,-13,-23,-12,-24,-12,-24,-11,-24,-13,-23,-11,-26,-10,-25,-6,-26,-6,-29,-5,-27,-8,-30,-9,-30,-5,-30,-9,-30,-11,-29,-12,-29,-13,-28,-12,-27,-11,-27,-12,-25,-16,-24,-18,0,0,0,0,-8,-22,-7,-22,-11,-19,-8,-22,-8,-22,-12,-19,-12,-19,-11,-19,-10,-20,-11,-20,-12,-19,-15,-17,-16,-16,-17,-15,-19,-16,-16,-18,-21,-15,-22,-15,-20,-19
812680206,8907676,7632,-9360,-14496,-59,94,812680206,-14,24,-17,23,-16,23,-12,25,-16,24,-14,24,-14,23,-13,23,-9,25,-7,26,-7,27,-9,26,-9,26,-9,28,-4,29,-5,31,-9,30,-7,30,-8,31,-9,30,-10,30,-15,27,-16,27,-16,26,-14,25,-16,24,0,0,0,0,-19,13,-20,14,-22,13,10,-20,15,-20,14,-22,11,-21,13,10,-20,13,10,-17,16,-17,15,-16,16,-19,14,-19,15,-18,16,-18,17,-16,20,-18,20,-18
812680338,8907825,7632,-9360,-14496,-59,94,812680338,21,17,23,12,23,13,22,14,22,11,23,9,24,9,23,8,23,13,10,22,9,24,8,25,5,25,4,28,3,26,6,29,7,29,4,29,8,28,9,28,13,10,28,11,27,9,25,9,26,11,24,15,23,16,0,0,0,0,9,21,9,21,11,18,8,21,9,21,12,18,11,18,12,17,11,18,12,18,13,10,17,16,15,16,14,17,14,18,14,16,17,20,13,22
812680492,8907994,7632,-9360,-14496,-59,94,812680492,22,-14,24,-14,25,-15,20,-14,24,-15,23,-15,22,-16,21,-17,17,-16,16,-16,16,-20,18,-20,18,-21,19,-23,16,-21,18,-23,20,-24,20,-22,21,-21,21,-19,22,-19,25,-18,24,-17,24,-17,23,-14,23,-13,0,0,0,0,20,-3,20,-3,23,-2,20,-4,20,-3,23,-2,22,-3,23,-3,19,-6,19,-5,18,-5,22,-6,23,-7,23,-7,24,-10,20,-10,24,-12,24,-13,21,-13
812680624,8908104,7632,-9360,-14496,-59,94,812680624,-26,-7,-29,-5,-31,-4,-26,-5,-28,-4,-28,-2,-27,-1,-27,-1,-27,-2,-25,-2,-27,0,-28,3,-28,4,-31,5,-28,2,-30,3,-31,6,-31,3,-31,1,-31,-1,-31,-1,-32,-1,-31,0,-31,-3,-28,-6,-27,-8,0,0,0,0,-16,-16,-16,-16,-20,-14,-17,-16,-17,-16,-20,-14,-20,-14,-20,-13,-18,-14,-18,-13,-17,-13,-23,-10,-23,-9,-24,-8,-25,-8,-22,-9,-26,-7,-28,-6,-25,-9
812680755,8908241,7632,-9360,-14496,-59,94,812680755,-17,20,-20,19,-20,20,-15,20,-19,20,-17,20,-16,21,-17,20,-13,21,-11,22,-10,24,-13,23,-12,24,-12,26,-10,26,-9,28,-13,28,-11,28,-12,27,-13,26,-14,26,-19,24,-19,23,-19,23,-16,20,-19,20,0,0,0,0,-19,13,10,-19,9,-22,6,-19,13,10,-20,9,-22,7,-22,7,-22,7,-18,11,-18,11,-17,11,-20,13,10,-20,12,-20,12,-20,14,-17,16,-20,16,-20
812680887,8908353,7632,-9360,-14496,-59,94,812680887,25,12,26,7,26,7,25,9,26,7,26,5,26,4,25,4,26,5,25,5,27,3,26,0,27,-1,29,-1,28,1,30,2,30,-1,31,3,31,4,30,5,31,7,30,5,29,7,29,8,27,11,25,13,0,0,0,0,14,17,13,18,16,16,13,19,14,18,16,15,16,15,16,14,14,16,15,15,15,15,19,11,20,13,10,21,13,10,22,13,10,20,13,24,13,10
812681038,8908490,7632,-9360,-14496,-59,94,812681038,17,-20,20,-19,19,-21,17,-21,19,-20,18,-21,18,-21,17,-20,13,-23,12,-22,13,10,-24,12,-23,12,-25,13,-27,9,-27,9,-28,13,-28,11,-28,13,-28,14,-27,14,-27,19,-26,19,-24,18,-23,17,-22,18,-21,0,0,0,0,21,-9,20,-9,22,-5,20,-9,19,-8,21,-5,21,-6,20,-6,19,-11,18,-11,18,-11,20,-10,21,-12,21,-12,21,-14,18,-16,21,-15,20,-17,18
