local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829267804,25493806,-4048,-8512,-22720,-59,94,829267804,-13,27,-15,22,-15,23,-10,23,-14,21,-11,20,-10,20,-9,20,-4,21,-3,20,-2,21,-5,18,-3,19,-3,19,1,21,2,22,0,20,3,22,2,22,2,21,2,22,-2,19,-3,18,-2,18,-1,20,-3,20,0,0,0,0,-17,24,-17,25,-19,20,-18,25,-19,24,-19,20,-20,20,-19,20,-17,24,-18,24,-16,23,-19,21,-17,22,-17,22,-17,23,-15,25,-18,24,-18,25,-14,28
829267939,25493806,-4048,-8512,-22720,-59,94,829267939,25,9,33,13,10,22,6,26,9,18,4,23,0,24,1,22,-2,22,0,22,2,18,2,20,-2,23,-5,18,-6,21,-5,15,-3,22,-10,13,-3,16,-8,17,-8,17,-8,21,-11,22,-9,18,-5,17,-3,17,-3,0,0,0,0,22,13,25,16,25,20,17,18,18,18,20,20,24,20,20,14,25,19,15,13,24,18,19,13,10,25,13,10,27,13,10,30,13,10,27,16,24
829268181,25494055,-4096,-8464,-22752,-59,94,829268181,21,-18,25,-18,23,-17,18,-18,21,-15,20,-16,19,-16,18,-15,13,-17,12,-18,8,-19,12,-18,11,-18,13,10,-18,6,-20,5,-20,13,10,-20,5,-20,6,-21,7,-19,7,-20,11,-18,12,-18,11,-17,8,-18,8,-17,0,0,0,0,22,-17,24,-16,27,-14,24,-16,24,-16,25,-13,25,-13,25,-12,24,-16,22,-16,23,-16,25,-14,26,-14,26,-15,26,-17,23,-18,26,-18,25,-19
829268258,25494055,-4096,-8464,-22752,-59,94,829268258,-12,-29,-11,-25,-11,-22,-12,-26,-11,-22,-12,-20,-12,-19,-13,-18,-14,-19,-15,-20,-17,-18,-14,-13,-15,-12,-16,-12,-18,-15,-20,-14,-18,-10,-20,-14,-20,-14,-19,-14,-19,-14,-16,-10,-16,-11,-16,-12,-15,-16,-14,-15,0,0,0,0,-8,-30,-8,-30,-8,-28,-6,-32,-6,-32,-7,-28,-5,-27,-6,-26,-7,-31,-9,-30,-8,-31,-9,-27,-10,-27,-9,-26,-11,-26,-10,-31,-11,-28,-12,-27,-12,-32
829268504,25494227,-4000,-8608,-22704,-60,94,829268504,-23,16,-26,15,-27,16,-20,15,-24,15,-22,14,-21,15,-19,14,-14,15,-12,15,-12,17,-14,16,-13,17,-12,18,-7,18,-7,21,-10,19,-7,20,-7,19,-7,19,-7,19,-12,17,-12,16,-13,17,-10,16,-11,16,0,0,0,0,-25,14,-25,13,-27,9,-27,14,-27,12,-28,9,-29,9,-28,9,-25,13,-27,13,-24,12,-28,13,-28,13,-27,13,-28,15,-24,15,-30,16,-29,16,-25,17
829268618,25494227,-4000,-8608,-22704,-60,94,829268618,8,31,8,26,8,26,8,28,6,22,9,21,9,21,9,18,12,21,12,20,13,20,12,14,14,13,13,13,15,17,16,17,16,13,17,17,17,17,17,16,17,16,15,13,13,12,13,14,12,17,12,17,0,0,0,0,5,31,4,31,4,28,2,32,2,32,2,27,3,28,3,27,3,32,3,31,4,30,4,28,5,28,7,27,6,28,7,32,6,29,8,29,8,33
829268688,25494227,-3760,-8592,-22752,-60,94,829268688,25,19,21,9,27,12,19,11,25,13,10,21,8,20,6,22,6,20,7,17,7,20,5,19,1,19,0,23,-1,16,0,23,-1,19,-4,23,1,18,0,20,0,20,1,20,-3,19,-1,21,0,17,3,18,4,0,0,0,0,20,18,21,18,18,17,18,21,20,22,19,19,19,19,23,21,17,16,23,21,18,15,25,17,23,15,23,15,25,13,21,17,25,15,26,17,24
829268953,25494697,-3776,-8640,-22720,-60,94,829268953,27,-9,28,-11,28,-12,22,-9,26,-12,24,-11,22,-11,21,-12,17,-11,14,-11,15,-13,16,-15,15,-16,15,-18,11,-14,11,-16,13,-18,11,-17,11,-16,12,-15,11,-16,15,-16,14,-17,15,-16,12,-14,13,-13,0,0,0,0,26,-6,26,-5,28,-4,27,-5,28,-6,29,-5,29,-4,29,-3,26,-6,28,-6,25,-5,30,-8,29,-7,29,-7,30,-9,26,-6,31,-11,31,-11,28,-8
829269081,25494697,-3776,-8640,-22720,-60,94,829269081,-5,-32,-4,-28,-4,-26,-6,-29,-3,-24,-5,-22,-5,-22,-6,-21,-9,-23,-10,-22,-12,-21,-9,-16,-11,-16,-12,-15,-15,-18,-15,-18,-14,-16,-16,-18,-15,-19,-15,-18,-16,-18,-12,-15,-12,-15,-12,-15,-12,-18,-11,-19,0,0,0,0,-2,-30,1,-32,0,-28,1,-31,1,-31,1,-27,0,-28,1,-27,-1,-32,0,-30,-1,-31,0,-27,-2,-28,-1,-29,-3,-28,-4,-32,-3,-29,-4,-30,-5,-34
829269159,25494697,-3776,-8640,-22720,-60,94,829269159,-27,4,-30,4,-30,4,-24,3,-26,4,-25,7,-24,6,-22,8,-19,6,-17,6,-17,9,-19,11,-19,11,-18,13,-14,11,-15,12,-18,15,-15,12,-14,12,-14,12,-15,12,-18,13,-17,13,-17,12,-14,11,-15,9,0,0,0,0,-28,1,-27,0,-30,0,-27,0,-28,1,-30,-1,-30,-1,-29,-1,-28,0,-28,-1,-26,-1,-30,2,-30,2,-30,2,-31,4,-28,2,-32,5,-32,6,-28,3
