local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
823445040,19672819,4144,2272,-29456,-52,94,823445040,-8,-29,-8,-26,-9,-26,-9,-29,-9,-25,-9,-25,-10,-25,-10,-24,-12,-26,-13,-26,-16,-25,-14,-22,-15,-23,-17,-23,-18,-25,-19,-26,-17,-25,-18,-28,-17,-29,-14,-29,-14,-29,-11,-27,-10,-26,-9,-26,-7,-27,-5,-27,0,0,0,0,6,-23,6,-23,4,-19,5,-24,5,-23,3,-19,3,-19,2,-19,2,-24,2,-23,1,-24,-2,-21,-2,-22,-3,-21,-4,-23,-3,-26,-6,-24,-6,-25,-7,-30
823445239,19672944,4224,2080,-29424,-52,94,823445239,-22,18,-25,16,-26,17,-21,18,-24,17,-26,17,-25,16,-23,16,-21,18,-16,19,-16,23,-17,23,-18,24,-19,24,-17,23,-18,24,-20,25,-19,24,-23,23,-24,19,-23,19,-28,16,-24,17,-24,18,-22,17,-23,14,0,0,0,0,-20,4,-21,3,-22,3,-20,8,-20,8,-23,6,-23,6,-22,4,-20,8,-20,7,-19,8,-23,8,-25,8,-24,8,-25,9,-20,14,-24,16,-22,18,-22,19
823445396,19673068,4176,2256,-29472,-52,94,823445396,-25,-12,-28,-9,-29,-9,-25,-10,-28,-8,-28,-8,-28,-8,-27,-8,-26,-8,-26,-6,-27,-3,-27,-1,-29,-1,-30,-1,-29,-3,-30,-3,-32,-1,-30,-5,-30,-7,-29,-8,-29,-9,-29,-9,-28,-9,-28,-9,-24,-12,-23,-13,0,0,0,0,-12,-17,-12,-17,-15,-16,-13,-16,-14,-16,-17,-15,-17,-15,-17,-15,-15,-14,-16,-14,-15,-14,-20,-12,-20,-12,-21,-13,-24,-11,-20,-13,-26,-10,-27,-10,-24,-12
823445670,19673193,4176,2256,-29472,-52,94,823445670,-11,30,-12,27,-10,27,-10,31,-10,26,-9,26,-10,27,-8,26,-7,30,-4,29,-2,30,-3,27,-3,29,-3,30,-2,33,-1,33,-4,32,-3,33,-5,34,-7,33,-7,33,-11,29,-11,28,-11,27,-12,27,-13,26,0,0,0,0,-17,18,-18,18,-17,13,-16,19,-16,19,-16,14,-16,15,-15,14,-16,19,-14,19,-14,21,-14,17,-14,18,-13,20,-13,21,-11,26,-11,23,-11,25,-10,30
823445963,19673317,4096,2240,-29472,-52,94,823445963,25,-10,27,-13,28,-14,25,-11,26,-14,26,-14,26,-14,25,-15,23,-13,21,-14,22,-17,22,-18,22,-20,23,-21,22,-18,23,-20,23,-22,25,-19,25,-17,26,-15,26,-15,27,-15,27,-14,27,-13,25,-8,25,-6,0,0,0,0,19,3,19,3,22,1,20,2,20,2,23,0,23,0,22,-1,19,-1,20,-1,20,-1,23,-4,24,-6,24,-7,25,-8,22,-6,27,-10,27,-12,26,-10
823446114,19673442,4096,2240,-29472,-52,94,823446114,-8,-30,-10,-27,-9,-27,-9,-30,-10,-26,-11,-26,-11,-25,-11,-25,-13,-27,-13,-27,-16,-27,-14,-22,-16,-24,-17,-24,-18,-27,-19,-28,-18,-26,-17,-29,-17,-30,-15,-30,-14,-31,-11,-28,-9,-28,-8,-28,-6,-29,-4,-29,0,0,0,0,5,-24,5,-24,3,-21,5,-25,4,-24,3,-20,2,-20,2,-20,1,-25,1,-24,0,-25,-2,-22,-3,-23,-4,-23,-5,-24,-4,-27,-6,-25,-7,-26,-6,-31
823446434,19673567,4096,2384,-29392,-53,94,823446434,1,-32,0,-28,0,-28,-1,-32,0,-29,-1,-28,-1,-28,0,-27,-5,-30,-6,-30,-8,-30,-5,-27,-6,-28,-8,-28,-10,-31,-11,-32,-8,-31,-9,-33,-8,-33,-6,-33,-5,-33,-2,-31,0,-30,1,-29,2,-30,4,-28,0,0,0,0,11,-21,11,-22,11,-17,11,-22,11,-22,11,-17,13,10,-18,13,10,-18,7,-23,7,-24,6,-24,6,-21,6,-21,5,-22,4,-24,4,-28,4,-25,3,-27
823447044,19673691,4000,2528,-29456,-52,94,823447044,-5,33,-6,28,-5,29,-3,31,-5,28,-4,27,-3,27,-2,26,0,30,2,29,5,31,3,27,3,28,5,30,6,30,6,34,4,31,5,34,3,34,2,34,2,34,-3,31,-4,29,-4,29,-5,29,-7,29,0,0,0,0,-14,20,-15,20,-14,15,-14,21,-14,20,-13,16,-13,17,-12,17,-12,21,-12,22,-10,22,-11,20,-9,21,-9,21,-9,22,-7,27,-6,25,-5,27,-6,31
823447176,19673691,4048,2336,-29392,-52,94,823447176,24,-17,28,-16,27,-16,23,-17,27,-16,26,-16,26,-17,25,-16,21,-18,20,-20,20,-22,22,-21,22,-23,22,-23,20,-24,20,-25,24,-25,22,-23,24,-23,25,-20,25,-19,28,-17,28,-16,28,-15,25,-13,25,-10,0,0,0,0,21,-4,21,-4,24,-1,21,-5,21,-5,23,-2,24,-3,23,-3,22,-7,20,-7,20,-8,24,-8,25,-8,24,-9,26,-10,23,-12,26,-13,27,-15,25,-16
823447393,19674191,4048,2336,-29392,-52,94,823447393,-7,-29,-10,-25,-11,-28,-8,-28,-11,-28,-14,-24,-14,-23,-13,-24,-15,-24,-11,-25,-12,-28,-13,-23,-13,-23,-17,-23,-18,-25,-20,-28,-17,-23,-19,-30,-19,-27,-17,-27,-16,-28,-15,-24,-10,-24,-8,-28,-4,-28,-4,-28,0,0,0,0,6,-22,5,-23,4,-18,13,10,-22,9,-21,5,-19,4,-19,2,-20,3,-23,3,-25,3,-22,-2,-23,-6,-23,-5,-22,-8,-23,-2,-25,-4,-26,-4,-26,-3
