local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4025864189,-63,-240,-3984,-12096
4025864311,-63,-240,-3984,-12096
4025864406,-62,-240,-3984,-12096
4025864518,-62,-256,-3904,-12336
4025864629,-61,-256,-3904,-12336
4025864736,-61,-400,-3952,-12480
4025864836,-60,-400,-3952,-12480
4025864933,-60,-400,-3952,-12480
4025865045,-59,-560,-3872,-12624
4025867058,-59,-1008,-3152,-13376
4025867168,-58,-928,-3152,-13472
4025867282,-58,-928,-3152,-13472
4025867373,-58,-928,-3152,-13472
4025867480,-57,-1088,-2944,-13584
4025867602,-57,-1088,-2944,-13584
4025867697,-57,-1088,-2944,-13584
4025867828,-57,-1296,-2576,-13632
4025867964,-56,-1296,-2576,-13632
4025868093,-56,-1248,-2544,-13760
4025868232,-55,-1248,-2544,-13760
4025868317,-55,-1248,-2544,-13760
4025868456,-55,-1328,-2528,-13808
4025868593,-55,-1328,-2528,-13808
4025868716,-55,-1456,-2336,-13824
4025868861,-55,-1456,-2336,-13824
4025868984,-55,-1456,-2336,-13824
4025869122,-55,-1552,-2224,-13856
4025869237,-55,-1552,-2224,-13856
4025869369,-55,-1792,-2112,-13872
4025869506,-55,-1792,-2112,-13872
4025869642,-55,-1840,-2000,-13888
4025869789,-55,-1840,-2000,-13888
4025869919,-55,-1904,-1840,-13872
4025870068,-55,-1904,-1840,-13872
4025870182,-55,-1904,-1840,-13872
4025870333,-55,-2096,-1680,-13808
4025870451,-55,-2096,-1680,-13808
4025870590,-55,-2240,-1488,-13792
4025870727,-55,-2240,-1488,-13792
4025870854,-55,-2416,-1440,-13792
4025871008,-56,-2416,-1440,-13792
4025871143,-55,-2560,-1328,-13792
4025871292,-55,-2560,-1328,-13792
4025871412,-55,-2560,-1328,-13792
4025871555,-55,-2640,-1248,-13600
4025871671,-55,-2640,-1248,-13600
4025871866,-55,-2800,-1168,-13632
4025871955,-55,-2800,-1168,-13632
4025872062,-55,-3104,-960,-13520
4025872186,-55,-3104,-960,-13520
4025874955,-54,-4320,-176,-11936
4025875062,-53,-4464,-368,-11712
4025875145,-54,-4464,-368,-11712
4025875238,-54,-4464,-368,-11712
4025875319,-53,-4464,-368,-11712
4025875404,-53,-4576,-256,-11392
4025875535,-53,-4576,-256,-11392
4025875661,-53,-4656,-144,-11264
4025876906,-52,-5040,-304,-10352
4025877035,-52,-5040,-304,-10352
4025877106,-52,-5040,-304,-10352
4025877213,-52,-5216,-192,-10192
4025877330,-53,-5216,-192,-10192
4025877398,-53,-5216,-192,-10192
4025877526,-53,-5280,-400,-9920
4025877668,-53,-5280,-400,-9920
4025877790,-54,-5280,-400,-9920
4025877910,-54,-5136,-384,-9648
4025878024,-54,-5136,-384,-9648
4025878766,-54,-5584,-608,-9056
4025878879,-55,-5584,-608,-9056
4025878947,-55,-5584,-608,-9056
4025881204,-59,-5968,-1136,-7888
4025881333,-59,-5968,-1136,-7888
4025881461,-59,-5968,-1136,-7888
4025881559,-59,-5968,-1136,-7888
4025881709,-59,-5968,-1136,-7888
4025881836,-60,-5968,-1136,-7888
4025882000,-60,-5968,-1136,-7888
4025882128,-60,-5968,-1136,-7888
4025882259,-60,-5968,-1136,-7888
4025882387,-60,-5968,-1136,-7888
4025882514,-60,-5968,-1136,-7888
4025882641,-60,-5968,-1136,-7888
4025882729,-60,-5968,-1136,-7888
4025883029,-60,-5968,-1136,-7888
4025883216,-60,-5968,-1136,-7888
4025883358,-60,-5968,-1136,-7888
4025883469,-60,-5968,-1136,-7888
4025883619,-60,-5968,-1136,-7888
4025883940,-60,-5792,-1952,-6976
4025884120,-60,-5792,-1952,-6976
4025884267,-60,-5792,-1952,-6976
4025884386,-60,-5792,-2144,-6576
4025884612,-60,-5744,-2224,-6512
4025884789,-60,-5744,-2224,-6512
4025884966,-60,-5648,-2176,-6400
4025885084,-60,-5648,-2176,-6400
4025885286,-60,-5616,-2384,-6336
4025885390,-60,-5616,-2384,-6336
4025885501,-61,-5584,-2336,-6112
4025885638,-61,-5584,-2336,-6112
4025885712,-61,-5584,-2336,-6112
4025886043,-61,-5488,-2608,-6080
4025886140,-62,-5488,-2560,-5920
4025886251,-62,-5488,-2560,-5920
4025886712,-63,-5296,-2720,-5744
4025886813,-63,-5296,-2720,-5744
4025886905,-63,-5296,-2720,-5744
4025887010,-63,-5232,-2656,-5696
4025887118,-63,-5232,-2656,-5696
4025887199,-63,-5232,-2656,-5696
4025887334,-63,-4960,-2880,-5552
4025887467,-63,-4960,-2880,-5552
4025887569,-63,-4960,-2880,-5552
4025887717,-63,-4816,-2816,-5472
4025887824,-63,-4816,-2816,-5472
4025887983,-63,-4800,-2944,-5376
4025888761,-63,-4720,-3072,-5216
4025888875,-63,-4640,-3232,-5232
4025888976,-63,-4640,-3232,-5232
4025889074,-63,-4640,-3232,-5232
4025889184,-63,-4560,-3104,-5120
4025889269,-62,-4560,-3104,-5120
4025889390,-62,-4432,-3376,-5136
4025889528,-62,-4432,-3376,-5136
4025889615,-63,-4432,-3376,-5136
4025889764,-63,-4336,-3200,-4976
4025889889,-63,-4336,-3200,-4976
4025890005,-63,-4352,-3312,-5024
4025890143,-64,-4352,-3312,-5024
4025890248,-64,-4352,-3312,-5024
4025890376,-64,-4176,-3440,-4992
4025890495,-64,-4176,-3440,-4992
4025890615,-64,-4272,-3408,-4960
4025890754,-65,-4272,-3408,-4960
4025890894,-64,-4224,-3376,-4992
4025892080,-65,-3888,-3744,-4960
4025892194,-64,-3888,-3744,-4960
4025892278,-64,-3888,-3744,-4960
4025892440,-62,-3808,-3920,-4944
4025892551,-61,-3808,-3920,-4944
4025892667,-60,-3808,-3920,-4944
4025893094,-60,-3760,-3920,-5008
4025893179,-59,-3760,-3920,-5008
4025893494,-59,-3728,-4064,-5008
4025893611,-58,-3584,-4064,-5120
4025893883,-58,-3584,-4064,-5120
4025894067,-58,-3472,-4096,-5184
4025894390,-57,-3472,-4096,-5184
4025894593,-57,-3424,-4256,-5216
4025894886,-56,-3328,-4096,-5296
4025895188,-56,-3312,-4256,-5344
4025895621,-55,-3296,-4336,-5248
4025895773,-55,-3296,-4336,-5248
4025895871,-55,-3296,-4336,-5248
4025896021,-55,-3296,-4336,-5248
4025896149,-55,-3296,-4336,-5248
4025896377,-54,-3200,-4384,-5408
4025896518,-55,-3200,-4384,-5408
4025896658,-54,-3200,-4384,-5408
4025896806,-54,-3200,-4384,-5408
4025896945,-54,-3200,-4384,-5408
4025897099,-54,-3200,-4384,-5408
4025897239,-54,-3200,-4384,-5408
4025897401,-54,-2960,-4432,-5456
4025897529,-54,-2960,-4432,-5456
4025897657,-54,-2960,-4432,-5456
4025897805,-54,-2960,-4432,-5456
4025897933,-54,-2960,-4432,-5456
4025898061,-54,-2960,-4432,-5456
4025898277,-54,-2960,-4432,-5456
4025898413,-54,-2960,-4432,-5456
4025898526,-54,-2960,-4432,-5456
4025898677,-54,-2960,-4432,-5456
4025901220,-63,-2240,-4896,-6112
4025901320,-63,-2240,-4896,-6112
4025901469,-64,-2240,-4896,-6112
4025901597,-66,-2240,-4896,-6112
4025901725,-67,-2240,-4896,-6112
4025901824,-68,-2240,-4896,-6112
4025902015,-69,-2288,-4880,-6096
4025902143,-69,-2288,-4880,-6096
4025902271,-71,-2288,-4880,-6096
4025902398,-68,-2288,-4880,-6096
4025902527,-68,-2288,-4880,-6096
4025902656,-67,-2288,-4880,-6096
4025902785,-66,-2288,-4880,-6096
4025902913,-65,-2288,-4880,-6096
4025904270,-60,-2176,-4800,-6640
4025904397,-60,-2176,-4800,-6640
4025904525,-60,-2176,-4800,-6640
4025904653,-59,-2176,-4800,-6640
4025904857,-59,-2176,-4800,-6640
4025904960,-59,-2176,-4800,-6640
4025905215,-59,-1936,-4672,-6704
4025905286,-59,-1936,-4672,-6704
4025905538,-59,-1888,-4912,-6848
4025905697,-59,-1824,-4800,-6816
4025905812,-59,-1824,-4800,-6816
4025906286,-59,-1824,-4704,-6944
4025906405,-59,-1824,-4704,-6944
4025906473,-59,-1824,-4704,-6944
4025906585,-59,-1680,-4896,-6944
4025906694,-59,-1680,-4896,-6944
4025906762,-60,-1680,-4896,-6944
4025907167,-60,-1632,-4896,-7008
4025907280,-60,-1632,-4896,-7008
4025907360,-60,-1632,-4896,-7008
4025907465,-60,-1632,-4896,-7072
4025907560,-60,-1632,-4896,-7072
4025907646,-60,-1632,-4896,-7072
4025908199,-62,-1664,-4928,-7296
4025908290,-62,-1664,-4928,-7296
4025908540,-63,-1600,-4848,-7232
4025908665,-63,-1584,-4736,-7328
4025908861,-63,-1584,-4736,-7328
4025908977,-63,-1568,-5008,-7424
4025909095,-64,-1568,-5008,-7424
4025909179,-64,-1568,-5008,-7424
4025909280,-64,-1504,-4848,-7520
4025909397,-64,-1504,-4848,-7520
4025909548,-65,-1504,-4848,-7520
4025910033,-65,-1440,-4944,-7744
4025910104,-65,-1440,-4944,-7744
4025910219,-65,-1424,-4912,-7776
4025910333,-65,-1424,-4912,-7776
4025910401,-65,-1424,-4912,-7776
4025910518,-65,-1376,-4800,-7904
4025910665,-65,-1376,-4800,-7904
4025910782,-65,-1328,-5040,-7984
4025910941,-65,-1328,-5040,-7984
4025911065,-65,-1328,-5040,-7984
4025911185,-65,-1232,-5200,-8080
4025911292,-65,-1232,-5200,-8080
4025911415,-65,-1296,-5056,-8176
4025911545,-66,-1296,-5056,-8176
4025911660,-66,-1168,-5088,-8272
4025911783,-66,-1168,-5088,-8272
4025912579,-69,-1024,-5152,-8688
4025912714,-70,-1024,-5152,-8688
4025912782,-71,-1024,-5152,-8688
4025912902,-72,-1104,-5168,-8816
4025913029,-73,-1104,-5168,-8816
4025913099,-74,-1104,-5168,-8816
4025913232,-75,-880,-5216,-8944
4025913365,-73,-880,-5216,-8944
4025913494,-73,-992,-5040,-9136
4025913635,-72,-992,-5040,-9136
4025913723,-71,-992,-5040,-9136
4025913868,-70,-928,-5056,-9280
4025913989,-69,-928,-5056,-9280
4025914110,-69,-848,-5120,-9456
4025914250,-68,-848,-5120,-9456
4025914381,-67,-848,-5120,-9456
4025914508,-67,-752,-4864,-9520
4025914613,-66,-752,-4864,-9520
4025914743,-66,-800,-5072,-9696
4025914891,-65,-800,-5072,-9696
4025915015,-65,-784,-5136,-9792
4025915165,-65,-784,-5136,-9792
4025915250,-65,-784,-5136,-9792
4025915388,-64,-784,-4896,-10032
4025915513,-64,-784,-4896,-10032
4025915648,-64,-576,-4928,-10080
4025915781,-64,-576,-4928,-10080
4025915884,-64,-576,-4928,-10080
4025917477,-65,-496,-4400,-10800
4025917571,-65,-496,-4400,-10800
4025917662,-66,-496,-4400,-10800
4025917765,-65,-528,-4432,-10976
4025917864,-66,-528,-4432,-10976
4025917945,-66,-528,-4432,-10976
4025918062,-66,-512,-4400,-11056
4025918203,-66,-512,-4400,-11056
4025918310,-66,-512,-4400,-11056
4025918448,-66,-448,-4304,-11248
4025918570,-64,-448,-4304,-11248
4025918702,-64,-304,-4128,-11312
4025918841,-63,-304,-4128,-11312
4025918972,-63,-304,-4128,-11312
4025919102,-62,-496,-3872,-11440
4025919212,-61,-496,-3872,-11440
4025919346,-61,-416,-3744,-11632
4025919499,-60,-416,-3744,-11632
4025919624,-60,-608,-3680,-11744
4025919758,-60,-608,-3680,-11744
4025919972,-59,-592,-3456,-11872
4025920102,-58,-592,-3456,-11872
4025920233,-58,-528,-3360,-11968
4025920368,-57,-528,-3360,-11968
4025920499,-57,-656,-3184,-12096
4025920619,-57,-656,-3184,-12096
4025920720,-56,-656,-3184,-12096
4025920851,-56,-640,-3248,-12240
4025920993,-56,-640,-3248,-12240
4025921113,-56,-752,-2784,-12288
4025921260,-55,-752,-2784,-12288
4025921365,-55,-752,-2784,-12288
4025921490,-55,-672,-2816,-12480
4025921604,-55,-672,-2816,-12480
4025921732,-55,-880,-2640,-12528
4025921874,-55,-880,-2640,-12528
4025922001,-55,-880,-2640,-12528
4025922090,-55,-976,-2480,-12576
4025922194,-55,-976,-2480,-12576
4025922296,-55,-976,-2480,-12576
4025922386,-55,-1168,-2144,-12704
4025924459,-55,-1984,-1344,-13024
4025924575,-55,-1984,-1344,-13024
4025924644,-55,-1984,-1344,-13024
4025925475,-55,-2816,-1200,-12912
4025925557,-55,-2816,-1200,-12912
4025925655,-55,-3008,-1152,-12864
4025925797,-55,-3008,-1152,-12864
4025925901,-55,-3008,-1152,-12864
4025926031,-54,-3184,-1056,-12784
4025926141,-54,-3184,-1056,-12784
4025926270,-54,-3296,-768,-12720
4025926421,-54,-3296,-768,-12720
4025926539,-54,-3616,-944,-12592
4025926687,-54,-3616,-944,-12592
4025926778,-53,-3616,-944,-12592
4025926923,-53,-3856,-624,-12400
4025927049,-53,-3856,-624,-12400
4025927175,-53,-4048,-560,-12256
4025927308,-53,-4048,-560,-12256
4025927415,-52,-4048,-560,-12256
4025927536,-52,-4000,-768,-12160
4025927656,-52,-4000,-768,-12160
4025928767,-52,-4752,-624,-11408
4025928880,-52,-4752,-624,-11408
4025929047,-52,-5024,-528,-11072
4025929174,-52,-5024,-528,-11072
4025929371,-52,-5056,-560,-10992
4025929498,-52,-5056,-560,-10992
4025929631,-52,-5280,-592,-10640
4025929775,-52,-5280,-592,-10640
4025929897,-52,-5424,-496,-10464
4025930033,-52,-5424,-496,-10464
4025930127,-52,-5424,-496,-10464
4025930259,-52,-5504,-608,-10272
4025930395,-52,-5504,-608,-10272
4025930524,-52,-5552,-704,-10000
4025930657,-52,-5552,-704,-10000
4025930751,-52,-5552,-704,-10000
4025930889,-53,-5776,-528,-9824
4025931003,-53,-5776,-528,-9824
4025931129,-53,-5776,-592,-9552
4025931264,-53,-5776,-592,-9552
4025931396,-53,-5776,-592,-9552
4025931522,-53,-5680,-688,-9376
4025931624,-87,-5680,-688,-9376
4025931719,-54,-5824,-816,-9072
4025931867,-54,-5824,-816,-9072
4025931967,-54,-5824,-816,-9072
4025932088,-54,-5648,-800,-8800
4025932212,-54,-5648,-800,-8800
4025932341,-55,-5968,-848,-8640
4025932480,-55,-5968,-848,-8640
4025932614,-55,-5968,-848,-8640
4025932739,-56,-5856,-896,-8496
4025932853,-56,-5856,-896,-8496
4025932986,-56,-5952,-960,-8240
4025933122,-56,-5952,-960,-8240
4025933244,-57,-5760,-944,-8080
4025933379,-57,-5760,-944,-8080
4025933456,-57,-5760,-944,-8080
4025933577,-57,-5824,-1056,-7872
4025933705,-58,-5824,-1056,-7872
4025933787,-58,-5824,-1056,-7872
4025933908,-58,-5904,-1232,-7712
4025934024,-58,-5904,-1232,-7712
4025934119,-58,-5904,-1232,-7712
4025934219,-59,-6064,-1264,-7488
4025934348,-59,-6064,-1264,-7488
4025934457,-59,-5984,-1312,-7424
4025934565,-59,-5984,-1312,-7424
4025934660,-59,-5984,-1312,-7424
4025934769,-59,-5904,-1472,-7296
4025934892,-59,-5904,-1472,-7296
4025937664,-60,-5664,-2256,-6144
4025937784,-60,-5696,-2464,-6080
4025937887,-60,-5696,-2464,-6080
4025937973,-60,-5696,-2464,-6080
4025938075,-60,-5648,-2512,-5952
4025938184,-60,-5648,-2512,-5952
4025938281,-60,-5648,-2512,-5952
4025938409,-60,-5520,-2528,-5872
4025938551,-60,-5520,-2528,-5872
4025938683,-60,-5472,-2560,-5728
4025938806,-60,-5472,-2560,-5728
4025938904,-60,-5472,-2560,-5728
4025939030,-60,-5296,-2752,-5696
4025939181,-60,-5296,-2752,-5696
4025939296,-60,-5296,-2912,-5600
4025939441,-60,-5296,-2912,-5600
4025942703,-63,-4416,-3600,-4976
4025943076,-63,-4352,-3792,-4944
4025943203,-64,-4352,-3712,-4928
4025943499,-64,-4336,-3680,-4864
4025943627,-64,-4336,-3680,-4864
4025943755,-65,-4336,-3680,-4864
4025944511,-64,-3984,-4048,-4848
4025944851,-64,-3984,-4048,-4848
4025945141,-63,-3872,-4064,-4912
4025945476,-61,-3920,-4080,-4928
4025945583,-61,-3920,-4080,-4928
4025947758,-57,-3360,-4688,-5184
4025947907,-57,-3360,-4688,-5184
4025948006,-84,-3360,-4688,-5184
4025948130,-56,-3360,-4688,-5184
4025948258,-56,-3360,-4688,-5184
4025948356,-56,-3360,-4688,-5184
4025948507,-56,-3360,-4688,-5184
4025948595,-56,-3360,-4688,-5184
4025948755,-56,-3360,-4688,-5184
4025948844,-56,-3360,-4688,-5184
4025949006,-55,-3360,-4688,-5184
4025949094,-55,-3360,-4688,-5184
4025949263,-55,-3360,-4688,-5184
4025949352,-55,-3360,-4688,-5184
4025949512,-55,-3360,-4688,-5184
4025949640,-54,-3360,-4688,-5184
4025949768,-54,-3360,-4688,-5184
4025949895,-54,-3360,-4688,-5184
4025950023,-54,-3360,-4688,-5184
4025950152,-54,-3360,-4688,-5184
4025950280,-54,-3360,-4688,-5184
4025950409,-54,-3360,-4688,-5184
4025950539,-54,-3360,-4688,-5184
4025950638,-54,-3360,-4688,-5184
4025950800,-54,-3360,-4688,-5184
4025950877,-54,-3360,-4688,-5184
4025951038,-54,-3360,-4688,-5184
4025951138,-54,-3360,-4688,-5184
4025951287,-54,-3360,-4688,-5184
4025951377,-54,-3360,-4688,-5184
4025951551,-54,-3360,-4688,-5184
4025951628,-54,-3360,-4688,-5184
4025951778,-54,-3360,-4688,-5184
4025951878,-54,-3360,-4688,-5184
4025952040,-55,-3360,-4688,-5184
4025952128,-55,-3360,-4688,-5184
