local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818018452,14243021,-10992,6144,-8784,-58,94,818018452,-28,-7,-33,-5,-31,-6,-25,-3,-30,-3,-30,0,-31,-3,-29,-1,-24,-3,-24,0,-26,0,-27,3,-29,3,-30,4,-26,1,-28,0,-29,3,-27,0,-26,0,-26,-1,-27,-3,-29,-3,-27,-3,-27,-3,-23,-7,-22,-7,0,0,0,0,-21,-12,-21,-13,-24,-12,-22,-12,-21,-12,-24,-12,-24,-11,-24,-12,-21,-10,-22,-10,-23,-10,-26,-10,-28,-8,-27,-9,-28,-8,-26,-7,-30,-4,-31,-4,-28,-8
818018855,14243176,-10992,6144,-8784,-59,94,818018855,-8,-32,-11,-30,-11,-28,-10,-30,-13,-28,-11,-25,-12,-25,-14,-22,-14,-25,-13,-27,-16,-25,-15,-21,-16,-21,-17,-22,-18,-24,-17,-25,-17,-22,-17,-26,-16,-27,-14,-26,-12,-28,-11,-24,-10,-22,-9,-23,-8,-25,-5,-24,0,0,0,0,0,-27,1,-27,-1,-23,1,-28,1,-28,-1,-22,-1,-24,-1,-23,-3,-26,-1,-27,-1,-26,-2,-26,-5,-24,-6,-23,-7,-26,-7,-30,-8,-26,-10,-26,-10,-31
818018996,14243356,-10992,6144,-8784,-59,94,818018996,-28,-8,-29,-6,-30,-8,-27,-9,-29,-7,-29,-3,-28,-1,-30,-3,-25,-3,-23,-3,-27,0,-28,2,-27,3,-28,5,-25,1,-28,3,-30,4,-28,1,-27,-2,-27,-3,-26,-2,-28,-1,-27,-1,-27,-2,-22,-5,-22,-7,0,0,0,0,-20,-14,-19,-15,-23,-13,-20,-14,-21,-13,-25,-12,-23,-12,-23,-13,-22,-15,-22,-13,-20,-11,-23,-10,-25,-10,-28,-11,-28,-10,-26,-11,-28,-5,-33,-6,-27,-9
818019128,14243466,-10992,6144,-8784,-59,94,818019128,22,19,23,18,24,15,22,21,22,15,24,12,26,12,24,13,10,21,13,22,14,25,13,24,8,23,11,23,4,28,14,24,11,28,7,25,12,27,9,24,11,25,11,23,9,23,11,20,13,17,16,15,16,0,0,0,0,12,22,13,10,22,13,23,8,25,8,24,11,21,13,10,21,12,19,13,10,23,13,10,21,12,22,14,19,20,17,19,18,22,19,19,20,18
818019436,14243575,-11152,5728,-8864,-59,94,818019436,26,-3,32,-4,31,-3,27,-3,26,-3,26,-5,26,-5,26,-3,23,-6,22,-4,24,-6,24,-9,26,-8,26,-11,22,-11,21,-10,27,-11,23,-8,24,-8,24,-6,24,-7,26,-5,26,-4,24,-3,21,-1,20,-1,0,0,0,0,22,3,21,4,24,5,20,5,21,4,23,7,24,6,23,4,20,4,20,3,20,3,24,1,27,1,28,0,27,0,23,0,26,2,30,0,26,-3
818019586,14243711,-11152,5728,-8864,-59,94,818019586,-26,-18,-25,-15,-30,-15,-25,-18,-23,-15,-28,-14,-26,-13,-26,-13,-27,-12,-25,-10,-25,-10,-28,-6,-28,-4,-31,-5,-27,-9,-28,-6,-30,-4,-29,-8,-28,-9,-27,-10,-26,-9,-27,-9,-27,-9,-25,-8,-21,-11,-20,-12,0,0,0,0,-13,-21,-13,-22,-17,-23,-14,-21,-14,-21,-19,-21,-17,-21,-18,-19,-14,-21,-15,-19,-14,-19,-23,-16,-21,-18,-22,-17,-23,-14,-22,-19,-27,-15,-26,-16,-23,-21
818019675,14243711,-11152,5728,-8864,-60,94,818019675,22,23,21,18,19,15,24,21,21,16,24,15,19,15,20,14,22,14,25,15,23,15,21,9,23,8,25,9,27,13,10,27,14,25,8,26,12,25,11,26,13,24,14,22,12,20,12,19,13,18,16,17,17,0,0,0,0,13,21,12,23,12,19,12,24,12,23,12,19,13,19,12,18,13,22,13,24,11,21,16,17,15,18,17,15,18,14,18,21,21,19,20,17,24
818020123,14243938,-11872,4528,-9504,-60,94,818020123,-24,-22,-25,-14,-24,-14,-23,-18,-24,-14,-24,-14,-23,-14,-23,-12,-24,-17,-28,-14,-25,-10,-23,-8,-28,-3,-27,-7,-25,-11,-30,-14,-27,-7,-27,-12,-26,-14,-25,-15,-24,-15,-24,-13,-22,-12,-22,-12,-19,-16,-19,-16,0,0,0,0,-17,-21,-15,-22,-17,-19,-16,-22,-16,-21,-17,-17,-18,-19,-17,-18,-16,-20,-17,-21,-16,-19,-18,-17,-21,-16,-24,-14,-22,-17,-21,-20,-25,-20,-25,-14,-24,-21
818020440,14244121,-11872,4528,-9504,-61,94,818020440,-25,14,-27,13,-27,15,-23,14,-26,14,-25,15,-24,15,-23,15,-20,14,-18,15,-17,18,-19,18,-20,18,-20,21,-16,19,-17,21,-20,21,-18,19,-18,18,-18,17,-19,17,-22,15,-21,15,-22,14,-19,12,-20,11,0,0,0,0,-22,7,-23,6,-26,4,-24,8,-23,7,-27,5,-26,5,-25,5,-23,7,-22,7,-21,7,-26,7,-26,9,-26,9,-27,13,10,-23,11,-27,13,-28,15,-25
818020572,14244268,-11872,4528,-9504,-61,94,818020572,19,20,22,16,23,17,19,17,21,15,22,14,22,13,21,11,21,14,20,12,21,11,22,7,23,7,24,7,23,13,10,24,13,10,25,7,25,13,10,23,13,10,24,12,21,12,22,11,20,13,10,20,11,16,14,15,14,0,0,0,0,11,20,12,20,12,19,11,21,11,21,12,19,13,19,13,18,12,19,12,19,12,19,16,17,16,17,18,17,19,17,17,19,21
