local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807319055,3547212,7696,-9408,-14496,-59,94,807319055,5,-30,7,-29,7,-29,3,-32,6,-28,4,-28,3,-28,3,-28,-2,-30,-3,-29,-4,-31,-1,-28,-2,-29,-3,-30,-7,-32,-8,-33,-4,-33,-7,-33,-6,-34,-5,-33,-4,-33,1,-32,3,-31,5,-31,3,-30,5,-29,0,0,0,0,14,-21,14,-21,16,-16,15,-22,14,-21,16,-16,16,-16,14,-16,11,-23,11,-22,11,-23,12,-20,11,-21,11,-22,13,10,-24,8,-26,13,10,-26,9,-27
807319160,3547212,7696,-9408,-14496,-59,94,807319160,-14,26,-18,24,-18,25,-13,26,-16,24,-16,25,-15,25,-14,25,-10,26,-8,26,-7,28,-10,27,-10,27,-9,29,-6,30,-5,31,-9,31,-7,31,-9,31,-9,30,-10,31,-16,29,-16,27,-16,27,-15,25,-16,24,0,0,0,0,-18,15,-19,14,-22,11,-19,15,-19,15,-21,12,-22,12,-20,12,-18,16,-17,16,-16,16,-20,16,-19,16,-19,17,-19,19,-15,22,-18,22,-19,23,-15,26
807319274,3547212,7760,-9360,-14448,-59,94,807319274,21,18,23,13,24,13,22,16,23,12,23,11,24,13,10,23,13,10,23,13,10,23,11,25,13,10,24,7,26,6,27,5,27,8,29,7,29,5,29,9,29,13,10,27,11,27,12,26,13,10,24,11,24,13,22,16,21,17,0,0,0,0,8,20,9,20,13,10,18,8,21,9,21,12,18,11,17,11,16,11,19,12,18,11,17,15,15,16,15,17,14,18,13,16
807319390,3547212,7760,-9360,-14448,-59,94,807319390,19,-20,24,-19,23,-20,19,-21,22,-20,21,-21,21,-21,20,-20,16,-22,14,-22,14,-24,17,-24,17,-26,16,-26,13,-26,14,-27,18,-28,16,-26,17,-26,18,-24,18,-24,23,-23,23,-22,23,-21,20,-19,22,-18,0,0,0,0,19,-10,20,-9,24,-7,20,-9,20,-9,23,-7,23,-6,22,-7,20,-11,19,-11,18,-11,22,-11,23,-12,22,-13,22,-15,20,-16,23,-17,23,-18,20,-20
807319467,3547212,7760,-9360,-14448,-59,94,807319467,-25,-18,-28,-14,-27,-14,-25,-17,-26,-12,-27,-12,-27,-12,-26,-10,-26,-13,-27,-11,-29,-9,-28,-6,-30,-5,-31,-5,-30,-8,-32,-9,-32,-5,-32,-11,-32,-12,-31,-13,-31,-14,-29,-12,-28,-12,-29,-13,-26,-16,-24,-18,0,0,0,0,-12,-23,-11,-23,-15,-20,-13,-23,-13,-22,-15,-18,-16,-19,-15,-18,-14,-21,-13,-20,-15,-20,-18,-16,-20,-16,-20,-15,-22,-16,-20,-18,-24,-14,-26,-14,-24,-19
807319583,3547212,7728,-9296,-14448,-59,94,807319583,-24,12,-27,12,-28,13,-22,11,-26,12,-25,14,-25,14,-24,14,-21,14,-19,14,-19,17,-21,17,-22,18,-22,21,-19,18,-21,20,-23,21,-22,20,-22,18,-22,17,-23,17,-27,16,-26,16,-27,14,-23,11,-25,9,0,0,0,0,-20,1,-21,0,-24,-1,-21,1,-21,1,-24,-1,-25,0,-24,0,-21,2,-21,2,-19,3,-24,4,-24,5,-25,6,-26,7,-21,8,-26,9,-27,11,-24,11
807319724,3547212,7728,-9296,-14448,-59,94,807319724,27,9,30,4,31,3,27,6,29,3,29,4,29,2,28,2,28,3,27,2,28,-2,28,-4,29,-5,31,-5,29,-3,31,-4,33,-5,33,-1,32,1,32,3,31,5,32,2,31,3,31,3,28,7,27,9,0,0,0,0,16,16,16,16,20,14,17,14,18,14,21,12,21,12,20,12,18,12,18,13,18,12,23,9,23,8,24,9,25,7,23,13,10,29,5,29,5,26
807319845,3547212,7760,-9328,-14432,-59,94,807319845,-27,-6,-30,-2,-30,-2,-28,-4,-29,0,-28,0,-29,0,-28,1,-27,0,-27,1,-28,3,-27,5,-28,7,-28,7,-28,5,-29,5,-32,8,-30,5,-31,2,-30,2,-30,1,-31,2,-30,2,-31,1,-28,-3,-27,-5,0,0,0,0,-17,-15,-18,-14,-21,-13,-18,-15,-18,-13,-22,-12,-21,-12,-20,-11,-19,-12,-19,-12,-19,-12,-23,-8,-24,-7,-24,-7,-25,-5,-23,-8,-29,-4,-29,-4,-26,-7
807320001,3547212,7760,-9328,-14432,-59,94,807320001,12,29,12,22,12,24,13,27,13,23,13,22,14,21,14,21,16,23,17,23,19,22,17,18,18,19,19,19,22,21,23,22,21,21,23,24,22,24,20,24,19,25,17,24,15,23,14,24,13,27,11,26,0,0,0,0,-1,25,-1,25,-1,21,-2,25,-1,25,0,20,0,20,0,19,1,24,2,24,3,24,5,21,5,21,5,20,7,21,8,26,9,23,13,10,24,11
807320093,3547212,7760,-9328,-14432,-59,94,807320093,2,32,4,26,4,28,3,30,4,26,4,26,5,26,6,25,7,29,8,27,12,28,13,10,24,11,24,13,26,13,28,15,31,14,27,14,32,12,33,13,10,32,9,32,7,30,6,27,6,28,4,31,2,30,0,0,0,0,-11,24,-11,24,-7,20,-10,25,-9,24,-6,20,-7,21,-6,20,-8,24,-7,25,-6,23,-3,22,-2,22,-2,22,0,23,-1,28,2,26,1,26
