local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
845722182,41949274,-464,224,192,-62,94,845722182,-20,17,-24,16,-23,16,-17,16,-19,14,-18,15,-17,15,-15,15,-10,15,-8,14,-8,14,-9,13,-8,15,-7,15,-3,14,-1,14,-5,15,-1,14,1,14,0,14,2,14,-5,14,-4,13,-5,13,0,12,-1,13,0,0,0,0,-32,17,-32,16,-33,13,-32,13,-31,13,-32,13,10,-31,13,10,-29,11,-28,14,-28,13,-26,14,-28,12,-26,15,-27,16,-27,17,-24,17,-28,16,-27,17
845722294,41949274,-464,224,192,-62,94,845722294,18,22,19,17,18,17,16,18,15,15,16,9,13,10,9,14,8,15,11,15,13,10,16,8,14,3,14,3,15,2,15,5,15,5,15,-2,14,3,14,3,15,3,14,3,14,-1,14,-1,14,-2,12,3,13,3,0,0,0,0,18,30,17,31,16,30,15,31,15,31,15,28,15,28,15,26,15,27,14,26,14,26,16,23,17,23,18,22,18,21,18,24,19,21,21,20
845722362,41949274,-464,224,192,-62,94,845722362,1,-29,2,-25,2,-23,0,-25,1,-20,0,-19,-1,-19,-1,-17,-4,-19,-5,-18,-7,-18,-5,-13,-7,-14,-7,-12,-9,-15,-10,-14,-9,-10,-11,-13,-11,-14,-10,-13,-11,-13,-9,-9,-9,-9,-8,-9,-10,-13,-9,-11,0,0,0,0,9,-34,13,10,-33,13,10,-31,9,-33,13,10,-33,9,-29,9,-28,8,-27,8,-31,8,-29,7,-29,7,-27,5,-27,6,-27,4,-27,3,-31,3,-26,3
845722480,41949274,-416,208,144,-62,94,845722480,-21,14,-24,12,-24,12,-18,12,-21,12,-19,12,-18,12,-16,12,-12,11,-9,12,-9,11,-11,13,-10,13,-10,15,-4,13,-4,14,-7,14,-3,13,-2,14,-3,12,-2,12,-5,13,-5,12,-6,13,-3,13,-2,12,0,0,0,0,-33,13,10,-32,9,-32,6,-33,8,-32,7,-32,4,-32,4,-30,6,-28,8,-28,8,-26,9,-29,8,-28,13,10,-28,13,10,-29,12,-26,12,-29,12,-28
845722585,41949274,-416,208,144,-62,94,845722585,-27,-13,-26,-7,-27,-9,-22,-8,-24,-6,-22,-4,-22,-3,-21,-2,-18,-3,-17,-3,-17,-3,-17,2,-17,4,-17,6,-14,2,-15,3,-16,7,-15,3,-14,3,-13,4,-13,4,-14,8,-13,7,-13,6,-12,4,-11,3,0,0,0,0,-29,-21,-30,-21,-27,-20,-27,-22,-27,-22,-27,-21,-27,-21,-27,-19,-25,-17,-27,-18,-23,-16,-28,-15,-28,-13,-27,-13,-30,-12,-25,-14,-29,-12,-29,-11,-28,-15
845722656,41949274,-416,208,144,-62,94,845722656,16,22,18,18,17,16,15,18,14,14,15,12,14,12,14,13,10,14,12,13,13,10,15,7,13,3,16,2,14,2,14,6,14,3,13,0,14,3,13,3,14,3,14,3,14,-1,14,-2,13,-2,12,2,12,2,0,0,0,0,15,30,14,31,14,29,14,30,13,29,14,26,14,27,13,26,13,27,13,26,13,26,16,23,16,22,16,22,17,22,16,23,18,20,19,20
845722791,41949274,-480,256,80,-62,94,845722791,23,15,25,12,24,11,21,13,22,8,21,6,21,5,20,2,17,5,16,5,16,3,17,-2,18,-3,17,-4,14,-1,15,-2,17,-7,13,-3,14,-3,14,-4,12,-3,15,-8,15,-8,15,-6,11,-3,12,-3,0,0,0,0,26,24,25,25,25,26,22,26,22,26,23,24,23,23,23,22,23,23,22,22,22,21,24,18,26,17,26,17,27,16,24,17,26,16,28,16,25,17
845722907,41949274,-480,256,80,-62,94,845722907,24,-12,27,-11,26,-11,20,-11,22,-11,21,-11,20,-11,18,-11,14,-12,12,-13,9,-14,12,-13,12,-14,12,-14,7,-15,5,-16,8,-15,3,-15,3,-15,4,-15,3,-15,9,-13,7,-14,7,-13,3,-15,4,-14,0,0,0,0,36,-8,35,-7,36,-5,35,-9,34,-7,33,-5,33,-6,31,-5,31,-8,30,-9,29,-9,30,-8,31,-8,31,-8,31,-10,28,-11,31,-12,30,-12,27,-13
845723023,41949274,-288,96,144,-62,94,845723023,-2,-30,-2,-24,-2,-23,-4,-26,-2,-20,-3,-19,-3,-18,-4,-17,-7,-19,-9,-17,-10,-17,-7,-12,-8,-11,-8,-11,-11,-12,-13,-13,-10,-9,-13,-11,-13,-12,-12,-11,-12,-12,-9,-8,-10,-7,-11,-7,-11,-10,-10,-10,0,0,0,0,6,-34,7,-34,6,-32,6,-34,6,-34,5,-30,4,-29,6,-28,5,-32,5,-31,4,-29,3,-28,2,-27,2,-28,1,-28,-1,-30,-1,-28,-1,-28,-2,-31
845723171,41949274,-288,96,144,-62,94,845723171,-17,-24,-19,-19,-18,-18,-15,-20,-16,-16,-16,-13,-16,-13,-15,-10,-15,-13,-14,-12,-14,-10,-15,-5,-16,-4,-15,-3,-15,-6,-15,-6,-16,-1,-16,-5,-14,-4,-14,-4,-15,-3,-15,-1,-15,0,-15,0,-12,-4,-12,-4,0,0,0,0,-15,-32,-14,-32,-15,-31,-12,-32,-12,-32,-13,-30,-13,-30,-13,-28,-13,-30,-12,-28,-13,-27,-15,-26,-17,-25,-17,-24,-17,-23,-17,-26,-18,-23,-18,-24,-18,-26
