local_timestamp,rssi,tmag_x,tmag_y,tmag_z
823487136,-63,-1104,5216,-28912
823487275,-63,-1168,5216,-28944
823487392,-63,-1168,5216,-28944
823487516,-63,-992,5328,-28880
823487653,-63,-992,5328,-28880
823487759,-64,-992,5328,-28880
823487893,-63,-1280,5344,-28816
823488001,-63,-1280,5344,-28816
823488113,-63,-1280,5296,-28816
823488237,-63,-1280,5296,-28816
823488312,-62,-1280,5296,-28816
823488419,-63,-1280,5328,-28816
823488537,-62,-1280,5328,-28816
823488619,-63,-1280,5328,-28816
823488725,-62,-1488,5216,-28752
823488874,-62,-1488,5216,-28752
823491239,-62,-1776,5344,-28656
823491310,-62,-1776,5344,-28656
823491412,-62,-1792,5280,-28624
823491542,-62,-1792,5280,-28624
823491609,-62,-1792,5280,-28624
823491723,-62,-1680,5184,-28528
823491853,-62,-1680,5184,-28528
823491972,-62,-1808,5216,-28528
823492199,-61,-1808,5216,-28528
823492329,-61,-1888,5200,-28544
823492458,-61,-1888,5200,-28544
823492579,-61,-1856,5248,-28560
823492713,-61,-1856,5248,-28560
823492806,-61,-1856,5248,-28560
823492945,-60,-1680,5328,-28496
823493072,-61,-1680,5328,-28496
823493199,-61,-1920,5312,-28512
823493344,-60,-1920,5312,-28512
823493463,-60,-1888,5344,-28464
823493582,-60,-1888,5344,-28464
823493683,-60,-1888,5344,-28464
823493815,-60,-2000,5408,-28448
823493958,-60,-2000,5408,-28448
823494090,-60,-1936,5296,-28432
823494232,-60,-1936,5296,-28432
823494338,-60,-1936,5296,-28432
823494461,-60,-2080,5360,-28432
823494580,-60,-2080,5360,-28432
823494722,-60,-2176,5264,-28320
823494863,-60,-2176,5264,-28320
823494985,-60,-2192,5312,-28368
823495120,-60,-2192,5312,-28368
823495213,-60,-2192,5312,-28368
823495345,-60,-2224,5264,-28304
823495481,-60,-2224,5264,-28304
823495603,-60,-2272,5376,-28336
823495734,-60,-2272,5376,-28336
823495809,-60,-2272,5376,-28336
823495925,-60,-2320,5392,-28256
823496045,-59,-2320,5392,-28256
823496120,-60,-2320,5392,-28256
823496225,-60,-2368,5312,-28240
823498540,-59,-2560,5296,-28176
823498658,-59,-2656,5376,-28096
823498771,-59,-2656,5376,-28096
823498841,-59,-2656,5376,-28096
823498960,-59,-2784,5232,-28160
823499069,-59,-2784,5232,-28160
823499189,-59,-2784,5232,-28160
823499308,-59,-2784,5376,-28128
823499428,-59,-2784,5376,-28128
823499563,-59,-2944,5328,-28128
823499701,-59,-2944,5328,-28128
823499916,-59,-2816,5216,-28096
823500039,-60,-2816,5216,-28096
823500168,-59,-2880,5232,-28080
823500311,-60,-2880,5232,-28080
823500525,-59,-2976,5216,-28064
823500652,-60,-2976,5216,-28064
823500783,-59,-2896,5120,-28048
823500922,-60,-2896,5120,-28048
823501043,-59,-3056,5200,-28032
823501162,-59,-3056,5200,-28032
823501268,-60,-3056,5200,-28032
823501398,-60,-2960,5168,-28016
823501529,-60,-2960,5168,-28016
823501651,-59,-3136,5312,-28016
823501786,-60,-3136,5312,-28016
823501880,-60,-3136,5312,-28016
823502022,-60,-3264,5056,-28048
823502145,-60,-3264,5056,-28048
823502276,-60,-3168,5248,-27968
823502413,-60,-3168,5248,-27968
823502539,-60,-3168,5248,-27968
823502664,-60,-3136,5168,-28000
823502772,-60,-3136,5168,-28000
823502904,-60,-3392,5104,-28000
823503055,-60,-3392,5104,-28000
823503164,-60,-3232,5248,-27936
823503277,-60,-3232,5248,-27936
823503368,-60,-3232,5248,-27936
823503485,-60,-3312,5088,-27856
823503618,-60,-3312,5088,-27856
823503697,-60,-3312,5088,-27856
823503811,-60,-3408,5248,-27920
823503939,-60,-3408,5248,-27920
823504034,-60,-3408,5248,-27920
823504146,-61,-3376,5152,-27824
823504260,-61,-3376,5152,-27824
823504380,-61,-3280,5136,-27888
823506820,-61,-3712,4960,-27840
823506948,-61,-3712,4960,-27840
823507017,-61,-3712,4960,-27840
823507125,-61,-3872,5024,-27728
823507244,-61,-3872,5024,-27728
823507318,-61,-3872,5024,-27728
823507451,-61,-3840,4976,-27744
823507582,-61,-3840,4976,-27744
823507699,-61,-3904,4992,-27744
823507815,-61,-3904,4992,-27744
823507915,-62,-3904,4992,-27744
823508052,-62,-3952,5040,-27712
823508181,-62,-3952,5040,-27712
823508296,-62,-3952,5040,-27712
823508413,-63,-3952,4880,-27696
823508520,-62,-3952,4880,-27696
823508651,-63,-4000,4992,-27696
823508789,-63,-4000,4992,-27696
823508918,-63,-4048,4992,-27744
823509070,-63,-4048,4992,-27744
823509187,-63,-4048,4992,-27744
823509308,-63,-4000,4944,-27824
823509432,-63,-4000,4944,-27824
823509564,-63,-4240,4976,-27696
823509692,-64,-4240,4976,-27696
823509905,-64,-4160,4816,-27728
823510029,-64,-4160,4816,-27728
823510167,-64,-4176,4848,-27760
823510308,-64,-4176,4848,-27760
823510439,-65,-4192,4848,-27680
823510582,-64,-4192,4848,-27680
823510669,-65,-4192,4848,-27680
823510800,-65,-4224,4848,-27696
823510934,-65,-4224,4848,-27696
823511055,-65,-4352,4544,-27744
823511198,-65,-4352,4544,-27744
823511330,-65,-4352,4544,-27744
823511425,-65,-4384,4768,-27648
823511527,-66,-4384,4768,-27648
823511644,-66,-4480,4672,-27760
823511781,-66,-4480,4672,-27760
823511854,-66,-4480,4672,-27760
823511971,-66,-4432,4704,-27616
823512098,-67,-4432,4704,-27616
823512178,-67,-4432,4704,-27616
823512286,-67,-4400,4800,-27712
823512410,-67,-4400,4800,-27712
823512485,-67,-4400,4800,-27712
823512594,-67,-4672,4736,-27632
823512722,-68,-4672,4736,-27632
823512811,-68,-4672,4736,-27632
823512914,-68,-4608,4608,-27696
823514640,-71,-4736,4672,-27600
823514747,-71,-4624,4400,-27568
823514870,-71,-4624,4400,-27568
823514945,-71,-4624,4400,-27568
823515059,-72,-4880,4496,-27664
823515177,-72,-4880,4496,-27664
823515286,-72,-4880,4496,-27664
823515404,-73,-4864,4544,-27552
823515527,-72,-4864,4544,-27552
823515663,-73,-4960,4416,-27536
823515807,-73,-4960,4416,-27536
823515931,-74,-4944,4576,-27536
823516078,-74,-4944,4576,-27536
823516165,-74,-4944,4576,-27536
823516289,-74,-5008,4544,-27536
823516424,-74,-5008,4544,-27536
823516554,-74,-5136,4400,-27536
823516691,-75,-5136,4400,-27536
823516783,-75,-5136,4400,-27536
823516922,-75,-5072,4576,-27536
823517043,-75,-5072,4576,-27536
823517163,-75,-4976,4368,-27536
823517297,-75,-4976,4368,-27536
823517419,-74,-4976,4368,-27536
823517531,-74,-5216,4224,-27504
823517638,-73,-5216,4224,-27504
823517774,-73,-5376,4464,-27600
823518821,-73,-5312,4352,-27424
823518937,-72,-5312,4352,-27424
823519053,-72,-5232,4384,-27424
823519166,-71,-5232,4384,-27424
823519290,-71,-5376,4192,-27408
823519420,-71,-5376,4192,-27408
823519630,-70,-5344,4288,-27424
823519746,-70,-5344,4288,-27424
823519866,-70,-5392,4352,-27408
823519998,-69,-5392,4352,-27408
823520092,-69,-5392,4352,-27408
823520181,-69,-5504,4256,-27376
823520294,-69,-5504,4256,-27376
823520388,-69,-5504,4256,-27376
823520491,-68,-5520,4240,-27504
823520608,-68,-5520,4240,-27504
823520682,-68,-5520,4240,-27504
823522789,-69,-5968,4048,-27280
823522959,-67,-5808,4016,-27328
823523059,-67,-5808,4016,-27328
823523149,-67,-5808,4016,-27328
823523254,-66,-5920,4048,-27184
823523359,-66,-5920,4048,-27184
823523486,-66,-5872,4016,-27216
823523626,-66,-5872,4016,-27216
823523732,-66,-5872,4016,-27216
823523854,-64,-5920,4064,-27168
823523980,-64,-5920,4064,-27168
823524115,-64,-5760,4000,-27232
823524244,-64,-5760,4000,-27232
823524369,-64,-5760,4000,-27232
823524495,-64,-5840,4032,-27216
823524597,-64,-5840,4032,-27216
823524727,-64,-5888,4032,-27232
823524867,-64,-5888,4032,-27232
823524996,-63,-5872,3776,-27248
823525153,-63,-5872,3776,-27248
823525240,-63,-5872,3776,-27248
823525374,-63,-5952,3760,-27136
823525500,-63,-5952,3760,-27136
823525622,-63,-6064,3776,-27088
823525760,-63,-6064,3776,-27088
823525891,-62,-6064,3776,-27088
823526018,-63,-6144,3712,-27152
823526120,-63,-6144,3712,-27152
823526251,-62,-6112,3856,-27088
823526401,-62,-6112,3856,-27088
823526533,-62,-6096,3712,-27088
823526669,-62,-6096,3712,-27088
823526763,-62,-6096,3712,-27088
823526894,-62,-6048,3776,-27104
823527022,-62,-6048,3776,-27104
823527143,-62,-6240,3776,-26928
823527285,-62,-6240,3776,-26928
823527391,-62,-6240,3776,-26928
823527502,-62,-6304,3568,-27040
823527614,-62,-6304,3568,-27040
823527730,-61,-6208,3696,-27152
823527837,-61,-6208,3696,-27152
823527928,-61,-6208,3696,-27152
