local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
216600611341,10833269760,-4096,254,16638,0,24267,55449756503296,0,0,17,-26,19,-24,19,-24,15,-25,19,-22,18,-23,17,-23,16,-23,12,-24,11,-25,9,-26,11,-24,11,-25,13,10,-26,8,-27,8,-28,11,-28,9,-27,13,10,-27,11,-26,12,-26,16,-23,15,-23,15,-22,13,-21,15,-19,0,0,0,0,19,-15,20,-16,22,-12,20,-17,20,-16,21,-13,21,-13,21,-13,18,-18,18,-18,17,-18,20,-16,20,-17,20,-18,20,-20,17,-22,20,-22
846096253,42317460,-272,-512,64,-53,94,846096253,11,-30,13,-27,13,-28,13,10,-29,12,-26,12,-26,11,-26,13,10,-25,6,-28,5,-27,3,-28,5,-25,4,-27,4,-28,2,-29,1,-31,4,-29,2,-30,4,-30,6,-29,5,-29,13,10,-26,13,10,-24,13,10,-24,9,-24,13,10,-23,0,0,0,0,16,-21,17,-21,17,-17,16,-22,16,-21,17,-17,17,-18,16,-17,15,-22,14,-23,13,-22,15,-20,15,-22,14,-22,14,-23,12,-26
846096380,42317460,-512,-384,96,-53,94,846096380,13,28,16,23,17,24,13,25,15,23,14,22,14,22,14,21,14,23,14,21,17,20,18,16,19,16,20,17,19,19,20,21,21,17,19,21,17,22,15,22,14,23,15,21,14,20,14,20,13,10,22,8,23,0,0,0,0,2,25,2,25,5,23,4,25,5,25,7,23,7,22,6,23,6,24,6,24,6,23,13,10,22,9,22,13,10,22,12,23,9,25,15,22,16
846096481,42317460,-512,-384,96,-53,94,846096481,13,28,14,24,14,23,14,26,13,22,14,21,14,20,14,19,15,22,16,22,18,20,17,16,18,17,19,16,19,20,20,20,20,18,19,20,20,20,16,21,18,22,15,20,14,20,13,20,11,22,9,22,0,0,0,0,3,25,2,26,4,22,3,26,3,26,5,21,4,22,4,21,5,25,4,25,5,24,8,21,8,21,9,22,11,22,13,10,26,12,23,14,24,13
846096612,42317460,-288,-416,160,-53,94,846096612,5,31,3,27,4,27,5,30,3,24,5,24,5,25,6,23,8,26,9,25,11,25,9,21,13,10,23,11,22,12,26,12,26,12,24,12,26,11,27,13,10,27,9,27,5,25,5,23,4,23,4,25,2,25,0,0,0,0,-4,26,-5,26,-4,22,-4,26,-4,26,-4,21,-4,22,-3,21,-3,26,-3,25,-2,26,-1,22,0,23,1,24,1,25,2,29,2,26,4,27
846096749,42317460,-288,-416,160,-53,94,846096749,-5,31,-7,26,-6,27,-4,28,-5,25,-4,24,-4,24,-3,24,0,27,1,26,2,26,1,23,2,24,2,26,4,26,5,28,3,26,4,28,3,28,2,27,1,28,-2,25,-3,24,-4,23,-3,24,-5,24,0,0,0,0,-13,22,-13,22,-13,18,-13,22,-13,22,-13,18,-13,19,-12,19,-10,23,-11,23,-10,23,-10,20,-9,21,-9,22,-8,23,-7,27,-8,24,-7,27,-6,31
846096872,42317460,-352,-304,96,-53,94,846096872,-11,30,-13,26,-12,26,-9,29,-12,25,-11,25,-11,26,-10,24,-6,27,-4,26,-2,27,-5,25,-4,26,-3,27,0,28,0,29,-3,28,-1,29,-3,29,-4,28,-5,28,-9,26,-10,24,-9,24,-8,24,-10,23,0,0,0,0,-17,20,-18,20,-18,16,-16,21,-17,21,-18,16,-18,17,-17,17,-14,22,-15,21,-14,21,-15,20,-15,21,-15,21,-15,23,-12,26,-13,25,-13,26,-11,30
846096993,42317460,-352,-304,96,-53,94,846096993,-17,23,-22,25,-18,20,-18,27,-17,20,-17,23,-16,23,-16,23,-10,24,-12,26,-10,25,-13,23,-12,23,-10,22,-7,29,-5,25,-12,31,-7,24,-8,27,-9,26,-10,25,-13,24,-17,25,-17,21,-15,19,-14,17,0,0,0,0,-20,13,-21,15,-26,11,-23,13,-22,13,-24,9,-23,13,10,-20,9,-21,18,-17,14,-21,18,-19,14,-20,17,-20,17,-19,20,-21,23,-23,20,-23,21,-19
846097095,42317460,-352,-304,96,-53,94,846097095,-21,-18,-24,-18,-25,-19,-19,-16,-23,-17,-23,-15,-23,-16,-22,-14,-21,-13,-19,-12,-22,-11,-24,-11,-25,-10,-27,-10,-22,-10,-24,-11,-26,-9,-24,-12,-23,-13,-22,-13,-21,-14,-22,-15,-21,-14,-21,-15,-17,-15,-16,-16,0,0,0,0,-12,-19,-11,-19,-13,-20,-12,-19,-13,-19,-15,-21,-15,-20,-15,-20,-13,-17,-14,-19,-13,-17,-18,-19,-18,-18,-19,-19,-20,-19,-17,-17,-23,-18,-24,-18,-20,-19
846097219,42317460,-368,-400,80,-53,94,846097219,-28,6,-32,9,-29,9,-28,7,-26,9,-27,13,10,-27,9,-26,13,10,-26,7,-24,11,-23,12,-22,15,-22,16,-22,15,-25,12,-24,12,-25,17,-23,11,-26,11,-25,8,-26,9,-26,8,-26,13,10,-25,13,10,-23,5,-22,3,0,0,0,0,-25,-2,-24,-4,-28,2,-25,1,-24,0,-25,3,-25,3,-24,2,-26,-1,-24,-1,-25,0,-25,4,-26,4,-27,6,-28,5,-28,5,-28,11
