local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
801962496,718497748,7776,-9248,-14448,-58,94,801962496,14,30,15,24,15,25,16,28,15,23,15,23,17,22,16,21,18,24,19,24,21,23,19,19,22,19,22,20,24,23,25,24,22,21,26,25,25,26,22,27,22,27,19,24,17,25,16,26,14,29,13,29,0,0,0,0,-1,26,0,26,0,21,0,27,0,26,2,21,2,22,2,21,2,25,3,26,4,24,6,22,8,22,8,21,13,10,23,9,27,12,23,13,25,13
801962595,718497748,7776,-9248,-14448,-58,94,801962595,14,-28,13,10,-26,9,-26,12,-28,9,-25,8,-26,7,-26,6,-26,7,-29,5,-29,4,-31,2,-27,2,-27,1,-28,3,-32,2,-32,0,-31,3,-34,0,-36,5,-33,6,-33,6,-30,7,-29,7,-28,11,-29,12,-27,0,0,0,0,55,24,24,-11,14,-14,20,-9,20,-17,15,-14,15,-13,14,-14,18,-17,17,-17,17,-18,12,-17,13,-18,13,10,-19,12,-20,15,-24,11,-22,11,-24
801962744,718498015,7776,-9248,-14448,-58,94,801962744,-27,3,-32,4,-32,5,-27,4,-29,5,-30,7,-30,7,-28,7,-26,7,-26,8,-26,13,10,-27,11,-27,12,-28,14,-27,12,-27,12,-32,14,-27,11,-29,11,-29,13,10,-29,13,10,-33,8,-31,7,-31,6,-28,2,-27,0,0,0,0,0,-20,-6,-20,-7,-25,-8,-20,-7,-21,-7,-24,-8,-25,-7,-23,-6,-22,-5,-20,-5,-21,-4,-25,-2,-26,-1,-27,0,-28,1,-25,1,-30,3,-31
801962872,718498151,7776,-9248,-14448,-58,94,801962872,0,31,-1,28,-1,28,1,31,-1,27,1,27,1,27,2,26,5,29,6,28,8,30,4,26,5,27,7,27,13,10,30,13,10,31,8,30,9,32,9,32,7,32,6,33,2,30,0,30,-2,30,-2,30,-2,29,0,0,0,0,-9,23,-9,24,-11,18,-11,23,-10,23,-11,18,-11,18,-10,17,-7,24,-7,23,-6,23,-7,21,-6,21,-5,22,-4,24,-3,28,-5,25,-3,27
801963020,718498291,7776,-9248,-14448,-58,94,801963020,23,15,27,11,27,12,24,13,27,13,10,27,13,10,27,9,27,9,25,13,10,25,9,27,7,28,3,29,3,30,2,28,5,30,5,32,2,31,7,30,9,29,13,10,29,11,29,8,28,13,10,28,13,10,24,13,23,15,0,0,0,0,13,10,19,11,20,14,18,11,19,11,19,15,17,15,17,15,16,13,17,14,17,13,16,19,14,20,14,20,14,21,13,18
801963309,718498425,7728,-9360,-14512,-58,94,801963309,-21,-23,-23,-19,-23,-18,-23,-23,-22,-18,-23,-17,-24,-17,-23,-16,-25,-18,-26,-19,-27,-17,-26,-13,-26,-12,-27,-11,-30,-15,-30,-15,-31,-12,-31,-16,-31,-17,-29,-18,-29,-19,-27,-16,-26,-18,-25,-19,-23,-22,-21,-23,0,0,0,0,-7,-24,-6,-25,-8,-22,-6,-26,-6,-26,-9,-21,-9,-21,-9,-19,-9,-24,-9,-23,-11,-24,-14,-19,-15,-19,-16,-19,-17,-19,-16,-24,-19,-20,-20,-20,-19,-24
801963459,718498544,7728,-9360,-14512,-58,94,801963459,-19,27,-14,24,-14,25,-16,26,-14,24,-13,24,-13,25,-11,23,-13,28,-12,27,-10,29,-7,25,-6,27,-7,29,-8,31,-8,33,-8,30,-10,34,-12,32,-14,31,-14,31,-13,27,-14,25,-14,26,-17,26,-19,25,0,0,0,0,-22,13,-22,13,-18,11,-23,14,-22,13,-17,12,-17,13,-17,13,-20,16,-20,16,-19,16,-15,16,-15,16,-16,17,-16,18,-18,21,-15,21,-15,22,-19,26
801963698,718498704,7520,-9360,-14448,-58,94,801963698,-12,-31,-14,-26,-13,-26,-15,-31,-14,-25,-14,-25,-15,-25,-14,-24,-17,-26,-18,-27,-20,-27,-18,-21,-19,-21,-20,-22,-24,-26,-24,-25,-23,-24,-24,-28,-23,-28,-21,-29,-20,-29,-17,-26,-15,-28,-14,-28,-13,-30,-12,-30,0,0,0,0,2,-27,2,-27,1,-23,2,-28,2,-27,1,-21,-1,-22,0,-21,-2,-27,-2,-26,-3,-27,-5,-22,-5,-23,-6,-23,-8,-23,-8,-29,-10,-25,-11,-26,-10,-32
801963833,718499002,7520,-9360,-14448,-58,94,801963833,-22,19,-25,17,-26,18,-21,19,-23,17,-22,18,-22,19,-21,19,-19,21,-17,20,-16,22,-19,22,-20,24,-18,25,-15,24,-16,26,-19,27,-17,25,-18,25,-19,24,-20,24,-24,22,-24,20,-24,19,-22,17,-23,16,0,0,0,0,-21,6,-22,6,-24,2,-21,5,-22,6,-25,2,-24,3,-23,4,-21,8,-21,8,-19,8,-23,8,-23,9,-24,13,10,-25,12,-21,14,-25,13,-26,15,-22
801963933,718499002,7520,-9360,-14448,-59,94,801963933,18,-21,21,-21,22,-22,18,-23,21,-22,18,-23,18,-23,18,-23,13,-23,13,-23,14,-25,15,-24,15,-26,13,-27,11,-28,11,-29,16,-30,14,-28,13,-29,15,-27,15,-27,18,-26,21,-24,22,-22,20,-20,20,-18,0,0,0,0,18,-10,19,-11,23,-6,19,-8,20,-9,22,-5,22,-6,21,-7,18,-11,18,-12,17,-13,21,-12,20,-14,21,-15,21,-16,18,-17,24,-17,23,-18,20,-20
801964093,718499276,7520,-9360,-14448,-58,94,801964093,-17,-24,-18,-20,-18,-21,-17,-24,-17,-19,-19,-19,-19,-18,-19,-17,-19,-20,-20,-19,-22,-18,-21,-15,-22,-15,-23,-15,-24,-18,-25,-19,-25,-16,-24,-20,-24,-21,-23,-21,-22,-22,-20,-20,-19,-21,-19,-21,-16,-23,-15,-24,0,0,0,0,-4,-23,-3,-23,-6,-20,-4,-24,-4,-23,-7,-19,-6,-20,-7,-19,-6,-22,-7,-22,-7,-22,-10,-19,-11,-18,-12,-18,-14,-19,-12,-23,-16,-19,-16,-20,-15,-25
