local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
828822074,25048347,-6352,-6688,-23520,-59,94,828822074,-6,-31,-2,-27,-5,-27,-6,-28,-7,-20,-7,-24,-9,-20,-9,-19,-11,-21,-14,-23,-14,-19,-12,-15,-12,-15,-16,-16,-20,-15,-21,-20,-22,-13,-20,-12,-18,-16,-19,-14,-23,-25,-10,-17,-10,-7,-17,-12,-14,-21,-8,-13,0,0,0,0,9,-28,11,-31,9,-27,12,-31,11,-30,9,-27,8,-27,7,-27,8,-27,8,-29,9,-30,3,-26,6,-25,-1,-25,-2,-27,-2,-31,-1,-26,-4,-27,-5,-31
828822159,25048347,-6416,-6816,-23392,-60,94,828822159,21,-19,21,-17,24,-12,17,-15,29,-18,19,-16,20,-16,16,-15,12,-18,9,-20,12,-19,14,-19,11,-19,13,-19,9,-22,8,-24,12,-22,7,-21,8,-18,8,-23,2,-16,8,-14,16,-8,13,10,-20,12,-14,14,-15,0,0,0,0,28,-11,28,-12,28,-5,29,-8,29,-8,30,-6,29,-5,27,-7,25,-10,28,-10,23,-9,29,-8,31,-14,29,-9,26,-13,21,-13,28,-15,26,-13,23
828822267,25048347,-6416,-6816,-23392,-60,94,828822267,-26,-11,-31,-6,-30,-6,-24,-6,-27,-5,-28,-3,-25,-2,-26,-1,-23,-2,-22,-1,-23,0,-23,2,-25,4,-26,5,-21,2,-23,4,-26,6,-23,2,-23,2,-21,-1,-22,-1,-24,1,-22,0,-22,0,-17,-3,-18,-4,0,0,0,0,-25,-16,-27,-15,-28,-17,-26,-16,-26,-16,-29,-16,-27,-15,-27,-15,-24,-14,-24,-14,-23,-14,-29,-13,-29,-11,-29,-11,-29,-10,-27,-12,-32,-8,-31,-8,-28,-9
828822373,25048347,-6416,-6816,-23392,-60,94,828822373,-23,14,-25,14,-27,14,-20,15,-24,16,-22,16,-21,16,-20,15,-15,16,-13,15,-13,17,-15,17,-15,17,-18,19,-13,19,-12,19,-14,20,-11,18,-12,19,-12,16,-13,16,-17,15,-17,14,-17,13,-12,11,-13,11,0,0,0,0,-28,11,-29,11,-31,6,-29,9,-28,8,-31,6,-30,5,-29,6,-26,9,-26,9,-25,13,10,-29,13,10,-27,11,-28,12,-28,12,-25,13,-28,13,-27,14
828822462,25048347,-6336,-6736,-23456,-60,94,828822462,25,12,26,7,27,5,23,13,10,25,5,24,5,23,3,22,2,21,4,20,4,22,2,21,-2,21,-3,22,-4,22,0,21,-2,23,-6,24,-2,20,0,21,1,19,2,21,-2,20,0,20,0,16,4,16,4,0,0,0,0,21,19,21,18,23,18,22,19,21,20,22,19,23,17,22,16,21,16,21,16,20,16,25,13,24,13,23,11,25,13,10,23,13,27,11,28,13
828822566,25048347,-6336,-6736,-23456,-60,94,828822566,-21,-24,-21,-18,-20,-19,-20,-22,-19,-17,-19,-16,-20,-15,-19,-13,-21,-16,-21,-15,-22,-14,-20,-9,-21,-8,-21,-8,-24,-13,-24,-13,-24,-8,-23,-13,-24,-12,-22,-14,-22,-13,-18,-10,-18,-9,-17,-9,-16,-14,-15,-15,0,0,0,0,-15,-30,-13,-31,-15,-27,-13,-32,-14,-30,-14,-26,-13,-26,-14,-25,-13,-29,-13,-29,-14,-27,-16,-24,-17,-23,-17,-23,-18,-22,-18,-26,-19,-21,-20,-22,-21,-27
828822685,25048347,-6304,-6624,-23440,-60,94,828822685,-14,26,-16,23,-16,25,-10,24,-14,23,-13,23,-11,22,-12,21,-5,21,-4,21,-2,23,-6,20,-6,20,-4,22,-2,23,-2,24,-5,22,0,23,-2,22,-3,22,-3,22,-8,19,-8,18,-8,18,-5,18,-6,16,0,0,0,0,-19,24,-20,24,-22,20,-19,24,-20,24,-22,20,-21,20,-21,19,-18,23,-19,22,-17,21,-20,20,-20,22,-19,21,-19,22,-15,23,-18,24,-16,26,-13,27
828822820,25048347,-6304,-6624,-23440,-60,94,828822820,26,-8,27,-8,26,-10,22,-8,24,-9,24,-10,23,-10,23,-12,19,-12,16,-12,16,-13,18,-13,18,-14,20,-16,15,-13,15,-13,19,-16,16,-15,14,-15,15,-12,15,-12,20,-11,19,-10,18,-8,14,-9,14,-7,0,0,0,0,27,-5,28,-4,31,-2,27,-4,28,-3,29,-1,29,-1,28,-2,27,-3,25,-4,25,-4,28,-3,28,-5,28,-5,29,-6,24,-7,29,-7,29,-8,25,-8
828822913,25048347,-6304,-6624,-23440,-59,94,828822913,-26,-6,-29,-2,-27,-3,-22,-3,-27,0,-25,0,-24,0,-25,2,-21,0,-19,1,-21,2,-22,6,-21,7,-23,8,-20,5,-21,5,-21,8,-21,5,-21,3,-21,3,-20,2,-21,4,-20,4,-20,4,-16,0,-17,0,0,0,0,0,-25,-13,-25,-14,-27,-13,-25,-14,-25,-14,-27,-13,-25,-13,-26,-13,-24,-12,-25,-11,-22,-10,-28,-8,-27,-8,-27,-8,-28,-7,-25,-8,-29,-5,-30,-4,-26,-7
828823041,25048347,-6320,-6624,-23456,-60,94,828823041,1,30,-2,25,-3,26,2,28,0,22,0,23,1,22,2,21,6,24,7,23,8,21,6,19,8,19,7,19,11,20,11,21,7,19,11,22,13,10,23,9,22,9,22,4,19,4,18,3,18,5,19,4,19,0,0,0,0,-9,31,-10,31,-11,26,-10,31,-10,30,-11,26,-10,25,-9,25,-7,29,-8,29,-7,27,-6,26,-7,25,-7,25,-5,27,-3,30,-4,27,-2,28,-1
828823178,25048347,-6320,-6624,-23456,-59,94,828823178,27,13,10,27,7,26,6,23,7,23,4,24,2,24,1,23,0,22,3,21,2,21,0,21,-5,23,-6,23,-5,23,-2,22,-1,22,-6,20,-2,22,-3,21,-1,21,-1,21,-3,20,-3,19,-1,17,2,15,4,0,0,0,0,24,17,22,19,24,17,21,19,22,18,24,17,23,16,22,16,21,17,21,17,21,15,24,12,25,11,25,11,26,11,25,12,27,9,28,9,26
