local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
839731201,35942223,-336,-416,64,-53,94,839731201,9,-30,11,-28,11,-27,8,-30,11,-27,9,-27,8,-27,8,-26,4,-28,3,-28,1,-29,4,-26,3,-27,2,-27,-1,-30,-1,-29,2,-30,0,-30,1,-30,2,-29,3,-29,7,-27,8,-26,9,-25,7,-24,9,-23,0,0,0,0,14,-22,15,-22,17,-18,15,-22,15,-22,17,-18,16,-18,15,-17,13,-24,13,-22,12,-24,14,-21,13,-23,13,-22,12,-24,11,-27,13,-26,12,-27,13,10
839731336,35942223,-336,-416,64,-53,94,839731336,-26,-8,-29,-5,-30,-5,-26,-6,-29,-5,-28,-3,-27,-3,-26,-2,-24,-3,-24,-3,-25,-2,-26,0,-26,1,-27,3,-24,1,-27,2,-28,4,-28,1,-26,1,-25,-1,-25,-2,-26,0,-25,-2,-26,-4,-22,-6,-21,-7,0,0,0,0,-18,-14,-18,-13,-20,-14,-18,-15,-18,-15,-20,-14,-20,-14,-21,-12,-19,-12,-20,-12,-19,-11,-24,-10,-25,-9,-25,-8,-26,-7,-23,-10,-28,-8,-29,-8,-26,-10
839731560,35942522,-192,-448,112,-53,94,839731560,21,22,22,16,24,18,20,19,23,16,22,15,22,14,21,13,22,15,21,14,23,12,23,9,24,9,26,9,23,11,27,11,25,8,26,13,24,13,24,14,23,14,23,13,20,12,20,13,18,17,16,17,0,0,0,0,9,22,13,10,22,11,20,9,23,13,10,23,12,20,13,20,12,20,11,21,12,21,11,20,16,19,17,18,17,18,19,18,16,20,21,18,22,19
839731674,35942522,-192,-448,112,-53,94,839731674,-13,-30,-13,-23,-16,-29,-12,-24,-14,-27,-13,-25,-12,-24,-13,-22,-14,-25,-14,-20,-20,-21,-19,-16,-21,-17,-22,-20,-17,-20,-22,-25,-19,-16,-23,-25,-19,-26,-16,-25,-16,-25,-13,-22,-13,-17,-16,-20,-14,-22,-12,-24,0,0,0,0,0,-27,2,-27,-4,-21,-4,-27,-5,-26,-7,-23,-7,-23,-5,-25,-3,-24,-5,-28,-5,-23,-8,-27,-6,-25,-8,-24,-8,-25,-9,-24,-15,-24,-16,-24,-15,-31
839731761,35942522,-464,-400,16,-53,94,839731761,-1,32,-3,28,-3,29,0,31,-3,28,-2,27,-1,27,-1,26,3,28,4,27,6,28,4,24,4,25,5,26,9,28,9,29,6,27,8,29,7,29,5,29,5,29,0,26,0,25,-1,26,0,26,-2,25,0,0,0,0,-10,25,-11,25,-12,21,-10,27,-10,26,-11,21,-10,21,-10,21,-8,26,-8,26,-7,25,-8,24,-7,24,-7,24,-6,26,-4,29,-5,28,-4,29,-2,33
839731857,35942522,-464,-400,16,-53,94,839731857,22,-19,24,-19,25,-20,20,-20,24,-19,22,-19,21,-19,21,-19,16,-20,15,-21,14,-23,17,-22,16,-23,16,-24,13,-24,13,-25,16,-25,14,-24,15,-24,16,-22,16,-22,20,-20,20,-18,20,-18,17,-16,18,-14,0,0,0,0,21,-10,22,-10,25,-7,22,-10,22,-10,25,-7,25,-7,24,-8,21,-12,21,-12,20,-13,24,-12,24,-13,24,-13,24,-15,21,-16,25,-17,25,-19,23,-19
839731924,35942522,-464,-400,16,-53,94,839731924,-29,-1,-32,-1,-33,0,-28,0,-31,0,-30,1,-29,2,-29,2,-25,3,-25,4,-26,6,-27,6,-27,7,-28,8,-25,8,-26,9,-29,8,-27,7,-27,6,-26,5,-26,5,-29,3,-28,1,-27,1,-24,0,-24,-2,0,0,0,0,-22,-8,-23,-8,-25,-10,-23,-8,-23,-8,-25,-10,-25,-10,-25,-9,-23,-6,-24,-6,-22,-5,-27,-6,-28,-4,-28,-5,-29,-3,-26,-2,-31,-2,-33,-2,-29,-1
839732061,35942522,-368,-448,32,-53,94,839732061,13,-30,15,-25,15,-28,12,-28,15,-26,13,-25,13,-26,12,-25,8,-27,7,-26,5,-29,7,-25,7,-26,6,-28,4,-28,4,-31,6,-28,5,-31,6,-30,7,-29,8,-29,12,-25,12,-23,12,-23,11,-24,12,-23,0,0,0,0,17,-21,18,-20,18,-16,17,-21,17,-21,18,-16,18,-16,18,-17,16,-21,16,-22,15,-21,18,-21,17,-21,16,-21,16,-23,14,-25,16,-25,16,-26,14,-30
839732498,35943535,-544,-336,80,-53,94,839732498,-26,-17,-27,-13,-28,-14,-25,-15,-26,-13,-26,-11,-25,-10,-24,-10,-25,-11,-23,-11,-26,-9,-26,-5,-26,-5,-28,-4,-26,-7,-28,-7,-28,-4,-28,-8,-27,-9,-26,-10,-26,-11,-26,-9,-24,-9,-25,-10,-21,-13,-20,-14,0,0,0,0,-15,-20,-15,-21,-17,-19,-15,-21,-15,-21,-18,-19,-18,-18,-18,-18,-17,-18,-17,-19,-17,-18,-21,-16,-21,-15,-22,-15,-23,-15,-21,-17,-26,-14,-27,-14,-25,-19
839732611,35943535,-464,-288,64,-53,94,839732611,21,25,21,18,23,20,21,21,22,18,21,17,21,17,20,16,22,18,21,16,24,15,22,11,23,13,10,25,11,24,13,27,14,25,11,27,15,26,16,24,17,24,17,21,15,20,14,20,15,18,18,17,19,0,0,0,0,9,25,9,25,13,10,21,13,10,25,11,25,11,21,12,21,12,21,11,23,13,24,12,22,15,20,16,19,16,20,18,20,17,23,20,19,22
