local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
834562244,30787410,-352,112,192,-59,94,834562244,-21,-20,-22,-16,-22,-15,-20,-17,-19,-12,-20,-10,-20,-9,-19,-8,-19,-11,-18,-10,-19,-8,-18,-4,-18,-2,-19,-1,-19,-5,-19,-4,-19,1,-20,-3,-19,-4,-18,-3,-18,-3,-19,0,-18,0,-18,-1,-17,-5,-16,-5,0,0,0,0,-21,-25,-20,-26,-20,-25,-19,-27,-18,-27,-20,-24,-19,-24,-19,-23,-18,-25,-17,-24,-18,-23,-21,-20,-21,-19,-21,-18,-23,-18,-21,-21,-22,-18,-23,-18,-22,-22
834562361,30787410,-352,112,192,-59,94,834562361,13,10,29,13,10,23,13,10,24,11,24,9,19,13,10,19,13,10,17,13,10,15,12,18,13,17,15,16,12,11,12,9,14,9,16,13,16,13,15,8,16,12,17,13,16,11,16,12,13,8,14,7,14,8,13,12,13,12,0,0,0,0,6,33,4,33,5,30,4,34,5,32,5,29,4,29,4,27,4,32,4,31,5,29,6,27,7,26,8,26,8,26,13,10
834562429,30787410,-352,112,192,-59,94,834562429,8,-27,11,-23,11,-23,7,-24,9,-21,7,-20,6,-20,6,-19,1,-20,0,-20,-1,-21,2,-17,1,-18,-1,-18,-5,-19,-6,-20,-2,-17,-7,-19,-7,-19,-6,-19,-6,-18,-2,-16,-1,-15,-2,-16,-3,-18,-3,-18,0,0,0,0,16,-27,16,-27,17,-23,18,-27,17,-26,18,-22,18,-21,17,-22,14,-26,15,-25,14,-24,15,-23,14,-23,13,-24,13,-24,11,-26,13,-24,13,-26,12,-29
834562537,30787410,-304,208,112,-59,94,834562537,-14,22,-18,21,-17,21,-12,21,-15,19,-14,19,-13,19,-12,18,-7,18,-4,18,-3,18,-6,17,-5,17,-4,17,1,17,1,18,-2,18,2,18,2,19,1,17,2,17,-3,16,-3,16,-3,16,0,16,-1,16,0,0,0,0,-21,23,-21,22,-24,20,-23,23,-22,22,-24,19,-23,18,-22,18,-20,21,-20,20,-18,20,-20,20,-20,21,-20,21,-20,21,-17,23,-20,23,-19,23,-15,24
834562657,30787410,-304,208,112,-59,94,834562657,24,17,24,11,24,11,22,14,21,9,21,7,21,6,19,5,19,7,18,6,18,4,18,0,19,-1,20,-3,17,1,18,0,18,-5,18,0,17,0,17,0,17,0,18,-4,18,-4,17,-3,15,0,15,1,0,0,0,0,22,22,22,23,23,22,21,23,21,23,21,22,21,21,21,20,21,20,20,20,20,20,23,17,23,16,23,16,25,15,22,19,26,15,26,14,23,19
834562739,30787410,-304,208,112,-59,94,834562739,-18,-25,-18,-19,-18,-18,-17,-21,-16,-16,-16,-14,-16,-14,-15,-12,-16,-15,-16,-13,-18,-12,-16,-7,-16,-5,-17,-5,-18,-8,-19,-8,-17,-3,-18,-7,-19,-7,-18,-9,-18,-8,-16,-4,-16,-4,-16,-4,-16,-9,-15,-8,0,0,0,0,-17,-29,-16,-30,-16,-27,-16,-30,-16,-30,-15,-27,-15,-26,-15,-25,-16,-28,-16,-27,-15,-26,-16,-24,-16,-23,-16,-23,-17,-23,-18,-26,-19,-21,-20,-22,-19,-26
834562863,30787410,-368,240,192,-59,94,834562863,-2,30,-3,24,-2,24,1,26,-2,21,-2,20,0,20,0,18,4,21,5,20,7,19,4,14,5,13,6,14,13,10,16,11,16,9,13,11,16,11,16,11,16,11,16,7,13,7,12,8,13,9,16,7,16,0,0,0,0,-10,31,-10,32,-11,28,-10,32,-10,31,-10,26,-10,26,-10,26,-7,29,-7,29,-7,28,-7,26,-7,26,-7,26,-5,27,-4,30,-4,27,-3,28,-2
834562976,30787410,-368,240,192,-59,94,834562976,18,-20,21,-18,21,-18,15,-17,19,-17,17,-17,16,-17,15,-15,9,-17,6,-17,6,-18,9,-16,8,-17,7,-18,4,-18,2,-19,5,-18,1,-18,1,-18,2,-18,1,-18,7,-17,5,-16,6,-16,2,-17,4,-17,0,0,0,0,26,-18,27,-17,27,-14,27,-18,26,-16,27,-14,27,-14,26,-14,23,-17,24,-16,22,-15,25,-16,24,-16,25,-16,24,-17,20,-18,24,-19,24,-19,21,-21
834563100,30787410,-400,352,160,-59,94,834563100,-22,-20,-23,-15,-22,-14,-20,-17,-20,-11,-19,-11,-19,-10,-18,-9,-18,-11,-18,-10,-18,-8,-18,-2,-19,-1,-18,-1,-18,-4,-19,-3,-19,1,-19,-4,-18,-4,-18,-4,-17,-4,-18,0,-18,0,-18,0,-16,-4,-16,-5,0,0,0,0,-20,-25,-20,-26,-21,-24,-21,-25,-21,-25,-21,-23,-21,-22,-20,-23,-20,-23,-19,-23,-19,-22,-22,-19,-21,-20,-20,-19,-23,-19,-21,-21,-24,-17,-25,-17,-23,-21
834563248,30787410,-400,352,160,-59,94,834563248,14,26,15,21,14,20,15,23,13,17,14,15,14,14,14,13,15,15,15,15,16,13,14,7,14,6,16,5,18,13,10,18,9,17,4,18,8,18,8,17,7,17,8,16,4,17,4,16,4,15,9,14,9,0,0,0,0,13,10,31,9,32,13,10,31,7,32,7,32,9,29,8,29,8,26,13,10,30,8,29,9,29,11,25,13,24,13,24,14,25,13,29,14,24
