local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
823481854,19707422,-464,5344,-29168,-63,94,823481854,-13,-31,-12,-26,-12,-27,-13,-29,-11,-24,-11,-24,-11,-23,-11,-22,-14,-25,-15,-24,-17,-23,-15,-19,-14,-19,-16,-19,-16,-22,-17,-23,-15,-20,-16,-22,-15,-23,-13,-22,-13,-22,-9,-19,-8,-17,-8,-18,-8,-19,-7,-20,0,0,0,0,-1,-30,-1,-30,-1,-26,-3,-30,-3,-29,-4,-24,-3,-25,-3,-23,-6,-28,-5,-28,-7,-28,-6,-24,-7,-24,-7,-24,-9,-25,-11,-29,-12,-25,-13,-26,-13,-32
823482000,19707422,-464,5344,-29168,-63,94,823482000,2,31,1,28,0,26,2,31,0,27,2,26,3,26,4,24,7,26,7,27,6,27,3,24,2,22,5,20,13,10,27,9,23,3,24,7,25,9,24,8,23,7,23,2,19,-1,20,-3,20,1,19,-1,18,0,0,0,0,-6,28,-6,28,-9,24,-10,28,-9,27,-9,23,-10,22,-7,21,-4,29,-3,25,-4,27,-5,24,-2,25,0,25,1,28,1,31,-2,29,-3,30,1
823482216,19707754,-448,5136,-29056,-63,94,823482216,4,32,8,27,9,28,4,28,8,26,7,25,7,24,8,23,6,25,6,24,9,24,13,10,20,11,20,12,21,9,22,13,10,24,11,20,13,10,25,7,24,5,23,4,23,6,19,5,18,4,17,1,19,1,18,0,0,0,0,-6,27,-6,27,-3,24,-5,27,-4,26,-1,24,0,24,0,24,-1,25,-1,27,0,24,4,25,3,25,4,24,6,26,2,28,8,27,8
823482315,19707754,-448,5136,-29056,-63,94,823482315,-14,-31,-13,-27,-13,-27,-14,-29,-11,-24,-12,-24,-12,-23,-12,-22,-14,-25,-15,-24,-16,-23,-13,-19,-14,-20,-15,-20,-17,-23,-18,-23,-15,-19,-17,-23,-15,-24,-13,-22,-12,-23,-9,-19,-8,-18,-7,-18,-8,-20,-6,-20,0,0,0,0,-3,-30,-3,-30,-2,-26,-3,-30,-4,-29,-3,-25,-3,-24,-4,-23,-7,-28,-7,-27,-7,-27,-7,-25,-8,-24,-9,-24,-10,-25,-11,-29,-12,-26,-13,-27,-14,-32
823482510,19708078,-352,5264,-29184,-63,94,823482510,-17,-29,-18,-22,-20,-24,-18,-25,-17,-22,-17,-21,-18,-20,-16,-20,-17,-21,-17,-20,-20,-20,-18,-15,-19,-15,-20,-15,-19,-18,-21,-19,-20,-14,-20,-19,-18,-20,-16,-20,-15,-20,-14,-16,-12,-14,-13,-14,-11,-18,-9,-18,0,0,0,0,-6,-29,-5,-29,-7,-24,-6,-30,-7,-27,-8,-24,-8,-23,-8,-24,-9,-26,-9,-26,-10,-25,-13,-22,-13,-23,-14,-22,-16,-23,-14,-25,-19,-23,-19,-23,-18,-29
823482622,19708078,-352,5264,-29184,-64,94,823482622,-6,30,-10,28,-11,28,-6,29,-9,26,-9,26,-8,26,-8,24,-4,25,-3,24,-1,25,-3,24,-4,24,-3,25,1,25,0,24,-3,25,-1,24,-2,23,-3,22,-3,22,-8,20,-8,20,-8,18,-6,17,-6,16,0,0,0,0,-14,23,-14,23,-17,21,-13,24,-13,23,-16,21,-15,20,-14,20,-11,24,-10,23,-9,24,-11,23,-11,24,-12,25,-11,25,-7,28,-10,28,-9,29,-6,30
823482834,19708307,-464,5152,-29248,-64,94,823482834,16,30,15,24,16,25,15,27,14,23,15,21,15,21,15,20,16,23,15,22,17,22,16,16,15,16,17,17,18,19,19,20,18,16,19,21,17,20,15,21,14,22,12,16,13,10,15,9,16,9,18,8,18,0,0,0,0,4,30,4,29,4,25,4,30,4,29,5,24,5,24,6,23,7,27,8,27,9,26,13,10,24,11,23,12,22,13,23,13,28,14,24,16,25
823482928,19708307,-464,5152,-29248,-64,94,823482928,18,26,18,21,18,21,17,25,15,19,16,18,16,18,15,17,18,21,17,19,19,17,17,13,18,13,19,13,19,17,19,17,18,13,19,17,17,18,16,17,15,18,12,14,12,13,11,13,11,16,9,16,0,0,0,0,6,28,6,28,8,24,8,26,8,26,9,22,9,21,8,21,13,10,24,11,24,13,10,24,12,20,12,20,14,20,15,21,15,25,18,20,19,22
823483036,19708307,-544,5232,-29136,-64,94,823483036,12,-31,14,-25,14,-26,11,-28,15,-23,13,-23,12,-24,12,-22,8,-25,7,-25,5,-25,8,-21,8,-22,7,-23,5,-24,3,-25,7,-23,5,-23,5,-23,6,-22,5,-21,13,10,-18,13,10,-16,13,10,-15,7,-17,7,-16,0,0,0,0,19,-21,19,-21,20,-17,18,-22,18,-21,19,-17,19,-17,17,-18,15,-22,15,-22,14,-23,16,-22,15,-21,15,-22,15,-23,13,-27,16,-25,16
823483182,19708307,-544,5232,-29136,-64,94,823483182,-21,-23,-24,-20,-23,-18,-23,-23,-20,-17,-21,-17,-21,-16,-20,-16,-21,-19,-21,-18,-23,-16,-20,-12,-21,-11,-21,-10,-23,-15,-22,-14,-22,-12,-21,-14,-21,-16,-19,-16,-19,-17,-16,-13,-16,-14,-14,-12,-13,-16,-11,-15,0,0,0,0,-12,-27,-13,-27,-14,-24,-13,-26,-13,-25,-14,-21,-15,-21,-13,-18,-15,-24,-15,-22,-16,-24,-17,-18,-18,-19,-19,-19,-21,-19,-21,-24,-23,-19,-23,-19,-22,-23
823483475,19708861,-608,5248,-29072,-64,94,823483475,-16,26,-19,24,-19,25,-14,23,-19,24,-18,23,-16,22,-16,22,-11,21,-10,21,-8,23,-12,21,-11,22,-12,24,-7,22,-7,23,-11,23,-9,21,-9,20,-10,19,-10,19,-14,18,-13,17,-13,16,-10,14,-11,13,0,0,0,0,-21,16,-20,17,-23,15,-20,17,-20,18,-22,15,-22,15,-21,15,-17,19,-18,19,-16,18,-20,20,-20,20,-20,21,-19,21,-15,22,-19,25,-19,26,-16,27
823483559,19708861,-608,5248,-29072,-64,94,823483559,28,-8,30,-12,29,-13,25,-8,28,-11,26,-10,25,-12,25,-11,22,-9,21,-8,21,-12,21,-14,21,-15,22,-14,19,-11,20,-13,21,-14,21,-10,20,-8,20,-8,20,-7,21,-9,20,-7,20,-9,17,-3,16,-3,0,0,0,0,26,0,26,1,27,-1,25,0,25,-1,26,-3,26,-3,26,-4,23,-2,24,-3,23,-4,26,-7,26,-8,27,-8,27,-10,26,-7,29,-13,29,-13,28,-9
823483668,19708861,-672,5216,-29056,-64,94,823483668,-3,-33,-1,-28,0,-29,-2,-30,0,-28,-2,-27,-2,-25,-3,-24,-5,-27,-6,-26,-7,-27,-4,-22,-5,-23,-6,-24,-8,-25,-9,-27,-6,-23,-8,-25,-7,-26,-6,-25,-6,-23,-1,-20,-1,-19,0,-19,-1,-20,-1,-19,0,0,0,0,7,-28,8,-27,8,-23,8,-28,7,-27,8,-23,8,-23,6,-23,4,-27,5,-28,3,-27,3,-26,2,-25,1,-25,1,-27,-1,-30,1,-28,-1,-29,-1,-34
823483781,19708861,-672,5216,-29056,-64,94,823483781,-12,29,-16,25,-17,26,-11,26,-15,22,-14,23,-13,22,-12,22,-8,24,-7,23,-6,24,-9,21,-9,22,-8,23,-5,23,-5,24,-8,22,-6,23,-6,23,-6,21,-7,20,-12,18,-12,16,-12,15,-9,16,-9,15,0,0,0,0,-18,21,-18,20,-19,17,-17,20,-17,20,-18,17,-19,18,-17,17,-15,21,-15,21,-13,22,-15,19,-15,21,-14,22,-14,22,-12,25,-16,25,-15,25,-13,29
823483850,19708861,-672,5216,-29056,-64,94,823483850,28,8,35,2,30,2,30,5,27,1,28,5,28,4,28,4,23,4,24,3,23,-1,26,-3,25,-4,24,-2,24,-2,22,-2,27,-3,22,1,21,3,22,5,20,6,22,4,23,3,21,1,16,4,15,5,0,0,0,0,21,15,23,14,26,13,24,13,10,23,13,10,26,9,27,7,24,8,25,8,22,6,25,9,24,4,27,6,28,8,30,6,28,7,32,0,34,2
823483958,19708861,-544,5312,-29072,-64,94,823483958,21,-20,25,-20,25,-20,19,-20,23,-19,22,-19,21,-19,20,-19,16,-19,15,-17,15,-20,18,-19,17,-20,18,-22,13,-19,14,-20,16,-19,14,-19,13,-19,14,-16,14,-16,18,-15,17,-14,18,-13,13,-11,13,-10,0,0,0,0,22,-13,23,-12,25,-10,23,-13,22,-12,25,-11,24,-12,24,-12,19,-15,21,-14,18,-15,24,-15,23,-17,23,-18,24,-20,20,-19,25,-20,25,-21,23,-22
823484097,19708861,-544,5312,-29072,-64,94,823484097,-30,-2,-31,1,-32,1,-27,-2,-29,1,-28,3,-28,2,-26,3,-25,1,-24,1,-24,2,-24,5,-24,6,-24,7,-23,3,-23,2,-24,6,-24,2,-23,1,-22,-1,-22,0,-22,2,-21,2,-20,1,-18,-3,-17,-4,0,0,0,0,-25,-10,-25,-11,-26,-8,-24,-10,-24,-10,-26,-7,-25,-7,-24,-6,-24,-6,-24,-7,-25,-6,-27,-2,-28,0,-29,0,-28,0,-28,-2,-31,1,-32,2,-30,-4
823484219,19708861,-736,5296,-29104,-64,94,823484219,-18,28,-17,22,-17,24,-16,26,-18,22,-14,22,-14,21,-14,20,-9,24,-12,23,-12,24,-12,18,-12,19,-10,20,-6,24,-6,26,-10,22,-9,25,-6,24,-8,23,-9,22,-10,18,-13,14,-14,14,-12,15,-12,15,0,0,0,0,-22,16,-22,19,-23,13,10,-25,15,-24,14,-23,13,10,-22,11,-21,13,-18,20,-20,21,-18,19,-20,18,-16,20,-18,19,-16,22,-19,23,-21,19,-21,21
823484374,19708861,-736,5296,-29104,-64,94,823484374,26,-14,30,-14,29,-13,25,-14,26,-12,26,-12,26,-12,25,-12,20,-13,19,-14,19,-16,20,-14,21,-15,22,-16,18,-16,17,-16,21,-16,17,-14,18,-13,19,-10,18,-11,22,-9,21,-8,20,-9,15,-8,15,-6,0,0,0,0,25,-6,25,-6,28,-4,24,-8,24,-9,27,-7,26,-7,25,-6,23,-10,22,-10,22,-10,26,-10,27,-11,27,-12,28,-12,24,-14,29,-15,29,-15,26,-16
823484490,19708861,-736,5296,-29104,-64,94,823484490,-24,-17,-29,-14,-28,-14,-24,-15,-25,-14,-26,-12,-25,-12,-24,-12,-21,-12,-20,-12,-22,-10,-24,-7,-24,-7,-24,-7,-21,-9,-23,-9,-25,-7,-21,-10,-21,-10,-20,-11,-19,-11,-19,-9,-19,-9,-18,-9,-14,-12,-13,-12,0,0,0,0,-17,-21,-16,-20,-19,-20,-17,-20,-17,-20,-20,-19,-20,-18,-19,-17,-18,-17,-19,-17,-18,-16,-24,-15,-25,-15,-24,-14,-26,-14,-23,-16,-28,-15,-29,-14,-25,-17
823484608,19708861,-832,5216,-29024,-64,94,823484608,-10,31,-13,28,-11,26,-10,30,-10,24,-9,24,-9,24,-9,23,-6,26,-6,26,-5,26,-7,21,-6,21,-5,21,-3,26,-2,25,-6,24,-4,24,-4,25,-5,23,-5,23,-8,18,-10,18,-9,16,-7,18,-9,17,0,0,0,0,-16,23,-16,23,-17,21,-17,23,-16,23,-16,19,-16,18,-14,18,-14,25,-13,24,-12,25,-12,21,-11,23,-12,23,-10,25,-11,29,-12,26,-13,28,-10,31
823484715,19708861,-832,5216,-29024,-64,94,823484715,27,13,29,13,10,29,13,10,25,13,27,13,10,27,8,26,8,25,7,23,13,10,23,9,24,8,24,4,23,4,23,3,23,6,23,7,25,4,22,8,22,8,21,8,20,9,21,6,20,7,19,7,15,13,10,14,11,0,0,0,0,20,17,19,17,21,16,19,18,19,18,21,15,20,14,21,14,19,15,21,15,20,15,23,11,26,13,10,25,13,10,27,9,26
823484836,19708861,-896,5280,-29008,-64,94,823484836,2,-33,5,-28,7,-30,3,-30,7,-27,5,-27,5,-27,5,-25,1,-27,-1,-25,-3,-28,2,-24,0,-24,0,-25,-3,-25,-4,-27,0,-24,-2,-26,0,-25,1,-24,1,-23,5,-21,5,-19,5,-19,2,-20,4,-20,0,0,0,0,13,10,-27,13,10,-26,12,-22,9,-27,8,-26,13,10,-22,9,-22,8,-25,6,-27,7,-28,5,-26,7,-26,7,-26,8,-26,7,-28,4,-30,5,-29,5
