local_timestamp,rssi,tmag_x,tmag_y,tmag_z
807103247,-59,7680,-9360,-14432
807103488,-59,7648,-9408,-14496
807103583,-59,7648,-9408,-14496
807103672,-59,7744,-9536,-14512
807103787,-58,7744,-9536,-14512
807103875,-58,7744,-9536,-14512
807103960,-59,7632,-9360,-14496
807104106,-59,7632,-9360,-14496
807104620,-59,7648,-9360,-14480
807104732,-59,7648,-9360,-14480
807104832,-59,7696,-9488,-14448
807104916,-59,7696,-9488,-14448
807105015,-59,7696,-9488,-14448
807105102,-59,7696,-9488,-14448
807105218,-59,7616,-9344,-14496
807105339,-59,7616,-9344,-14496
807105471,-59,7712,-9392,-14480
807105612,-59,7712,-9392,-14480
807105735,-59,7776,-9296,-14512
807105852,-59,7776,-9296,-14512
807105958,-59,7776,-9296,-14512
807106123,-59,7824,-9424,-14384
807107066,-59,7760,-9216,-14480
807107158,-59,7760,-9216,-14480
807107261,-59,7856,-9376,-14512
807107358,-59,7856,-9376,-14512
807107440,-59,7856,-9376,-14512
807107545,-59,7616,-9376,-14464
807107695,-59,7616,-9376,-14464
807107798,-59,7616,-9376,-14464
807107932,-59,7584,-9216,-14416
807108050,-59,7584,-9216,-14416
807108173,-59,7792,-9376,-14416
807108301,-59,7792,-9376,-14416
807108420,-59,7680,-9360,-14512
807108570,-59,7680,-9360,-14512
807108663,-59,7680,-9360,-14512
807108802,-59,7744,-9312,-14480
807108923,-58,7744,-9312,-14480
807109052,-59,7856,-9280,-14480
807109199,-59,7856,-9280,-14480
807109323,-59,7680,-9264,-14464
807109457,-59,7680,-9264,-14464
807109550,-59,7680,-9264,-14464
807109693,-59,7744,-9408,-14416
807109813,-59,7744,-9408,-14416
807109940,-59,7520,-9264,-14448
807110076,-59,7520,-9264,-14448
807110282,-59,7712,-9264,-14464
807110397,-59,7712,-9264,-14464
807110528,-59,7776,-9328,-14480
807110669,-59,7776,-9328,-14480
807110803,-59,7776,-9328,-14480
807110928,-59,7680,-9360,-14464
807111030,-59,7680,-9360,-14464
807111160,-59,7840,-9264,-14448
807111299,-59,7840,-9264,-14448
807111425,-59,7840,-9264,-14448
807111552,-59,7600,-9360,-14448
807111644,-59,7600,-9360,-14448
807111768,-59,7664,-9424,-14496
807111881,-59,7664,-9424,-14496
807111962,-59,7664,-9424,-14496
807112082,-59,7824,-9248,-14432
807112210,-59,7824,-9248,-14432
807112285,-59,7824,-9248,-14432
807112393,-59,7680,-9424,-14496
807112513,-59,7680,-9424,-14496
807114935,-73,7664,-9264,-14512
807114991,-59,7664,-9264,-14512
807115095,-59,7584,-9392,-14528
807115214,-59,7584,-9392,-14528
807115290,-59,7584,-9392,-14528
807115402,-59,7792,-9248,-14464
807115515,-59,7792,-9248,-14464
807115607,-59,7792,-9248,-14464
807115727,-59,7744,-9344,-14416
807115868,-59,7744,-9344,-14416
807115995,-59,7536,-9440,-14480
807116136,-59,7536,-9440,-14480
807116241,-59,7536,-9440,-14480
807116370,-59,7712,-9264,-14512
807116492,-59,7712,-9264,-14512
807116614,-59,7712,-9392,-14464
807116761,-59,7712,-9392,-14464
807116975,-59,7536,-9376,-14464
807117100,-59,7536,-9376,-14464
807117234,-59,7744,-9312,-14528
807117358,-59,7744,-9312,-14528
807117489,-59,7744,-9312,-14528
807117615,-59,7648,-9264,-14480
807117718,-59,7648,-9264,-14480
807117847,-59,7680,-9392,-14400
807117982,-58,7680,-9392,-14400
807118109,-59,7680,-9392,-14400
807118232,-59,7648,-9328,-14544
807118338,-59,7648,-9328,-14544
807118466,-59,7696,-9280,-14560
807118611,-59,7696,-9280,-14560
807118730,-59,7808,-9264,-14416
807118865,-59,7808,-9264,-14416
807118958,-59,7808,-9264,-14416
807119102,-59,7776,-9264,-14464
807119235,-59,7776,-9264,-14464
807119359,-59,7824,-9184,-14528
807119500,-59,7824,-9184,-14528
807119687,-59,7680,-9392,-14512
807119793,-59,7680,-9392,-14512
807119912,-59,7680,-9392,-14512
807120007,-59,7872,-9440,-14416
807120109,-59,7872,-9440,-14416
807120219,-59,7808,-9296,-14544
807120328,-59,7808,-9296,-14544
807120422,-59,7808,-9296,-14544
807120552,-59,7728,-9376,-14464
807120680,-59,7728,-9376,-14464
807120757,-59,7728,-9376,-14464
807120870,-59,7696,-9280,-14496
807120999,-59,7696,-9280,-14496
807121188,-59,7664,-9136,-14464
807121301,-59,7664,-9136,-14464
807121416,-59,7616,-9456,-14448
807121545,-59,7616,-9456,-14448
807121624,-59,7616,-9456,-14448
807121743,-59,7712,-9184,-14480
807121868,-59,7712,-9184,-14480
807121949,-59,7712,-9184,-14480
807122063,-59,7616,-9456,-14448
807122183,-59,7616,-9456,-14448
807122294,-59,7616,-9456,-14448
807122382,-59,7728,-9392,-14432
807122509,-59,7728,-9392,-14432
807122618,-59,7760,-9232,-14496
807122735,-59,7760,-9232,-14496
807122824,-59,7760,-9232,-14496
807122948,-59,7600,-9296,-14464
807123072,-59,7600,-9296,-14464
807123153,-59,7600,-9296,-14464
807123273,-59,7840,-9312,-14496
807123397,-59,7840,-9312,-14496
807123478,-59,7840,-9312,-14496
807123593,-59,7648,-9392,-14384
807123713,-59,7648,-9392,-14384
807123806,-59,7648,-9392,-14384
807123910,-59,7552,-9232,-14512
807124024,-59,7552,-9232,-14512
807124129,-59,7632,-9168,-14528
807124236,-59,7632,-9168,-14528
807124338,-59,7632,-9168,-14528
807124448,-59,7520,-9200,-14464
807124569,-59,7520,-9200,-14464
807126196,-59,7472,-9232,-14480
807126286,-59,7744,-9376,-14464
807126391,-59,7744,-9376,-14464
807126486,-59,7744,-9376,-14464
807126573,-59,7824,-9376,-14528
807126703,-59,7824,-9376,-14528
807126824,-59,7696,-9584,-14448
807126959,-59,7696,-9584,-14448
807127054,-59,7696,-9584,-14448
807127176,-59,7568,-9328,-14448
807127303,-59,7568,-9328,-14448
807127426,-59,7712,-9312,-14448
807127649,-59,7712,-9312,-14448
807127765,-59,7632,-9408,-14432
807127901,-59,7632,-9408,-14432
807128023,-59,7856,-9360,-14512
807128166,-59,7856,-9360,-14512
807130376,-59,7680,-9344,-14400
807130493,-59,7680,-9344,-14400
807130574,-59,7680,-9344,-14400
807130671,-59,7808,-9200,-14432
807130767,-59,7808,-9200,-14432
807130852,-59,7808,-9200,-14432
807130982,-59,7744,-9440,-14448
807131120,-91,7744,-9440,-14448
807131184,-59,7744,-9440,-14448
807131325,-59,7712,-9184,-14400
807131450,-59,7712,-9184,-14400
807131585,-59,7760,-9328,-14432
807131725,-58,7760,-9328,-14432
807131854,-59,7760,-9360,-14528
807131973,-59,7760,-9360,-14528
807132073,-59,7760,-9360,-14528
807132204,-59,7728,-9376,-14480
807132352,-59,7728,-9376,-14480
807132482,-59,7472,-9376,-14432
807132623,-59,7472,-9376,-14432
807132717,-59,7472,-9376,-14432
807132856,-59,7696,-9360,-14496
807132969,-59,7696,-9360,-14496
807133091,-59,7712,-9232,-14480
807133220,-59,7712,-9232,-14480
807133320,-59,7712,-9232,-14480
807133438,-59,7728,-9344,-14448
807133555,-59,7728,-9344,-14448
807135124,-59,7664,-9008,-14352
807135219,-59,7712,-9152,-14480
807135338,-59,7712,-9152,-14480
807135421,-59,7712,-9152,-14480
807135513,-59,7632,-9440,-14496
807135627,-59,7632,-9440,-14496
807135842,-59,7680,-9312,-14480
807135973,-59,7680,-9312,-14480
807136101,-59,7744,-9440,-14464
807136239,-58,7744,-9440,-14464
807136369,-59,7760,-9328,-14464
807136493,-59,7760,-9328,-14464
807136590,-59,7760,-9328,-14464
807136730,-59,7792,-9328,-14432
807136858,-59,7792,-9328,-14432
807136988,-59,7584,-9280,-14560
807137111,-59,7584,-9280,-14560
807137215,-59,7584,-9280,-14560
807137347,-59,7520,-9264,-14432
807137487,-59,7520,-9264,-14432
807137618,-59,7696,-9232,-14416
807137759,-59,7696,-9232,-14416
807137852,-59,7696,-9232,-14416
807137992,-59,7536,-9280,-14464
807138113,-58,7536,-9280,-14464
807138247,-59,7744,-9328,-14432
807138385,-59,7744,-9328,-14432
807138512,-59,7744,-9328,-14432
807138639,-59,7664,-9136,-14496
807138743,-59,7664,-9136,-14496
807138861,-59,7792,-9296,-14400
807138992,-59,7792,-9296,-14400
807139117,-59,7616,-9360,-14512
807139257,-59,7616,-9360,-14512
807139351,-59,7616,-9360,-14512
807139487,-59,7792,-9264,-14480
807139612,-59,7792,-9264,-14480
807139726,-59,7728,-9376,-14400
807139855,-59,7728,-9376,-14400
807139935,-59,7728,-9376,-14400
807140054,-59,7696,-9232,-14496
807140183,-59,7696,-9232,-14496
807140275,-59,7696,-9232,-14496
807140366,-59,7584,-9312,-14416
807140490,-58,7584,-9312,-14416
807140598,-59,7584,-9312,-14416
807140688,-59,7696,-9312,-14496
807140801,-59,7696,-9312,-14496
807140915,-59,7776,-9328,-14528
807141031,-59,7776,-9328,-14528
807141127,-59,7776,-9328,-14528
807141244,-59,7696,-9344,-14496
807141368,-59,7696,-9344,-14496
807141449,-59,7696,-9344,-14496
807141567,-59,7696,-9360,-14480
807141698,-59,7696,-9360,-14480
807141773,-59,7696,-9360,-14480
807141884,-59,7648,-9264,-14448
807142020,-59,7648,-9264,-14448
807142144,-59,7648,-9232,-14448
807142250,-59,7648,-9232,-14448
807142343,-59,7648,-9232,-14448
807142461,-59,7584,-9376,-14480
807143115,-59,7744,-9424,-14416
807143236,-59,7744,-9424,-14416
807143326,-59,7744,-9424,-14416
807143445,-59,7712,-9424,-14432
807143553,-59,7712,-9424,-14432
807143657,-59,7712,-9424,-14432
807143748,-59,7728,-9280,-14512
807143856,-59,7728,-9280,-14512
807146597,-59,7488,-9392,-14480
807146695,-59,7824,-9312,-14464
807146806,-59,7824,-9312,-14464
807146875,-58,7824,-9312,-14464
807146975,-59,7744,-9408,-14528
807147082,-59,7744,-9408,-14528
807147181,-59,7744,-9408,-14528
807147309,-59,7744,-9424,-14416
807149256,-59,7648,-9216,-14384
807150024,-59,7664,-9408,-14464
807150208,-59,7664,-9408,-14464
807150334,-59,7456,-9360,-14512
807150518,-59,7456,-9360,-14512
807150630,-59,7536,-9328,-14512
807150829,-59,7536,-9328,-14512
807150973,-59,7680,-9328,-14480
807151316,-59,7648,-9200,-14496
807151523,-59,7728,-9392,-14448
807151634,-59,7728,-9392,-14448
807151723,-59,7728,-9392,-14448
807151821,-59,7776,-9280,-14400
807151930,-59,7776,-9280,-14400
807152041,-59,7776,-9280,-14400
807152490,-59,7680,-9360,-14480
807152615,-59,7680,-9360,-14480
807152701,-59,7680,-9360,-14480
807152787,-59,7696,-9424,-14464
807152898,-59,7696,-9424,-14464
807152968,-59,7696,-9424,-14464
807153102,-59,7728,-9312,-14480
807153220,-59,7728,-9312,-14480
807153346,-59,7680,-9280,-14432
807153478,-59,7680,-9280,-14432
807153585,-58,7680,-9280,-14432
807153754,-59,7776,-9376,-14448
807153852,-59,7776,-9376,-14448
807154703,-59,7744,-9296,-14432
807154857,-59,7616,-9408,-14512
807154963,-59,7616,-9408,-14512
807155416,-59,7632,-9248,-14528
807155547,-59,7632,-9248,-14528
807155678,-59,7632,-9248,-14528
807155809,-59,7632,-9248,-14528
807155940,-59,7632,-9248,-14528
807156132,-59,7648,-9264,-14448
807156262,-59,7648,-9264,-14448
807156393,-59,7648,-9264,-14448
807156525,-59,7648,-9264,-14448
807156616,-59,7648,-9264,-14448
807156780,-59,7648,-9264,-14448
807156884,-59,7648,-9264,-14448
807157037,-59,7648,-9264,-14448
807157169,-59,7648,-9264,-14448
807157271,-59,7648,-9264,-14448
807157424,-59,7648,-9264,-14448
807157567,-59,7648,-9264,-14448
807157699,-59,7648,-9264,-14448
807157841,-59,7648,-9264,-14448
807157992,-58,7648,-9264,-14448
807158123,-59,7648,-9264,-14448
807158255,-59,7648,-9264,-14448
807158384,-59,7648,-9264,-14448
807158515,-59,7648,-9264,-14448
807159211,-59,7664,-9392,-14544
807159340,-59,7664,-9392,-14544
807159543,-59,7760,-9280,-14464
807159659,-59,7760,-9280,-14464
807159743,-59,7760,-9280,-14464
807160041,-59,7776,-9312,-14496
807160157,-59,7728,-9328,-14432
807160275,-59,7728,-9328,-14432
807160357,-59,7728,-9328,-14432
807160453,-59,7632,-9216,-14560
807160865,-59,7664,-9216,-14528
807160935,-59,7664,-9216,-14528
807161048,-59,7616,-9312,-14496
807161154,-59,7616,-9312,-14496
807161230,-59,7616,-9312,-14496
807161544,-59,7488,-9440,-14528
807161660,-59,7552,-9200,-14480
807161770,-59,7552,-9200,-14480
807161853,-59,7552,-9200,-14480
807161953,-59,7584,-9520,-14400
807162065,-59,7584,-9520,-14400
807162185,-59,7584,-9520,-14400
807162309,-59,7744,-9392,-14528
807162414,-59,7744,-9392,-14528
807162545,-59,7792,-9536,-14464
807162680,-59,7792,-9536,-14464
807163538,-59,7776,-9376,-14464
807163631,-59,7776,-9376,-14464
807163872,-59,7632,-9360,-14400
807164051,-59,7648,-9248,-14512
807164191,-59,7648,-9248,-14512
807164471,-59,7712,-9312,-14496
807164623,-59,7712,-9312,-14496
807165978,-59,7664,-9376,-14464
807166081,-59,7664,-9376,-14464
807166375,-59,7792,-9248,-14480
807166551,-59,7792,-9248,-14480
807166736,-59,7744,-9456,-14544
807166868,-59,7744,-9456,-14544
807167150,-59,7744,-9456,-14544
807167372,-59,7776,-9360,-14448
807167524,-59,7776,-9360,-14448
807167626,-59,7776,-9360,-14448
807167779,-59,7776,-9360,-14448
807168253,-59,7552,-9184,-14496
807168385,-59,7552,-9184,-14496
807168516,-59,7552,-9184,-14496
807168648,-59,7552,-9184,-14496
807168779,-59,7552,-9184,-14496
807168910,-59,7552,-9184,-14496
807169042,-59,7552,-9184,-14496
807169156,-59,7552,-9184,-14496
807169308,-59,7552,-9184,-14496
807169439,-59,7552,-9184,-14496
807169570,-59,7552,-9184,-14496
807169721,-59,7552,-9184,-14496
807169863,-59,7552,-9184,-14496
807170006,-59,7552,-9184,-14496
807170149,-59,7552,-9184,-14496
807170281,-59,7552,-9184,-14496
807170434,-59,7552,-9184,-14496
807170565,-59,7552,-9184,-14496
807170667,-59,7552,-9184,-14496
807170819,-59,7552,-9184,-14496
807170951,-59,7552,-9184,-14496
807171106,-59,7552,-9184,-14496
807171237,-59,7552,-9184,-14496
807171396,-59,7552,-9184,-14496
807171766,-59,7552,-9184,-14496
807171937,-59,7696,-9184,-14496
807172388,-59,7664,-9360,-14448
807172490,-59,7664,-9360,-14448
807172780,-59,7616,-9312,-14496
807172890,-59,7616,-9312,-14496
807173056,-59,7616,-9312,-14496
807173199,-59,7616,-9312,-14496
807173329,-59,7616,-9312,-14496
807173460,-59,7616,-9312,-14496
807173592,-59,7616,-9312,-14496
807173723,-59,7616,-9312,-14496
807174096,-59,7712,-9248,-14416
807174237,-59,7664,-9280,-14528
807174444,-59,7664,-9280,-14528
807174661,-59,7856,-9344,-14432
807174794,-59,7696,-9264,-14496
807175005,-59,7696,-9264,-14496
807175120,-59,7696,-9280,-14480
807175518,-59,7760,-9376,-14432
807175649,-59,7760,-9376,-14432
807175843,-59,7728,-9456,-14464
807175956,-59,7744,-9392,-14480
807176065,-59,7744,-9392,-14480
807176155,-58,7744,-9392,-14480
807176259,-59,7488,-9488,-14464
807176413,-59,7488,-9488,-14464
807176935,-59,7712,-9312,-14480
807177038,-59,7712,-9312,-14480
807177121,-59,7712,-9312,-14480
807177209,-59,7744,-9424,-14528
807177319,-59,7744,-9424,-14528
807177437,-59,7744,-9424,-14528
807177543,-59,7648,-9472,-14528
807177662,-59,7648,-9472,-14528
807177790,-59,7648,-9168,-14496
807177934,-59,7648,-9168,-14496
807178063,-59,7856,-9360,-14544
807178709,-59,7488,-9216,-14480
807178832,-59,7488,-9216,-14480
807178901,-59,7488,-9216,-14480
807179011,-59,7680,-9280,-14496
807179120,-59,7680,-9280,-14496
807179219,-59,7680,-9280,-14496
807179354,-59,7696,-9296,-14480
807179467,-59,7696,-9296,-14480
807179595,-59,7664,-9360,-14480
807179735,-59,7664,-9360,-14480
807179950,-59,7728,-9360,-14528
807180073,-59,7728,-9360,-14528
807180206,-59,7680,-9408,-14528
807180340,-59,7680,-9408,-14528
807180464,-59,7792,-9424,-14416
807180584,-59,7792,-9424,-14416
807180688,-59,7792,-9424,-14416
807180820,-59,7776,-9344,-14448
807180967,-58,7776,-9344,-14448
807181091,-59,7616,-9232,-14400
807181209,-59,7616,-9232,-14400
807181306,-59,7616,-9232,-14400
807183541,-59,7632,-9408,-14416
807183672,-59,7632,-9408,-14416
807183803,-57,-12288,16413,-20261
807183905,-57,-12288,16413,-20261
807184058,-59,7632,-9408,-14416
807184146,-59,7632,-9408,-14416
807184363,-59,7680,-9360,-14432
807184560,-59,7552,-9168,-14480
807184679,-59,7552,-9168,-14480
807184919,-59,7712,-9184,-14512
807184991,-59,7712,-9184,-14512
807185100,-59,7792,-9200,-14448
807185241,-59,7792,-9200,-14448
807185564,-59,7744,-9280,-14480
807185661,-59,7744,-9280,-14480
807185752,-59,7728,-9392,-14400
807185869,-59,7728,-9392,-14400
807185956,-59,7728,-9392,-14400
807186041,-59,7520,-9232,-14464
807186174,-59,7520,-9232,-14464
807186306,-59,7808,-9312,-14448
807186444,-59,7808,-9312,-14448
807186535,-59,7808,-9312,-14448
807186660,-59,7808,-9232,-14432
807186796,-59,7808,-9232,-14432
807186924,-59,7616,-9168,-14416
807187071,-59,7616,-9168,-14416
807187175,-59,7616,-9168,-14416
807187348,-59,7712,-9328,-14464
807187446,-59,7712,-9328,-14464
807188592,-59,7616,-9344,-14512
807188664,-59,7616,-9344,-14512
807188785,-59,7712,-9328,-14544
807188896,-59,7712,-9328,-14544
807188964,-59,7712,-9328,-14544
807189068,-59,7664,-9392,-14480
807189215,-59,7664,-9392,-14480
807189426,-59,7728,-9232,-14528
807189555,-59,7728,-9232,-14528
807189684,-59,7712,-9376,-14432
807189821,-59,7712,-9376,-14432
807190030,-59,7728,-9184,-14464
807190153,-59,7728,-9184,-14464
807190286,-59,7728,-9248,-14432
807190428,-58,7728,-9248,-14432
807190547,-59,7664,-9408,-14384
807190694,-59,7664,-9408,-14384
807190787,-59,7664,-9408,-14384
807190916,-59,7792,-9376,-14480
807191051,-59,7792,-9376,-14480
807191167,-59,7680,-9344,-14464
807191316,-58,7680,-9344,-14464
807191417,-59,7680,-9344,-14464
807191548,-59,7552,-9312,-14480
807191659,-59,7552,-9312,-14480
807191792,-59,7712,-9376,-14400
807191926,-59,7712,-9376,-14400
807192139,-59,7728,-9328,-14416
807192267,-59,7728,-9328,-14416
807192397,-59,7744,-9296,-14592
807192531,-59,7744,-9296,-14592
807192746,-59,7568,-9328,-14464
807192870,-59,7568,-9328,-14464
807193002,-59,7632,-9424,-14528
807193124,-59,7632,-9424,-14528
807193198,-59,7632,-9424,-14528
807193320,-59,7648,-9200,-14400
807193436,-59,7648,-9200,-14400
807193556,-59,7648,-9200,-14400
807193650,-59,7696,-9248,-14432
807193760,-59,7696,-9248,-14432
807193875,-59,7696,-9360,-14480
807193981,-59,7696,-9360,-14480
807194079,-59,7696,-9360,-14480
807194195,-59,7728,-9328,-14416
807194323,-59,7728,-9328,-14416
807194397,-59,7728,-9328,-14416
807194517,-58,7792,-9248,-14448
807194649,-59,7792,-9248,-14448
807194744,-59,7792,-9248,-14448
807194853,-59,7520,-9264,-14464
807194959,-59,7520,-9264,-14464
807195080,-59,7520,-9264,-14464
807195178,-59,7680,-9376,-14480
807195289,-59,7680,-9376,-14480
807195413,-59,7584,-9232,-14432
807195542,-59,7584,-9232,-14432
807195622,-59,7584,-9232,-14432
807195741,-59,7792,-9312,-14496
807195866,-59,7792,-9312,-14496
807195946,-59,7792,-9312,-14496
807196057,-59,7552,-9264,-14480
807196176,-59,7552,-9264,-14480
807196271,-59,7552,-9264,-14480
807196362,-59,7856,-9136,-14416
807196474,-59,7856,-9136,-14416
807198193,-59,7744,-9248,-14480
807198311,-59,7744,-9248,-14480
807198381,-59,7744,-9248,-14480
807198485,-59,7808,-9328,-14400
807198600,-59,7808,-9328,-14400
807198675,-59,7808,-9328,-14400
807198812,-74,7744,-9360,-14320
807200074,-74,7888,-9360,-14432
807200144,-59,7888,-9360,-14432
807200271,-59,7696,-9296,-14448
807200399,-59,7696,-9296,-14448
807200511,-59,7696,-9296,-14448
807200621,-59,7824,-9312,-14528
807200724,-59,7824,-9312,-14528
807200845,-59,7600,-9360,-14512
807200979,-59,7600,-9360,-14512
807201078,-59,7600,-9360,-14512
807202553,-59,7776,-9200,-14480
807202706,-59,7776,-9200,-14480
807202894,-59,7648,-9344,-14512
807203087,-59,7648,-9344,-14512
807203272,-58,7680,-9232,-14400
807203375,-59,7680,-9232,-14400
807203581,-59,7712,-9424,-14480
807203719,-59,7712,-9424,-14480
807203801,-59,7712,-9424,-14480
807204069,-59,7760,-9152,-14544
807204174,-59,7648,-9328,-14464
807204280,-59,7648,-9328,-14464
807204644,-59,7648,-9216,-14480
807204977,-59,7584,-9232,-14400
807205097,-59,7712,-9376,-14560
807205207,-59,7712,-9376,-14560
807205276,-59,7712,-9376,-14560
807205379,-59,7744,-9376,-14400
807205486,-59,7744,-9376,-14400
807205636,-59,7744,-9376,-14400
807206159,-59,7584,-9216,-14496
807206260,-59,7584,-9216,-14496
807206350,-59,7648,-9264,-14448
807206448,-59,7648,-9264,-14448
807206536,-59,7648,-9264,-14448
807206621,-59,7744,-9552,-14544
807206771,-59,7744,-9552,-14544
807206889,-59,7616,-9264,-14432
807207028,-59,7616,-9264,-14432
807207128,-59,7616,-9264,-14432
807207280,-59,7792,-9248,-14512
807208002,-59,7744,-9296,-14512
807208114,-58,7728,-9328,-14448
807208207,-59,7728,-9328,-14448
807208485,-59,7856,-9248,-14448
807208674,-59,7856,-9248,-14448
807208916,-59,7664,-9120,-14512
807209207,-59,7568,-9312,-14496
807209798,-59,7744,-9344,-14480
807210015,-59,7648,-9232,-14512
807210202,-59,7648,-9232,-14512
807210334,-59,7648,-9232,-14512
807210477,-59,7648,-9232,-14512
807210606,-59,7648,-9232,-14512
807210736,-59,7648,-9232,-14512
807210868,-59,7648,-9232,-14512
807210971,-59,7648,-9232,-14512
807211124,-59,7648,-9232,-14512
807211256,-59,7648,-9232,-14512
807211359,-59,7648,-9232,-14512
807211500,-59,7648,-9232,-14512
807211601,-59,7648,-9232,-14512
807211765,-59,7648,-9232,-14512
807211898,-59,7648,-9232,-14512
807211987,-59,7648,-9232,-14512
807212151,-59,7648,-9232,-14512
807212241,-58,7648,-9232,-14512
807212417,-59,7648,-9232,-14512
807212494,-59,7648,-9232,-14512
807212665,-59,7648,-9232,-14512
807212735,-59,7648,-9232,-14512
807212899,-59,7648,-9232,-14512
807212989,-59,7648,-9232,-14512
807213166,-59,7648,-9232,-14512
807213245,-59,7648,-9232,-14512
807213688,-59,7648,-9232,-14480
