local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807341255,3570133,7696,-9344,-14480,-59,94,807341255,26,6,30,1,30,1,27,4,29,2,29,0,28,0,28,0,26,0,26,0,28,-3,27,-6,27,-7,29,-6,28,-5,30,-5,32,-8,32,-4,31,-1,30,0,30,1,31,0,31,0,30,2,27,5,26,7,0,0,0,0,17,14,17,13,21,12,18,13,18,12,21,13,10,21,13,10,20,13,10,19,13,10,19,11,19,13,10,23,7,24,6,24,6,26,5,23,8,28
807341339,3570133,7696,-9344,-14480,-59,94,807341339,-21,-23,-22,-19,-22,-19,-22,-22,-21,-17,-22,-17,-23,-16,-23,-16,-24,-17,-25,-17,-26,-16,-24,-12,-26,-12,-27,-12,-28,-15,-30,-15,-29,-12,-30,-17,-30,-17,-29,-18,-28,-19,-25,-16,-24,-18,-23,-19,-21,-22,-19,-23,0,0,0,0,-8,-24,-6,-25,-9,-21,-7,-26,-7,-25,-9,-20,-9,-20,-10,-19,-11,-23,-10,-23,-11,-23,-13,-19,-14,-18,-15,-19,-16,-19,-17,-23,-19,-19,-20,-19,-19,-24
807341445,3570133,7632,-9376,-14496,-59,94,807341445,1,33,1,25,0,28,4,30,2,28,1,26,2,27,2,26,7,28,8,28,11,28,8,25,9,26,13,10,27,13,28,15,31,11,28,13,32,11,32,9,31,8,32,4,29,2,28,2,29,2,30,1,30,0,0,0,0,-10,24,-10,25,-10,19,-9,25,-9,24,-9,19,-9,19,-9,19,-6,24,-6,25,-5,24,-7,22,-5,23,-6,23,-3,23,-2,27,-1,25,-1,28,1
807341568,3570133,7632,-9376,-14496,-59,94,807341568,13,10,-29,13,-27,12,-27,9,-30,11,-25,13,10,-27,13,10,-27,9,-26,5,-29,4,-30,2,-30,5,-28,4,-29,3,-29,0,-33,-1,-33,4,-33,1,-32,3,-33,4,-32,5,-33,9,-30,11,-30,11,-28,11,-28,11,-27,0,0,0,0,16,-19,17,-18,19,-14,16,-19,17,-19,18,-14,17,-14,17,-13,15,-21,14,-20,14,-21,15,-18,15,-19,15,-20,14,-21,12,-25,14,-23,13
807341637,3570133,7632,-9376,-14496,-59,94,807341637,-24,15,-27,14,-27,16,-22,15,-26,15,-24,16,-24,17,-23,17,-19,18,-18,17,-19,20,-21,19,-22,21,-21,22,-17,22,-19,23,-22,24,-20,23,-20,23,-21,21,-21,20,-25,20,-26,16,-27,17,-23,14,-25,13,0,0,0,0,-22,4,-22,4,-24,0,-22,4,-22,3,-25,0,-25,0,-24,2,-21,6,-22,6,-20,7,-25,5,-25,7,-24,8,-26,9,-21,11,-27,11,-26,13,-23,14
807341744,3570133,7712,-9312,-14480,-59,94,807341744,-16,25,-19,24,-18,23,-14,26,-17,23,-17,23,-16,24,-16,24,-11,25,-11,25,-8,27,-11,26,-11,27,-10,28,-7,30,-6,30,-11,32,-9,30,-10,30,-13,28,-13,29,-18,27,-19,26,-18,25,-17,24,-18,22,0,0,0,0,-19,14,-20,14,-23,13,10,-19,15,-21,14,-22,13,10,-21,11,-21,13,10,-19,17,-17,15,-17,16,-20,14,-20,16,-20,16,-20,18,-17,21,-19,20,-20
807341877,3570133,7712,-9312,-14480,-59,94,807341877,22,16,23,11,25,12,22,13,24,13,10,24,9,24,9,24,8,24,13,10,23,9,25,8,24,4,25,4,27,4,26,7,29,8,27,4,29,9,29,13,10,27,11,28,12,26,11,25,11,24,12,23,16,20,16,0,0,0,0,11,19,12,18,13,15,11,20,12,19,14,16,15,16,13,16,11,17,13,18,13,16,16,13,17,13,18,12,19,12,18,15,22,13,22
807341991,3570133,7632,-9360,-14464,-59,94,807341991,19,-21,24,-20,24,-21,19,-21,21,-20,22,-20,21,-22,20,-22,16,-23,15,-23,14,-25,16,-24,15,-26,16,-27,14,-27,14,-27,18,-29,15,-27,17,-27,18,-26,18,-26,23,-23,23,-23,23,-21,21,-19,21,-18,0,0,0,0,20,-10,21,-9,24,-7,21,-10,21,-11,23,-7,23,-7,22,-7,19,-11,19,-11,19,-12,22,-12,22,-12,23,-14,23,-15,19,-17,24,-18,24,-19,19,-20
807342110,3570133,7632,-9360,-14464,-59,94,807342110,-18,-24,-19,-19,-20,-20,-19,-22,-20,-19,-20,-19,-21,-17,-20,-16,-21,-19,-21,-18,-24,-17,-22,-12,-22,-14,-25,-14,-25,-16,-28,-17,-26,-13,-27,-19,-27,-20,-25,-20,-25,-21,-22,-19,-21,-18,-21,-20,-19,-23,-17,-24,0,0,0,0,-6,-24,-5,-24,-7,-20,-6,-25,-6,-24,-8,-20,-8,-20,-8,-20,-7,-22,-8,-23,-8,-22,-12,-20,-12,-19,-13,-18,-15,-18,-13,-23,-16,-19,-18,-20,-17,-25
807342217,3570133,7632,-9360,-14464,-59,94,807342217,-19,19,-22,18,-22,19,-18,19,-20,18,-19,20,-19,19,-19,20,-14,21,-14,21,-13,22,-15,22,-16,23,-15,24,-12,25,-12,25,-16,27,-14,25,-15,25,-16,24,-16,24,-20,23,-21,20,-22,20,-20,17,-20,16,0,0,0,0,-19,9,-20,9,-23,5,-20,8,-20,7,-23,5,-23,6,-21,6,-19,13,10,-18,13,10,-18,13,10,-22,13,10,-21,11,-21,12,-21,14,-18,14,-22,15
807342360,3570133,7568,-9296,-14400,-59,94,807342360,15,26,17,15,19,19,18,20,18,18,15,17,16,17,16,18,18,18,19,17,23,15,20,11,21,11,23,14,24,11,27,15,24,12,27,18,24,18,23,20,21,23,21,19,18,17,19,17,19,20,16,22,0,0,0,0,0,23,3,24,2,18,4,24,4,23,5,18,6,18,4,20,6,19,7,21,8,20,8,18,8,18,7,19,12,18,11,22,15,16,16,20,13,24
807342485,3570133,7568,-9296,-14400,-74,94,807342485,2,-3,-1,7,0,12,0,23,9,28,9,36,7,39,6,38,8,38,13,10,36,13,34,13,29,12,27,9,18,8,19,7,11,9,5,1,2,1,0,-3,-8,-1,-7,-6,-6,-11,-10,-14,-10,-15,-12,-14,-8,0,0,0,0,-9,2,-6,-6,3,-7,3,-12,13,10,-25,12,-21,20,-30,17,-30,28,-33,23,-31,22,-34,21,-34,20,-34,17,-34,16,-31,13,10,-26,7,-22,4
807342582,3570133,7568,-9296,-14400,-59,94,807342582,24,7,27,3,28,2,25,4,27,2,26,2,27,2,27,1,26,3,25,1,26,-2,26,-5,27,-6,28,-5,26,-2,28,-3,30,-5,29,-1,29,2,29,3,29,4,30,3,28,3,29,3,25,6,25,8,0,0,0,0,16,13,16,13,20,11,17,11,18,11,20,9,20,13,10,20,13,10,17,13,10,17,13,10,17,13,10,21,6,22,7,23,7,24,6,23,7,26
807342708,3570133,7696,-9280,-14544,-59,94,807342708,-22,-23,-23,-18,-24,-19,-22,-21,-22,-17,-23,-17,-23,-17,-22,-16,-25,-18,-24,-17,-28,-15,-25,-11,-27,-11,-28,-11,-28,-14,-31,-14,-29,-11,-31,-15,-30,-18,-29,-17,-29,-19,-26,-17,-26,-16,-25,-17,-23,-20,-22,-22,0,0,0,0,-7,-26,-6,-26,-9,-21,-8,-25,-8,-25,-10,-21,-10,-21,-10,-21,-10,-23,-10,-23,-11,-22,-14,-19,-14,-19,-15,-19,-16,-19,-16,-22,-20,-19,-21,-19,-20,-23
807342809,3570133,7696,-9280,-14544,-59,94,807342809,4,32,3,26,4,26,7,31,3,27,4,27,4,26,4,25,8,28,13,10,28,13,27,13,10,24,11,24,12,25,15,28,16,29,12,28,14,31,12,31,13,10,32,13,10,32,5,29,5,29,5,29,4,30,2,30,0,0,0,0,-7,25,-7,25,-7,21,-6,26,-6,26,-7,20,-6,20,-7,20,-4,25,-4,25,-3,24,-3,21,-3,21,-3,22,-1,24,1,28,2,25
807342940,3570133,7712,-9232,-14528,-59,94,807342940,25,-3,28,-5,29,-6,25,-4,27,-6,27,-7,27,-8,26,-8,23,-8,22,-8,23,-10,25,-12,25,-13,26,-15,23,-12,25,-13,26,-15,26,-12,27,-12,26,-10,27,-10,28,-9,28,-8,28,-7,25,-3,25,-2,0,0,0,0,17,6,18,7,21,7,18,8,19,7,22,7,22,7,22,6,19,5,19,4,19,3,23,2,23,1,24,0,25,-1,22,1,28,-2,28,-3,25,-1
