local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829019930,25255592,736,3776,-29696,-62,94,829019930,-24,17,-27,15,-27,14,-22,16,-24,14,-24,14,-25,14,-22,15,-19,16,-18,15,-17,17,-19,17,-19,17,-19,18,-16,18,-17,18,-20,18,-17,16,-17,15,-18,14,-18,14,-21,13,-20,11,-20,13,10,-16,8,-16,7,0,0,0,0,-24,6,-24,6,-26,5,-24,7,-24,6,-25,5,-26,5,-25,6,-22,13,10,-22,9,-22,13,10,-23,9,-24,13,10,-25,11,-26,13,-23,15,-26,15
829020052,25255592,672,3712,-29696,-62,94,829020052,-19,-24,-22,-20,-21,-19,-21,-22,-20,-19,-20,-17,-20,-17,-19,-16,-19,-17,-19,-18,-21,-16,-20,-13,-20,-11,-21,-12,-22,-15,-21,-15,-23,-13,-20,-16,-19,-16,-18,-17,-18,-17,-17,-14,-16,-15,-14,-15,-11,-16,-10,-17,0,0,0,0,-8,-26,-9,-25,-9,-23,-8,-25,-9,-25,-11,-22,-11,-21,-11,-21,-12,-23,-12,-22,-13,-23,-15,-19,-16,-19,-17,-19,-18,-18,-16,-24,-20,-19,-20,-20,-19,-24
829020163,25255592,672,3712,-29696,-62,94,829020163,13,10,33,9,27,13,10,28,9,29,8,27,13,10,26,11,24,13,10,23,12,25,12,24,13,24,11,20,13,20,15,21,15,22,16,24,14,20,16,25,14,25,12,23,12,23,9,20,7,18,6,19,6,20,4,21,0,0,0,0,-3,30,-4,30,-3,24,-4,28,-4,28,-2,24,-3,23,-1,24,0,27,1,28,2,27,2,25,5,24,5,25,7,25,6,29,7,27
829020233,25255592,672,3712,-29696,-62,94,829020233,29,3,31,-1,32,0,26,2,29,0,28,-1,28,-1,27,-2,24,0,23,-1,24,-3,25,-6,25,-6,27,-8,22,-3,25,-4,24,-6,24,-2,23,-2,23,0,22,0,23,-1,21,-1,21,0,17,3,17,4,0,0,0,0,22,12,22,12,24,13,10,22,11,22,11,25,9,25,9,25,8,21,8,23,8,21,7,27,5,27,3,27,3,28,3,25,5,30,1,31,1,30
829020339,25255592,832,3728,-29728,-62,94,829020339,-28,-18,-29,-13,-30,-14,-26,-17,-27,-13,-26,-12,-26,-10,-25,-10,-25,-13,-24,-11,-26,-10,-24,-6,-25,-6,-26,-6,-25,-9,-27,-10,-26,-6,-26,-10,-25,-12,-23,-11,-23,-13,-21,-9,-19,-9,-19,-9,-16,-13,-15,-14,0,0,0,0,-18,-23,-17,-23,-18,-20,-18,-23,-19,-22,-19,-18,-20,-18,-19,-17,-19,-19,-20,-19,-19,-18,-23,-16,-23,-14,-24,-14,-25,-13,-24,-18,-28,-13,-29,-13,-27,-18
829020456,25255592,832,3728,-29728,-63,94,829020456,-20,21,-23,21,-23,21,-18,20,-22,18,-21,20,-20,19,-19,19,-15,19,-14,18,-13,20,-15,19,-15,21,-15,21,-11,20,-12,21,-16,21,-12,19,-13,18,-14,16,-13,17,-18,15,-17,14,-17,12,-13,11,-14,13,10,0,0,0,0,-23,12,-23,12,-25,13,10,-22,12,-22,12,-25,13,10,-24,13,10,-23,13,10,-19,14,-20,14,-18,14,-22,14,-22,16,-23,16,-22,17,-19,18,-23
829020579,25255592,832,3728,-29728,-63,94,829020579,-8,-34,-7,-28,-7,-31,-8,-31,-6,-27,-7,-26,-7,-25,-7,-24,-10,-28,-11,-26,-13,-26,-10,-22,-10,-22,-12,-22,-13,-25,-15,-26,-10,-22,-13,-26,-12,-25,-10,-24,-10,-25,-5,-21,-4,-19,-4,-19,-5,-22,-4,-21,0,0,0,0,3,-29,4,-30,4,-26,3,-30,2,-30,3,-24,2,-25,2,-25,0,-29,-1,-30,-2,-28,-2,-26,-3,-26,-3,-26,-5,-27,-6,-30,-6,-28,-8,-29,-8,-35
829020700,25255592,672,3776,-29728,-63,94,829020700,-28,-12,-31,-10,-32,-10,-26,-11,-30,-8,-29,-7,-29,-7,-27,-6,-24,-7,-23,-6,-25,-5,-27,-2,-27,-5,-26,-1,-25,-3,-25,-3,-28,-1,-25,-3,-23,-6,-22,-5,-21,-6,-23,-3,-23,-4,-22,-4,-17,-7,-16,-7,0,0,0,0,-17,-23,-15,-18,-23,-26,-32,-30,-6,-27,-22,-19,-21,-19,-22,-19,-19,-16,-19,-16,-20,-15,-25,-14,-26,-14,-25,-13,-28,-13,-24,-13,-30,-12,-32,-11,-27,-14
829020803,25255592,672,3776,-29728,-63,94,829020803,7,-33,8,-29,8,-28,7,-31,9,-26,7,-25,7,-26,6,-25,3,-28,1,-27,0,-27,4,-24,2,-24,2,-25,-1,-27,-1,-27,3,-25,0,-25,1,-25,2,-24,1,-24,6,-21,7,-20,7,-19,5,-20,6,-18,0,0,0,0,14,-25,15,-26,16,-21,14,-26,13,-25,15,-21,15,-21,14,-21,12,-26,13,10,-25,13,10,-26,11,-23,13,10,-23,13,10,-24,13,10,-26,8,-30,9
829020920,25255592,624,3856,-29616,-63,94,829020920,21,22,22,17,23,17,20,20,21,16,20,14,20,14,20,14,19,15,19,15,20,14,20,9,20,13,10,21,9,20,13,21,13,20,9,21,14,19,15,18,14,17,15,16,11,14,11,14,11,12,15,13,10,15,0,0,0,0,12,24,11,24,13,21,13,24,13,23,14,19,15,19,14,19,14,20,15,21,15,20,17,17,19,16,19,17,20,16,19,21,22,17,23,16
829021632,25255592,656,3712,-29728,-63,94,829021632,17,29,18,22,18,23,16,26,18,21,16,20,16,19,15,18,16,21,16,20,19,19,17,14,18,14,18,14,18,17,20,18,18,15,19,19,18,19,15,19,15,19,13,15,11,14,11,15,13,10,17,8,18,0,0,0,0,6,28,6,29,7,24,7,29,7,27,8,23,9,22,8,23,9,25,9,25,9,24,12,22,13,21,13,22,15,21,15,26,17,22,18,23,18
829021726,25255592,656,3712,-29728,-63,94,829021726,28,-4,31,-7,30,-8,28,-5,29,-7,28,-7,27,-8,26,-8,23,-6,23,-7,23,-8,23,-11,23,-11,23,-12,21,-9,21,-10,24,-12,21,-7,21,-7,21,-6,20,-5,21,-7,21,-6,20,-5,17,-1,16,0,0,0,0,0,25,4,26,5,28,5,25,4,25,4,27,2,27,2,26,1,25,1,23,1,24,0,27,-3,28,-4,29,-5,29,-6,27,-3,31,-7,32,-7,29,-4
829021864,25255592,464,3760,-29664,-64,94,829021864,-5,32,-8,27,-9,27,-5,30,-8,26,-6,25,-6,25,-5,24,-2,26,0,26,1,27,-3,22,-2,22,-1,23,2,25,2,26,-2,23,1,25,0,25,-1,23,-1,23,-5,20,-6,19,-7,18,-4,18,-5,17,0,0,0,0,-13,26,-13,25,-14,21,-13,26,-13,25,-14,21,-13,20,-13,20,-10,25,-10,25,-9,25,-10,23,-9,24,-8,24,-9,25,-6,29,-8,28,-8,29,-5,33
829021977,25255592,464,3760,-29664,-64,94,829021977,19,25,19,20,19,19,20,23,17,19,16,18,17,17,16,16,19,18,18,18,20,16,17,13,17,13,18,12,20,15,20,16,18,13,20,16,18,16,17,16,17,16,13,14,12,14,11,13,11,16,13,10,16,0,0,0,0,13,10,26,13,10,25,13,10,22,11,27,13,10,26,13,10,21,13,10,21,13,10,20,13,23,13,23,13,23,14,19,15,19,16,19,17,19
829022092,25255592,448,3824,-29584,-64,94,829022092,21,-21,25,-18,25,-18,20,-19,24,-17,22,-17,22,-17,20,-17,16,-18,14,-17,14,-19,17,-17,17,-18,17,-19,14,-19,13,-19,17,-19,14,-18,14,-18,14,-16,14,-15,17,-13,17,-13,17,-12,13,-11,13,-10,0,0,0,0,23,-11,23,-10,26,-8,23,-11,23,-11,24,-10,25,-9,23,-10,21,-13,22,-14,19,-14,23,-14,24,-14,23,-14,25,-16,20,-19,26,-18,25,-19,23,-21
829022241,25255592,448,3824,-29584,-64,94,829022241,-28,8,-32,9,-32,8,-27,8,-29,8,-29,8,-28,9,-27,9,-23,7,-22,8,-22,13,10,-23,11,-23,12,-23,12,-20,11,-21,11,-24,13,-21,9,-21,8,-20,7,-20,6,-22,6,-23,6,-21,6,-17,2,-17,2,0,0,0,0,-27,-1,-27,-1,-29,-1,-26,0,-26,0,-28,0,-28,0,-27,1,-25,3,-25,2,-24,3,-28,5,-29,6,-29,6,-30,7,-27,7,-32,8,-32,13,10
829022341,25255592,448,3824,-29584,-64,94,829022341,28,5,29,1,32,0,26,4,29,1,27,0,27,0,25,-1,24,1,22,1,23,0,23,-3,23,-5,24,-6,22,-1,24,-1,24,-5,23,-1,22,1,21,1,21,2,21,-1,20,0,20,0,16,5,16,5,0,0,0,0,23,11,23,13,10,24,8,23,11,23,11,25,8,25,8,25,6,23,7,23,7,22,7,26,3,27,2,27,2,28,2,26,5,30,1,31,1,30
829022485,25255592,432,3904,-29696,-64,94,829022485,8,32,7,26,8,28,8,29,6,25,6,23,7,24,7,22,8,25,9,24,11,24,8,19,9,20,13,10,20,11,23,11,25,9,20,11,24,9,24,8,21,8,23,4,19,3,17,3,17,4,19,1,19,0,0,0,0,-1,28,-2,29,-2,24,0,29,0,28,0,24,0,24,0,23,2,28,2,28,3,26,3,24,4,24,5,24,5,26,6,29,6,25,8,28,8
829022588,25255592,432,3904,-29696,-64,94,829022588,5,-33,8,-29,7,-29,4,-31,7,-27,7,-26,7,-26,6,-25,1,-27,1,-26,-2,-27,2,-24,1,-24,1,-25,-3,-25,-3,-27,0,-24,-2,-26,-1,-25,-1,-24,0,-24,6,-21,7,-20,5,-19,2,-19,4,-19,0,0,0,0,13,-25,13,-26,15,-22,12,-26,13,-25,14,-21,13,-21,12,-22,9,-26,9,-26,8,-26,11,-24,9,-25,13,10,-25,8,-27,6,-31,9,-28,8,-30,5
829022725,25255592,400,3888,-29728,-64,94,829022725,2,-33,3,-29,3,-28,1,-32,3,-27,3,-25,2,-26,3,-24,-1,-26,-2,-27,-3,-27,-1,-23,-2,-23,-2,-23,-5,-26,-6,-26,-2,-24,-5,-27,-4,-27,-2,-24,-2,-24,1,-20,2,-19,2,-18,1,-20,2,-20,0,0,0,0,13,10,-27,13,10,-27,11,-23,9,-27,13,10,-27,13,10,-23,9,-23,8,-23,6,-28,6,-27,5,-27,6,-25,5,-25,6,-26,4,-27,4,-31,4,-28
829022875,25255592,400,3888,-29728,-64,94,829022875,-20,23,-25,21,-25,21,-18,21,-22,20,-21,20,-20,19,-19,20,-16,20,-14,19,-13,20,-16,19,-17,21,-16,21,-13,18,-13,20,-15,21,-13,18,-14,18,-13,16,-14,16,-18,15,-18,14,-17,13,-13,13,10,-14,13,10,0,0,0,0,-22,15,-23,14,-25,12,-21,15,-21,15,-24,13,-24,14,-23,14,-20,15,-20,16,-18,16,-22,16,-22,18,-22,19,-24,20,-19,21,-23,22,-24,23
829022996,25255592,416,3760,-29808,-64,94,829022996,28,8,31,3,31,4,27,8,28,4,28,2,27,2,26,1,25,3,23,4,24,2,24,-1,25,-1,25,-2,23,2,24,1,25,-2,24,3,23,3,22,4,21,4,22,3,20,3,20,4,16,7,15,7,0,0,0,0,24,12,23,13,26,13,10,23,13,23,12,25,9,25,9,25,8,24,9,24,9,23,8,27,5,28,5,29,4,29,2,27,7,31,3,32,3,30
829023144,25255592,416,3760,-29808,-64,94,829023144,-22,-23,-24,-19,-23,-20,-20,-22,-20,-18,-21,-17,-21,-17,-20,-15,-20,-18,-20,-17,-21,-16,-20,-11,-21,-11,-22,-11,-21,-15,-22,-16,-21,-12,-21,-16,-20,-16,-18,-16,-18,-17,-16,-13,-15,-12,-14,-12,-13,-16,-11,-16,0,0,0,0,-14,-25,-13,-26,-14,-22,-15,-25,-15,-25,-15,-20,-15,-21,-15,-20,-15,-24,-15,-23,-16,-22,-18,-19,-18,-19,-20,-19,-20,-20,-21,-22,-23,-19,-24,-19,-23,-24
829023266,25255592,416,3760,-29808,-64,94,829023266,-23,19,-28,17,-26,16,-23,17,-25,16,-25,15,-24,15,-22,15,-19,17,-16,16,-16,19,-19,17,-19,17,-18,17,-15,18,-16,18,-19,19,-15,17,-16,16,-16,15,-15,14,-19,12,-19,12,-19,11,-15,13,10,-15,9,0,0,0,0,-25,13,10,-25,9,-27,7,-24,11,-24,11,-26,7,-26,9,-24,8,-23,13,-22,13,-22,14,-25,12,-25,13,-25,14,-26,15,-23,17,-27,16,-27,18
829023377,25255592,384,3872,-29744,-64,94,829023377,28,12,30,8,30,7,26,13,10,27,7,26,6,26,6,25,5,24,7,23,7,24,5,24,1,24,1,25,0,24,4,24,4,24,0,24,5,22,6,21,7,22,8,20,5,19,4,19,5,17,9,16,9,0,0,0,0,21,16,21,17,23,13,21,15,22,15,24,11,23,11,23,11,22,13,22,13,22,12,25,9,26,8,27,8,27,8,27,11,29,6,31,6,30
829023484,25255592,384,3872,-29744,-64,94,829023484,25,-15,27,-17,28,-16,22,-15,26,-14,24,-14,24,-14,23,-14,18,-15,17,-14,17,-16,20,-16,19,-17,19,-19,16,-16,16,-17,19,-17,17,-16,16,-14,17,-13,17,-11,19,-11,20,-10,19,-10,15,-7,15,-7,0,0,0,0,23,-8,24,-8,26,-6,23,-9,23,-8,26,-8,25,-8,25,-8,22,-11,22,-11,20,-11,25,-12,25,-12,26,-13,27,-15,23,-14,28,-16,29,-16,25,-16
829023613,25255592,160,3840,-29744,-64,94,829023613,-9,-36,-7,-30,-6,-30,-8,-34,-6,-28,-7,-27,-7,-26,-7,-25,-10,-28,-11,-26,-12,-27,-10,-22,-11,-22,-11,-22,-13,-25,-14,-25,-11,-22,-12,-24,-12,-26,-11,-25,-11,-25,-6,-21,-5,-21,-5,-20,-6,-22,-4,-23,0,0,0,0,0,-31,2,-31,2,-26,0,-31,-1,-31,0,-26,0,-26,0,-26,-3,-31,-2,-30,-4,-31,-3,-27,-5,-27,-6,-28,-5,-28,-8,-33,-7,-29,-8,-31,-9,-36
829023751,25255592,160,3840,-29744,-64,94,829023751,-18,-29,-20,-24,-20,-24,-17,-27,-17,-22,-17,-21,-17,-21,-16,-20,-17,-22,-16,-21,-18,-20,-18,-15,-20,-15,-19,-16,-18,-18,-19,-18,-20,-15,-18,-19,-17,-19,-15,-19,-16,-21,-15,-17,-14,-16,-13,-15,-11,-19,-9,-18,0,0,0,0,-7,-27,-7,-27,-9,-25,-9,-27,-9,-27,-11,-23,-12,-23,-11,-23,-12,-25,-12,-25,-12,-25,-15,-21,-16,-21,-15,-23,-17,-24,-15,-27,-20,-23,-21,-24,-18,-28
829023885,25255592,160,3840,-29744,-63,94,829023885,-21,21,-24,18,-25,20,-19,20,-23,18,-22,18,-20,18,-20,17,-15,19,-14,18,-14,20,-17,18,-17,18,-16,19,-11,19,-14,20,-15,19,-13,19,-13,18,-13,17,-13,16,-17,15,-17,13,-18,12,-13,11,-13,13,10,0,0,0,0,-22,12,-22,12,-25,9,-23,12,-23,12,-25,13,10,-24,13,10,-23,11,-20,14,-20,14,-20,15,-24,15,-23,16,-23,16,-22,17,-21,20,-26,19,-25
829023995,25255592,208,3904,-29680,-64,94,829023995,27,12,29,8,29,8,26,13,10,26,6,26,6,25,6,24,5,22,7,22,7,24,5,23,2,23,2,24,1,22,4,24,4,24,0,22,5,22,6,21,6,20,7,20,5,19,5,19,5,16,8,15,9,0,0,0,0,20,15,20,15,21,14,19,16,20,15,22,12,22,12,21,11,20,13,21,12,21,12,24,9,26,8,26,8,27,8,25,12,29,7,30,8,28
829024117,25255592,208,3904,-29680,-63,94,829024117,-2,-34,0,-30,0,-30,-2,-32,1,-27,0,-27,0,-27,0,-25,-5,-28,-6,-28,-8,-27,-4,-23,-4,-24,-5,-24,-7,-26,-7,-27,-5,-25,-7,-26,-6,-27,-5,-25,-4,-26,0,-21,0,-21,1,-20,-1,-21,2,-21,0,0,0,0,4,-29,5,-30,6,-24,4,-29,4,-29,6,-25,5,-25,5,-24,2,-29,2,-29,0,-29,2,-25,2,-27,1,-27,2,-28,-1,-32,0,-30,0,-31,-3,-35
