local_timestamp,rssi,tmag_x,tmag_y,tmag_z
846294568,-57,-224,-512,48
846294669,-57,-224,-512,48
846294901,-56,-192,-432,32
846294999,-57,-192,-432,32
846295106,-57,-176,-512,48
846295238,-57,-176,-512,48
846295567,-57,-144,-576,64
846295651,-56,-144,-576,64
846295746,-57,-160,-816,64
846295861,-56,-160,-816,64
846295928,-57,-160,-816,64
846296035,-57,-128,-592,160
846296174,-57,-128,-592,160
846296300,-57,-208,-592,16
846296459,-57,-208,-592,16
846296595,-57,-208,-592,16
846297260,-57,-256,-528,-16
846297387,-57,-256,-528,-16
846297493,-57,-256,-528,-16
846297576,-57,-128,-496,96
846297687,-57,-128,-496,96
846297875,-57,-224,-624,64
846297990,-57,-224,-624,64
846298105,-57,-32,-544,32
846298253,-57,-32,-544,32
846298373,-56,-32,-544,32
846298481,-57,-160,-384,0
846298601,-57,-160,-384,0
846298735,-57,-112,-512,32
846298875,-57,-112,-512,32
846299001,-57,-192,-496,32
846299122,-57,-192,-496,32
846299230,-57,-192,-496,32
846299354,-57,-192,-528,80
846299489,-57,-192,-528,80
846299617,-57,-32,-560,128
846299762,-57,-32,-560,128
846299850,-57,-32,-560,128
846299998,-57,-48,-544,48
846300113,-57,-48,-544,48
846300239,-57,-112,-464,96
846300379,-57,-112,-464,96
846300509,-57,-112,-464,96
846300635,-57,-64,-720,32
846300737,-57,-64,-720,32
846300885,-57,-224,-384,48
846302803,-57,-320,-480,96
846302887,-57,-320,-480,96
846303004,-57,-128,-576,64
846303106,-57,-128,-576,64
846303203,-57,-128,-576,64
846303292,-57,-208,-528,128
846303416,-57,-208,-528,128
846303540,-57,-64,-608,112
846303675,-57,-64,-608,112
846303773,-57,-64,-608,112
846303896,-57,0,-544,48
846304014,-57,0,-544,48
846304144,-57,-176,-368,0
846304281,-57,-176,-368,0
846304381,-57,-176,-368,0
846304497,-57,-288,-592,112
846305343,-57,-32,-560,80
846305477,-57,-32,-560,80
846305548,-57,-32,-560,80
846305661,-57,-160,-608,96
846305777,-57,-160,-608,96
846305848,-57,-160,-608,96
846305972,-57,0,-448,48
846306113,-57,0,-448,48
846306243,-56,-208,-544,64
846306382,-57,-208,-544,64
846306756,-57,-144,-480,0
846306890,-57,-96,-592,16
846307021,-57,-96,-592,16
846307119,-57,-96,-592,16
846307248,-57,-64,-640,96
846307358,-57,-64,-640,96
846307484,-57,-192,-640,48
846307633,-57,-192,-640,48
846307754,-57,-160,-736,-16
846307867,-57,-160,-736,-16
