local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807304951,3536508,7712,-9344,-14560,-59,94,807304951,20,-18,24,-19,24,-19,19,-19,22,-19,22,-20,20,-21,20,-21,16,-19,15,-21,15,-23,17,-23,17,-24,16,-25,15,-24,15,-26,18,-27,16,-26,17,-25,18,-24,18,-23,22,-22,23,-21,23,-20,21,-17,22,-16,0,0,0,0,19,-8,19,-8,24,-5,20,-8,20,-7,23,-5,23,-6,22,-6,19,-9,19,-9,18,-10,22,-10,23,-12,22,-12,23,-15,19,-14,24,-16,24,-17,21,-17
807305266,3536569,7776,-9360,-14496,-59,94,807305266,-24,-20,-25,-16,-26,-15,-24,-18,-24,-14,-25,-13,-25,-12,-25,-11,-26,-13,-27,-13,-28,-12,-26,-8,-27,-8,-29,-6,-30,-10,-32,-10,-31,-6,-32,-12,-33,-12,-31,-13,-31,-13,-29,-12,-27,-13,-27,-15,-25,-18,-24,-19,0,0,0,0,-10,-24,-10,-24,-12,-20,-10,-25,-9,-24,-12,-20,-12,-20,-12,-18,-12,-23,-12,-22,-13,-21,-15,-17,-18,-17,-18,-16,-19,-16,-19,-21,-22,-16,-22,-17,-23,-22
807305395,3536569,7744,-9456,-14416,-59,94,807305395,15,27,15,23,16,24,16,27,15,21,16,20,16,20,17,20,18,23,19,22,20,20,19,16,21,18,22,18,22,21,23,24,23,20,23,23,22,24,20,24,21,26,19,24,18,24,15,23,14,27,11,27,0,0,0,0,4,25,3,25,5,22,3,25,3,26,5,20,6,21,6,21,4,25,4,25,5,24,8,19,9,19,13,10,21,12,21,12,27,13,20,15,23,15
807305582,3536692,7744,-9456,-14416,-59,94,807305582,24,-16,26,-14,25,-14,22,-16,25,-14,24,-15,23,-16,23,-16,19,-18,18,-18,18,-20,19,-19,21,-21,21,-23,17,-23,19,-24,22,-23,20,-23,20,-22,21,-21,22,-21,26,-18,25,-16,25,-15,24,-14,24,-13,0,0,0,0,21,-4,22,-4,23,0,21,-4,21,-4,24,0,24,-1,23,-2,21,-6,21,-6,18,-7,24,-6,23,-5,25,-8,25,-9,21,-12,25,-10,26,-12,23,-14
807305698,3536692,7680,-9264,-14512,-59,94,807305698,-23,-22,-25,-16,-26,-17,-24,-20,-25,-15,-24,-14,-25,-15,-25,-13,-26,-15,-26,-14,-29,-13,-25,-8,-28,-9,-29,-9,-30,-11,-33,-11,-31,-9,-33,-13,-32,-14,-30,-15,-31,-16,-28,-13,-27,-15,-27,-15,-24,-19,-23,-21,0,0,0,0,-10,-24,-10,-25,-11,-20,-10,-25,-10,-24,-12,-20,-12,-19,-12,-19,-12,-23,-13,-22,-13,-21,-16,-18,-17,-17,-17,-17,-19,-17,-19,-21,-22,-17,-23,-17,-23,-22
807305903,3536793,7680,-9264,-14512,-59,94,807305903,-11,29,-13,23,-14,28,-9,27,-13,28,-12,26,-11,27,-11,26,-5,28,-4,26,-3,29,-6,27,-5,28,-5,30,0,29,0,34,-4,30,-2,35,-3,33,-4,32,-6,32,-10,30,-11,26,-12,28,-10,28,-13,26,0,0,0,0,-18,17,-18,18,-19,11,-18,18,-19,17,-20,13,-20,13,-19,14,-14,18,-17,19,-13,18,-18,18,-16,18,-16,18,-16,20,-12,23,-15,22,-14,24,-13,29
807306001,3536793,7776,-9360,-14432,-59,94,807306001,14,-23,17,-22,17,-23,13,-23,16,-24,15,-22,15,-23,14,-23,13,10,-24,8,-23,7,-26,9,-26,8,-27,13,10,-28,8,-26,8,-29,11,-28,9,-28,11,-28,12,-26,13,-26,17,-25,16,-23,16,-24,14,-22,16,-21,0,0,0,0,16,-13,17,-13,19,-11,16,-14,16,-14,19,-11,19,-11,19,-11,15,-15,16,-15,14,-14,18,-14,18,-15,18,-15,18,-17,14,-18,17,-20,17,-22
807306121,3536793,7776,-9360,-14432,-59,94,807306121,-27,7,-29,8,-31,13,10,-25,7,-30,13,10,-28,13,10,-28,13,10,-26,11,-24,13,10,-23,11,-23,14,-25,16,-25,17,-27,18,-23,15,-25,17,-27,19,-27,16,-27,14,-27,13,-28,13,-29,12,-28,11,-30,13,10,-27,8,-28,5,0,0,0,0,-21,-4,-21,-5,-25,-5,-22,-5,-23,-4,-25,-4,-26,-3,-25,-3,-21,-2,-22,-2,-20,-1,-26,1,-26,1,-27,2,-28,4,-24,3
807306211,3536793,7776,-9360,-14432,-59,94,807306211,26,14,27,8,30,9,26,11,28,8,27,7,27,6,28,6,27,8,26,7,29,5,27,1,28,0,30,0,29,4,32,4,31,0,33,5,32,6,31,8,31,8,30,7,29,7,28,8,26,13,25,14,0,0,0,0,15,19,14,20,16,16,14,19,15,19,18,15,18,15,18,15,15,16,17,17,16,16,21,13,21,12,22,12,23,12,21,14,25,13,10,26,11,26
807306300,3536793,7632,-9280,-14432,-59,94,807306300,-24,-22,-23,-16,-27,-18,-23,-18,-25,-17,-25,-15,-24,-14,-24,-13,-26,-16,-25,-14,-29,-13,-26,-10,-27,-9,-30,-9,-28,-11,-33,-13,-29,-8,-34,-14,-32,-15,-29,-15,-30,-17,-27,-15,-26,-14,-27,-15,-25,-19,-23,-21,0,0,0,0,-8,-25,-8,-25,-10,-20,-10,-25,-10,-24,-12,-20,-11,-20,-12,-20,-11,-21,-13,-23,-12,-21,-16,-20,-16,-18,-18,-18,-18,-18,-17,-21,-22,-17,-23,-18,-23,-23
807306417,3536793,7632,-9280,-14432,-59,94,807306417,21,23,22,16,24,17,22,20,23,17,22,16,23,14,22,14,24,15,24,16,26,14,25,13,10,25,9,27,13,10,28,12,31,12,29,13,10,31,15,29,15,28,16,27,17,26,15,24,15,25,17,22,20,21,21,0,0,0,0,6,24,7,24,8,20,7,25,8,24,13,10,20,9,19,13,10,19,9,22,13,10,23,13,10,21,14,18,15,18,15,17,17,17,15
807306537,3536793,7680,-9328,-14416,-59,94,807306537,-8,-31,-8,-26,-9,-28,-11,-31,-8,-27,-10,-26,-11,-26,-10,-25,-15,-25,-15,-27,-17,-27,-13,-23,-13,-24,-16,-23,-20,-27,-21,-27,-17,-26,-20,-30,-20,-29,-19,-29,-18,-30,-14,-27,-10,-28,-9,-29,-9,-30,-7,-30,0,0,0,0,3,-26,3,-27,5,-21,6,-27,5,-27,5,-21,6,-21,4,-21,1,-26,1,-25,1,-25,0,-23,-2,-23,-2,-23,-3,-24,-4,-28,-3,-26,-4,-27,-7,-32
807306688,3536793,7680,-9328,-14416,-59,94,807306688,-7,-31,-6,-27,-7,-28,-9,-31,-7,-27,-8,-26,-9,-26,-9,-26,-12,-28,-13,-27,-15,-28,-11,-24,-13,-24,-15,-25,-18,-27,-20,-29,-16,-26,-18,-30,-17,-31,-15,-31,-14,-31,-11,-29,-9,-28,-8,-29,-7,-31,-5,-31,0,0,0,0,5,-26,5,-26,5,-21,5,-27,6,-27,5,-20,4,-21,4,-21,2,-26,2,-25,1,-26,1,-22,-1,-23,-1,-23,-2,-24,-3,-29,-3,-25,-4,-27,-5,-32
807307255,3537237,7712,-9296,-14496,-59,94,807307255,-23,14,-28,14,-28,15,-23,15,-26,15,-25,15,-25,15,-24,16,-21,17,-19,17,-19,19,-22,19,-21,20,-22,22,-18,22,-19,22,-22,23,-22,21,-22,21,-23,20,-23,20,-27,18,-27,17,-27,16,-24,13,-24,11,0,0,0,0,-21,2,-22,3,-26,-1,-21,2,-23,1,-25,0,-25,0,-25,1,-22,4,-21,5,-21,5,-24,5,-25,6,-25,7,-26,9,-23,9,-27,13,10,-28,12,-24
807307350,3537237,7712,-9296,-14496,-59,94,807307350,25,-6,27,-8,28,-9,23,-8,27,-9,26,-10,26,-10,25,-11,23,-10,21,-11,21,-14,23,-15,23,-17,25,-18,21,-14,24,-17,25,-17,24,-15,26,-13,25,-12,26,-12,28,-12,27,-11,27,-11,25,-7,25,-6,0,0,0,0,19,3,19,4,22,3,20,3,20,2,23,3,24,2,23,3,19,1,20,1,19,0,24,-2,24,-2,24,-2,25,-4,21,-3,26,-7,28,-8,25,-6
807307452,3537237,7632,-9264,-14512,-59,94,807307452,-23,-18,-24,-13,-24,-14,-23,-16,-23,-12,-23,-12,-23,-11,-23,-10,-25,-13,-24,-12,-26,-10,-25,-6,-26,-7,-27,-6,-28,-8,-29,-9,-29,-6,-30,-10,-30,-11,-29,-12,-28,-12,-27,-11,-25,-11,-25,-12,-23,-17,-22,-17,0,0,0,0,-10,-22,-10,-22,-12,-18,-9,-22,-10,-22,-12,-18,-12,-17,-12,-17,-12,-20,-12,-19,-12,-20,-16,-16,-16,-16,-17,-16,-19,-15,-18,-18,-20,-14,-22,-15,-21,-20
807307564,3537237,7632,-9264,-14512,-58,94,807307564,-26,-8,-28,-3,-29,-4,-27,-6,-27,-2,-27,-2,-26,-1,-26,-1,-26,-3,-26,-2,-27,0,-26,4,-27,4,-27,5,-28,2,-28,3,-30,5,-30,1,-30,1,-29,-1,-29,-2,-29,0,-29,-2,-29,-2,-26,-6,-25,-8,0,0,0,0,-17,-15,-17,-14,-19,-13,-17,-15,-18,-15,-20,-12,-19,-12,-19,-11,-18,-13,-18,-12,-19,-12,-21,-8,-22,-8,-23,-7,-24,-6,-23,-10,-26,-6,-26,-5,-26,-9
807307633,3537237,7632,-9264,-14512,-59,94,807307633,14,29,14,22,16,25,14,25,15,24,15,22,17,21,16,20,18,24,18,22,22,21,20,18,21,17,23,19,23,21,26,23,23,20,26,25,23,25,23,25,22,27,18,24,17,22,18,24,16,27,14,28,0,0,0,0,1,26,0,26,1,21,0,27,1,26,3,22,3,21,3,22,2,25,3,26,4,24,6,22,7,21,8,21,9,22,9,25,12,22,13,24,13,29
807307740,3537237,7776,-9312,-14480,-59,94,807307740,8,-30,13,10,-28,13,10,-28,8,-30,13,10,-29,9,-28,7,-29,9,-28,3,-30,2,-30,0,-31,3,-29,2,-30,1,-31,-1,-32,-3,-34,2,-34,0,-35,1,-35,1,-34,3,-34,7,-32,9,-31,13,10,-30,8,-30,13,10,-29,0,0,0,0,15,-20,15,-20,18,-16,17,-20,16,-21,17,-15,17,-15,17,-16,13,-22,14,-22,12,-22,15,-20,14,-20,14,-20,13,-23,13,10,-26
807307885,3537237,7776,-9312,-14480,-59,94,807307885,-12,29,-16,25,-15,26,-11,28,-13,25,-12,25,-11,26,-10,25,-7,28,-5,28,-3,28,-6,27,-6,28,-5,29,-2,30,-2,32,-6,31,-3,32,-5,32,-6,31,-6,32,-12,29,-12,28,-13,28,-11,28,-13,26,0,0,0,0,-17,18,-18,18,-20,12,-18,18,-18,18,-19,13,-19,13,-18,14,-16,19,-16,18,-15,18,-17,17,-17,18,-16,18,-17,20,-13,24,-15,23,-16,25,-13,28
807307989,3537237,7776,-9312,-14480,-59,94,807307989,23,-7,26,-11,24,-12,26,-11,24,-12,25,-12,24,-14,25,-13,19,-12,22,-13,22,-15,20,-15,19,-16,18,-19,20,-18,17,-19,24,-22,22,-17,22,-18,22,-16,23,-15,22,-18,27,-16,26,-14,22,-9,23,-8,0,0,0,0,18,6,18,4,24,6,20,7,19,6,21,5,19,4,20,2,19,2,18,-1,21,1,22,-1,24,-4,24,-4,23,-5,23,-3,27,-6,26,-7,23,-3
807308110,3537237,7776,-9280,-14464,-59,94,807308110,20,-20,22,-18,22,-19,17,-20,21,-19,19,-20,20,-20,19,-20,14,-24,14,-22,13,-24,15,-22,16,-24,16,-25,12,-26,12,-27,15,-28,14,-27,14,-28,16,-26,16,-25,20,-24,21,-21,22,-21,19,-20,20,-18,0,0,0,0,20,-8,20,-8,22,-3,21,-7,21,-7,23,-5,22,-4,21,-5,19,-10,19,-10,18,-11,21,-9,22,-11,21,-12,21,-13,19,-15,24,-15,23,-16,20,-19
807308237,3537237,7776,-9280,-14464,-59,94,807308237,-31,5,-24,9,-32,13,-24,7,-32,14,-27,12,-27,13,-25,13,-25,13,10,-22,9,-25,14,-23,17,-23,17,-27,21,-21,14,-30,20,-21,16,-32,21,-29,17,-29,14,-29,13,-27,14,-23,11,-29,12,-28,8,-31,6,0,0,0,0,-22,-6,-23,-7,-21,-3,-24,-7,-23,-7,-24,-3,-24,-2,-26,-2,-20,-3,-27,-3,-19,-2,-29,2,-27,4,-26,4,-25,7,-22,1,-28,8,-28,8,-31
807308362,3537237,7696,-9376,-14528,-59,94,807308362,27,8,28,2,30,3,27,6,29,2,28,1,28,0,28,0,27,2,25,1,28,-1,27,-5,27,-6,30,-6,28,-3,32,-4,31,-7,32,-2,31,-1,30,0,31,1,31,0,29,0,30,2,28,6,28,8,0,0,0,0,16,16,17,15,19,12,17,15,17,15,20,12,20,12,21,12,17,12,19,13,18,12,23,9,23,7,24,7,25,6,23,13,10,28,6,28,4,27
807308493,3537237,7696,-9376,-14528,-59,94,807308493,-15,-29,-16,-24,-17,-24,-16,-26,-16,-23,-17,-22,-17,-22,-17,-22,-19,-24,-19,-23,-22,-22,-21,-18,-22,-19,-24,-19,-24,-22,-27,-23,-25,-18,-27,-24,-25,-26,-22,-26,-23,-27,-19,-24,-18,-23,-18,-24,-16,-28,-14,-28,0,0,0,0,-2,-27,-1,-27,-3,-22,-2,-27,-3,-27,-4,-23,-5,-22,-4,-22,-4,-25,-5,-25,-6,-25,-8,-22,-8,-22,-10,-23,-10,-22,-11,-26,-14,-23,-14,-24,-14,-30
807308618,3537237,7696,-9376,-14528,-59,94,807308618,-21,-18,-23,-21,-19,-16,-22,-21,-17,-13,-24,-11,-25,-10,-26,-8,-25,-14,-27,-13,-24,-14,-23,-12,-25,-12,-25,-5,-30,-13,-25,-11,-32,-7,-24,-9,-31,-8,-30,-8,-31,-8,-27,-8,-29,-11,-23,-14,-23,-17,-21,-16,0,0,0,0,-8,-23,-6,-22,-9,-23,-3,-23,-4,-23,-7,-21,-6,-21,-8,-16,-8,-25,-6,-19,-10,-23,-10,-16,-15,-16,-18,-15,-17,-17,-17,-22,-16,-19,-18,-19,-18,-21
807308728,3537237,7776,-9344,-14480,-59,94,807308728,6,29,4,24,6,26,7,28,6,27,7,26,8,24,8,23,11,24,12,25,12,28,9,23,9,22,13,22,16,25,18,26,14,25,17,30,17,28,15,28,14,29,11,25,7,27,5,30,6,27,4,28,0,0,0,0,-6,24,-5,23,-8,19,-9,26,-7,24,-9,19,-9,18,-5,19,-4,23,-3,23,-3,23,-4,23,0,22,-1,22,1,21,2,26,-1,25,1,24,2,31
807308849,3537237,7776,-9344,-14480,-59,94,807308849,26,6,27,2,29,2,26,4,28,1,27,1,26,0,26,-1,25,1,24,-1,26,-3,25,-6,26,-7,27,-7,27,-5,28,-5,29,-8,30,-4,30,-2,28,-1,29,0,29,0,28,-1,29,0,27,3,25,6,0,0,0,0,15,15,14,13,19,12,17,13,16,13,19,11,19,11,19,11,16,11,18,11,17,13,10,22,7,21,7,22,6,24,5,22,8,26,3,27,3,25
