local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4020385848,-66,608,-4384,-11216
4020385975,-66,608,-4384,-11216
4020386070,-65,688,-4448,-11264
4020386173,-65,688,-4448,-11264
4020386282,-65,672,-4368,-11216
4020386384,-65,672,-4368,-11216
4020386471,-65,672,-4368,-11216
4020386635,-65,864,-4224,-11328
4020388969,-71,1200,-4000,-11824
4020389066,-71,1344,-3920,-11888
4020389170,-71,1344,-3920,-11888
4020389272,-71,1456,-3744,-11888
4020389362,-71,1456,-3744,-11888
4020389455,-70,1456,-3744,-11888
4020389803,-69,1440,-3632,-11984
4020389917,-68,1584,-3584,-12016
4020390037,-68,1584,-3584,-12016
4020390105,-68,1584,-3584,-12016
4020390328,-67,1792,-3664,-12112
4020390421,-67,1792,-3664,-12112
4020390545,-67,1744,-3392,-12160
4020390660,-66,1744,-3392,-12160
4020390783,-66,1712,-3456,-12192
4020390921,-66,1712,-3456,-12192
4020391021,-66,1712,-3456,-12192
4020391649,-65,1936,-3088,-12448
4020391763,-65,1936,-3088,-12448
4020391850,-65,1936,-3088,-12448
4020391956,-65,2032,-3072,-12496
4020392082,-65,2032,-3072,-12496
4020392158,-65,2032,-3072,-12496
4020392282,-65,2048,-3104,-12512
4020392425,-65,2048,-3104,-12512
4020392540,-66,2176,-2928,-12608
4020392679,-66,2176,-2928,-12608
4020393822,-66,2480,-2544,-12832
4020395888,-53,3456,28682,-3848
4020396021,-53,3456,28682,-3848
4020396123,-53,3456,28682,-3848
4020396276,-53,3456,28682,-3848
4020396407,-53,3456,28682,-3848
4020396538,-53,3456,28682,-3848
4020396669,-53,3456,28682,-3848
4020396771,-53,3456,28682,-3848
4020396923,-53,3456,28682,-3848
4020397055,-53,3456,28682,-3848
4020397187,-53,3456,28682,-3848
4020397330,-53,3456,28682,-3848
4020397482,-53,3456,28682,-3848
4020397613,-53,3456,28682,-3848
4020397745,-53,3456,28682,-3848
4020397848,-53,3456,28682,-3848
4020398013,-53,3456,28682,-3848
4020398409,-53,3456,28682,-3848
4020398581,-56,3472,-32758,0
4020398719,-56,3472,-32758,0
4020398958,-57,3328,24586,-8192
4020399035,-57,3328,24586,-8192
4020399301,-55,2528,384,-14400
4020399386,-55,2528,384,-14400
4020399486,-55,2544,592,-14512
4020399603,-55,2544,592,-14512
4020399671,-55,2544,592,-14512
4020399805,-55,2272,544,-14544
4020400236,-55,2064,928,-14576
4020400343,-55,2016,1136,-14688
4020400442,-55,2016,1136,-14688
4020400524,-55,2016,1136,-14688
4020400635,-55,1952,1136,-14720
4020400741,-55,1952,1136,-14720
4020401244,-55,1600,1536,-14720
4020401365,-55,1600,1536,-14720
4020401439,-55,1600,1536,-14720
4020401547,-55,1568,1760,-14736
4020401646,-55,1568,1760,-14736
4020401733,-55,1568,1760,-14736
4020401871,-55,1376,1904,-14768
4020402013,-55,1376,1904,-14768
4020402132,-55,1296,1984,-14672
4020402279,-55,1296,1984,-14672
4020402401,-55,1296,1984,-14672
4020403067,-55,672,2432,-14576
4020403188,-55,672,2432,-14576
4020403259,-55,672,2432,-14576
4020403370,-58,496,3392,-20470
4020403482,-58,496,3392,-20470
4020403558,-58,496,3392,-20470
4020403696,-57,352,3424,4106
4020403821,-57,352,3424,4106
4020403951,-57,208,3504,12298
