local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
207937473844,2170415360,16384,-12258,-24357,-57,24261,53231993304064,0,0,-25,2,-28,5,-29,5,-25,3,-28,6,-27,7,-26,7,-26,8,-23,6,-23,6,-24,9,-24,12,-25,12,-26,14,-24,12,-26,13,-27,15,-27,12,-27,11,-28,9,-29,8,-29,9,-29,7,-29,7,-27,2,-27,1,0,0,0,0,-19,-9,-19,-7,-23,-8,-19,-9,-20,-9,-22,-8,-22,-7,-22,-6,-19,-5,-20,-5,-19,-5,-24,-3,-24,-1,-24,-1,-26,-1,-22,-2,-27,2,-28,2
207937473930,2170415360,16384,-12258,-24357,-57,24261,53231993326080,0,0,3,31,1,26,2,28,6,29,3,27,3,26,5,26,4,25,13,10,27,13,10,26,13,27,13,10,24,11,24,13,26,15,27,17,29,14,27,16,30,15,32,13,31,13,32,7,30,7,28,7,29,6,30,4,31,0,0,0,0,-10,24,-10,24,-11,18,-10,25,-9,24,-10,19,-10,19,-9,19,-7,23,-7,25,-6,23,-6,21,-6,22,-5,22,-3,23,-2,27,-1
207937474034,2170415360,-24576,-4067,24795,-57,24261,53231993352704,0,0,23,14,24,13,10,26,11,23,12,25,13,10,24,8,24,7,24,6,25,8,24,7,26,5,26,2,26,1,29,1,27,3,30,5,29,1,31,5,30,6,29,7,30,7,28,7,27,6,27,8,26,12,25,14,0,0,0,0,11,19,9,20,13,17,11,20,12,19,14,17,14,16,14,16,12,17,13,18,12,16,18,14,17,13,19,12,20,13,17,15,22,12
812256122,8478185,7584,-9232,-14496,-59,94,812256122,-14,-28,-14,-25,-13,-24,-15,-29,-13,-23,-14,-24,-14,-24,-15,-21,-18,-25,-20,-24,-22,-23,-20,-19,-22,-19,-22,-20,-25,-23,-25,-23,-24,-22,-25,-24,-24,-27,-23,-27,-22,-27,-18,-26,-18,-26,-17,-25,-17,-29,-14,-29,0,0,0,0,2,-28,2,-27,1,-23,0,-28,0,-27,-1,-21,-1,-22,-1,-22,-2,-27,-2,-26,-3,-27,-5,-22,-4,-23,-6,-23,-7,-23,-8,-28,-11,-23,-12,-25,-12,-30
812256215,8478185,7584,-9232,-14496,-59,94,812256215,-22,13,-26,14,-24,14,-21,14,-23,15,-23,15,-22,17,-21,17,-18,17,-17,17,-16,18,-19,19,-19,21,-19,22,-16,21,-17,21,-20,24,-18,21,-19,22,-20,20,-20,20,-24,20,-25,18,-24,17,-23,14,-23,12,0,0,0,0,-21,2,-21,2,-25,0,-21,1,-21,1,-24,0,-24,0,-22,1,-20,3,-20,4,-19,4,-23,4,-23,6,-23,7,-23,8,-20,9,-24,13,10,-25,12,-22
812256351,8478185,7648,-9216,-14528,-59,94,812256351,24,-9,26,-11,27,-12,22,-10,25,-13,25,-13,24,-14,23,-14,22,-13,20,-14,20,-16,21,-18,21,-20,21,-21,20,-18,22,-20,23,-21,22,-19,24,-18,23,-16,25,-16,26,-16,26,-15,26,-14,25,-10,25,-8,0,0,0,0,20,2,19,3,23,3,20,3,20,2,23,1,23,1,23,1,20,0,20,0,19,0,24,-3,24,-4,23,-5,24,-6,21,-5,26,-9,25,-10,24,-8
812256469,8478185,7648,-9216,-14528,-59,94,812256469,-25,-13,-27,-10,-27,-9,-26,-12,-26,-8,-26,-7,-27,-6,-26,-5,-27,-7,-27,-6,-29,-5,-28,-1,-29,0,-29,0,-30,-2,-31,-2,-32,1,-33,-3,-33,-4,-31,-6,-32,-6,-31,-4,-30,-6,-30,-7,-27,-11,-26,-13,0,0,0,0,-12,-20,-12,-21,-15,-19,-12,-21,-13,-21,-15,-17,-16,-17,-16,-16,-14,-18,-14,-18,-15,-17,-20,-14,-20,-13,-21,-12,-22,-12,-20,-15,-24,-12,-24,-12,-24,-15
812256595,8478185,7616,-9328,-14480,-59,94,812256595,14,-23,15,-22,15,-21,14,-26,14,-21,15,-22,14,-23,14,-22,9,-25,8,-26,7,-27,8,-26,7,-25,8,-26,5,-30,5,-29,9,-32,7,-29,8,-30,13,10,-29,11,-29,14,-27,16,-27,15,-26,14,-26,16,-22,0,0,0,0,19,-12,19,-12,21,-8,19,-13,19,-14,20,-8,19,-9,18,-8,18,-15,16,-14,17,-16,17,-12,18,-14,18,-14,17,-16,16,-20,17,-18,17,-20,15
812256732,8478185,7616,-9328,-14480,-59,94,812256732,-28,-10,-29,-6,-31,-6,-26,-8,-29,-4,-29,-4,-29,-3,-27,-2,-28,-5,-26,-3,-28,0,-28,3,-30,4,-32,4,-29,0,-32,2,-32,4,-33,1,-34,-2,-32,-4,-33,-4,-32,-4,-31,-2,-32,-4,-29,-8,-29,-10,0,0,0,0,-16,-18,-16,-19,-20,-14,-17,-17,-18,-16,-20,-13,-21,-14,-20,-14,-18,-15,-19,-15,-18,-14,-23,-12,-22,-11,-23,-10,-25,-10,-22,-11,-28,-6,-28,-6,-27,-10
812256833,8478185,7616,-9328,-14480,-59,94,812256833,-25,1,-28,3,-28,4,-26,3,-27,5,-27,6,-26,6,-25,7,-24,6,-24,6,-24,8,-25,11,-25,11,-26,12,-25,11,-25,11,-29,14,-27,13,10,-28,13,10,-28,8,-28,8,-29,8,-30,7,-30,5,-27,1,-27,0,0,0,0,0,-19,-8,-19,-8,-23,-8,-20,-9,-20,-8,-22,-7,-22,-7,-21,-6,-20,-6,-20,-6,-20,-6,-24,-3,-24,-2,-24,-1,-25,0,-23,-2,-27,2,-27,2
