local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807100259,3323322,7648,-9200,-14448,-59,94,807100259,-17,23,-21,22,-20,23,-16,23,-19,22,-18,23,-18,23,-17,24,-12,24,-12,24,-10,26,-13,25,-12,26,-12,28,-8,28,-8,29,-11,31,-10,30,-10,30,-12,28,-12,29,-17,27,-18,25,-19,25,-17,23,-18,21,0,0,0,0,-20,13,10,-21,13,10,-24,6,-21,13,10,-21,13,10,-23,6,-23,6,-22,7,-19,13,-19,12,-17,13,-22,13,-22,14,-22,14,-21,16,-18,18,-23,18
807100370,3323322,7616,-9456,-14496,-59,94,807100370,26,-8,28,-9,29,-10,25,-9,27,-9,27,-10,27,-12,25,-11,23,-11,22,-12,22,-14,24,-15,25,-17,25,-18,22,-17,24,-17,26,-19,25,-16,25,-16,26,-14,26,-13,29,-13,29,-11,28,-10,26,-7,27,-5,0,0,0,0,20,3,21,3,24,3,20,3,20,3,24,3,24,3,23,2,20,0,20,1,20,0,24,-1,25,-2,25,-3,26,-5,23,-4,28,-6,29,-7,26,-6
807100506,3323322,7616,-9456,-14496,-59,94,807100506,-27,-1,-31,-1,-32,0,-27,-1,-30,0,-29,2,-29,3,-28,3,-26,3,-25,3,-26,5,-28,7,-29,8,-30,9,-27,6,-30,7,-30,13,10,-30,6,-30,6,-28,6,-29,5,-32,3,-31,2,-31,0,-27,-3,-28,-4,0,0,0,0,-20,-9,-19,-10,-22,-10,-19,-11,-20,-11,-23,-10,-23,-10,-23,-9,-20,-8,-21,-9,-20,-8,-25,-6,-25,-4,-26,-3,-27,-2,-23,-3,-28,-3,-30,-2,-28
807100612,3323322,7648,-9424,-14432,-59,94,807100612,24,11,27,8,26,7,25,9,25,6,26,5,26,4,26,4,26,6,25,5,26,3,25,0,27,-1,28,-2,28,1,28,1,30,-2,29,1,29,3,29,4,29,5,29,4,29,5,27,6,25,9,23,11,0,0,0,0,12,16,13,17,16,16,12,18,13,17,16,15,16,15,16,13,15,14,15,14,16,14,19,11,20,13,10,21,13,10,23,13,10,20,13,24,9,25
807100731,3323322,7648,-9424,-14432,-59,94,807100731,6,-30,8,-28,8,-28,5,-31,7,-28,7,-28,6,-28,6,-27,0,-29,-1,-29,-3,-31,-1,-28,-1,-29,-1,-29,-5,-31,-5,-33,-2,-32,-4,-34,-2,-34,0,-33,0,-33,5,-32,5,-30,6,-30,5,-30,7,-29,0,0,0,0,14,-20,15,-21,16,-16,14,-22,14,-21,15,-17,15,-16,15,-17,12,-22,12,-21,11,-22,13,-20,13,-21,12,-20,12,-22,7,-26,13,10,-25,9,-26,7
807100809,3323322,7648,-9424,-14432,-59,94,807100809,-23,13,10,-28,11,-27,11,-23,12,-25,11,-25,13,-25,13,-23,14,-21,13,-20,14,-19,16,-21,16,-22,19,-22,19,-20,19,-21,19,-24,21,-21,18,-23,19,-23,16,-23,16,-27,16,-27,15,-27,13,-24,13,10,-24,9,0,0,0,0,-21,-1,-20,-1,-24,-2,-20,-1,-21,0,-24,-1,-24,-1,-22,0,-21,1,-20,1,-20,2,-23,3,-24,4,-24,5,-25,7,-22,7,-26,9,-27,13
807100940,3323322,7840,-9232,-14560,-59,94,807100940,3,33,1,27,1,28,4,31,2,27,4,27,4,26,4,26,8,29,8,29,13,10,29,8,25,13,10,26,11,27,13,29,14,31,12,29,13,32,12,33,13,10,32,13,10,32,5,30,4,30,2,30,2,31,0,31,0,0,0,0,-9,25,-9,25,-10,19,-10,25,-9,25,-10,19,-9,19,-8,20,-6,25,-6,24,-5,25,-5,22,-4,23,-3,22,-3,24,-1,29,-2,25
807101074,3323322,7840,-9232,-14560,-59,94,807101074,27,13,27,9,24,8,30,11,23,7,26,7,26,6,26,6,28,6,29,7,29,5,26,2,28,1,27,-1,32,2,30,2,31,-1,31,3,33,4,32,5,32,7,30,5,30,9,27,7,27,12,26,12,0,0,0,0,15,20,15,20,14,17,14,20,14,20,14,15,15,15,14,13,18,18,16,17,18,17,17,11,18,11,19,12,21,11,24,17,23,13,10,25,11,26
807101200,3323322,7840,-9232,-14560,-59,94,807101200,1,-33,1,-29,0,-29,0,-33,1,-28,0,-28,-1,-28,-1,-27,-4,-31,-6,-31,-9,-31,-7,-26,-8,-28,-8,-29,-10,-32,-10,-34,-8,-32,-9,-34,-7,-35,-5,-35,-5,-35,0,-31,0,-31,0,-31,1,-33,3,-32,0,0,0,0,13,10,-24,11,-24,11,-20,11,-25,13,10,-25,13,10,-20,9,-20,9,-20,9,-25,8,-25,7,-25,6,-22,6,-22,6,-23,5,-26,3,-29,3,-26,2
807101311,3323322,7744,-9344,-14480,-59,94,807101311,-26,7,-31,5,-31,6,-25,7,-28,6,-29,8,-30,8,-28,9,-26,13,10,-23,13,10,-23,12,-26,13,-27,15,-28,15,-25,14,-26,15,-29,17,-26,14,-28,13,-28,13,10,-28,12,-32,8,-30,9,-30,8,-28,6,-27,4,0,0,0,0,-21,-3,-22,-5,-25,-4,-22,-2,-22,-2,-26,-4,-25,-4,-24,-5,-21,-2,-21,-1,-21,-1,-25,-2,-26,0,-27,1,-27,1,-25,5,-28,5,-30
