local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
817653175,13882520,8960,-9056,-18320,-54,94,817653175,27,-9,29,-8,31,-10,25,-9,30,-10,28,-11,27,-12,27,-12,24,-13,22,-13,24,-15,25,-15,26,-17,27,-19,23,-17,26,-19,27,-19,28,-18,27,-18,27,-16,28,-15,31,-14,30,-11,31,-9,28,-7,28,-5,0,0,0,0,19,3,19,3,21,5,19,4,19,3,22,6,22,5,23,4,19,1,21,0,19,0,25,0,25,-2,25,-3,26,-4,22,-4,28,-5,29,-6,27,-7
817653282,13882520,8960,-9056,-18320,-54,94,817653282,-23,13,-27,15,-26,15,-24,14,-25,15,-24,16,-24,16,-23,16,-20,16,-20,16,-20,19,-20,20,-21,21,-21,22,-20,21,-19,22,-23,25,-22,21,-22,21,-24,19,-24,19,-26,18,-27,17,-27,16,-25,12,-25,13,10,0,0,0,0,-19,0,-19,0,-23,0,-20,0,-20,0,-23,0,-23,1,-22,1,-20,3,-19,3,-20,4,-23,5,-23,7,-23,8,-24,13,10,-22,9,-25,11,-26,13
817653445,13882867,8960,-9056,-18320,-54,94,817653445,-4,32,-5,29,-4,28,-2,33,-4,27,-2,28,-1,29,-1,28,2,31,4,31,6,31,3,28,4,29,5,29,9,33,9,33,6,34,7,34,7,35,5,35,4,35,-1,33,-2,33,-4,31,-3,32,-6,31,0,0,0,0,-14,20,-14,20,-15,16,-14,20,-14,20,-14,15,-14,16,-13,16,-12,22,-11,21,-10,23,-10,19,-9,20,-9,21,-8,23,-7,28,-7,25,-7,28,-5,31
817653573,13883045,8960,-9056,-18320,-54,94,817653573,22,14,24,13,25,13,22,13,24,11,25,11,25,13,10,24,9,23,11,23,9,25,7,26,5,27,5,29,5,26,7,28,8,30,5,28,9,28,11,27,11,27,12,27,13,26,12,25,13,22,15,20,17,0,0,0,0,9,16,8,16,12,16,9,16,9,16,14,16,13,15,13,15,13,10,15,11,15,11,15,16,14,17,13,18,13,19,13,17,13,23,12,23,12
817653721,13883221,8960,-9056,-18320,-54,94,817653721,26,1,30,-1,30,-1,26,-1,28,-2,28,-3,28,-3,28,-4,26,-4,25,-5,26,-8,26,-9,28,-11,28,-11,27,-9,28,-10,31,-11,29,-9,30,-7,30,-5,30,-5,31,-4,30,-3,30,-3,27,1,27,3,0,0,0,0,15,13,10,16,13,10,20,9,16,9,17,9,20,9,20,8,20,8,17,7,18,7,17,7,22,5,23,4,23,4,25,3,22,3,27,0,28,0
817654010,13883441,9568,-8656,-18224,-54,94,817654010,-19,-22,-22,-20,-21,-19,-21,-22,-20,-17,-22,-17,-22,-17,-22,-16,-23,-18,-23,-17,-25,-16,-24,-12,-26,-12,-27,-12,-28,-16,-28,-15,-30,-13,-28,-17,-29,-18,-27,-19,-27,-20,-25,-19,-25,-19,-23,-19,-20,-22,-18,-23,0,0,0,0,-4,-22,-3,-22,-8,-21,-5,-22,-5,-22,-8,-20,-8,-19,-8,-18,-7,-22,-8,-21,-9,-21,-12,-18,-13,-18,-14,-18,-15,-19,-14,-22,-18,-18,-19,-19,-18,-23
817654159,13883663,9568,-8656,-18224,-54,94,817654159,-3,32,-6,28,-5,29,-2,30,-4,27,-3,28,-2,27,-2,27,1,30,3,29,5,30,2,27,3,29,5,30,6,32,7,33,4,32,5,33,4,35,2,33,2,34,-4,32,-4,31,-5,30,-5,30,-7,29,0,0,0,0,-12,21,-13,20,-13,16,-12,21,-12,21,-13,16,-13,17,-11,17,-10,22,-10,22,-9,22,-10,19,-9,20,-8,21,-8,23,-6,27,-6,25,-6,27,-3,31
817654329,13883884,10704,-7424,-18080,-54,94,817654329,1,30,0,26,0,26,2,29,1,25,2,25,3,26,4,25,6,28,7,27,9,27,7,24,8,26,9,26,11,29,12,29,13,10,28,11,30,13,10,31,8,31,7,31,3,29,2,28,1,28,0,29,-2,28,0,0,0,0,-9,20,-10,20,-10,16,-10,21,-9,21,-9,17,-9,17,-8,17,-7,22,-7,21,-6,22,-6,18,-4,20,-4,20,-4,22,-2,26,-2,23,-1,25
817654429,13883884,10704,-7424,-18080,-54,94,817654429,0,-34,0,-30,0,-31,-2,-33,0,-29,-1,-29,-2,-29,-2,-28,-5,-32,-7,-30,-10,-31,-8,-28,-9,-29,-9,-31,-11,-32,-12,-34,-10,-32,-11,-35,-9,-35,-7,-35,-6,-36,-2,-34,-1,-32,-1,-32,-1,-32,3,-32,0,0,0,0,11,-23,11,-23,13,10,-17,13,10,-23,9,-23,9,-19,9,-19,9,-19,8,-24,7,-24,6,-24,6,-22,6,-22,5,-23,5,-25,2,-28,2,-26,1,-28
817654672,13884282,11104,-6848,-17872,-54,94,817654672,-26,5,-31,5,-30,6,-26,6,-29,6,-29,7,-29,7,-27,8,-26,8,-24,9,-24,12,-26,12,-27,14,-27,15,-26,13,-26,14,-29,16,-28,13,-29,12,-29,13,10,-29,9,-31,8,-31,7,-31,7,-27,3,-27,2,0,0,0,0,-18,-6,-19,-6,-22,-7,-19,-5,-19,-5,-23,-6,-22,-6,-22,-5,-20,-3,-20,-3,-20,-2,-23,-2,-25,-1,-25,0,-27,1,-24,1,-28,4,-29,4,-26
817654779,13884282,11488,-6576,-17824,-53,94,817654779,29,-2,31,-4,33,-4,27,-4,30,-5,30,-4,30,-5,30,-6,27,-6,26,-8,26,-11,27,-13,28,-14,30,-14,27,-12,30,-13,32,-14,31,-11,31,-9,31,-7,32,-6,34,-5,33,-5,32,-5,29,-2,29,1,0,0,0,0,18,9,18,8,22,9,19,7,20,6,23,7,23,7,23,7,20,5,20,5,19,4,25,3,25,3,25,2,27,1,24,1,29,-3,31,-3,28,-2
817654897,13884282,11488,-6576,-17824,-53,94,817654897,-7,-30,-9,-26,-9,-27,-9,-29,-9,-26,-10,-25,-11,-26,-10,-25,-13,-27,-13,-26,-16,-26,-15,-23,-16,-23,-17,-24,-18,-26,-20,-28,-18,-25,-19,-30,-18,-30,-16,-30,-15,-31,-12,-29,-10,-27,-10,-28,-8,-30,-6,-30,0,0,0,0,6,-23,7,-23,4,-19,5,-24,5,-23,3,-19,3,-20,2,-20,2,-24,2,-24,1,-23,-1,-22,-2,-22,-2,-22,-3,-23,-3,-26,-6,-24,-7,-25,-6,-31
817654990,13884282,11488,-6576,-17824,-53,94,817654990,-25,-10,-29,-8,-28,-7,-27,-9,-27,-7,-28,-5,-28,-5,-27,-4,-27,-5,-27,-4,-28,-2,-28,0,-29,1,-29,2,-29,0,-30,1,-33,2,-31,-2,-31,-2,-31,-3,-31,-4,-31,-4,-30,-5,-29,-6,-27,-10,-25,-11,0,0,0,0,-11,-17,-12,-17,-15,-17,-12,-18,-13,-17,-16,-16,-16,-15,-16,-14,-15,-15,-15,-14,-16,-15,-20,-12,-21,-11,-21,-11,-23,-10,-21,-12,-25,-9,-26,-9,-23,-12
817655290,13885078,11840,-5792,-17792,-53,94,817655290,12,28,14,24,14,24,14,26,13,22,15,22,15,22,15,21,17,24,17,23,20,22,18,19,20,19,21,19,22,22,23,22,23,21,22,25,22,26,20,26,19,27,17,25,15,25,14,25,12,28,13,10,27,0,0,0,0,-2,23,-2,24,0,20,-2,23,-1,23,1,19,1,20,2,19,1,23,2,23,3,23,6,20,6,20,7,20,9,21,8,25,11,22,12,23,11
817655406,13885078,12384,-5312,-17552,-53,94,817655406,-4,-30,-4,-26,-4,-28,-5,-28,-5,-26,-6,-26,-7,-25,-7,-24,-9,-28,-10,-26,-12,-27,-11,-23,-12,-24,-14,-26,-15,-27,-16,-29,-14,-26,-15,-30,-14,-31,-12,-30,-12,-31,-8,-29,-7,-27,-6,-28,-5,-29,-3,-29,0,0,0,0,8,-21,9,-22,7,-17,8,-22,7,-22,6,-18,6,-18,6,-18,5,-22,5,-23,4,-22,3,-21,2,-20,1,-21,0,-22,-1,-26,-2,-24,-3,-25,-3,-30
817655516,13885078,12384,-5312,-17552,-53,94,817655516,-13,28,-16,26,-16,26,-12,28,-14,25,-14,26,-12,27,-12,26,-8,28,-7,28,-5,30,-7,28,-7,29,-7,30,-4,31,-4,33,-8,33,-6,33,-8,33,-9,32,-10,32,-14,29,-15,29,-16,28,-15,26,-16,25,0,0,0,0,-17,15,-18,14,-20,11,-18,16,-18,16,-19,12,-19,12,-18,12,-16,18,-16,17,-15,18,-17,16,-17,18,-16,18,-16,20,-13,24,-16,23,-16,25,-13,27
817655582,13885078,12384,-5312,-17552,-53,94,817655582,25,13,10,27,9,28,8,25,9,26,7,26,6,27,5,27,4,26,6,25,4,27,2,27,0,29,-1,30,-1,28,2,30,2,31,-1,30,3,31,4,30,5,31,5,30,6,29,6,27,7,25,11,24,12,0,0,0,0,12,16,11,17,15,15,12,16,12,16,16,15,16,15,16,14,14,15,14,15,14,13,18,12,19,11,21,13,10,22,13,10,20,12,24,9,27
817655681,13885078,12480,-4640,-17360,-53,94,817655681,27,-5,30,-6,31,-7,26,-7,30,-7,29,-8,29,-9,28,-9,25,-10,24,-10,25,-13,26,-13,27,-14,27,-16,25,-15,27,-17,29,-17,28,-15,29,-14,28,-12,29,-11,31,-10,30,-8,31,-7,27,-4,27,-2,0,0,0,0,18,6,18,5,21,8,19,6,19,6,22,7,22,6,22,6,20,3,20,3,19,2,24,2,24,0,25,0,26,-1,23,-2,29,-3,29,-4,27,-4
817655783,13885078,12480,-4640,-17360,-53,94,817655783,-12,-29,-14,-24,-14,-25,-14,-27,-13,-24,-14,-23,-15,-23,-15,-22,-16,-24,-17,-24,-20,-24,-18,-20,-19,-20,-21,-21,-22,-23,-23,-25,-22,-22,-23,-26,-22,-27,-19,-27,-19,-28,-16,-26,-14,-25,-13,-26,-11,-28,-9,-28,0,0,0,0,2,-24,2,-24,0,-20,1,-24,1,-24,-1,-20,-1,-20,-2,-20,-2,-24,-2,-24,-3,-23,-6,-21,-6,-21,-7,-21,-8,-22,-8,-25,-10,-23,-12,-24,-11,-29
817655900,13885078,12480,-4640,-17360,-53,94,817655900,28,-8,30,-9,32,-10,26,-9,31,-11,29,-10,29,-11,28,-11,26,-12,23,-12,24,-16,26,-17,26,-18,29,-20,24,-17,28,-19,28,-19,29,-18,29,-15,29,-13,30,-12,32,-11,30,-10,31,-10,28,-7,29,-4,0,0,0,0,19,4,20,4,22,5,20,3,21,2,24,3,24,3,24,3,20,0,22,1,19,0,26,-2,25,-2,26,-3,28,-4,23,-4,29,-7,30,-8,28,-8
817656462,13885697,12992,-3520,-17088,-53,94,817656462,-26,-9,-30,-6,-28,-6,-27,-8,-26,-5,-28,-4,-28,-3,-27,-3,-26,-4,-26,-3,-26,-1,-27,2,-29,2,-29,3,-29,1,-29,1,-32,3,-30,-1,-31,-2,-30,-3,-31,-4,-31,-4,-30,-5,-28,-5,-26,-9,-25,-10,0,0,0,0,-13,-15,-13,-16,-17,-15,-14,-15,-14,-15,-18,-13,-18,-14,-17,-12,-16,-13,-16,-13,-17,-13,-20,-10,-21,-9,-22,-9,-24,-9,-22,-10,-26,-7,-27,-7,-24,-10
817656556,13885697,12992,-3520,-17088,-53,94,817656556,-27,13,10,-31,13,10,-31,11,-26,11,-29,11,-29,12,-28,12,-28,13,-25,13,-24,14,-23,16,-25,17,-25,18,-26,19,-24,18,-25,19,-29,21,-27,17,-28,16,-28,15,-29,14,-32,13,-31,11,-30,13,10,-28,7,-28,5,0,0,0,0,-21,-2,-21,-2,-25,-4,-21,-1,-22,-1,-25,-2,-25,-1,-24,-1,-22,1,-21,2,-21,2,-25,3,-26,3,-26,4,-28,6,-24,7,-29,8,-29
817656641,13885697,13200,-2848,-16768,-53,94,817656641,28,-2,32,-3,32,-3,28,-4,30,-4,30,-5,30,-5,29,-6,27,-6,26,-7,27,-10,28,-11,29,-12,30,-12,27,-11,29,-11,32,-12,30,-10,31,-9,31,-6,31,-6,33,-4,32,-4,32,-2,28,0,27,3,0,0,0,0,19,7,19,7,22,8,19,7,19,6,23,7,23,7,22,6,20,4,20,4,20,4,24,2,25,2,26,2,27,0,24,0,29,-1,30,-3,27,-2
817656760,13885697,13200,-2848,-16768,-53,94,817656760,-29,-8,-31,-10,-32,-9,-28,-7,-31,-8,-30,-7,-31,-7,-30,-7,-29,-3,-27,-3,-29,0,-31,-1,-32,0,-34,0,-30,1,-33,2,-35,0,-33,-1,-33,-2,-32,-4,-32,-5,-34,-8,-31,-9,-31,-10,-27,-10,-26,-12,0,0,0,0,-15,-14,-17,-14,-17,-18,-17,-14,-17,-14,-19,-17,-19,-17,-19,-16,-19,-11,-19,-12,-18,-11,-23,-13,-23,-13,-24,-12,-26,-12,-23,-9,-28,-10,-30,-10,-28,-9
