local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
846085997,42311281,-480,-512,96,-53,94,846085997,28,6,30,3,31,3,27,4,29,2,29,1,28,0,27,0,25,1,24,1,25,-1,26,-4,27,-5,28,-6,25,-3,27,-3,28,-5,27,-2,27,-1,26,0,26,1,27,1,26,1,26,2,22,5,22,7,0,0,0,0,20,13,10,21,11,23,9,21,11,21,11,24,9,23,9,23,9,21,9,21,9,20,8,25,6,26,6,26,5,28,4,25,6,30,3,30,3,28
846086146,42311281,-336,-320,192,-53,94,846086146,-10,-32,-12,-26,-12,-28,-11,-29,-11,-26,-12,-25,-12,-24,-12,-23,-14,-26,-14,-24,-17,-25,-15,-20,-16,-20,-18,-21,-17,-23,-19,-25,-18,-21,-19,-26,-17,-26,-15,-26,-15,-26,-13,-24,-12,-22,-11,-23,-9,-25,-7,-26,0,0,0,0,0,-27,1,-28,-1,-23,0,-28,-1,-28,-2,-24,-2,-24,-2,-24,-2,-27,-3,-28,-3,-26,-5,-25,-6,-24,-7,-24,-8,-25,-8,-28,-10,-26,-11,-27,-10,-32
846086331,42311532,-320,-384,80,-53,94,846086331,-11,30,-11,26,-12,27,-9,29,-11,26,-11,26,-10,26,-9,24,-6,28,-4,27,-1,28,-4,25,-3,26,-3,27,0,28,0,30,-3,28,-1,30,-3,29,-4,28,-5,28,-9,25,-9,24,-9,24,-8,24,-10,23,0,0,0,0,-16,21,-17,21,-17,17,-15,22,-15,22,-16,17,-16,18,-16,18,-14,22,-14,23,-12,22,-15,21,-14,21,-14,21,-14,23,-11,26,-12,25,-12,27,-10,31
846086463,42311532,-320,-384,80,-53,94,846086463,27,-5,31,-6,30,-6,27,-6,28,-6,28,-8,28,-8,26,-8,24,-8,23,-9,23,-10,24,-11,25,-12,25,-13,23,-12,23,-12,26,-14,23,-11,24,-11,24,-10,24,-9,27,-8,26,-7,26,-6,22,-4,23,-2,0,0,0,0,22,2,23,3,26,4,22,3,23,3,25,4,25,3,24,3,23,1,22,1,22,0,26,-1,27,-2,27,-2,29,-3,26,-3,30,-4,31,-5,28,-4
846086538,42311532,-320,-384,80,-53,94,846086538,-19,-27,-17,-23,-19,-24,-16,-23,-17,-21,-20,-19,-19,-20,-19,-17,-19,-21,-18,-18,-20,-19,-20,-16,-22,-16,-25,-15,-20,-18,-23,-19,-23,-14,-23,-19,-23,-19,-21,-20,-21,-20,-19,-19,-18,-17,-17,-18,-14,-21,-14,-22,0,0,0,0,-7,-25,-5,-26,-8,-22,-6,-25,-6,-25,-8,-23,-8,-23,-9,-23,-7,-24,-8,-25,-9,-23,-12,-22,-13,-21,-15,-21,-14,-23,-13,-24,-16,-22,-17,-23,-16,-28
846086648,42311532,-352,-336,192,-53,94,846086648,-6,31,-8,28,-8,28,-4,29,-8,27,-7,26,-6,26,-6,25,-2,28,0,27,2,28,-1,25,0,25,0,26,3,28,3,30,0,28,2,29,1,29,-1,28,-1,29,-6,27,-6,24,-6,25,-5,25,-7,24,0,0,0,0,-12,24,-12,24,-13,20,-11,24,-11,24,-13,19,-13,20,-13,20,-10,24,-10,24,-9,24,-11,22,-11,23,-10,23,-10,24,-7,28,-9,27,-8,28,-5,31
846086756,42311532,-352,-336,192,-53,94,846086756,27,2,29,1,32,0,26,1,30,0,28,0,28,-1,28,-1,24,-2,23,-2,25,-5,26,-5,27,-6,28,-7,24,-6,26,-7,28,-7,27,-5,26,-4,25,-3,25,-1,27,-1,26,0,27,1,22,3,22,4,0,0,0,0,21,7,21,7,23,9,21,8,22,8,24,9,24,8,24,8,21,6,23,6,20,6,27,5,26,4,26,4,28,3,24,3,30,2,31,2,28,3
846086832,42311532,-352,-336,192,-53,94,846086832,-21,-22,-20,-19,-25,-20,-19,-19,-20,-18,-21,-17,-19,-17,-20,-15,-19,-18,-19,-15,-23,-13,-22,-11,-24,-10,-27,-10,-21,-13,-26,-14,-25,-8,-25,-15,-24,-16,-21,-16,-23,-18,-21,-16,-20,-13,-21,-13,-18,-17,-17,-18,0,0,0,0,-8,-24,-6,-25,-10,-20,-10,-22,-9,-23,-11,-21,-12,-21,-13,-21,-10,-21,-12,-23,-11,-20,-14,-21,-14,-19,-16,-20,-16,-21,-15,-22,-21,-18,-22,-19,-19,-24
846086999,42311532,-432,-400,192,-53,94,846086999,-20,25,-21,20,-21,21,-19,23,-19,20,-18,20,-18,21,-17,20,-14,23,-13,23,-13,25,-13,21,-13,23,-12,24,-10,26,-10,28,-13,25,-12,27,-12,26,-13,25,-14,25,-17,21,-17,19,-18,19,-17,19,-18,18,0,0,0,0,-22,15,-22,15,-22,13,10,-23,15,-22,14,-22,13,10,-22,13,10,-21,13,10,-21,16,-21,16,-20,16,-21,14,-20,15,-21,15,-20,17,-20,21,-22,19
846087128,42311532,-432,-400,192,-53,94,846087128,20,-22,22,-21,22,-22,18,-22,21,-21,20,-21,20,-21,19,-20,15,-22,13,-22,12,-24,14,-23,14,-24,14,-25,11,-26,11,-27,15,-26,12,-26,14,-25,14,-24,15,-23,18,-21,19,-20,19,-19,16,-18,18,-17,0,0,0,0,21,-12,21,-13,24,-10,21,-14,21,-13,23,-10,23,-11,23,-10,20,-15,20,-15,19,-15,22,-15,22,-15,22,-15,23,-18,20,-19,23,-20,23,-21,21,-22
