local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
812244217,8470155,7744,-9344,-14432,-59,94,812244217,17,-17,20,-20,20,-20,17,-19,19,-20,18,-20,17,-22,17,-20,13,-21,12,-21,12,-23,13,-24,13,-25,12,-26,13,10,-25,13,10,-26,13,-29,12,-27,13,-27,14,-25,15,-24,17,-25,19,-23,20,-22,18,-19,19,-18,0,0,0,0,18,-8,18,-7,23,-5,19,-6,19,-6,22,-6,22,-6,20,-6,18,-9,17,-9,16,-10,20,-11,20,-13,20,-13,20,-15,17,-13,21,-16,21,-17
812244289,8470155,7648,-9344,-14416,-59,94,812244289,-4,-32,-3,-28,-4,-29,-6,-30,-4,-28,-5,-27,-5,-26,-6,-26,-11,-28,-11,-27,-13,-28,-10,-25,-12,-27,-14,-28,-17,-28,-19,-31,-15,-28,-18,-32,-17,-32,-14,-32,-14,-32,-10,-31,-8,-30,-7,-30,-7,-32,-5,-32,0,0,0,0,9,-25,9,-26,13,10,-19,13,10,-26,9,-26,13,10,-20,9,-20,8,-20,5,-26,5,-26,4,-24,5,-23,3,-22,2,-24,2,-25,1,-28,1,-25,0
812244392,8470155,7648,-9344,-14416,-59,94,812244392,-25,-3,-29,-1,-30,0,-25,-1,-27,0,-28,1,-27,1,-26,3,-25,3,-24,2,-25,6,-26,7,-26,8,-28,13,10,-26,8,-27,9,-28,11,-29,8,-29,6,-28,4,-29,3,-30,4,-30,4,-30,4,-27,-1,-27,-3,0,0,0,0,-17,-12,-17,-12,-20,-12,-18,-12,-18,-12,-21,-12,-20,-11,-20,-11,-18,-9,-19,-10,-18,-9,-22,-7,-23,-6,-23,-6,-24,-5,-22,-6,-27,-3,-27,-1,-24
812244459,8470155,7648,-9344,-14416,-59,94,812244459,-10,27,-14,25,-14,25,-9,27,-12,25,-10,26,-10,26,-9,25,-5,27,-3,26,-2,28,-6,26,-4,28,-4,30,0,30,0,31,-3,32,-2,32,-2,32,-3,31,-4,32,-9,31,-11,30,-12,28,-11,28,-13,26,0,0,0,0,-18,16,-18,16,-21,11,-18,16,-18,17,-20,12,-20,12,-19,13,-16,17,-16,18,-14,17,-17,16,-16,18,-16,18,-15,20,-12,22,-16,23,-15,23,-12,27
812244566,8470155,7488,-9312,-14432,-59,94,812244566,17,-19,20,-20,19,-21,16,-21,19,-20,18,-21,17,-22,17,-21,13,-22,11,-22,11,-25,13,-24,12,-26,12,-26,9,-27,9,-28,14,-29,12,-28,13,-28,14,-26,14,-26,18,-25,19,-24,20,-24,17,-21,19,-19,0,0,0,0,19,-8,19,-8,23,-5,19,-9,19,-9,22,-6,21,-7,21,-6,18,-11,18,-10,17,-10,20,-11,21,-12,21,-12,20,-14,17,-15,21,-17,21,-17,18,-20
812244673,8470155,7488,-9312,-14432,-59,94,812244673,-15,-28,-16,-23,-16,-24,-17,-26,-16,-23,-17,-22,-17,-21,-17,-20,-20,-23,-21,-22,-24,-21,-21,-18,-22,-18,-23,-18,-26,-21,-27,-22,-26,-18,-27,-23,-27,-25,-25,-25,-25,-26,-20,-24,-19,-24,-19,-25,-17,-28,-15,-29,0,0,0,0,-2,-27,-1,-27,-3,-22,-2,-28,-2,-27,-2,-22,-3,-22,-3,-21,-4,-26,-6,-26,-5,-25,-7,-22,-8,-22,-9,-22,-10,-22,-11,-26,-13,-23,-14,-24,-13,-28
812244760,8470155,7488,-9312,-14432,-59,94,812244760,-25,8,-28,13,10,-29,13,10,-24,9,-27,13,10,-26,11,-27,11,-26,12,-23,12,-21,12,-22,14,-23,17,-24,17,-25,19,-22,17,-23,18,-25,20,-24,17,-26,16,-26,14,-27,13,-29,14,-29,12,-29,12,-26,9,-27,6,0,0,0,0,-21,-3,-21,-3,-25,-4,-22,-2,-22,-2,-25,-3,-25,-2,-24,-2,-21,-1,-22,-1,-20,0,-26,2,-26,3,-26,3,-27,5,-23,4,-27,7,-29
812244888,8470155,7664,-9328,-14528,-59,94,812244888,4,30,6,26,6,26,6,30,6,26,7,25,9,23,13,10,24,13,10,27,11,27,13,27,13,22,13,23,15,24,16,28,17,29,17,26,17,30,16,31,14,30,13,32,11,28,13,10,28,8,29,6,32,4,31,0,0,0,0,-10,25,-10,25,-7,22,-11,25,-11,24,-7,20,-7,21,-5,20,-7,24,-6,24,-5,24,-2,22,-1,22,-1,23,2,23,-1,28,2,26,3
812245011,8470155,7664,-9328,-14528,-59,94,812245011,24,2,29,-1,27,-1,26,1,26,0,27,-3,26,-3,27,-3,24,-3,24,-4,24,-6,25,-8,27,-10,26,-10,26,-8,26,-8,30,-11,27,-7,28,-7,27,-5,28,-5,30,-5,30,-4,29,-3,27,1,26,3,0,0,0,0,16,11,17,11,21,12,17,11,17,11,20,11,20,13,10,19,9,18,9,16,8,18,8,21,6,22,5,23,5,24,4,21,5,25,3,28,2,24
812245125,8470155,7664,-9328,-14528,-59,94,812245125,9,-30,13,10,-27,13,10,-27,7,-31,9,-26,8,-27,8,-28,8,-27,2,-29,2,-30,-1,-31,2,-29,2,-30,0,-31,-4,-32,-4,-33,0,-34,-2,-35,0,-35,1,-35,3,-34,7,-33,8,-32,8,-31,8,-31,13,10,-29,0,0,0,0,17,-19,17,-20,19,-14,17,-20,17,-19,18,-15,17,-15,16,-15,14,-21,13,-21,13,-21,14,-18,15,-20,15,-19,13,-22,12,-26,12,-24,12
