local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818365339,14602103,-5264,-6816,-24128,-58,94,818365339,19,-20,22,-20,22,-20,17,-19,19,-19,18,-19,17,-19,15,-18,13,10,-19,9,-18,8,-19,11,-18,13,10,-20,13,10,-21,4,-20,4,-21,8,-22,5,-20,4,-20,5,-19,4,-19,9,-19,13,10,-18,9,-17,7,-16,7,-16,0,0,0,0,22,-16,23,-17,26,-14,24,-15,24,-15,26,-13,26,-13,25,-13,22,-16,22,-16,21,-16,24,-16,24,-17,24,-17,24,-19,20,-18,25,-19
818365504,14602299,-4976,-6848,-24576,-58,94,818365504,-10,-33,-8,-26,-9,-28,-10,-29,-9,-25,-9,-23,-10,-22,-9,-20,-12,-23,-13,-22,-15,-21,-12,-17,-13,-16,-14,-16,-17,-18,-19,-19,-15,-15,-19,-18,-18,-19,-17,-18,-16,-19,-13,-15,-12,-15,-12,-15,-13,-18,-10,-18,0,0,0,0,-4,-32,-2,-32,-2,-28,-3,-34,-2,-33,-2,-29,-1,-29,-2,-29,-4,-31,-4,-33,-4,-30,-5,-30,-5,-28,-6,-28,-6,-29,-7,-33,-7,-29,-8,-30,-9,-35
818365684,14602475,-4976,-6848,-24576,-58,94,818365684,-14,-33,-14,-26,-14,-25,-14,-28,-12,-23,-12,-21,-13,-21,-12,-19,-16,-22,-16,-21,-18,-19,-16,-14,-17,-13,-17,-14,-20,-16,-21,-17,-19,-12,-20,-17,-19,-17,-19,-16,-18,-17,-16,-13,-15,-12,-15,-13,-15,-16,-13,-17,0,0,0,0,-8,-32,-9,-33,-8,-29,-8,-33,-8,-32,-8,-29,-8,-29,-7,-28,-10,-31,-9,-32,-10,-31,-10,-28,-10,-28,-10,-28,-12,-29,-13,-31,-13,-28,-14,-29,-14,-34
818365936,14602600,-4784,-6960,-24960,-59,94,818365936,5,32,3,25,3,27,5,27,2,24,4,22,4,21,4,20,8,23,9,21,11,20,8,16,9,16,13,10,16,13,18,14,20,11,15,14,19,13,20,11,18,12,19,9,15,8,14,8,15,9,17,8,18,0,0,0,0,0,30,-1,30,-1,27,0,31,0,31,-1,27,-1,27,-1,26,0,30,-1,31,1,29,0,28,0,27,0,26,1,28,4,30,3,29,3,30,5
818366082,14602600,-4688,-6880,-25248,-59,94,818366082,19,-22,22,-18,22,-19,17,-21,21,-19,18,-18,16,-18,16,-17,13,10,-19,9,-19,8,-20,11,-19,9,-19,8,-20,4,-21,4,-23,7,-20,4,-22,4,-22,4,-20,4,-21,8,-18,9,-17,9,-17,6,-18,7,-17,0,0,0,0,22,-18,23,-18,25,-14,24,-17,24,-17,25,-13,24,-13,24,-14,22,-17,22,-17,21,-17,24,-17,24,-18,23,-17,24,-18,20,-19,25,-19,24,-20,22
818366270,14602974,-4688,-6880,-25248,-59,94,818366270,-25,14,-28,14,-27,14,-21,12,-25,12,-23,14,-22,14,-21,14,-16,13,-15,13,-15,14,-17,15,-16,16,-15,17,-11,16,-11,17,-14,17,-11,16,-11,17,-11,16,-11,16,-15,15,-15,13,-16,13,-12,12,-13,11,0,0,0,0,-24,13,-26,11,-28,8,-27,13,10,-26,9,-28,7,-29,8,-28,8,-26,13,10,-26,13,10,-25,9,-28,13,10,-29,11,-29,12,-29,14,-26,12,-30,13
818366370,14602974,-4448,-6912,-25696,-59,94,818366370,20,26,20,21,19,19,20,24,17,17,18,16,17,15,17,14,18,17,18,15,20,14,17,8,18,7,19,7,21,11,20,13,10,21,7,20,11,21,11,20,11,19,11,19,8,18,8,17,8,16,11,15,11,0,0,0,0,17,25,16,25,17,23,17,27,16,26,17,23,17,23,15,23,17,26,15,26,17,26,17,22,18,22,18,22,20,22,20,26,21,22,22,22,22
818366588,14603224,-4448,-6912,-25696,-59,94,818366588,14,32,13,25,13,25,14,28,12,23,13,21,13,19,13,18,15,21,15,19,17,19,14,13,15,13,17,12,18,15,19,15,18,11,19,15,19,15,18,15,18,15,17,12,15,11,15,12,13,15,13,15,0,0,0,0,9,30,13,10,31,9,28,8,32,7,33,7,28,8,28,8,27,9,31,8,30,9,30,13,10,27,12,27,12,27,13,27,11,32,12,28,13,29
818366699,14603224,-4240,-6752,-25936,-59,94,818366699,26,-6,30,-8,28,-8,24,-7,26,-7,25,-8,24,-8,23,-9,18,-9,16,-9,15,-11,19,-12,17,-13,17,-13,13,-12,13,-14,17,-15,14,-14,13,-13,14,-13,13,-13,17,-13,17,-12,16,-11,13,-10,13,-10,0,0,0,0,25,-5,26,-5,28,-2,26,-3,26,-3,28,-2,29,-2,27,-2,26,-5,25,-3,25,-4,29,-4,30,-5,29,-6,30,-7,27,-6,31,-7,32,-8,28,-7
818366809,14603224,-4240,-6752,-25936,-59,94,818366809,-27,-9,-31,-6,-29,-6,-24,-8,-26,-5,-26,-3,-25,-2,-23,-1,-22,-3,-21,-2,-20,-1,-22,3,-22,4,-22,4,-19,2,-20,3,-23,6,-19,2,-19,2,-19,2,-19,2,-21,3,-21,3,-20,3,-17,0,-17,-1,0,0,0,0,-25,-9,-25,-10,-28,-10,-25,-10,-25,-11,-27,-10,-28,-10,-26,-10,-25,-10,-25,-11,-24,-11,-27,-9,-28,-7,-29,-8,-30,-8,-28,-10,-31,-6,-32,-6,-28,-10
