local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
216648780301,10882108416,28672,-3841,16637,0,24264,55462087757056,0,0,3,-29,5,-26,5,-26,2,-27,4,-24,3,-24,2,-24,1,-23,-3,-25,-4,-24,-6,-24,-2,-21,-4,-22,-5,-22,-8,-23,-9,-24,-5,-23,-8,-23,-8,-24,-6,-23,-7,-24,-1,-21,-1,-19,0,-19,-2,-20,-1,-20,0,0,0,0,13,-29,15,-29,16,-25,14,-28,14,-28,15,-23,15,-24,15,-23,12,-27,12,-26,13,10,-26,11,-23,11,-24,11,-24,13,10,-26,7,-28,8,-26
846284473,42508406,-144,-528,64,-56,94,846284473,4,-29,5,-24,5,-26,2,-26,4,-24,3,-23,2,-23,2,-21,-3,-23,-4,-23,-6,-24,-3,-20,-3,-21,-5,-22,-9,-22,-9,-24,-5,-21,-8,-23,-8,-23,-7,-22,-7,-23,-2,-20,-1,-18,-1,-19,-3,-20,-2,-19,0,0,0,0,15,-27,16,-27,16,-22,16,-27,16,-27,16,-22,16,-22,15,-21,12,-25,12,-25,11,-25,12,-23,12,-23,11,-23,13,10,-24,7,-27,9,-25,9,-26,6
846284627,42508406,-192,-544,112,-56,94,846284627,-9,-29,-8,-25,-8,-25,-10,-26,-8,-22,-9,-21,-10,-21,-9,-20,-14,-21,-14,-21,-16,-20,-12,-16,-13,-16,-14,-16,-18,-18,-18,-18,-15,-16,-19,-19,-18,-19,-16,-19,-16,-19,-11,-16,-10,-16,-10,-16,-10,-19,-9,-18,0,0,0,0,1,-33,2,-33,3,-29,3,-33,3,-32,3,-27,3,-27,3,-26,0,-30,0,-30,-1,-29,-1,-26,-2,-26,-2,-25,-3,-26,-5,-29,-4,-26,-5,-27,-7,-31
846284752,42508406,-192,-544,112,-57,94,846284752,-20,16,-24,16,-23,16,-17,16,-21,16,-20,16,-18,16,-17,16,-12,16,-11,16,-10,18,-13,18,-12,19,-12,20,-8,19,-8,20,-12,20,-8,19,-9,19,-9,17,-9,17,-14,16,-13,15,-14,15,-9,13,-11,13,0,0,0,0,-28,13,10,-27,9,-29,7,-28,13,10,-27,9,-29,6,-28,6,-27,6,-25,13,10,-25,9,-23,9,-26,13,10,-26,11,-25,11,-25,12,-22,14,-25,15
846284983,42508919,-128,-576,48,-56,94,846284983,8,29,7,23,8,22,13,10,25,8,21,7,20,7,20,8,19,12,21,13,19,16,19,12,15,13,14,13,15,17,17,17,17,15,15,17,18,16,18,14,19,14,19,9,16,9,15,9,14,13,10,17,8,17,0,0,0,0,-2,32,-3,32,-3,28,-1,32,-1,31,-2,27,-2,26,-2,25,0,30,0,28,1,27,1,25,1,25,1,25,3,25,4,28,6,24,7,26
846285084,42508919,-128,-576,48,-57,94,846285084,23,17,23,12,24,11,22,14,22,9,22,8,22,8,21,6,22,13,10,21,8,23,6,21,1,22,1,22,1,22,4,24,5,23,0,24,5,23,6,22,6,22,7,20,4,19,3,19,4,17,8,16,9,0,0,0,0,18,25,18,26,19,23,18,26,18,25,19,21,18,22,17,21,17,22,18,23,16,21,20,18,20,17,21,16,22,16,21,19,24,15,24,15,24
846285247,42508919,-224,-480,80,-56,94,846285247,-25,-12,-26,-8,-27,-7,-24,-10,-25,-6,-24,-4,-24,-4,-23,-2,-22,-5,-21,-4,-22,-3,-22,2,-22,2,-23,3,-21,0,-23,1,-23,4,-23,-1,-22,-1,-22,-2,-21,-3,-22,1,-21,0,-21,-1,-17,-5,-17,-6,0,0,0,0,-22,-21,-22,-21,-23,-20,-21,-22,-21,-21,-23,-19,-22,-19,-22,-18,-20,-18,-21,-19,-19,-17,-24,-15,-23,-14,-25,-13,-25,-12,-22,-15,-26,-11,-27,-11,-25,-14
846285584,42509470,-192,-544,32,-56,94,846285584,2,-30,3,-26,3,-25,1,-27,2,-24,2,-23,1,-23,0,-22,-4,-25,-5,-24,-7,-23,-5,-20,-5,-21,-6,-21,-10,-23,-10,-24,-7,-21,-9,-23,-9,-24,-7,-23,-7,-24,-3,-19,-2,-19,-2,-18,-3,-20,-2,-20,0,0,0,0,13,-30,14,-29,14,-25,13,-29,13,-29,13,-24,13,-24,13,-23,11,-28,11,-27,13,10,-27,9,-24,13,10,-25,9,-24,8,-26,6,-28,6,-26,6,-27
846285690,42509470,-192,-544,32,-56,94,846285690,-27,-7,-29,-2,-28,-1,-25,-4,-27,0,-26,0,-25,1,-24,2,-22,0,-22,0,-23,3,-22,7,-23,7,-23,8,-21,4,-22,5,-23,9,-22,4,-22,4,-21,3,-21,2,-22,5,-21,3,-21,4,-17,-2,-16,-1,0,0,0,0,-27,-15,-26,-15,-28,-14,-26,-16,-26,-15,-28,-14,-26,-13,-26,-13,-25,-13,-25,-13,-23,-12,-28,-10,-27,-8,-28,-8,-28,-7,-26,-10,-29,-5,-30,-4,-28,-8
846285862,42509470,-176,-592,0,-57,94,846285862,24,11,26,6,26,6,23,8,25,4,24,2,24,2,23,1,21,4,20,3,22,1,22,-3,22,-4,23,-5,21,-1,22,-2,23,-5,22,-1,21,0,20,1,20,2,22,-1,20,-1,20,0,16,4,16,5,0,0,0,0,23,17,23,18,24,18,22,19,22,19,24,17,24,17,23,16,21,16,21,16,20,15,25,12,24,11,24,11,26,13,10,23,13,27,13,10,27,9
