local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
840621084,36847141,-48,496,208,-57,94,840621084,27,7,29,4,29,4,27,6,28,3,27,1,27,1,27,0,24,1,24,2,25,0,25,-4,26,-4,27,-5,26,-2,27,-3,29,-5,28,-1,27,1,26,2,26,3,26,1,25,2,25,3,22,7,20,8,0,0,0,0,21,14,20,14,22,13,20,15,20,14,22,13,22,12,22,11,20,12,21,12,20,12,25,8,25,7,26,6,27,6,24,9,29,6,29,6,28,8
840621202,36847141,-48,496,208,-58,94,840621202,2,-33,3,-29,3,-29,0,-32,3,-27,1,-26,0,-26,0,-25,-4,-28,-5,-28,-6,-28,-4,-24,-5,-26,-6,-26,-9,-29,-9,-29,-6,-28,-8,-29,-8,-30,-7,-29,-6,-29,-1,-26,0,-26,2,-24,1,-26,2,-25,0,0,0,0,12,-26,12,-26,13,-21,12,-26,12,-26,13,-21,12,-21,11,-21,9,-27,8,-26,7,-26,8,-23,8,-24,6,-23,5,-25,4,-30,6,-26,6,-28,3,-33
840621278,36847141,-48,496,208,-58,94,840621278,-25,15,-25,11,-31,14,-20,12,-29,14,-26,14,-25,13,-24,14,-20,15,-16,14,-18,18,-21,17,-20,18,-23,21,-15,17,-19,22,-19,18,-20,21,-19,19,-19,16,-19,16,-24,14,-21,11,-23,13,-19,11,-21,13,10,0,0,0,0,-25,3,-24,2,-25,0,-25,3,-25,3,-27,0,-26,1,-28,1,-21,5,-25,5,-20,6,-28,5,-27,7,-26,6,-27,8,-21,8,-28,13,10,-28,12
840621383,36847141,64,384,208,-58,94,840621383,-13,26,-17,26,-17,27,-12,26,-15,26,-15,26,-14,25,-13,25,-8,25,-7,24,-4,26,-8,26,-7,27,-7,29,-3,26,-3,28,-7,29,-5,27,-6,27,-7,26,-8,26,-13,26,-13,24,-13,23,-11,20,-12,19,0,0,0,0,-20,17,-20,17,-23,15,-19,18,-20,17,-23,16,-22,16,-21,15,-17,19,-16,18,-16,18,-19,20,-19,20,-19,21,-20,23,-16,23,-18,25,-17,26,-14,27
840621495,36847141,64,384,208,-58,94,840621495,28,-1,30,-5,31,-5,26,-3,28,-5,28,-6,27,-7,26,-8,24,-6,22,-6,24,-9,24,-12,24,-12,26,-14,23,-9,25,-11,25,-13,25,-9,25,-8,25,-6,25,-6,26,-7,26,-7,25,-5,21,-1,22,0,0,0,0,0,23,7,22,9,26,6,23,7,23,7,26,6,26,5,26,5,22,5,23,6,21,4,26,1,26,0,27,0,28,0,26,1,31,-3,31,-5,29,-1
840621563,36847141,64,384,208,-58,94,840621563,6,-30,13,10,-27,9,-27,5,-29,8,-25,7,-26,6,-26,6,-25,1,-27,0,-27,-2,-27,1,-25,-1,-26,-1,-27,-3,-29,-3,-30,0,-28,-2,-29,-1,-29,0,-29,1,-29,7,-25,6,-25,6,-23,5,-24,6,-23,0,0,0,0,14,-24,15,-23,16,-19,14,-24,13,-24,14,-19,15,-19,14,-18,12,-24,12,-23,11,-24,12,-21,12,-21,12,-23,11,-24,8,-28,13,10,-26,9,-26
840621685,36847141,-128,352,192,-58,94,840621685,-29,-9,-30,-5,-31,-5,-28,-7,-29,-4,-28,-2,-28,-1,-27,0,-27,-2,-26,-2,-27,0,-26,3,-27,4,-28,5,-26,2,-29,2,-29,5,-30,1,-29,0,-28,-2,-28,-2,-28,0,-26,-1,-26,-2,-24,-7,-22,-8,0,0,0,0,-20,-17,-21,-17,-23,-15,-21,-17,-21,-17,-23,-14,-22,-14,-23,-13,-21,-14,-22,-14,-21,-13,-25,-9,-26,-9,-26,-8,-28,-7,-26,-10,-29,-6,-31,-7,-29,-10
840621836,36847141,-128,352,192,-58,94,840621836,20,23,21,17,21,17,21,20,20,16,19,15,20,15,19,14,21,16,21,15,22,13,22,9,23,9,24,9,24,13,25,12,25,9,25,14,24,15,23,16,22,16,20,14,18,13,19,13,16,17,15,18,0,0,0,0,9,25,8,26,13,10,22,9,25,8,25,11,21,11,20,11,20,13,10,23,11,23,11,23,14,18,14,19,15,18,17,19,16,22,19,17,21,18
840621948,36847141,-48,480,128,-58,94,840621948,22,-18,25,-18,25,-19,20,-17,24,-18,22,-19,21,-18,20,-19,16,-19,14,-18,15,-19,17,-21,17,-22,17,-24,14,-21,14,-24,17,-24,16,-22,16,-22,17,-20,16,-20,21,-19,20,-17,21,-16,17,-13,18,-12,0,0,0,0,23,-7,23,-7,27,-5,23,-7,24,-6,27,-5,26,-5,26,-6,22,-8,23,-9,20,-10,25,-11,24,-12,24,-12,25,-14,20,-13,26,-15,26,-16,23,-16
840622065,36847141,-48,480,128,-58,94,840622065,21,-17,25,-18,24,-19,21,-18,23,-18,21,-19,21,-19,21,-19,15,-18,15,-19,14,-21,17,-21,16,-22,16,-22,13,-23,13,-23,17,-25,15,-23,15,-21,16,-20,17,-20,20,-19,21,-17,20,-17,17,-14,17,-12,0,0,0,0,23,-8,22,-8,26,-6,24,-7,23,-7,25,-7,25,-6,24,-6,21,-10,21,-10,21,-10,24,-11,25,-13,24,-13,24,-15,21,-14,25,-16,26,-17,22,-17
