local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
834274823,30502009,-496,256,192,-65,94,834274823,23,9,18,4,14,-2,9,-5,5,-12,0,-18,-2,-23,-5,-25,-8,-27,-10,-28,-11,-32,-12,-30,-12,-30,-12,-29,-13,-26,-13,-25,-14,-19,-12,-15,-11,-11,-11,-7,-12,-2,-14,1,-14,4,-15,7,-12,11,-12,13,0,0,0,0,-34,21,-34,18,-30,15,-30,9,-24,6,-14,4,-6,4,2,5,7,6,14,6,20,7,28,11,32,12,34,14,39,16,34,16,37,18,38,19,34,18
834274889,30502009,-496,256,192,-74,94,834274889,5,2,5,-2,13,10,-3,14,0,13,-5,16,-8,16,-12,17,-12,17,-13,19,-16,19,-19,15,-20,17,-19,16,-24,21,-26,23,-30,18,-29,22,-32,27,-34,28,-33,27,-34,26,-32,23,-30,27,-28,30,-29,32,-26,0,0,0,0,-35,9,-32,6,-27,8,-31,7,-30,4,-24,9,-23,6,-21,8,-19,7,-22,9,-17,6,-13,9,-10,7,-7,8,-7,8,-5,7,0,4,-2,5,2
834274999,30502009,-448,112,160,-74,94,834274999,-8,-5,-6,-7,-9,-8,-11,-7,-11,-9,-14,-11,-16,-8,-19,-7,-24,-6,-24,-7,-27,-7,-26,-4,-28,-3,-31,-1,-34,-2,-39,0,-35,-2,-42,0,-42,1,-40,1,-41,0,-42,-5,-39,-7,-40,-6,-42,-7,-44,-8,0,0,0,0,31,13,32,15,23,14,27,13,27,12,20,13,19,11,21,7,20,5,18,3,19,5,14,6,12,1,12,1,9,1,8,-3,6,-3,3,-4,0,-4
834275110,30502009,-448,112,160,-74,94,834275110,-7,0,-10,4,-13,7,-15,6,-14,7,-16,6,-15,12,-18,12,-20,15,-21,16,-18,21,-16,21,-17,27,-20,27,-21,30,-21,31,-19,34,-25,34,-26,34,-26,34,-30,35,-27,35,-27,34,-25,35,-31,31,-30,28,0,0,0,0,32,-19,30,-18,26,-18,27,-17,27,-15,22,-16,18,-15,15,-15,17,-13,14,-11,16,-11,6,-12,5,-12,9,-10,2,-12,2,-9,-1,-8,-3,-3,-3,-4
834275178,30502009,-448,112,160,-74,94,834275178,-2,9,-2,9,-3,13,1,11,0,17,1,17,2,19,5,20,6,20,13,10,19,13,23,14,24,15,27,19,25,21,23,22,26,25,29,24,30,25,30,24,28,24,31,24,36,23,34,24,35,21,31,19,33,0,0,0,0,-1,-29,-5,-29,0,-30,-3,-27,-4,-26,0,-26,-4,-25,-2,-24,-4,-17,-6,-16,-5,-11,-7,-13,-3,-12,-6,-8,-6,-7,-4,-2,-8,-3,-7,1,-3
834275321,30502009,-496,96,128,-73,94,834275321,9,17,13,10,14,12,15,14,16,15,13,18,17,18,18,20,17,23,18,26,14,30,15,26,13,29,13,31,12,35,11,40,13,10,38,11,41,14,41,14,39,16,39,17,36,20,35,18,36,18,37,20,33,22,0,0,0,0,-29,1,-29,2,-23,-2,-28,3,-24,4,-20,-1,-20,4,-14,1,-18,4,-17,4,-12,5,-11,4,-7,6,-6,6,-6,9,-6,12,-1,9,3,14
834275437,30502009,-496,96,128,-73,94,834275437,7,-17,7,-19,7,-21,4,-20,6,-22,4,-23,2,-24,2,-26,0,-25,-2,-27,-5,-29,-5,-30,-5,-32,-7,-34,-10,-32,-11,-34,-11,-39,-8,-37,-8,-38,-6,-38,-5,-39,-3,-43,-3,-42,-2,-40,-2,-36,3,-37,0,0,0,0,15,16,16,14,15,18,16,14,12,12,14,14,15,13,14,13,11,6,13,10,6,11,3,13,3,12,1,11,1,12,-2,9,-8,12,-7,11,-7,7
834275551,30502009,-496,96,128,-73,94,834275551,3,-18,0,-19,1,-23,0,-22,1,-24,0,-23,-1,-26,-2,-25,-5,-25,-8,-27,-11,-30,-9,-31,-9,-30,-12,-34,-16,-31,-18,-35,-14,-37,-18,-37,-16,-35,-15,-39,-13,-40,-8,-38,-9,-41,-7,-42,-8,-37,-5,-39,0,0,0,0,22,8,22,13,10,21,11,22,5,20,6,18,8,18,9,14,7,16,0,15,-3,14,-2,12,-1,12,-1,11,-2,13,10,-7,8,-9,8,-9,9,-13
834275684,30502009,-560,32,144,-73,94,834275684,4,-20,3,-19,3,-22,1,-24,0,-25,0,-25,-2,-27,0,-26,-6,-27,-7,-28,-10,-30,-11,-29,-10,-30,-13,-33,-15,-31,-17,-34,-15,-37,-14,-36,-14,-38,-14,-36,-14,-40,-9,-41,-7,-37,-9,-41,-7,-39,-6,-39,0,0,0,0,23,6,24,8,20,12,22,6,21,6,18,8,16,8,17,6,15,0,14,-1,12,-3,14,-1,13,-2,11,-3,13,10,-7,13,10,-12,9,-11,8,-12
834275788,30502009,-560,32,144,-72,94,834275788,-20,1,-19,3,-23,5,-22,5,-23,13,10,-23,13,10,-23,11,-22,9,-23,12,-22,13,-26,16,-23,19,-22,20,-26,22,-25,19,-30,21,-27,26,-30,25,-33,21,-33,19,-34,21,-34,21,-32,21,-34,18,-35,13,-34,13,0,0,0,0,0,-26,1,-25,-5,-24,0,-23,-1,-22,-7,-19,-6,-17,-6,-17,-3,-17,-4,-14,-4,-13,-11,-13,-10,-9,-10,-10,-12,-6,-11,-6,-17,-3,-18,-4
