local_timestamp,rssi,tmag_x,tmag_y,tmag_z
823409655,-58,5424,-2880,-28064
823409780,-58,5424,-2880,-28064
823409897,-58,5424,-2880,-28064
823409993,-58,5360,-2848,-28128
823410093,-58,5360,-2848,-28128
823410211,-58,5536,-2992,-28080
823410334,-58,5536,-2992,-28080
823410427,-58,5536,-2992,-28080
823410548,-58,5264,-2880,-28144
823410670,-58,5264,-2880,-28144
823410751,-58,5264,-2880,-28144
823410862,-58,5344,-2752,-28160
823410996,-58,5344,-2752,-28160
823411107,-58,5344,-2752,-28160
823411196,-58,5440,-2800,-28176
823411302,-57,5440,-2800,-28176
823411421,-57,5456,-2544,-28256
823411511,-57,5456,-2544,-28256
823411622,-57,5456,-2544,-28256
823411746,-57,5408,-2624,-28224
823411871,-57,5408,-2624,-28224
823411951,-57,5408,-2624,-28224
823412061,-57,5392,-2608,-28256
823414488,-57,5536,-2240,-28304
823414596,-57,5536,-2240,-28304
823414678,-57,5536,-2240,-28304
823414781,-57,5504,-2224,-28352
823414898,-57,5504,-2224,-28352
823414982,-57,5504,-2224,-28352
823415118,-57,5520,-2176,-28368
823415239,-57,5520,-2176,-28368
823415372,-57,5440,-2048,-28384
823415507,-57,5440,-2048,-28384
823415624,-57,5440,-2048,-28384
823415733,-56,5520,-2048,-28496
823415852,-56,5520,-2048,-28496
823415983,-56,5520,-1984,-28528
823416121,-56,5520,-1984,-28528
823416243,-56,5520,-1984,-28528
823416361,-56,5616,-1936,-28624
823416469,-56,5616,-1936,-28624
823416602,-56,5520,-2000,-28528
823416733,-56,5520,-2000,-28528
823416855,-56,5488,-1760,-28592
823417005,-56,5488,-1760,-28592
823417091,-56,5488,-1760,-28592
823417211,-56,5552,-1792,-28656
823417353,-56,5552,-1792,-28656
823417470,-56,5520,-1696,-28576
823417608,-56,5520,-1696,-28576
823417709,-56,5520,-1696,-28576
823420188,-67,5520,-1184,-28768
823420260,-55,5520,-1184,-28768
823420374,-55,5520,-1184,-28768
823420476,-55,5360,-1232,-28832
823420577,-55,5360,-1232,-28832
823420663,-55,5360,-1232,-28832
823420777,-55,5520,-1088,-28784
823420934,-55,5520,-1088,-28784
823421043,-55,5520,-1088,-28784
823421163,-55,5504,-1168,-28928
823421286,-55,5504,-1168,-28928
823421422,-55,5456,-1088,-28832
823421572,-55,5456,-1088,-28832
823421693,-55,5616,-1152,-28896
823421835,-55,5616,-1152,-28896
823421922,-55,5616,-1152,-28896
823422067,-55,5536,-1296,-28944
823422192,-55,5536,-1296,-28944
823422333,-55,5360,-1088,-28896
823422473,-55,5360,-1088,-28896
823422602,-55,5360,-1088,-28896
823422726,-55,5408,-1056,-28944
823422839,-55,5408,-1056,-28944
823422971,-55,5488,-912,-29008
823423105,-55,5488,-912,-29008
823423225,-55,5488,-912,-29008
823423345,-55,5696,-736,-28976
823423450,-55,5696,-736,-28976
823423580,-55,5456,-800,-29056
823423728,-55,5456,-800,-29056
823423857,-55,5376,-768,-29056
823424000,-55,5376,-768,-29056
823424093,-55,5376,-768,-29056
823424232,-55,5344,-912,-29120
823424356,-55,5344,-912,-29120
823424473,-55,5360,-608,-29040
823424609,-55,5360,-608,-29040
823424716,-54,5360,-608,-29040
823424850,-54,5584,-736,-29152
823424948,-55,5584,-736,-29152
823425062,-54,5312,-768,-29104
823425186,-54,5312,-768,-29104
823425261,-54,5312,-768,-29104
823425378,-54,5424,-496,-29136
823425505,-54,5424,-496,-29136
823425580,-54,5424,-496,-29136
823425695,-54,5232,-608,-29152
823425810,-54,5232,-608,-29152
823425904,-54,5232,-608,-29152
823426014,-54,5424,-512,-29200
823426139,-54,5424,-512,-29200
823426256,-54,5424,-512,-29200
823426348,-54,5488,-336,-29264
823426451,-54,5488,-336,-29264
823426569,-54,5504,-384,-29200
823426681,-54,5504,-384,-29200
823426778,-54,5504,-384,-29200
823426896,-54,5456,-304,-29184
823427033,-54,5456,-304,-29184
823427108,-54,5456,-304,-29184
823427219,-54,5296,-304,-29312
823427357,-54,5296,-304,-29312
823427475,-54,5296,-304,-29312
823427569,-54,5312,-272,-29360
823428137,-54,5392,-64,-29248
823428247,-54,5392,-64,-29248
823428327,-54,5392,-64,-29248
823428440,-54,5312,80,-29296
823428555,-54,5312,80,-29296
823428642,-54,5312,80,-29296
823428742,-54,5328,-32,-29296
823431413,-53,5408,448,-29424
823431509,-54,5312,352,-29344
823431615,-53,5312,352,-29344
823431728,-53,5024,208,-29488
823431831,-53,5024,208,-29488
823431922,-53,5024,208,-29488
823432048,-53,5184,560,-29456
823432195,-53,5184,560,-29456
823432295,-53,5184,560,-29456
823432413,-53,5088,576,-29392
823432536,-53,5088,576,-29392
823432669,-53,5216,352,-29456
823432809,-53,5216,352,-29456
823432931,-53,4928,640,-29552
823433189,-53,4928,640,-29552
823433337,-53,5056,704,-29520
823433443,-53,5056,704,-29520
823433566,-53,5104,688,-29472
823433712,-53,5104,688,-29472
823433835,-53,4960,768,-29520
823433974,-53,4960,768,-29520
823434080,-53,4960,768,-29520
823434195,-53,5040,768,-29424
823434313,-53,5040,768,-29424
823434428,-53,4992,832,-29536
823436724,-53,4736,1152,-29424
823436875,-53,4736,1152,-29424
823437007,-53,4736,1152,-29424
823437179,-53,4832,1072,-29584
823437311,-53,4832,1072,-29584
823437582,-53,4832,1072,-29584
823437736,-53,4832,1072,-29584
823437822,-53,4832,1072,-29584
823437993,-53,4832,1072,-29584
823438070,-53,4832,1072,-29584
823438218,-53,4832,1072,-29584
823438326,-53,4832,1072,-29584
823438475,-116,-8192,12306,28676
823438561,-116,-8192,12306,28676
823438721,-53,4832,1072,-29584
823438892,-53,4912,1392,-29440
823439054,-53,4912,1392,-29440
823439220,-53,4912,1392,-29440
823439351,-53,4912,1392,-29440
823439484,-53,4912,1392,-29440
823439627,-53,4912,1392,-29440
823440308,-53,4624,1584,-29536
823440439,-53,4624,1584,-29536
823440542,-53,4624,1584,-29536
823440706,-53,4624,1584,-29536
823440849,-53,4624,1584,-29536
823440980,-53,4624,1584,-29536
823441212,-53,4640,1632,-29520
823441322,-53,4640,1632,-29520
823441494,-53,4640,1632,-29520
823441649,-53,4640,1632,-29520
823441815,-53,4560,1856,-29584
823441947,-53,4560,1856,-29584
823442049,-53,4560,1856,-29584
823442202,-53,4560,1856,-29584
823442291,-53,4560,1856,-29584
823442455,-53,4560,1856,-29584
823442545,-53,4560,1856,-29584
823442767,-53,4560,1856,-29584
823443172,-53,4480,2128,-29392
823443459,-52,4384,1968,-29488
823443611,-53,4384,1968,-29488
823443754,-53,4384,1968,-29488
823445040,-52,4144,2272,-29456
823445239,-52,4224,2080,-29424
823445396,-52,4176,2256,-29472
823445670,-52,4176,2256,-29472
823445963,-52,4096,2240,-29472
823446114,-52,4096,2240,-29472
823446434,-53,4096,2384,-29392
823447044,-52,4000,2528,-29456
823447176,-52,4048,2336,-29392
823447393,-52,4048,2336,-29392
823447507,-52,4080,2512,-29456
823447618,-53,4080,2512,-29456
823447967,-115,3840,3424,-32758
823448087,-115,3968,3328,24586
823448202,-115,3968,3328,24586
823448334,-115,4000,3392,20490
823448650,-115,3888,3504,4106
823448770,-115,3888,3504,4106
823448973,-115,3728,3504,28682
823449121,-115,3728,3504,28682
823449324,-115,3808,3472,8202
823450002,-52,3792,2944,-29360
823451549,-52,3520,2912,-29360
823451674,-52,3520,2912,-29360
823451988,-52,3488,3264,-29216
823452540,-53,3568,3136,-29296
823452844,-53,3520,3280,-29392
823452961,-53,3520,3280,-29392
823453261,-53,3488,3344,-29248
823453483,-53,3424,3312,-29344
823453560,-53,3424,3312,-29344
823453825,-53,3456,3504,-29296
823453924,-53,3312,3328,-29232
823454033,-53,3312,3328,-29232
823454122,-53,3312,3328,-29232
823454236,-53,3296,3360,-29312
823454610,-53,3312,3424,-29344
823454709,-53,3312,3424,-29344
823454872,-53,3296,3392,-29248
823454982,-53,3296,3392,-29248
823455071,-53,3296,3392,-29248
823455194,-53,3296,3360,-29296
823455312,-53,3296,3360,-29296
823455436,-53,3184,3536,-29408
823455581,-53,3184,3536,-29408
823455710,-53,3056,3488,-29216
823455871,-53,3056,3488,-29216
823455978,-53,3056,3488,-29216
823456127,-53,3248,3664,-29328
823456225,-53,3248,3664,-29328
823456363,-53,3056,3616,-29312
823456507,-53,3056,3616,-29312
823456628,-53,3008,3456,-29264
823456770,-53,3008,3456,-29264
823456871,-53,3008,3456,-29264
823456999,-53,3040,3680,-29296
823459233,-53,2944,3840,-29280
823459385,-53,2944,3840,-29280
823459489,-53,2944,3840,-29280
823459642,-53,2944,3840,-29280
823459774,-53,2944,3840,-29280
823460072,-115,3488,-24566,-32753
823460225,-115,3488,-24566,-32753
823460315,-115,3488,-24566,-32753
823460492,-115,3488,-24566,-32753
823460569,-115,3488,-24566,-32753
823460734,-115,3488,-24566,-32753
823460824,-115,3488,-24566,-32753
823460989,-115,3488,-24566,-32753
823461079,-115,3488,-24566,-32753
823461243,-115,3488,-24566,-32753
823461375,-115,3488,-24566,-32753
823461479,-115,3488,-24566,-32753
823461632,-115,3488,-24566,-32753
823461762,-115,3488,-24566,-32753
823462318,-115,3360,10,-24561
