local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829132108,25358690,-1920,-9392,-22688,-63,94,829132108,-18,22,-22,22,-21,21,-17,20,-19,19,-18,19,-16,18,-15,18,-10,19,-8,17,-7,18,-10,18,-9,20,-8,20,-4,20,-3,21,-6,21,-3,20,-3,21,-3,20,-3,21,-8,19,-7,19,-7,18,-5,20,-5,19,0,0,0,0,-18,20,-18,19,-22,16,-20,19,-19,19,-21,15,-22,16,-21,16,-20,20,-19,19,-19,19,-21,18,-21,20,-22,20,-22,21,-18,22,-23,21,-23,23,-19,23
829132225,25358690,-1920,-9392,-22688,-63,94,829132225,22,-16,29,-17,24,-16,24,-18,23,-15,22,-18,20,-19,18,-17,12,-17,14,-17,14,-17,16,-16,15,-17,12,-18,9,-21,6,-19,13,-24,8,-19,5,-22,5,-22,5,-21,8,-21,12,-21,14,-19,13,10,-17,9,-17,0,0,0,0,23,-14,23,-14,31,-8,29,-7,27,-6,29,-4,28,-5,24,-8,27,-13,22,-10,26,-12,26,-11,28,-15,27,-16,26,-18,28,-15,32,-13,31,-13,26
829132378,25358868,-1920,-9392,-22688,-63,94,829132378,0,-33,2,-28,2,-28,0,-29,3,-26,1,-25,0,-24,1,-23,-5,-24,-6,-23,-8,-23,-5,-19,-6,-19,-7,-20,-11,-20,-13,-22,-9,-19,-13,-21,-12,-21,-11,-21,-11,-21,-9,-19,-7,-18,-9,-18,-10,-20,-8,-22,0,0,0,0,5,-30,5,-30,6,-26,6,-30,5,-30,7,-26,7,-26,7,-27,3,-29,4,-29,4,-28,5,-28,6,-28,5,-28,5,-29,2,-31,4,-30,4,-31,2,-35
829132510,25359058,-1920,-9392,-22688,-63,94,829132510,-25,-19,-26,-14,-26,-15,-23,-16,-23,-13,-24,-11,-23,-11,-22,-8,-21,-11,-20,-10,-21,-8,-21,-4,-22,-3,-23,-2,-21,-4,-23,-3,-22,0,-22,-4,-23,-3,-22,-1,-23,-2,-23,0,-22,-1,-22,-2,-20,-5,-19,-6,0,0,0,0,-20,-17,-21,-19,-21,-18,-19,-20,-19,-21,-21,-18,-21,-19,-21,-18,-20,-19,-21,-20,-20,-19,-23,-17,-24,-16,-25,-15,-26,-15,-22,-19,-25,-16,-27,-17,-25,-21
829132613,25359058,-1920,-9392,-22688,-63,94,829132613,12,31,11,25,12,24,12,26,13,10,21,13,10,21,11,19,11,18,13,21,14,20,16,18,14,13,15,12,16,11,18,15,19,15,18,11,18,14,18,15,18,13,18,14,17,12,17,11,17,11,16,15,15,16,0,0,0,0,8,28,7,27,7,25,8,29,8,28,7,25,7,24,7,24,8,28,8,28,9,27,9,25,9,25,9,25,11,25,11,30,12,25,13,26
829132766,25359282,-1920,-9392,-22688,-63,94,829132766,3,-32,5,-28,5,-28,1,-29,5,-26,3,-24,3,-24,2,-23,-3,-24,-4,-23,-6,-23,-3,-20,-4,-20,-6,-20,-10,-21,-10,-22,-8,-20,-12,-21,-10,-23,-8,-21,-10,-23,-7,-19,-6,-18,-7,-19,-8,-21,-8,-21,0,0,0,0,7,-28,8,-29,13,10,-25,8,-29,9,-29,13,10,-24,13,10,-24,13,10,-24,6,-28,7,-29,6,-28,8,-27,8,-27,7,-26,8,-28,5,-30,7,-29
829132858,25359282,-1920,-9392,-22688,-63,94,829132858,-31,-10,-32,-5,-33,-6,-28,-8,-29,-4,-28,-4,-28,-4,-25,-2,-23,-4,-22,-3,-23,0,-23,4,-23,6,-24,5,-21,3,-22,5,-24,8,-22,4,-22,4,-22,4,-22,4,-24,6,-23,5,-23,6,-20,4,-21,2,0,0,0,0,-26,-10,-27,-10,-29,-10,-27,-10,-28,-11,-29,-10,-29,-10,-29,-10,-27,-10,-28,-11,-26,-10,-30,-9,-30,-8,-31,-7,-32,-7,-30,-10,-34,-5,-35,-5,-32,-10
829133021,25359578,-1920,-9392,-22688,-63,94,829133021,-27,7,-30,8,-30,8,-24,6,-27,8,-26,8,-24,8,-23,8,-19,8,-18,9,-17,13,10,-19,12,-19,13,-18,13,-14,13,-14,13,-17,15,-14,13,-15,13,-15,13,-15,13,-18,13,-18,14,-18,13,-14,12,-15,11,0,0,0,0,-25,5,-25,4,-28,3,-26,4,-26,5,-28,3,-28,3,-27,2,-26,5,-25,4,-24,3,-28,5,-29,5,-29,6,-30,7,-27,7,-31,8,-31,9,-28
829133111,25359578,-1920,-9392,-22688,-63,94,829133111,16,28,14,21,15,23,14,24,14,20,14,18,14,17,14,15,15,18,15,16,17,15,15,13,10,17,13,10,18,9,18,12,20,12,19,8,20,12,19,12,19,12,18,12,18,9,18,8,18,8,17,12,16,13,0,0,0,0,13,10,25,13,10,26,13,10,23,9,27,13,10,27,11,23,13,10,23,13,10,23,11,26,13,10,26,11,25,12,23,13,22,13,23,14
829133275,25359807,-1920,-9392,-22688,-63,94,829133275,25,-8,28,-9,28,-9,23,-7,25,-9,24,-10,23,-11,22,-11,18,-10,16,-10,16,-12,17,-14,17,-14,17,-16,13,-13,14,-15,16,-17,13,-15,12,-15,13,-15,12,-15,16,-16,15,-15,15,-15,13,-13,14,-13,0,0,0,0,23,-6,24,-5,26,-4,24,-5,25,-4,27,-3,27,-4,26,-4,24,-5,25,-5,23,-5,28,-6,28,-7,27,-8,29,-9,25,-6,30,-10,30,-11,27,-8
