local_timestamp,rssi,tmag_x,tmag_y,tmag_z
817994837,-53,11568,-1904,-21920
817994904,-53,11568,-1904,-21920
817995009,-53,11840,-1296,-21808
817995152,-53,11840,-1296,-21808
817995270,-53,11840,-1296,-21808
817995431,-53,11872,-720,-21536
817995540,-53,11872,-720,-21536
817995661,-53,12176,-288,-21328
817996396,-53,12480,800,-20960
817996502,-53,12624,1536,-20736
817996586,-53,12624,1536,-20736
817996696,-53,12624,1536,-20736
817996802,-53,12592,2000,-20528
817996910,-53,12592,2000,-20528
817997010,-53,12592,2000,-20528
817997146,-53,12784,2496,-20400
817997296,-53,12784,2496,-20400
817997428,-53,12752,3008,-20192
817997568,-53,12752,3008,-20192
817997674,-53,12752,3008,-20192
817997806,-53,12672,3664,-20032
817997932,-53,12672,3664,-20032
817998059,-53,12624,4384,-19600
817998201,-53,12624,4384,-19600
817998413,-53,12608,4816,-19552
817998540,-53,12608,4816,-19552
817998674,-53,12368,5472,-19200
817998798,-53,12368,5472,-19200
817998930,-53,12368,5472,-19200
817999057,-53,12320,6128,-18864
817999168,-53,12320,6128,-18864
817999297,-53,12112,6624,-18688
817999426,-54,12112,6624,-18688
817999554,-54,11744,7200,-18384
817999696,-54,11744,7200,-18384
817999782,-54,11744,7200,-18384
817999914,-54,11600,7632,-18112
818000050,-54,11600,7632,-18112
818000174,-54,11504,8304,-17920
818000320,-54,11504,8304,-17920
818000407,-54,11504,8304,-17920
818000546,-55,11248,8736,-17712
818000671,-55,11248,8736,-17712
818000806,-55,10912,9328,-17408
818000943,-55,10912,9328,-17408
818001038,-56,10912,9328,-17408
818001143,-56,10592,9632,-17232
818001264,-56,10592,9632,-17232
818001384,-56,10592,9632,-17232
818001473,-57,10192,10240,-16944
818001577,-57,10192,10240,-16944
818004120,-65,6688,13552,-14832
818004245,-65,6688,13552,-14832
818004448,-65,6032,13824,-14464
818004572,-65,6032,13824,-14464
818004647,-65,6032,13824,-14464
818004759,-64,5680,14032,-14112
818004901,-64,5680,14032,-14112
818004994,-63,5680,14032,-14112
818005444,-63,4752,14592,-13744
818005538,-63,4752,14592,-13744
818005636,-62,4288,14576,-13440
818005742,-62,4288,14576,-13440
818005832,-62,4288,14576,-13440
818005941,-62,3600,14816,-13248
818006087,-61,3600,14816,-13248
818006170,-61,3600,14816,-13248
818006309,-61,3040,15072,-12928
818006431,-60,3040,15072,-12928
818006551,-60,2816,15072,-12672
818006691,-60,2816,15072,-12672
818006795,-60,2816,15072,-12672
818006910,-60,2048,15104,-12560
818007027,-60,2048,15104,-12560
818007162,-60,1712,15008,-12160
818007305,-60,1712,15008,-12160
818007520,-60,1072,15088,-11968
818007662,-61,1072,15088,-11968
818007785,-61,608,15056,-11776
818007920,-61,608,15056,-11776
818008050,-61,-32,14768,-11520
818009427,-61,-1984,14480,-10640
818009525,-62,-1984,14480,-10640
818009596,-62,-2432,14336,-10400
818009705,-62,-2432,14336,-10400
818009774,-66,-2432,14336,-10400
818009879,-66,-2848,14080,-10288
818011938,-64,-5456,12720,-9264
818012056,-63,-5696,12304,-9200
818012280,-63,-6048,12144,-9104
818012418,-62,-6048,12144,-9104
818012597,-62,-6560,11936,-8912
818013220,-60,-6800,11472,-8832
818013448,-60,-7056,11264,-8832
818013593,-60,-7056,11264,-8832
818013861,-59,-7056,11264,-8832
818013950,-59,-7056,11264,-8832
818014114,-59,-7056,11264,-8832
818014204,-59,-7536,10624,-8736
818014432,-59,-7536,10624,-8736
818014544,-59,-8336,9840,-8480
818014649,-58,-8336,9840,-8480
818014752,-58,-8336,9840,-8480
818014841,-58,-8496,9488,-8464
818015222,-58,-8656,9200,-8480
818015318,-58,-8656,9200,-8480
818015406,-58,-9168,8944,-8496
818015513,-58,-9168,8944,-8496
818015586,-58,-9168,8944,-8496
818015691,-58,-9280,8576,-8512
818015828,-58,-9280,8576,-8512
818015945,-58,-9376,8656,-8496
818016058,-58,-9376,8656,-8496
818016163,-58,-9376,8656,-8496
818016895,-58,-9888,7552,-8496
818018452,-58,-10992,6144,-8784
818018855,-59,-10992,6144,-8784
818018996,-59,-10992,6144,-8784
818019128,-59,-10992,6144,-8784
818019436,-59,-11152,5728,-8864
818019586,-59,-11152,5728,-8864
818019675,-60,-11152,5728,-8864
818020123,-60,-11872,4528,-9504
818020440,-61,-11872,4528,-9504
818020572,-61,-11872,4528,-9504
818020703,-61,-11872,4528,-9504
818022075,-41,-12480,3440,10
818022213,-41,-12480,3440,10
818022416,-63,-12640,2464,-10656
818022528,-63,-12640,2464,-10656
818022779,-63,-12512,1920,-10960
818022856,-63,-12512,1920,-10960
818023210,-63,-12848,1760,-11168
818023420,-63,-12640,1472,-11328
818023531,-63,-12848,1152,-11648
818023632,-63,-12848,1152,-11648
818023723,-63,-12848,1152,-11648
818023869,-63,-12720,800,-11872
818024250,-63,-12864,672,-11984
818024321,-62,-12864,672,-11984
818024424,-63,-12640,432,-12336
818024531,-63,-12640,432,-12336
818024609,-62,-12640,432,-12336
818024729,-62,-12816,176,-12576
818025198,-62,-12784,-96,-12896
818025318,-62,-12800,-480,-13120
818025420,-62,-12800,-480,-13120
818025500,-62,-12800,-480,-13120
818025654,-61,-12880,-720,-13408
818025777,-61,-12880,-720,-13408
818027094,-61,-12624,-1728,-14656
818027275,-61,-12496,-2080,-14960
818027366,-61,-12496,-2080,-14960
818027879,-61,-12384,-2304,-15600
818028002,-60,-12384,-2304,-15600
818028155,-61,-12384,-2304,-15600
818028258,-61,-12384,-2304,-15600
818028614,-61,-12256,-2672,-15856
818028755,-61,-12160,-2992,-16576
818029073,-61,-11984,-3232,-16864
818029214,-61,-11984,-3232,-16864
818029345,-61,-11984,-3232,-16864
818031903,-60,-11568,-4560,-19648
818032034,-60,-11568,-4560,-19648
818032137,-60,-11568,-4560,-19648
818032289,-60,-11568,-4560,-19648
818032420,-60,-11568,-4560,-19648
818032552,-60,-11568,-4560,-19648
818037264,-60,-11136,-4672,-22384
818037396,-61,-11136,-4672,-22384
818037528,-61,-11136,-4672,-22384
818037629,-61,-11136,-4672,-22384
818037782,-61,-11136,-4672,-22384
818037871,-61,-11136,-4672,-22384
818038042,-62,-11136,-4672,-22384
818038124,-62,-11136,-4672,-22384
818038269,-62,-11136,-4672,-22384
818038354,-62,-11136,-4672,-22384
818038509,-63,-11136,-4672,-22384
818038593,-63,-11136,-4672,-22384
818038666,-63,-11136,-4672,-22384
818038734,-63,-11136,-4672,-22384
818038836,-63,-11136,-4672,-22384
818039094,-63,-11136,-4672,-22384
818039188,-63,-11136,-4672,-22384
818039263,-63,-11136,-4672,-22384
818039332,-63,-11136,-4672,-22384
818039404,-63,-11136,-4672,-22384
818039479,-63,-11136,-4672,-22384
818039608,-64,-11136,-4672,-22384
818039962,-64,-11136,-4672,-22384
818040046,-64,-11136,-4672,-22384
818040114,-64,-11136,-4672,-22384
818040189,-64,-11136,-4672,-22384
818040264,-64,-11136,-4672,-22384
818040333,-64,-11136,-4672,-22384
818040424,-64,-11136,-4672,-22384
818040513,-64,-11136,-4672,-22384
818040606,-64,-11136,-4672,-22384
818040700,-64,-11136,-4672,-22384
818040793,-64,-11136,-4672,-22384
818040887,-64,-11136,-4672,-22384
818040979,-64,-11136,-4672,-22384
818041470,-64,-11136,-4672,-22384
818041553,-64,-11136,-4672,-22384
818041631,-64,-11136,-4672,-22384
818041708,-64,-11136,-4672,-22384
818041779,-64,-11136,-4672,-22384
818041857,-64,-11136,-4672,-22384
818041949,-64,-11136,-4672,-22384
818042043,-64,-11136,-4672,-22384
818042130,-64,-11136,-4672,-22384
818042219,-64,-11136,-4672,-22384
818042312,-64,-11136,-4672,-22384
818042404,-64,-11136,-4672,-22384
818042498,-64,-11136,-4672,-22384
818042590,-64,-11136,-4672,-22384
818042677,-64,-11136,-4672,-22384
818042771,-64,-11136,-4672,-22384
818042858,-63,-11136,-4672,-22384
818043103,-63,-11136,-4672,-22384
818043200,-63,-11136,-4672,-22384
818043293,-63,-11136,-4672,-22384
818044180,-63,-11136,-4672,-22384
818044314,-63,-11136,-4672,-22384
818044395,-62,-11136,-4672,-22384
818044480,-62,-10224,-4560,-22800
818044592,-62,-10224,-4560,-22800
818044661,-62,-10224,-4560,-22800
818044792,-62,-10224,-4848,-22976
818044911,-61,-10224,-4848,-22976
818045039,-61,-9968,-4864,-22896
818045177,-61,-9968,-4864,-22896
818045300,-61,-9968,-4864,-22896
818045421,-61,-10112,-4896,-22944
818045527,-60,-10112,-4896,-22944
818045656,-60,-10064,-5104,-23056
818045789,-60,-10064,-5104,-23056
818045909,-60,-10016,-5504,-23120
818046064,-60,-10016,-5504,-23120
818046170,-60,-10016,-5504,-23120
818046296,-60,-9792,-5472,-23152
818046421,-60,-9792,-5472,-23152
818046554,-59,-9744,-5552,-23152
818046698,-59,-9744,-5552,-23152
818046813,-59,-9728,-5824,-23168
818046938,-59,-9728,-5824,-23168
818047042,-59,-9728,-5824,-23168
818047168,-59,-9712,-6016,-23280
818047303,-59,-9712,-6016,-23280
818047434,-59,-9520,-6176,-23328
818047572,-59,-9520,-6176,-23328
818047700,-59,-9520,-6176,-23328
818049556,-59,-8096,-7328,-24336
818049644,-59,-8096,-7328,-24336
818049747,-59,-8096,-7328,-24336
818049845,-59,-8096,-7328,-24336
818049934,-59,-7696,-7504,-24560
818050031,-59,-7696,-7504,-24560
818050151,-60,-7392,-7472,-24688
818050284,-60,-7392,-7472,-24688
818050368,-60,-7392,-7472,-24688
818050499,-60,-7248,-7824,-24784
818050623,-60,-7248,-7824,-24784
818051221,-60,-6448,-8112,-25024
818053874,-60,-2096,-8608,-26096
818054005,-59,-2096,-8608,-26096
818054148,-60,-2096,-8608,-26096
818054562,-72,-944,-8576,-26208
818054655,-59,-944,-8576,-26208
818054779,-59,-944,-8576,-26208
818054936,-58,-944,-8576,-26208
818055067,-58,-944,-8576,-26208
818055169,-58,-944,-8576,-26208
818055323,-58,-944,-8576,-26208
818055454,-58,-944,-8576,-26208
818055584,-58,-944,-8576,-26208
818055687,-58,-944,-8576,-26208
818055839,-58,-944,-8576,-26208
818055928,-57,-944,-8576,-26208
818056092,-57,-944,-8576,-26208
818056223,-57,-944,-8576,-26208
818056354,-57,-944,-8576,-26208
818056505,-57,-944,-8576,-26208
818056637,-57,-944,-8576,-26208
818056769,-57,-944,-8576,-26208
818056873,-56,-944,-8576,-26208
818057026,-56,-944,-8576,-26208
818057157,-56,-944,-8576,-26208
818057288,-56,-944,-8576,-26208
818057692,-56,-400,-8672,-26176
818057905,-55,5168,-6752,-26464
818058064,-55,5168,-6752,-26464
818058288,-55,5632,-6416,-26464
818058377,-55,5632,-6416,-26464
818058619,-55,6096,-6144,-26400
818058740,-55,6688,-5600,-26448
818058851,-55,6688,-5600,-26448
818058931,-54,6688,-5600,-26448
818059041,-54,7328,-5440,-26528
818059195,-54,7328,-5440,-26528
818059732,-54,8224,-4688,-26448
818059829,-54,8224,-4688,-26448
818059918,-54,8224,-4688,-26448
818060002,-54,8688,-4096,-26384
818060118,-54,8688,-4096,-26384
818060326,-54,9232,-3824,-26320
818060446,-54,9232,-3824,-26320
818060573,-54,9280,-3440,-26240
818060716,-54,9280,-3440,-26240
818060921,-53,9872,-2656,-26064
818061046,-53,9872,-2656,-26064
818061180,-53,10144,-2144,-25936
818061329,-53,10144,-2144,-25936
818061449,-53,10416,-1664,-25728
818061582,-53,10416,-1664,-25728
818061669,-53,10416,-1664,-25728
818061798,-53,10768,-1120,-25488
818061928,-53,10768,-1120,-25488
818062057,-53,10960,-560,-25296
818062193,-53,10960,-560,-25296
818062286,-53,10960,-560,-25296
818062418,-53,11344,48,-25136
818062547,-53,11344,48,-25136
818062677,-53,11488,624,-24768
818062827,-53,11488,624,-24768
818064711,-53,11888,4480,-22992
818064811,-53,12112,5248,-22672
818064945,-53,12112,5248,-22672
818065027,-53,12112,5248,-22672
818065117,-53,11888,5792,-22224
818065232,-53,11888,5792,-22224
818065353,-53,11888,5792,-22224
818065473,-53,11824,6272,-21856
818065579,-53,11824,6272,-21856
818065701,-53,11568,6832,-21616
818065851,-53,11568,6832,-21616
818065976,-53,11488,7472,-21104
818066121,-53,11488,7472,-21104
818066227,-53,11488,7472,-21104
818066349,-53,11168,8032,-20720
818066463,-53,11168,8032,-20720
818066588,-54,10944,8704,-20320
818066731,-54,10944,8704,-20320
818066946,-54,10720,9296,-19936
818067073,-54,10720,9296,-19936
818067206,-54,10560,9744,-19536
818067341,-54,10560,9744,-19536
818067550,-54,9968,10320,-19088
818067667,-55,9968,10320,-19088
818067805,-55,9744,10720,-18752
818067943,-55,9744,10720,-18752
818068156,-56,9296,11296,-18352
818068282,-56,9296,11296,-18352
818068417,-56,9040,11568,-18000
818068565,-56,9040,11568,-18000
818068687,-56,8576,11920,-17504
818068827,-57,8576,11920,-17504
818068914,-57,8576,11920,-17504
818069059,-57,8128,12272,-17152
818069194,-58,8128,12272,-17152
818069312,-58,7744,12848,-16768
818069434,-58,7744,12848,-16768
818069515,-59,7744,12848,-16768
818069634,-60,7248,13120,-16448
818069755,-60,7248,13120,-16448
818069834,-61,7248,13120,-16448
818069951,-61,6880,13520,-16096
818070081,-61,6880,13520,-16096
818070184,-62,6352,13872,-15680
818070298,-63,6352,13872,-15680
818070394,-63,6352,13872,-15680
818070517,-64,5824,13952,-15312
818070639,-65,5824,13952,-15312
818070718,-65,5824,13952,-15312
818070836,-65,5504,14288,-15040
818070961,-65,5504,14288,-15040
818071042,-66,5504,14288,-15040
818071156,-65,4864,14624,-14672
818071281,-65,4864,14624,-14672
818071449,-65,4528,14848,-14368
818071573,-64,4528,14848,-14368
818071684,-64,3904,15056,-13968
818071798,-63,3904,15056,-13968
818071887,-63,3904,15056,-13968
818073588,-62,784,15472,-12080
818073674,-62,784,15472,-12080
818073774,-62,736,15424,-11936
818073920,-61,736,15424,-11936
818073991,-61,736,15424,-11936
818074111,-61,272,15456,-11616
818074247,-61,272,15456,-11616
818074363,-61,272,15456,-11616
818074484,-61,-320,15504,-11328
818074593,-60,-320,15504,-11328
818074726,-60,-832,15248,-11008
818074872,-60,-832,15248,-11008
818075000,-60,-1376,15264,-10784
818075143,-60,-1376,15264,-10784
818075230,-61,-1376,15264,-10784
818075371,-61,-2016,15152,-10448
818075496,-61,-2016,15152,-10448
818075623,-61,-2352,15024,-10208
818075760,-61,-2352,15024,-10208
818075859,-62,-2352,15024,-10208
818076002,-62,-2640,14736,-10032
818076102,-62,-2640,14736,-10032
818076230,-63,-3184,14624,-9808
818076368,-63,-3184,14624,-9808
818076499,-64,-3184,14624,-9808
818076627,-65,-3488,14448,-9504
818076725,-68,-3488,14448,-9504
818076849,-68,-4128,14080,-9232
818076990,-70,-4128,14080,-9232
818079387,-72,-6848,11664,-7808
818079458,-70,-6848,11664,-7808
818079561,-69,-7168,11248,-7792
818079666,-68,-7168,11248,-7792
818079759,-69,-7168,11248,-7792
818079858,-64,-7200,10784,-7776
818079940,-63,-7200,10784,-7776
818080063,-63,-7200,10784,-7776
818080194,-63,-7680,10368,-7616
818080344,-62,-7680,10368,-7616
818080464,-60,-7824,10144,-7536
818080585,-60,-7824,10144,-7536
818080688,-60,-7824,10144,-7536
818080821,-60,-7984,9824,-7440
818080960,-60,-7984,9824,-7440
818081088,-59,-8240,9424,-7360
818081224,-59,-8240,9424,-7360
818081317,-59,-8240,9424,-7360
818081464,-59,-8416,9072,-7344
818081589,-59,-8416,9072,-7344
818081719,-58,-8512,8768,-7312
818081861,-58,-8512,8768,-7312
818081985,-58,-8512,8768,-7312
818082111,-58,-8656,8560,-7312
818082212,-58,-8656,8560,-7312
818082337,-58,-8912,8352,-7248
818082468,-58,-8912,8352,-7248
818082590,-58,-9136,7920,-7328
818082740,-58,-9136,7920,-7328
818082833,-58,-9136,7920,-7328
818082973,-57,-9392,7584,-7424
818083087,-58,-9392,7584,-7424
818083214,-58,-9360,7360,-7408
818083352,-57,-9360,7360,-7408
818083484,-58,-9360,7360,-7408
818083603,-58,-9680,7168,-7392
818083708,-57,-9680,7168,-7392
818083830,-57,-9920,6896,-7408
818083977,-57,-9920,6896,-7408
818084087,-58,-10032,6592,-7488
818084202,-58,-10032,6592,-7488
818084294,-57,-10032,6592,-7488
818084412,-58,-10192,6336,-7552
818084537,-58,-10192,6336,-7552
818084612,-58,-10192,6336,-7552
818086831,-59,-11504,4144,-8640
818086936,-59,-11504,4144,-8640
818087029,-59,-11504,4144,-8640
818087136,-59,-11696,3968,-8816
818087258,-60,-11696,3968,-8816
818087335,-60,-11696,3968,-8816
818087470,-60,-11808,3792,-9056
818087605,-60,-11808,3792,-9056
818087727,-60,-11888,3440,-9248
818087858,-61,-11888,3440,-9248
818087951,-61,-11888,3440,-9248
818088091,-61,-11888,3168,-9424
818088215,-61,-11888,3168,-9424
818088351,-38,-12016,3520,16394
818088712,-39,-12128,3424,-32758
818088837,-39,-12128,3424,-32758
818088966,-63,-12352,2320,-10064
818089106,-63,-12352,2320,-10064
818089248,-63,-12336,1952,-10320
818089390,-63,-12336,1952,-10320
818089483,-63,-12336,1952,-10320
818089621,-63,-12464,1648,-10576
818089746,-63,-12464,1648,-10576
818089881,-63,-12448,1472,-10880
818090011,-63,-12448,1472,-10880
818090143,-63,-12448,1472,-10880
818090270,-63,-12560,912,-11104
818090379,-63,-12560,912,-11104
818090514,-63,-12640,928,-11392
818090654,-63,-12640,928,-11392
818090777,-63,-12464,464,-11712
818090919,-63,-12464,464,-11712
818091019,-63,-12464,464,-11712
818091147,-63,-12560,240,-12160
818091262,-63,-12560,240,-12160
818091389,-63,-12704,48,-12400
818091516,-63,-12704,48,-12400
818091597,-63,-12704,48,-12400
818091706,-63,-12512,-144,-12688
818091834,-63,-12512,-144,-12688
818091952,-62,-12512,-144,-12688
818092045,-62,-12448,-576,-12976
818092147,-62,-12448,-576,-12976
818092264,-62,-12448,-576,-12976
818092349,-62,-12400,-1072,-13328
818092469,-62,-12400,-1072,-13328
818092579,-62,-12432,-1280,-13664
818092691,-62,-12432,-1280,-13664
818092788,-62,-12432,-1280,-13664
818092903,-62,-12400,-1424,-14064
818093034,-61,-12400,-1424,-14064
818093115,-62,-12400,-1424,-14064
818093234,-61,-12288,-1824,-14384
818093359,-61,-12288,-1824,-14384
818093433,-61,-12288,-1824,-14384
818093542,-61,-12144,-2160,-14720
818093668,-61,-12144,-2160,-14720
818093785,-60,-12144,-2160,-14720
818093878,-60,-12160,-2224,-15088
818093980,-61,-12160,-2224,-15088
818094091,-61,-11936,-2608,-15456
818094199,-61,-11936,-2608,-15456
818096520,-61,-10768,-4208,-18512
818096638,-61,-10768,-4208,-18512
818096719,-61,-10768,-4208,-18512
818096822,-61,-10656,-4160,-18832
818096938,-61,-10656,-4160,-18832
818097012,-61,-10656,-4160,-18832
818097129,-61,-10400,-4560,-19184
818097259,-61,-10400,-4560,-19184
818097384,-61,-10336,-4656,-19568
818097504,-61,-10336,-4656,-19568
818097604,-61,-10336,-4656,-19568
818097737,-61,-9968,-4704,-19888
818097867,-61,-9968,-4704,-19888
818098074,-61,-9920,-4784,-20272
818098191,-61,-9920,-4784,-20272
818098319,-61,-9840,-4704,-20624
818098461,-61,-9840,-4704,-20624
818098580,-61,-9760,-4848,-20944
818098804,-61,-9760,-4848,-20944
818098927,-61,-9616,-5024,-21280
818099055,-61,-9616,-5024,-21280
818099177,-61,-9344,-5056,-21664
818099323,-60,-9344,-5056,-21664
818099445,-60,-9344,-5056,-21664
818099564,-60,-9296,-4992,-21872
818099669,-60,-9296,-4992,-21872
818099801,-60,-9232,-4992,-22256
818099940,-60,-9232,-4992,-22256
818100059,-59,-9008,-4992,-22512
818100178,-59,-9008,-4992,-22512
818100282,-59,-9008,-4992,-22512
818100411,-59,-9008,-5072,-22720
818100541,-59,-9008,-5072,-22720
818100671,-58,-8960,-5040,-23184
818100827,-58,-8960,-5040,-23184
818100914,-58,-8960,-5040,-23184
818101033,-58,-8784,-5072,-23360
818101166,-58,-8784,-5072,-23360
818101274,-58,-8784,-5072,-23360
818101368,-58,-8752,-4944,-23904
818101476,-58,-8752,-4944,-23904
818101583,-58,-8592,-4944,-24032
818101691,-58,-8592,-4944,-24032
818101788,-58,-8592,-4944,-24032
818101905,-58,-8512,-4912,-24400
818102031,-58,-8512,-4912,-24400
818102112,-58,-8512,-4912,-24400
818102229,-58,-8560,-4816,-24720
818102360,-58,-8560,-4816,-24720
818102435,-59,-8560,-4816,-24720
