local_timestamp,rssi,tmag_x,tmag_y,tmag_z
817848350,-60,-8384,-9584,-20752
817848489,-59,-8384,-9584,-20752
817848605,-71,-8384,-9584,-20752
817848664,-60,-7984,-9952,-20960
817850787,-61,-5072,-10672,-21680
817850919,-61,-5072,-10672,-21680
817851022,-61,-5072,-10672,-21680
817851187,-61,-5072,-10672,-21680
817851264,-61,-5072,-10672,-21680
817851524,-60,-4640,-10880,-21856
817851625,-60,-4640,-10880,-21856
817851886,-60,-2928,-11024,-21968
817851980,-60,-2928,-11024,-21968
817852186,-60,-2464,-10832,-22080
817852352,-60,-1984,-10704,-22160
817852492,-60,-1984,-10704,-22160
817852791,-60,-1360,-10896,-22176
817852913,-60,-704,-10976,-22224
817853033,-59,-704,-10976,-22224
817853108,-59,-704,-10976,-22224
817853237,-59,-240,-10800,-22240
817853629,-59,528,-10704,-22384
817853701,-59,528,-10704,-22384
817853821,-59,1056,-10592,-22528
817853940,-58,1056,-10592,-22528
817854008,-59,1056,-10592,-22528
817854110,-58,1408,-10480,-22640
817854250,-58,1408,-10480,-22640
817854354,-58,1408,-10480,-22640
817854476,-58,2128,-10368,-22560
817854600,-58,2128,-10368,-22560
817854860,-57,2816,-10176,-22688
817854991,-57,2816,-10176,-22688
817855117,-57,3408,-10080,-22720
817855224,-57,3408,-10080,-22720
817855358,-57,3936,-9648,-22752
817855501,-57,3936,-9648,-22752
817855633,-56,4576,-9568,-22896
817855775,-56,4576,-9568,-22896
817855869,-56,4576,-9568,-22896
817856004,-56,4992,-9424,-22944
817856125,-56,4992,-9424,-22944
817856247,-56,5712,-8912,-22944
817856395,-56,5712,-8912,-22944
817856515,-56,6256,-8704,-23056
817856662,-55,6256,-8704,-23056
817856756,-55,6256,-8704,-23056
817856895,-55,7056,-8368,-22992
817857018,-55,7056,-8368,-22992
817857151,-55,7264,-8048,-23008
817857415,-55,7264,-8048,-23008
817857530,-55,7984,-7680,-22992
817857641,-55,7984,-7680,-22992
817857773,-54,8480,-7360,-23056
817857915,-54,8480,-7360,-23056
817858039,-54,8880,-6880,-23056
817858195,-54,8880,-6880,-23056
817858270,-54,8880,-6880,-23056
817858390,-54,9552,-6272,-22960
817858516,-54,9552,-6272,-22960
817858618,-54,9552,-6272,-22960
817860980,-54,12288,-1760,-21824
817861064,-54,12288,-1760,-21824
817861173,-54,12208,-1104,-21536
817861278,-54,12208,-1104,-21536
817861360,-53,12208,-1104,-21536
817861449,-53,12432,-512,-21456
817861583,-53,12432,-512,-21456
817861701,-53,12624,256,-21088
817861850,-53,12624,256,-21088
817861956,-53,12624,256,-21088
817862084,-53,12688,864,-20800
817862201,-53,12688,864,-20800
817862325,-53,12720,1440,-20560
817862470,-53,12720,1440,-20560
817862558,-53,12720,1440,-20560
817862677,-53,12704,2080,-20304
817862818,-53,12704,2080,-20304
817863725,-53,12512,4064,-19248
817863845,-53,12560,4704,-18992
817863944,-53,12560,4704,-18992
817864032,-53,12560,4704,-18992
817864140,-53,12304,5312,-18496
817864274,-53,12304,5312,-18496
817864383,-53,12304,5312,-18496
817864507,-53,12032,5968,-18176
817864629,-53,12032,5968,-18176
817864753,-53,11936,6480,-17888
817864893,-54,11936,6480,-17888
817865024,-54,11680,7120,-17568
817865142,-54,11680,7120,-17568
817865249,-54,11680,7120,-17568
817865373,-54,11376,7568,-17232
817865527,-54,11376,7568,-17232
817865654,-54,11024,8176,-16752
817865792,-54,11024,8176,-16752
817865885,-54,11024,8176,-16752
817866034,-54,10992,8688,-16432
817866158,-55,10992,8688,-16432
817866281,-55,10448,9584,-15920
817866411,-55,10448,9584,-15920
817866519,-55,10448,9584,-15920
817866651,-56,10176,9792,-15776
817866775,-56,10176,9792,-15776
817866918,-56,9632,10416,-15328
817867059,-56,9632,10416,-15328
817867190,-57,9312,10864,-15024
817867346,-57,9312,10864,-15024
817867433,-57,9312,10864,-15024
817867571,-58,8832,11152,-14624
817867693,-58,8832,11152,-14624
817867831,-58,8368,11648,-14240
817867972,-59,8368,11648,-14240
817868102,-59,8112,12112,-13920
817868255,-59,8112,12112,-13920
817868342,-60,8112,12112,-13920
817868454,-60,7568,12464,-13568
817868575,-61,7568,12464,-13568
817868650,-61,7568,12464,-13568
817871277,-63,3408,14608,-10656
817871367,-62,3408,14608,-10656
817871479,-41,3424,12298,12345
817871575,-41,3424,12298,12345
817871658,-41,3424,12298,12345
817871761,-61,2208,14576,-10096
817871896,-61,2208,14576,-10096
817871981,-61,2208,14576,-10096
817872108,-60,1824,14784,-9856
817872251,-60,1824,14784,-9856
817872373,-60,1520,14880,-9552
817872521,-60,1520,14880,-9552
817872608,-60,1520,14880,-9552
817872746,-60,704,14688,-9312
817872869,-60,704,14688,-9312
817872991,-60,464,14576,-9104
817873141,-60,464,14576,-9104
817873270,-60,464,14576,-9104
817873380,-60,-224,14576,-8880
817873501,-60,-224,14576,-8880
817873634,-60,-496,14400,-8624
817873762,-60,-496,14400,-8624
817873975,-61,-864,14464,-8352
817874091,-61,-864,14464,-8352
817874216,-61,-1488,14240,-8096
817874349,-62,-1488,14240,-8096
817874454,-62,-1488,14240,-8096
817874574,-63,-1920,14160,-7904
817874685,-63,-1920,14160,-7904
817874807,-64,-2272,13968,-7696
817874940,-64,-2272,13968,-7696
817875048,-65,-2272,13968,-7696
817877094,-66,-4880,12064,-6592
817877215,-67,-5104,11984,-6560
817877313,-68,-5104,11984,-6560
817877403,-69,-5104,11984,-6560
817877502,-70,-5456,11424,-6448
817877611,-71,-5456,11424,-6448
817877714,-71,-5456,11424,-6448
817877836,-72,-5760,11168,-6336
817877973,-72,-5760,11168,-6336
817878087,-71,-5904,11008,-6128
817878230,-65,-5904,11008,-6128
817878323,-65,-5904,11008,-6128
817878460,-64,-6368,10736,-6064
817878585,-63,-6368,10736,-6064
817878710,-63,-6368,10304,-5984
817878847,-62,-6368,10304,-5984
817878947,-62,-6368,10304,-5984
817879090,-61,-6880,10016,-6016
817879206,-61,-6880,10016,-6016
817879330,-61,-6896,9904,-5904
817879466,-60,-6896,9904,-5904
817879595,-60,-7216,9536,-5968
817879741,-60,-7216,9536,-5968
817879954,-59,-7376,9072,-5936
817880202,-59,-7552,8864,-5840
817880338,-59,-7552,8864,-5840
817880551,-58,-7712,8688,-5840
817880678,-58,-7712,8688,-5840
817880809,-58,-7872,8368,-5840
817880946,-58,-7872,8368,-5840
817881075,-58,-8176,8064,-5904
817881214,-58,-8176,8064,-5904
817881308,-58,-8176,8064,-5904
817881439,-58,-8272,7984,-5952
817881585,-58,-8272,7984,-5952
817881697,-58,-8544,7648,-5968
817881825,-58,-8544,7648,-5968
817881907,-58,-8544,7648,-5968
817882009,-58,-8720,7488,-5968
817882145,-58,-8720,7488,-5968
817882234,-58,-8720,7488,-5968
817882340,-58,-9008,7200,-6032
817882470,-58,-9008,7200,-6032
817882657,-57,-9392,7008,-6064
817882769,-58,-9392,7008,-6064
817882886,-58,-9104,6608,-6160
817883003,-58,-9104,6608,-6160
817883098,-58,-9104,6608,-6160
817883215,-58,-9696,6464,-6240
817883336,-58,-9696,6464,-6240
817883410,-58,-9696,6464,-6240
817883520,-58,-9808,6304,-6368
817883640,-58,-9808,6304,-6368
817883715,-58,-9808,6304,-6368
817883834,-58,-9824,6032,-6496
817883965,-58,-9824,6032,-6496
817885598,-58,-10928,4864,-7120
817885700,-58,-11216,4528,-7456
817885811,-59,-11216,4528,-7456
817885895,-59,-11216,4528,-7456
817885999,-58,-11280,4288,-7552
817886103,-59,-11280,4288,-7552
817886243,-59,-11424,4128,-7856
817886387,-59,-11424,4128,-7856
817886619,-59,-11712,3920,-8064
817886745,-60,-11712,3920,-8064
817886866,-61,-11760,3584,-8144
817887003,-61,-11760,3584,-8144
817887125,-61,-11760,3584,-8144
817887245,-61,-11744,3296,-8512
817887351,-61,-11744,3296,-8512
817887481,-62,-12000,3088,-8752
817887632,-62,-12000,3088,-8752
817887756,-62,-12160,2880,-8992
817887899,-62,-12160,2880,-8992
817888021,-63,-12160,2880,-8992
817888138,-37,-12304,3568,-12278
817888241,-37,-12304,3568,-12278
817888370,-63,-12400,2352,-9616
817888510,-64,-12400,2352,-9616
817888715,-63,-12560,2176,-9920
817888831,-63,-12560,2176,-9920
817891504,-61,-13072,-352,-12800
817891589,-61,-13072,-352,-12800
817891695,-61,-12800,-736,-13264
817891806,-61,-12800,-736,-13264
817892097,-61,-12944,-944,-13520
817892169,-61,-12944,-944,-13520
817892428,-61,-12928,-1168,-14000
817892558,-61,-12720,-1456,-14400
817892668,-61,-12720,-1456,-14400
817892747,-61,-12720,-1456,-14400
817892848,-61,-12752,-1792,-14720
817892958,-61,-12752,-1792,-14720
817893066,-61,-12752,-1792,-14720
817893179,-61,-12528,-1952,-15008
817893339,-61,-12528,-1952,-15008
817893956,-61,-12336,-2448,-15856
817894065,-61,-12320,-2496,-16144
817894147,-61,-12320,-2496,-16144
817895101,-61,-11984,-3264,-17440
817895233,-61,-11984,-3264,-17440
817895414,-61,-11984,-3264,-17440
817895600,-61,-11984,-3264,-17440
817895785,-61,-11712,-3760,-18288
817895959,-61,-11712,-3760,-18288
817896128,-61,-11760,-3888,-18544
817896303,-61,-11760,-3888,-18544
817896505,-61,-11632,-3792,-18928
817896837,-61,-11568,-4080,-19232
817896997,-61,-11440,-4080,-19568
817897175,-61,-11440,-4080,-19568
817897338,-61,-11360,-4080,-19728
817897503,-60,-11360,-4080,-19728
817897717,-60,-11392,-4256,-20048
817897905,-60,-11248,-4304,-20368
817898041,-60,-11248,-4304,-20368
817898216,-60,-11280,-4256,-20672
817898335,-60,-11280,-4256,-20672
817898563,-59,-11152,-4384,-20912
817898679,-59,-11152,-4384,-20912
817898934,-59,-11264,-4400,-21184
817899011,-59,-11264,-4400,-21184
817901608,-58,-10784,-4208,-22736
817901787,-59,-10816,-4128,-22944
817901952,-59,-10816,-4128,-22944
817902139,-59,-10816,-4128,-22944
817902243,-59,-10816,-4128,-22944
817902512,-59,-10720,-4080,-23264
817902616,-59,-10720,-4080,-23264
817902810,-59,-10736,-4096,-23552
817902991,-60,-10624,-3888,-23568
817903108,-60,-10624,-3888,-23568
817903188,-60,-10624,-3888,-23568
817903533,-60,-10576,-3872,-23728
817903617,-60,-10576,-3872,-23728
817903715,-61,-10576,-3872,-23728
817903797,-61,-10576,-3872,-23728
817903979,-61,-10576,-3744,-23760
817904328,-61,-10160,-3568,-23840
817904448,-61,-10208,-3712,-23840
817904560,-62,-10208,-3712,-23840
817904644,-62,-10208,-3712,-23840
817904742,-63,-10144,-3552,-23920
817904825,-63,-10144,-3552,-23920
817904988,-63,-10144,-3552,-23920
817905532,-63,-9952,-3664,-23968
817905692,-64,-10016,-3520,-24032
817905806,-63,-10016,-3520,-24032
817905893,-63,-10016,-3520,-24032
817905992,-64,-9904,-3488,-24128
817906133,-64,-9904,-3488,-24128
817907009,-64,-9808,-3712,-24480
817907200,-63,-9872,-3456,-24736
817907519,-64,-10000,-3568,-24752
817907751,-64,-10000,-3568,-24752
817907947,-64,-10000,-3568,-24752
817910816,-60,-10096,-4320,-24992
817910947,-61,-10096,-4320,-24992
817911079,-60,-10096,-4320,-24992
817911254,-60,-10176,-4656,-24928
817911696,-60,-10224,-5104,-24816
817911827,-60,-10224,-5104,-24816
817912038,-60,-10224,-5104,-24816
817912145,-59,-10224,-5104,-24816
817912541,-59,-9936,-5568,-24688
817913423,-59,-9568,-6096,-24512
817913609,-59,-9440,-6208,-24416
817913711,-59,-9440,-6208,-24416
817913957,-59,-9264,-6528,-24384
817914060,-59,-9264,-6528,-24384
817914282,-59,-9008,-6640,-24512
817914956,-59,-8560,-7088,-24576
817915447,-59,-7936,-7792,-24608
817915601,-60,-7936,-7792,-24608
817916146,-60,-7264,-8112,-24768
817916443,-60,-6960,-8464,-24896
817916786,-60,-6672,-8592,-24960
817916896,-60,-6672,-8592,-24960
817917064,-61,-6672,-8592,-24960
817917152,-61,-6672,-8592,-24960
817917316,-61,-6672,-8592,-24960
817917461,-61,-6672,-8592,-24960
817917592,-61,-6672,-8592,-24960
817918340,-100,-4096,12526,-7973
817918522,-61,-3696,-9744,-25472
817919086,-60,-2544,-9840,-25536
817919416,-60,-1904,-9952,-25552
817919566,-60,-1904,-9952,-25552
817919697,-60,-1904,-9952,-25552
817919829,-60,-1904,-9952,-25552
817919931,-60,-1904,-9952,-25552
817920084,-60,-1904,-9952,-25552
817920213,-60,-1904,-9952,-25552
817922140,-57,3744,-9392,-25088
817922282,-57,3744,-9392,-25088
817922468,-57,4304,-9120,-25008
817922580,-57,4304,-9120,-25008
817922799,-57,4960,-8912,-24880
817922932,-56,4960,-8912,-24880
817923014,-56,4960,-8912,-24880
817923252,-56,5568,-8752,-24704
817923363,-56,6112,-8400,-24512
817923605,-56,6112,-8400,-24512
817923700,-56,6624,-8336,-24480
817923807,-56,6624,-8336,-24480
817923876,-55,6624,-8336,-24480
817923982,-55,7072,-8032,-24288
817924098,-55,7072,-8032,-24288
817924205,-55,7072,-8032,-24288
817924335,-55,7712,-7680,-24160
817924446,-55,7712,-7680,-24160
817924569,-55,8288,-7424,-23984
817924713,-55,8288,-7424,-23984
817924830,-55,8784,-6944,-23872
817925661,-54,9552,-6368,-23616
817925760,-54,10240,-5968,-23472
817925876,-54,10240,-5968,-23472
817926843,-53,11248,-4656,-22688
817926988,-53,11504,-4064,-22384
817927174,-53,11504,-4064,-22384
817927285,-53,11776,-3600,-22240
817927495,-53,11776,-3600,-22240
817927610,-53,12096,-2960,-21936
817927727,-53,12096,-2960,-21936
817927813,-53,12096,-2960,-21936
817927914,-53,12288,-2560,-21648
817928035,-53,12288,-2560,-21648
817928168,-53,12368,-1856,-21376
817930703,-53,13408,2896,-19104
817930805,-53,13408,2896,-19104
817930981,-53,13408,2896,-19104
817931084,-53,13408,2896,-19104
817931238,-53,13408,2896,-19104
817931534,-53,13328,3488,-18912
817931686,-53,13328,3488,-18912
817931775,-53,13328,3488,-18912
817931952,-54,13328,3488,-18912
817932028,-54,13328,3488,-18912
817932192,-54,13328,3488,-18912
817932324,-54,13328,3488,-18912
817932456,-54,13328,3488,-18912
817932586,-54,13328,3488,-18912
817932718,-54,13328,3488,-18912
817932850,-54,13328,3488,-18912
817932938,-54,13328,3488,-18912
817933105,-55,13328,3488,-18912
817933236,-55,13328,3488,-18912
817933339,-55,13328,3488,-18912
817933491,-55,13328,3488,-18912
817933622,-55,13328,3488,-18912
817933753,-56,13328,3488,-18912
817933896,-56,13328,3488,-18912
817934028,-56,13328,3488,-18912
817934160,-74,4096,-24524,8205
817934437,-71,-4096,24626,-12269
817934658,-57,10560,10080,-15344
817934772,-58,10240,10592,-15120
817934869,-58,10240,10592,-15120
817934985,-58,10240,10592,-15120
817935100,-59,9936,11024,-14720
817935212,-59,9936,11024,-14720
817935298,-60,9936,11024,-14720
817935757,-60,9168,11744,-14320
817935868,-60,9168,11744,-14320
817935948,-61,9168,11744,-14320
817936053,-61,8832,12272,-14016
817936154,-62,8832,12272,-14016
817936236,-63,8832,12272,-14016
817936364,-63,8272,12624,-13920
817936484,-64,8272,12624,-13920
817936611,-64,8160,12976,-13616
817936754,-65,8160,12976,-13616
817936882,-65,8160,12976,-13616
817937081,-65,7456,13248,-13200
817937199,-65,7024,13648,-13072
817937329,-65,7024,13648,-13072
817937422,-65,7024,13648,-13072
817937562,-66,6512,13920,-12848
817937682,-65,6512,13920,-12848
817937809,-64,6192,13952,-12688
817937947,-64,6192,13952,-12688
817938069,-64,5728,14080,-12416
817938191,-63,5728,14080,-12416
817938293,-63,5728,14080,-12416
817938412,-62,5120,14544,-12112
817938545,-62,5120,14544,-12112
817938667,-61,4688,14656,-11904
817938810,-61,4688,14656,-11904
817938903,-61,4688,14656,-11904
817939043,-61,4112,14768,-11712
817939167,-61,4112,14768,-11712
817939295,-60,3616,14864,-11408
817939439,-60,3616,14864,-11408
817939568,-60,3200,15056,-11200
817939708,-60,3200,15056,-11200
817941355,-60,464,14912,-10016
817941441,-60,-128,14768,-9776
817941548,-60,-128,14768,-9776
817941642,-60,-128,14768,-9776
817941733,-60,-608,14656,-9472
817941850,-60,-608,14656,-9472
817942052,-60,-1088,14416,-9360
817942167,-60,-1088,14416,-9360
817942289,-61,-1632,14176,-9120
817942434,-63,-1632,14176,-9120
817942528,-63,-1632,14176,-9120
817942677,-64,-1984,14112,-8928
817942803,-78,-1984,14112,-8928
817942897,-66,-2592,13744,-8736
817943015,-67,-2592,13744,-8736
817943116,-69,-2592,13744,-8736
817943240,-69,-3008,13568,-8464
817943375,-70,-3008,13568,-8464
817943497,-71,-3360,13504,-8320
817943643,-72,-3360,13504,-8320
817943747,-72,-3360,13504,-8320
817943865,-73,-3792,13136,-8224
817943989,-72,-3792,13136,-8224
817944120,-72,-4224,12784,-7904
817944253,-71,-4224,12784,-7904
817944358,-69,-4224,12784,-7904
817944482,-68,-4688,12544,-7792
817944608,-67,-4688,12544,-7792
817944742,-66,-4992,12080,-7808
817944875,-66,-4992,12080,-7808
817945010,-65,-4992,12080,-7808
817945147,-64,-5296,11776,-7600
817945257,-64,-5296,11776,-7600
817945392,-63,-5696,11536,-7440
817945527,-63,-5696,11536,-7440
817945652,-62,-6064,11200,-7328
817945798,-62,-6064,11200,-7328
817945924,-61,-6512,10816,-7232
817946045,-61,-6512,10816,-7232
817946138,-61,-6512,10816,-7232
817946257,-61,-6592,10528,-7152
817946383,-61,-6592,10528,-7152
817946458,-60,-6592,10528,-7152
817946588,-60,-6880,10288,-7120
817946710,-60,-6880,10288,-7120
817946821,-59,-6880,10288,-7120
817946919,-60,-7200,10000,-6992
817947034,-59,-7200,10000,-6992
817947147,-59,-7344,9648,-7024
817947279,-59,-7344,9648,-7024
817947360,-59,-7344,9648,-7024
817947480,-59,-7712,9520,-7008
817947610,-58,-7712,9520,-7008
817947702,-59,-7712,9520,-7008
817947794,-58,-7888,9056,-6880
817947912,-58,-7888,9056,-6880
817948021,-58,-7888,9056,-6880
817949974,-58,-9392,7296,-7024
817950046,-58,-9392,7296,-7024
817951190,-58,-10080,6032,-7392
817951286,-58,-10080,6032,-7392
817951372,-58,-10304,5888,-7440
817951489,-58,-10304,5888,-7440
817951775,-58,-10512,5600,-7536
817951846,-58,-10512,5600,-7536
817951954,-59,-10736,5296,-7696
817953420,-61,-11152,4048,-8192
817953627,-61,-11456,3872,-8320
817953920,-61,-11360,3584,-8544
817954019,-62,-11360,3584,-8544
817954110,-62,-11600,3440,-8624
817954222,-62,-11600,3440,-8624
817954577,-62,-11648,2928,-8768
817954694,-63,-11664,2880,-8992
817954807,-62,-11664,2880,-8992
817954883,-63,-11664,2880,-8992
817954989,-63,-11920,2496,-9184
817955097,-63,-11920,2496,-9184
817955190,-63,-11920,2496,-9184
817955328,-63,-11904,2160,-9360
817955448,-63,-11904,2160,-9360
817955591,-64,-12064,1680,-9552
817956277,-63,-12080,1184,-10048
817956371,-63,-12080,1184,-10048
817956474,-63,-12096,944,-10240
817956577,-63,-12096,944,-10240
817956665,-63,-12096,944,-10240
817956774,-63,-12064,624,-10592
817956903,-63,-12064,624,-10592
817956993,-63,-12064,624,-10592
817957121,-63,-12368,368,-10736
817957256,-63,-12368,368,-10736
